Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
47,CAES,0.0,0.0,0.0
47,PHS,0.0,22223.527907037027,467750.8839081164
47,H2,0.0,1009.3021996878922,60863.212662638245
48,Li-Ion,0.0,0.0,0.0
48,CAES,0.0,0.0,0.0
48,PHS,0.0,21808.809160169236,443088.8678812936
48,H2,0.0,1009.3021996878922,59341.63234607229
49,Li-Ion,0.0,0.0,0.0
49,CAES,0.0,-0.0,-0.0
49,PHS,0.0,21846.00781664758,418384.78656537086
49,H2,0.0,1009.3021996878922,57820.05202950633
50,Li-Ion,0.0,0.0,0.0
50,CAES,0.0,0.0,0.0
50,PHS,0.0,20472.51008461856,395233.895193536
50,H2,0.0,1009.3021996878922,56298.47171294038
51,Li-Ion,0.0,0.0,0.0
51,CAES,0.0,0.0,0.0
51,PHS,0.0,18674.015039795653,374116.79270461696
51,H2,0.0,1009.3021996878922,54776.89139637442
52,Li-Ion,0.0,0.0,0.0
52,CAES,0.0,-0.0,0.0
52,PHS,0.0,18203.71387997255,353531.5200215258
52,H2,0.0,1009.3021996878922,53255.31107980847
53,Li-Ion,0.0,0.0,-0.0
53,CAES,0.0,-0.0,0.0
53,PHS,0.0,20020.418497764873,330891.8665572123
53,H2,0.0,1009.3021996878922,51733.730763242515
54,Li-Ion,0.0,0.0,0.0
54,CAES,0.0,-0.0,0.0
54,PHS,0.0,20745.646352368793,307432.10499612085
54,H2,0.0,1009.3021996878922,50212.15044667656
55,Li-Ion,0.0,0.0,0.0
55,CAES,0.0,0.0,-0.0
55,PHS,0.0,15422.508192413643,289991.8980860724
55,H2,0.0,1009.3021996878922,48690.57013011061
56,Li-Ion,0.0,0.0,0.0
56,CAES,0.0,0.0,0.0
56,PHS,14429.588721141286,0.0,302752.0936165934
56,H2,0.0,0.0,48690.57013011061
57,Li-Ion,0.0,0.0,0.0
57,CAES,0.0,0.0,0.0
57,PHS,30559.76608069659,0.0,329776.3282010028
57,H2,0.0,0.0,48690.57013011061
58,Li-Ion,0.0,0.0,0.0
58,CAES,0.0,0.0,0.0
58,PHS,26183.79686222313,0.0,352930.8597784615
58,H2,0.0,0.0,48690.57013011061
59,Li-Ion,0.0,0.0,0.0
59,CAES,0.0,0.0,0.0
59,PHS,22068.616742007092,0.0,372446.30614066846
59,H2,0.0,0.0,48690.57013011061
60,Li-Ion,0.0,0.0,-0.0
60,CAES,0.0,0.0,0.0
60,PHS,22134.957917934546,0.0,392020.4185115135
60,H2,0.0,0.0,48690.57013011061
61,Li-Ion,-0.0,0.0,-0.0
61,CAES,0.0,0.0,-0.0
61,PHS,25838.193787946806,0.0,414869.33065040474
61,H2,0.0,0.0,48690.57013011061
62,Li-Ion,-0.0,0.0,0.0
62,CAES,0.0,0.0,0.0
62,PHS,28456.177695782302,0.0,440033.34595719114
62,H2,0.0,0.0,48690.57013011061
63,Li-Ion,-0.0,0.0,0.0
63,CAES,0.0,0.0,0.0
63,PHS,20921.1571419898,0.0,458534.08502991433
63,H2,0.0,0.0,48690.57013011061
64,Li-Ion,0.0,-0.0,0.0
64,CAES,0.0,-0.0,0.0
64,PHS,0.0,8261.652559709808,449191.57548071234
64,H2,0.0,1009.3021996878922,47168.98981354466
65,Li-Ion,0.0,-0.0,-0.0
65,CAES,0.0,-0.0,0.0
65,PHS,0.0,24338.465669070716,421668.9525813774
65,H2,0.0,1009.3021996878922,45647.409496978704
66,Li-Ion,0.0,-0.0,0.0
66,CAES,0.0,0.0,0.0
66,PHS,0.0,25926.409166884114,392350.63842237083
66,H2,0.0,1009.3021996878922,44125.82918041275
67,Li-Ion,0.0,0.0,0.0
67,CAES,0.0,0.0,0.0
67,PHS,0.0,25593.468676515415,363408.8227529951
67,H2,0.0,1009.3021996878922,42604.24886384679
68,Li-Ion,0.0,-0.0,0.0
68,CAES,0.0,0.0,-0.0
68,PHS,0.0,24997.97726439221,335140.40555493254
68,H2,0.0,1009.3021996878922,41082.66854728083
69,Li-Ion,0.0,0.0,0.0
69,CAES,0.0,0.0,0.0
69,PHS,0.0,24586.87255589771,307336.87714722677
69,H2,0.0,1009.3021996878922,39561.08823071488
70,Li-Ion,0.0,-0.0,0.0
70,CAES,0.0,0.0,0.0
70,PHS,0.0,23893.773811760406,280317.1243327021
70,H2,0.0,1009.3021996878922,38039.50791414892
71,Li-Ion,0.0,-0.0,-0.0
71,CAES,0.0,0.0,0.0
71,PHS,0.0,21690.06462029641,255789.3879780949
71,H2,0.0,1009.3021996878922,36517.927597582966
72,Li-Ion,0.0,0.0,0.0
72,CAES,0.0,0.0,0.0
72,PHS,0.0,18495.78569477801,234873.8322554845
72,H2,0.0,1009.3021996878922,34996.34728101701
73,Li-Ion,0.0,-0.0,0.0
73,CAES,0.0,-0.0,0.0
73,PHS,0.0,16522.120069447716,216190.15324498652
73,H2,0.0,1009.3021996878922,33474.76696445106
74,Li-Ion,0.0,0.0,0.0
74,CAES,0.0,-0.0,-0.0
74,PHS,0.0,15263.48970817791,198929.76891846294
74,H2,0.0,1009.3021996878922,31953.186647885108
75,Li-Ion,0.0,0.0,0.0
75,CAES,0.0,0.0,0.0
75,PHS,0.0,14194.76359834211,182877.93019640053
75,H2,0.0,1009.3021996878922,30431.606331319155
76,Li-Ion,0.0,-0.0,0.0
76,CAES,0.0,0.0,0.0
76,PHS,0.0,13295.62106547433,167842.86719066108
76,H2,0.0,1009.3021996878922,28910.026014753203
77,Li-Ion,0.0,-0.0,0.0
77,CAES,0.0,0.0,0.0
77,PHS,0.0,13342.924057296386,152754.31262864897
77,H2,0.0,1009.3021996878922,27388.445698187246
78,Li-Ion,0.0,0.0,0.0
78,CAES,0.0,0.0,0.0
78,PHS,0.0,14861.581366397586,135948.4175818245
78,H2,0.0,1009.3021996878922,25866.86538162129
79,Li-Ion,0.0,0.0,0.0
79,CAES,0.0,0.0,0.0
79,PHS,0.0,12044.299259712214,122328.38453951749
79,H2,0.0,1009.3021996878922,24345.285065055334
80,Li-Ion,0.0,0.0,0.0
80,CAES,0.0,0.0,-0.0
80,PHS,12596.5260358768,0.0,133467.5887351013
80,H2,0.0,0.0,24345.285065055334
81,Li-Ion,0.0,0.0,0.0
81,CAES,0.0,0.0,0.0
81,PHS,32208.008182023597,0.0,161949.37640026867
81,H2,0.0,0.0,24345.285065055334
82,Li-Ion,0.0,0.0,0.0
82,CAES,0.0,0.0,0.0
82,PHS,33182.98600442169,0.0,191293.3444014212
82,H2,0.0,0.0,24345.285065055334
83,Li-Ion,0.0,0.0,0.0
83,CAES,0.0,0.0,0.0
83,PHS,29844.672433215208,0.0,217685.21621092167
83,H2,0.0,0.0,24345.285065055334
84,Li-Ion,0.0,0.0,-0.0
84,CAES,0.0,0.0,0.0
84,PHS,29828.774873253704,0.0,244063.02968671027
84,H2,0.0,0.0,24345.285065055334
85,Li-Ion,-0.0,0.0,-0.0
85,CAES,0.0,0.0,0.0
85,PHS,33618.1284762867,0.0,273791.7974996895
85,H2,0.0,0.0,24345.285065055334
86,Li-Ion,-0.0,0.0,0.0
86,CAES,0.0,0.0,0.0
86,PHS,35582.08044779839,0.0,305257.3030432684
86,H2,0.0,0.0,24345.285065055334
87,Li-Ion,0.0,0.0,0.0
87,CAES,0.0,0.0,-0.0
87,PHS,27543.733618644397,0.0,329614.43708268454
87,H2,0.0,0.0,24345.285065055334
88,Li-Ion,0.0,-0.0,0.0
88,CAES,0.0,0.0,0.0
88,PHS,0.0,2492.645048269109,326795.683812934
88,H2,0.0,1009.3021996878922,22823.704748489377
89,Li-Ion,0.0,-0.0,0.0
89,CAES,0.0,0.0,0.0
89,PHS,0.0,19538.445708980315,304701.0587614146
89,H2,0.0,1009.3021996878922,21302.124431923417
90,Li-Ion,0.0,-0.0,-0.0
90,CAES,0.0,0.0,0.0
90,PHS,0.0,23614.936266229717,277996.6233017374
90,H2,0.0,1009.3021996878922,19780.544115357465
91,Li-Ion,0.0,0.0,0.0
91,CAES,0.0,0.0,0.0
91,PHS,0.0,24972.00204979061,249757.57960839488
91,H2,0.0,1009.3021996878922,18258.963798791512
92,Li-Ion,0.0,0.0,0.0
92,CAES,0.0,0.0,0.0
92,PHS,0.0,25060.563939206106,221418.38763459877
92,H2,0.0,1009.3021996878922,16737.38348222556
93,Li-Ion,0.0,0.0,0.0
93,CAES,0.0,0.0,0.0
93,PHS,0.0,25030.109243882613,193113.63468856635
93,H2,0.0,1009.3021996878922,15215.803165659605
94,Li-Ion,0.0,0.0,0.0
94,CAES,0.0,0.0,0.0
94,PHS,0.0,23407.125680322548,166644.1972960714
94,H2,0.0,1009.3021996878922,13694.22284909365
95,Li-Ion,0.0,0.0,0.0
95,CAES,0.0,-0.0,-0.0
95,PHS,0.0,20687.955767492324,143249.67387422777
95,H2,0.0,1009.3021996878922,12172.642532527696
96,Li-Ion,0.0,-0.0,-0.0
96,CAES,0.0,-0.0,0.0
96,PHS,0.0,18966.70482511546,121801.58952731584
96,H2,0.0,1009.3021996878922,10651.062215961681
97,Li-Ion,0.0,0.0,0.0
97,CAES,0.0,0.0,0.0
97,PHS,0.0,16974.796680583695,102606.01104735058
97,H2,0.0,1009.3021996878922,9129.481899395727
98,Li-Ion,0.0,-0.0,0.0
98,CAES,0.0,0.0,0.0
98,PHS,0.0,15471.226339384233,85110.71228370472
98,H2,0.0,1009.3021996878922,7607.901582829772
99,Li-Ion,0.0,-0.0,0.0
99,CAES,0.0,-0.0,0.0
99,PHS,0.0,15316.523881656809,67790.35541917135
99,H2,0.0,1009.3021996878922,6086.321266263818
100,Li-Ion,0.0,-0.0,0.0
100,CAES,0.0,0.0,0.0
100,PHS,0.0,15668.866980770184,50071.55904822312
100,H2,0.0,1009.3021996878922,4564.7409496978635
101,Li-Ion,0.0,0.0,0.0
101,CAES,0.0,0.0,-0.0
101,PHS,0.0,15355.79006906441,32706.798872346815
101,H2,0.0,1009.3021996878922,3043.160633131909
102,Li-Ion,0.0,0.0,0.0
102,CAES,0.0,-0.0,0.0
102,PHS,0.0,16391.98857923711,14170.276218420071
102,H2,0.0,1009.3021996878922,1521.5803165659545
103,Li-Ion,0.0,0.0,0.0
103,CAES,0.0,0.0,0.0
103,PHS,0.0,12530.88350353411,0.0
103,H2,0.0,1009.3021996878922,0.0
104,Li-Ion,-0.0,0.0,0.0
104,CAES,0.0,0.0,0.0
104,PHS,13240.67026869214,0.0,11708.825861136815
104,H2,4525.539655618459,0.0,3001.9034023121235
105,Li-Ion,0.0,0.0,0.0
105,CAES,0.0,0.0,0.0
105,PHS,28948.63208425515,0.0,37308.32234539918
105,H2,4525.539655618459,0.0,6003.806804624247
106,Li-Ion,0.0,0.0,0.0
106,CAES,0.0,0.0,-0.0
106,PHS,24832.10353366675,0.0,59267.5411871311
106,H2,4525.539655618459,0.0,9005.71020693637
107,Li-Ion,0.0,0.0,-0.0
107,CAES,0.0,0.0,0.0
107,PHS,19628.451627554343,0.0,76625.13089874943
107,H2,4525.539655618459,0.0,12007.613609248494
108,Li-Ion,-1.686861377583355e-12,0.0,-1.5643308870494363e-12
108,CAES,0.0,0.0,0.0
108,PHS,18884.30895735634,0.0,93324.66956277147
108,H2,4525.539655618459,0.0,15009.517011560618
109,Li-Ion,-0.0,0.0,-1.5643308870494363e-12
109,CAES,0.0,0.0,0.0
109,PHS,24568.10597205074,0.0,115050.43334414775
109,H2,4525.539655618459,0.0,18011.42041387274
110,Li-Ion,0.0,0.0,-1.5643308870494363e-12
110,CAES,0.0,0.0,0.0
110,PHS,34330.50668843945,0.0,145409.16265183222
110,H2,4525.539655618459,0.0,21013.323816184864
111,Li-Ion,0.0,-0.0,-1.5643308870494363e-12
111,CAES,0.0,0.0,0.0
111,PHS,32174.125007780545,0.0,173860.9871671904
111,H2,4525.539655618459,0.0,24015.227218496988
112,Li-Ion,1.686861377583355e-12,0.0,0.0
112,CAES,0.0,0.0,0.0
112,PHS,4067.8094912395427,0.0,177458.1821733846
112,H2,4525.539655618459,0.0,27017.130620809112
113,Li-Ion,0.0,-0.0,0.0
113,CAES,0.0,0.0,-0.0
113,PHS,0.0,14454.743641975758,161112.35069107293
113,H2,4525.539655618459,0.0,30019.034023121236
114,Li-Ion,0.0,0.0,0.0
114,CAES,0.0,0.0,0.0
114,PHS,0.0,15201.718213556534,143921.8193115473
114,H2,4525.539655618459,0.0,33020.93742543336
115,Li-Ion,0.0,-0.0,0.0
115,CAES,0.0,0.0,0.0
115,PHS,0.0,12811.1103022924,129434.65473157725
115,H2,4525.539655618459,0.0,36022.84082774548
116,Li-Ion,0.0,-0.0,0.0
116,CAES,0.0,0.0,0.0
116,PHS,0.0,12084.31789615201,115769.3674873557
116,H2,4525.539655618459,0.0,39024.7442300576
117,Li-Ion,0.0,-0.0,-0.0
117,CAES,0.0,0.0,0.0
117,PHS,0.0,12156.224891031208,102022.76578680014
117,H2,4525.539655618459,0.0,42026.64763236973
118,Li-Ion,0.0,-0.0,0.0
118,CAES,0.0,0.0,-0.0
118,PHS,0.0,10838.680051349926,89766.0809227687
118,H2,4525.539655618459,0.0,45028.55103468185
119,Li-Ion,0.0,-0.0,0.0
119,CAES,0.0,0.0,0.0
119,PHS,0.0,3463.255129034844,85849.73441939222
119,H2,0.0,0.0,45028.55103468185
120,Li-Ion,0.0,-0.0,0.0
120,CAES,0.0,0.0,0.0
120,PHS,0.0,5271.755658292215,79888.2845493211
120,H2,4525.539655618459,0.0,48030.45443699397
121,Li-Ion,0.0,0.0,0.0
121,CAES,0.0,0.0,0.0
121,PHS,0.0,3170.117699445732,76303.42611269299
121,H2,4525.539655618459,0.0,51032.357839306096
122,Li-Ion,0.0,-0.0,-0.0
122,CAES,0.0,0.0,0.0
122,PHS,0.0,1786.5073331140188,74283.19327202227
122,H2,4525.539655618459,0.0,54034.26124161822
123,Li-Ion,0.0,-0.0,0.0
123,CAES,0.0,0.0,0.0
123,PHS,0.0,1954.208488767401,72073.3192382875
123,H2,4525.539655618459,0.0,57036.164643930344
124,Li-Ion,0.0,-0.0,0.0
124,CAES,0.0,0.0,0.0
124,PHS,0.0,812.2022234965311,71154.85807400369
124,H2,4525.539655618459,0.0,60038.068046242464
125,Li-Ion,0.0,-0.0,0.0
125,CAES,0.0,0.0,0.0
125,PHS,0.0,2822.491618692163,67963.10500649145
125,H2,4525.539655618459,0.0,63039.971448554585
126,Li-Ion,0.0,-0.0,0.0
126,CAES,0.0,0.0,0.0
126,PHS,0.0,4901.529266675251,62420.31757399561
126,H2,4525.539655618459,0.0,66041.8748508667
127,Li-Ion,0.0,0.0,0.0
127,CAES,0.0,0.0,-0.0
127,PHS,-0.0,0.0,62420.31757399561
127,H2,4525.539655618459,0.0,69043.77825317883
128,Li-Ion,0.0,0.0,0.0
128,CAES,0.0,0.0,0.0
128,PHS,33881.782825509,0.0,92382.23694198899
128,H2,4525.539655618459,0.0,72045.68165549095
129,Li-Ion,0.0,0.0,0.0
129,CAES,0.0,0.0,0.0
129,PHS,46761.94831423916,0.0,133734.18504038305
129,H2,4525.539655618459,0.0,75047.58505780308
130,Li-Ion,0.0,0.0,0.0
130,CAES,0.0,0.0,0.0
130,PHS,46044.043620979195,0.0,174451.28453461317
130,H2,4525.539655618459,0.0,78049.4884601152
131,Li-Ion,0.0,-0.0,0.0
131,CAES,0.0,0.0,-0.0
131,PHS,41451.58127792076,0.0,211107.23449807934
131,H2,4525.539655618459,0.0,81051.39186242732
132,Li-Ion,0.0,-0.0,0.0
132,CAES,0.0,0.0,0.0
132,PHS,39520.233219032336,0.0,246055.27861993265
132,H2,4525.539655618459,0.0,84053.29526473946
133,Li-Ion,0.0,0.0,0.0
133,CAES,0.0,0.0,0.0
133,PHS,40807.66517485854,0.0,282141.80865472916
133,H2,4525.539655618459,0.0,87055.19866705158
134,Li-Ion,0.0,0.0,0.0
134,CAES,0.0,0.0,0.0
134,PHS,42001.71687542755,0.0,319284.24772943393
134,H2,4525.539655618459,0.0,90057.1020693637
135,Li-Ion,0.0,0.0,0.0
135,CAES,0.0,0.0,0.0
135,PHS,36831.294196821545,0.0,351854.44253373967
135,H2,4525.539655618459,0.0,93059.00547167582
136,Li-Ion,0.0,-0.0,0.0
136,CAES,0.0,0.0,0.0
136,PHS,0.0,0.0,351854.44253373967
136,H2,4525.539655618459,0.0,96060.90887398794
137,Li-Ion,0.0,-0.0,0.0
137,CAES,0.0,0.0,-0.0
137,PHS,0.0,10082.851376360919,340452.47003658774
137,H2,4525.539655618459,0.0,99062.81227630006
138,Li-Ion,0.0,-0.0,0.0
138,CAES,0.0,0.0,0.0
138,PHS,0.0,10826.103140890858,328210.0074973532
138,H2,4525.539655618459,0.0,102064.71567861218
139,Li-Ion,0.0,-0.0,0.0
139,CAES,0.0,0.0,0.0
139,PHS,0.0,10373.24045993159,316479.65484058595
139,H2,4525.539655618459,0.0,105066.6190809243
140,Li-Ion,0.0,0.0,0.0
140,CAES,0.0,0.0,0.0
140,PHS,0.0,12406.334873002346,302450.22172367293
140,H2,4525.539655618459,0.0,108068.52248323642
141,Li-Ion,0.0,-0.0,0.0
141,CAES,0.0,0.0,0.0
141,PHS,0.0,12544.398213576267,288264.66269025777
141,H2,4525.539655618459,0.0,111070.42588554855
142,Li-Ion,0.0,-0.0,0.0
142,CAES,0.0,0.0,0.0
142,PHS,0.0,11035.70342538619,275785.17824223917
142,H2,4525.539655618459,0.0,114072.32928786067
143,Li-Ion,0.0,-0.0,-0.0
143,CAES,0.0,0.0,0.0
143,PHS,0.0,8761.621640017329,265877.2895666069
143,H2,4525.539655618459,0.0,117074.2326901728
144,Li-Ion,0.0,-0.0,0.0
144,CAES,0.0,0.0,-0.0
144,PHS,0.0,6782.4780708363005,258207.4722163761
144,H2,4525.539655618459,0.0,120076.13609248491
145,Li-Ion,0.0,-0.0,0.0
145,CAES,0.0,0.0,0.0
145,PHS,0.0,619.232749033792,257507.22637219235
145,H2,4525.539655618459,0.0,123078.03949479705
146,Li-Ion,0.0,-0.0,0.0
146,CAES,0.0,0.0,0.0
146,PHS,0.0,674.5592898909288,256744.4157163627
146,H2,4525.539655618459,0.0,126079.94289710917
147,Li-Ion,0.0,0.0,0.0
147,CAES,0.0,0.0,0.0
147,PHS,1533.0064175779153,0.0,258100.06500172158
147,H2,4525.539655618459,0.0,129081.84629942129
148,Li-Ion,0.0,0.0,0.0
148,CAES,0.0,0.0,0.0
148,PHS,4386.155083767795,0.0,261978.7754471596
148,H2,4525.539655618459,0.0,132083.7497017334
149,Li-Ion,0.0,0.0,0.0
149,CAES,0.0,0.0,0.0
149,PHS,3759.3916352119495,0.0,265303.23418733326
149,H2,4525.539655618459,0.0,135085.65310404554
150,Li-Ion,0.0,0.0,0.0
150,CAES,0.0,0.0,0.0
150,PHS,2160.9122047232195,0.0,267214.14535669726
150,H2,4525.539655618459,0.0,138087.55650635765
151,Li-Ion,0.0,0.0,0.0
151,CAES,0.0,0.0,-0.0
151,PHS,5915.407844655789,0.0,272445.1857002099
151,H2,4525.539655618459,0.0,141089.45990866979
152,Li-Ion,0.0,0.0,-0.0
152,CAES,0.0,0.0,0.0
152,PHS,33827.876395101805,0.0,302359.43520001497
152,H2,4525.539655618459,0.0,144091.36331098192
153,Li-Ion,0.0,0.0,0.0
153,CAES,0.0,0.0,0.0
153,PHS,47307.27116044233,0.0,344193.6164569063
153,H2,4525.539655618459,0.0,147093.26671329403
154,Li-Ion,0.0,0.0,0.0
154,CAES,0.0,0.0,0.0
