Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
training_single_740,23,0.0,0.0,35912.81888530922,1812.2378651625913,0.0,2272.69783,2273.49363,1801.85677,0,13017.980825309221,0,29242.88629,-14830.218690471815
training_single_740,24,0.0,0.0,34188.44126530922,3677.25611879387,0.0,2125.45029,2274.43377,1781.79636,0,13017.980825309221,0,27352.14086,-16695.236944103093
training_single_740,25,0.0,0.0,33119.204275309225,4262.240085322701,0.0,1976.73049,2272.10748,1779.85401,0,13017.980825309221,0,26129.91543,-17280.220910631924
training_single_740,26,0.0,0.0,32324.27324530922,4454.851989694089,0.0,1916.08734,2271.68539,1775.86374,0,13017.980825309221,0,25269.92889,-17472.832815003312
training_single_740,27,0.0,0.0,32063.125755309222,4405.429548936314,0.0,1767.92297,2272.17995,1779.45385,0,13017.980825309221,0,24864.7017,-17423.410374245534
training_single_740,28,0.0,0.0,32155.771535309224,4222.792992921863,0.0,1813.7194,2271.74,1778.60586,0,13017.980825309221,0,25001.85597,-17240.773818231086
training_single_740,29,0.0,0.0,33055.550215309224,2989.900005925687,0.0,1853.20168,2271.91046,1777.53263,0,13017.980825309221,0,25940.21416,-16007.88083123491
training_single_740,30,0.0,0.0,34461.64026530922,1039.9776472871526,0.0,2374.9343,2271.79811,1813.03012,0,13017.980825309221,0,27903.42197,-14057.958472596376
training_single_740,31,967.7738471551204,0.0,35027.249925732016,0.0,0.0,3071.83127,2271.83689,1823.61862,0,12651.550632887132,0,30510.75992,-12651.550632887136
training_single_740,32,4135.29221549489,950.3474002890043,34615.96220383977,0.0,0.0,3060.75883,2271.82665,1817.28301,0,14121.760159334659,0,31779.36275,-15072.107559623666
training_single_740,33,6520.403964766465,99.45098033793657,32544.01044456819,0.0,0.0,2379.734,2272.13217,1807.16665,0,14121.760159334659,0,31401.68707,-14221.211139672592
training_single_740,34,6293.818201552674,0.0,30848.749252369333,0.0,0.0,1821.02956,2273.33141,1764.80068,0,12876.529583922002,0,30125.19952,-12876.529583922007
training_single_740,35,5837.976022837308,0.0,29241.23854884232,0.0,0.0,1608.68114,2272.58316,1764.80052,0,11758.21300167963,0,28967.06639,-11758.213001679629
training_single_740,36,5758.243133462089,0.0,29281.98817470416,0.0,0.0,1569.38605,2271.64759,1743.28636,0,12638.715978166249,0,27985.83533,-12638.715978166249
training_single_740,37,6108.21737035843,0.0,28612.41455505497,0.0,0.0,1517.2403,2271.13844,1717.17108,0,12855.686815413397,0,27370.49493,-12855.686815413399
training_single_740,38,6427.214069058892,0.0,27614.401456545937,0.0,0.0,1499.82831,2271.9547,1749.82994,0,12190.663975604826,0,27372.5645,-12190.663975604828
training_single_740,39,5465.261742240968,0.0,25943.25716479428,0.0,0.0,1518.98264,2272.15452,1767.32966,0,9141.938317035243,0,27825.04741,-9141.938317035247
training_single_740,40,1662.911447499851,0.0,26196.12579417046,0.0,0.0,1771.344,2271.19906,1790.4726,0,4631.482201670313,0,29060.5707,-4631.482201670311
training_single_740,41,0.0,0.0,26221.518840783006,0.0,0.0,2886.11495,2270.77884,1843.44536,0,1720.4695907830067,0,31501.3884,-1720.4695907830067
training_single_740,42,0.0,0.0,25340.350670730386,0.0,0.0,3355.08242,2272.02612,1956.69124,0,-2114.266669269616,0,35038.41712,2114.266669269612
training_single_740,43,0.0,0.0,24365.784929745583,0.0,0.0,3362.43615,2271.38148,1955.1573,0,-3784.3774202544146,0,35739.13728,3784.377420254419
training_single_740,44,0.0,0.0,24664.750372731873,0.0,0.0,3702.80186,2270.77099,1957.61878,0,-2953.2804972681347,0,35549.2225,2953.2804972681306
training_single_740,45,0.0,0.0,23702.149849589798,0.0,0.0,3528.70561,2271.31488,1911.60531,0,-3615.7398404102014,0,35029.51549,3615.7398404102005
training_single_740,46,0.0,0.0,22950.80993764222,0.0,0.0,3009.23935,2271.40369,1874.86184,0,-3531.9489023577794,0,33638.26372,3531.948902357781
training_single_740,47,0.0,0.0,21994.26647606326,0.0,0.0,2452.75731,2271.84025,1820.72351,0,-2904.8855739367355,0,31444.47312,2904.8855739367373
training_single_740,48,0.0,0.0,21616.601218422966,0.0,0.0,2105.84629,2273.26322,1772.14567,0,-1557.838041577029,0,29325.69444,1557.8380415770337
training_single_740,49,0.0,0.0,20796.959105325015,0.0,0.0,1890.6653,2271.7643,1767.44471,0,-1010.7770646749855,0,27737.61048,1010.7770646749846
training_single_740,50,0.0,0.0,20597.75597635641,0.0,0.0,1646.13601,2268.91299,1745.16677,0,-437.6595236435945,0,26695.63127,437.65952364359237
training_single_740,51,0.0,0.0,20913.0004475523,0.0,0.0,1613.70478,2269.42241,1717.80874,0,274.2251775522963,0,26239.7112,-274.2251775522968
training_single_740,52,0.0,0.0,20521.717557036904,0.0,0.0,1623.97328,2269.37887,1722.2454,0,-100.49934296309928,0,26237.81445,100.49934296309812
training_single_740,53,0.0,0.0,19873.408409772896,0.0,0.0,1740.33244,2270.14767,1723.32001,0,-1476.8479902271058,0,27084.05652,1476.847990227103
training_single_740,54,0.0,0.0,19799.50183903545,0.0,0.0,2312.49749,2270.54554,1745.40054,0,-2869.4848609645533,0,28997.43027,2869.4848609645514
training_single_740,55,942.8573192253643,0.0,18776.22928879373,0.0,0.0,2772.4667,2270.05147,1765.52091,0,-5219.333011980907,0,31746.4587,5219.333011980906
training_single_740,56,4881.084596830969,0.0,19366.44140860575,0.0,0.0,2584.15671,2269.87176,1784.98432,0,-2243.3790645632794,0,33129.91786,2243.379064563281
training_single_740,57,6330.398845026234,0.0,18572.388049135814,0.0,0.0,2115.4461,2270.83031,1788.95408,0,-1487.2471458379496,0,32565.26453,1487.2471458379523
training_single_740,58,5945.31874354704,0.0,15618.904520369859,0.0,0.0,1706.65133,2270.58341,1735.90513,0,-3878.045706083103,0,31155.40884,3878.0457060831013
training_single_740,59,5500.134343907919,0.0,14146.97481277269,0.0,0.0,1486.01447,2270.46587,1724.24361,0,-4810.670753319388,0,29938.50386,4810.670753319391
training_single_740,60,5556.5284647608205,0.0,13045.483816506952,0.0,0.0,1330.25815,2270.0664,1699.16155,0,-4960.192828732224,0,28861.69121,4960.192828732228
training_single_740,61,5947.108691000967,0.0,11728.582343276148,0.0,0.0,1328.75095,2269.7085,1698.56006,0,-5380.94345572288,0,28353.654,5380.943455722883
training_single_740,62,6311.379516067966,0.0,9366.909212456356,0.0,0.0,1327.09933,2269.34549,1696.37059,0,-7552.036461475678,0,28523.1406,7552.036461475677
training_single_740,63,5373.42982379426,0.0,8081.103651613972,0.0,0.0,1453.09843,2269.05942,1690.45271,0,-10165.761594591768,0,29032.90563,10165.761594591768
training_single_740,64,1673.247830999851,0.0,11189.509103308195,0.0,0.0,2124.10003,2269.29379,1755.3951,0,-10827.823765691952,0,29839.36962,10827.823765691955
training_single_740,65,0.0,0.0,14306.891525600482,0.0,0.0,2907.13594,2269.41559,1824.28077,0,-10573.981244399516,0,31881.70507,10573.981244399518
training_single_740,66,0.0,0.0,15255.354280908134,0.0,0.0,3749.78855,2269.13177,1916.21774,0,-11819.710939091869,0,35010.20328,11819.710939091867
training_single_740,67,0.0,0.0,14189.753121730297,0.0,0.0,3918.31748,2268.60662,1915.97277,0,-13316.385818269704,0,35609.03581,13316.385818269704
training_single_740,68,0.0,0.0,14607.514775141835,0.0,0.0,3652.36646,2268.07947,1855.00721,0,-12957.439964858166,0,35340.40788,12957.439964858164
training_single_740,69,0.0,0.0,14108.50144953593,0.0,0.0,3045.51265,2269.07595,1777.16653,0,-13456.898200464071,0,34657.15478,13456.898200464067
training_single_740,70,0.0,0.0,13260.067219501545,0.0,0.0,2530.64985,2269.40243,1736.95608,0,-13404.665320498452,0,33201.7409,13404.665320498452
training_single_740,71,0.0,0.0,13970.650909798378,0.0,0.0,2267.6788,2269.2099,1683.00454,0,-10843.765040201617,0,31034.30919,10843.765040201622
training_single_740,72,0.0,0.0,15282.324994874489,0.0,0.0,2159.48083,2269.01268,1675.06881,0,-7499.140175125512,0,28885.02749,7499.140175125512
training_single_740,73,0.0,0.0,16665.152547648104,0.0,0.0,2046.68452,2268.30824,1690.61168,0,-4861.891462351897,0,27532.64845,4861.891462351897
training_single_740,74,0.0,0.0,18154.29642170393,0.0,0.0,1853.73264,2268.59916,1684.69309,0,-2586.6579782960675,0,26547.97929,2586.6579782960694
training_single_740,75,0.0,0.0,18725.425030981114,0.0,0.0,1728.87708,2269.15393,1647.49556,0,-1697.9480590188873,0,26068.89966,1697.948059018885
training_single_740,76,0.0,0.0,19148.424253572153,0.0,0.0,1740.55254,2268.98898,1648.73394,0,-1238.531676427846,0,26045.23139,1238.5316764278475
training_single_740,77,0.0,0.0,19614.39517317185,0.0,0.0,1893.26015,2270.16928,1692.76954,0,-1399.2893168281478,0,26869.88346,1399.2893168281491
training_single_740,78,0.0,0.0,19451.302897228074,0.0,0.0,2311.35644,2271.40396,1696.69113,0,-3043.5456927719274,0,28774.30012,3043.545692771926
