Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,23,0.0,0.0,54089.95941457077,0.0,0.0,2272.69783,2273.49363,1801.85677,0,19497.96683857076,0,40940.040806,-19497.96683857077
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,24,0.0,0.0,54711.67440386175,0.0,0.0,2125.45029,2274.43377,1781.79636,0,22600.35761986175,0,38292.997204,-22600.35761986175
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,25,0.0,0.0,54718.59486420473,0.0,0.0,1976.73049,2272.10748,1779.85401,0,24165.40524220472,0,36581.881602,-24165.405242204724
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,26,0.0,0.0,54017.66431502675,0.0,0.0,1916.08734,2271.68539,1775.86374,0,24603.400339026743,0,35377.900446,-24603.400339026746
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,27,0.0,0.0,53442.155760516776,0.0,0.0,1767.92297,2272.17995,1779.45385,0,24451.130150516776,0,34810.58238,-24451.13015051678
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,28,0.0,0.0,52938.616298689754,0.0,0.0,1813.7194,2271.74,1778.60586,0,23800.08320068975,0,35002.598357999996,-23800.083200689754
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,29,0.0,0.0,53390.95628491185,0.0,0.0,1853.20168,2271.91046,1777.53263,0,22977.301230911853,0,36316.299823999994,-22977.301230911857
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,30,0.0,0.0,53516.07884841015,0.0,0.0,2374.9343,2271.79811,1813.03012,0,20911.05062041016,0,39064.790757999996,-20911.050620410155
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,31,2782.8157150154107,0.0,53569.664836087955,0.0,0.0,3071.83127,2271.83689,1823.61862,0,20804.703443103364,0,42715.063888,-20804.703443103364
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,32,13126.593571439063,0.0,52025.552287847066,983.8286643763859,0.0,3060.75883,2271.82665,1817.28301,0,27810.906499286135,0,44491.10785,-28794.735163662514
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,33,13507.989755587987,3317.732418810563,51806.24582169815,0.0,0.0,2379.734,2272.13217,1807.16665,0,27810.906499286135,0,43962.361897999996,-31128.6389180967
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,34,15835.393851213812,319.0659995040478,50307.602049259775,0.0,0.0,1821.02956,2273.33141,1764.80068,0,29826.87822247359,0,42175.279328,-30145.944221977636
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,35,15062.225890196287,0.0,48646.69929863114,0.0,0.0,1608.68114,2272.58316,1764.80052,0,28801.09706282743,0,40553.892946,-28801.097062827426
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,36,12466.292245175056,2320.6113449285003,51197.92181518598,0.0,0.0,1569.38605,2271.64759,1743.28636,0,30068.364598361037,0,39180.169462,-32388.975943289544
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,37,15543.994713339558,0.0,47337.512967021474,3268.384827835078,0.0,1517.2403,2271.13844,1717.17108,0,30068.364598361037,0,38318.692901999995,-33336.74942619611
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,38,11037.935967400532,5210.581552885731,49572.94788188559,0.0,0.0,1499.82831,2271.9547,1749.82994,0,27810.906499286135,0,38321.590299999996,-33021.48805217186
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,39,14118.590084900261,0.0,47088.91596838586,0.0,0.0,1518.98264,2272.15452,1767.32966,0,27810.906499286135,0,38955.066373999995,-27810.906499286124
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,40,4919.112787238522,0.0,46893.39601732064,0.0,0.0,1771.344,2271.19906,1790.4726,0,16960.725484559167,0,40684.79898,-16960.725484559163
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,41,0.0,0.0,46530.18037312221,0.0,0.0,2886.11495,2270.77884,1843.44536,0,9428.575763122215,0,44101.943759999995,-9428.575763122215
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,42,0.0,0.0,45330.0066984475,0.0,0.0,3355.08242,2272.02612,1956.69124,0,3860.022510447503,0,49053.783967999996,-3860.022510447502
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,43,0.0,0.0,43312.0616780954,0.0,0.0,3362.43615,2271.38148,1955.1573,0,866.2444160954037,0,50034.792192,-866.2444160953996
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,44,0.0,0.0,43740.626559402204,0.0,0.0,3702.80186,2270.77099,1957.61878,0,1902.9066894021962,0,49768.9115,-1902.9066894022023
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,45,0.0,0.0,42649.57734037221,0.0,0.0,3528.70561,2271.31488,1911.60531,0,1319.881454372211,0,49041.321685999996,-1319.8814543722165
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,46,0.0,0.0,41497.78627750301,0.0,0.0,3009.23935,2271.40369,1874.86184,0,1559.7219495030004,0,47093.569208,-1559.7219495030072
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,47,0.0,0.0,39877.38771512677,0.0,0.0,2452.75731,2271.84025,1820.72351,0,2400.4464171267837,0,44022.262367999996,-2400.4464171267773
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,48,0.0,0.0,39756.421730384776,0.0,0.0,2105.84629,2273.26322,1772.14567,0,4851.704694384779,0,41055.972215999995,-4851.704694384782
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,49,0.0,0.0,38652.6811790982,0.0,0.0,1890.6653,2271.7643,1767.44471,0,5749.900817098213,0,38832.654672,-5749.900817098205
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,50,0.0,0.0,38158.89041547192,0.0,0.0,1646.13601,2268.91299,1745.16677,0,6445.222407471918,0,37373.883778,-6445.222407471917
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,51,0.0,0.0,38036.129703040904,0.0,0.0,1613.70478,2269.42241,1717.80874,0,6901.469953040905,0,36735.59568,-6901.469953040905
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,52,0.0,0.0,36272.8843758833,0.0,0.0,1623.97328,2269.37887,1722.2454,0,5155.541695883301,0,36732.94023,-5155.541695883303
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,53,0.0,0.0,35170.620448237,0.0,0.0,1740.33244,2270.14767,1723.32001,0,2986.741440237005,0,37917.679127999996,-2986.741440237005
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,54,0.0,0.0,34638.6660869046,0.0,0.0,2312.49749,2270.54554,1745.40054,0,370.70727890460716,0,40596.402378,-370.7072789046042
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,55,2114.041710303113,0.0,32963.255560160804,0.0,0.0,2772.4667,2270.05147,1765.52091,0,-2559.705829536085,0,44445.04218,2559.7058295360785
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,56,10013.469952269978,0.0,32365.40004126101,0.0,0.0,2584.15671,2269.87176,1784.98432,0,2635.9977795310015,0,46381.885003999996,-2635.9977795309965
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,57,16224.761205029237,0.0,31107.659300979307,0.0,0.0,2115.4461,2270.83031,1788.95408,0,7916.280654008551,0,45591.370341999995,-7916.280654008549
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,58,15505.989964792507,0.0,26039.078868599805,0.0,0.0,1706.65133,2270.58341,1735.90513,0,3640.6363273923143,0,43617.572376,-3640.6363273923134
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,59,14489.619844197612,0.0,23911.361162864792,0.0,0.0,1486.01447,2270.46587,1724.24361,0,1967.7995530624062,0,41913.905404,-1967.799553062407
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,60,14258.252422025364,0.0,20869.839138433297,0.0,0.0,1330.25815,2270.0664,1699.16155,0,21.209966458662375,0,40406.367694,-21.209966458658528
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,61,15069.014430545585,0.0,17944.423659304295,0.0,0.0,1328.75095,2269.7085,1698.56006,0,-1384.6580001501118,0,39695.1156,1384.6580001501184
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,62,15831.247909918317,0.0,14775.966980343303,0.0,0.0,1327.09933,2269.34549,1696.37059,0,-4032.3665397383793,0,39932.396839999994,4032.366539738373
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,63,13952.62158229042,0.0,13348.8829575274,0.0,0.0,1453.09843,2269.05942,1690.45271,0,-7931.952782182184,0,40646.067881999996,7931.9527821821775
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,64,4948.141936759206,0.0,19226.4904961852,0.0,0.0,2124.10003,2269.29379,1755.3951,0,-11451.696115055584,0,41775.117468,11451.696115055594
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,65,0.0,0.0,23146.894290021166,0.0,0.0,2907.13594,2269.41559,1824.28077,0,-14486.660507978839,0,44634.387098,14486.660507978831
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,66,0.0,0.0,23437.995518555552,0.0,0.0,3749.78855,2269.13177,1916.21774,0,-17641.151013444447,0,49014.284591999996,17641.151013444443
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,67,0.0,0.0,20681.158765053387,0.0,0.0,3918.31748,2268.60662,1915.97277,0,-21068.594498946608,0,49852.650133999996,21068.594498946608
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,68,0.0,0.0,20214.241732254002,0.0,0.0,3652.36646,2268.07947,1855.00721,0,-21486.876159745992,0,49476.57103199999,21486.87615974599
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,69,0.0,0.0,19007.306822634004,0.0,0.0,3045.51265,2269.07595,1777.16653,0,-22420.95473936599,0,48520.01669199999,22420.95473936599
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,70,0.0,0.0,18742.1061389696,0.0,0.0,2530.64985,2269.40243,1736.95608,0,-21203.322761030384,0,46482.43725999999,21203.322761030395
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,71,0.0,0.0,19477.499601487634,0.0,0.0,2267.6788,2269.2099,1683.00454,0,-17750.640024512355,0,43448.032865999994,17750.64002451236
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,72,0.0,0.0,21552.817457144825,0.0,0.0,2159.48083,2269.01268,1675.06881,0,-12782.658708855175,0,40439.038486,12782.658708855171
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,73,0.0,0.0,23852.914627369697,0.0,0.0,2046.68452,2268.30824,1690.61168,0,-8687.188762630305,0,38545.70783,8687.188762630301
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,74,0.0,0.0,26034.526386114117,0.0,0.0,1853.73264,2268.59916,1684.69309,0,-5325.619729885882,0,37167.171006,5325.61972988588
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,75,0.0,0.0,27614.25851625445,0.0,0.0,1728.87708,2269.15393,1647.49556,0,-3236.6744377455493,0,36496.459524,3236.674437745548
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,76,0.0,0.0,27309.45845455084,0.0,0.0,1740.55254,2268.98898,1648.73394,0,-3495.590031449154,0,36463.323946,3495.5900314491564
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,77,0.0,0.0,27542.538230340808,0.0,0.0,1893.26015,2270.16928,1692.76954,0,-4219.099643659185,0,37617.836844,4219.0996436591895
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,78,0.0,0.0,26355.743850046907,0.0,0.0,2311.35644,2271.40396,1696.69113,0,-7648.824787953083,0,40284.020167999995,7648.82478795309
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,79,2782.318639402167,0.0,27673.570022476,0.0,0.0,2604.32813,2272.77479,1698.43353,0,-7125.498790121828,0,44156.923902,7125.498790121834
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,80,13024.206625698682,0.0,27754.687603161197,0.0,0.0,2601.94232,2272.73707,1706.89474,0,1454.845798859891,0,45905.622559999996,-1454.8457988598814
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,81,16779.241520651995,0.0,24245.5738040176,0.0,0.0,2099.51601,2272.97856,1720.19346,0,1811.0098706696017,0,45306.493484,-1811.0098706695958
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,82,16136.880195361804,0.0,19524.030454483895,0.0,0.0,1651.5189,2273.137,1640.6854,0,-2551.630702154295,0,43777.882652,2551.6307021543025
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,83,15082.445103219583,0.0,18565.866028553697,0.0,0.0,1423.88537,2273.36692,1620.74302,0,-3042.8179182267236,0,42009.12436,3042.8179182267213
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,84,14797.001895051095,0.0,17857.54503504579,0.0,0.0,1365.10131,2273.05707,1609.7557,0,-2591.4491599031094,0,40493.910169999996,2591.4491599031126
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,85,15524.22680647145,0.0,18275.933816070043,0.0,0.0,1344.30416,2272.95768,1603.97572,0,-587.5658134585055,0,39608.963996,587.5658134585044
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,86,16238.971460240562,0.0,16887.210023797747,0.0,0.0,1341.99768,2272.39422,1595.87737,0,-1161.1368019616841,0,39497.587556,1161.1368019616898
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,87,14343.094609369018,0.0,15116.380247466579,0.0,0.0,1428.6066,2272.56212,1601.77844,0,-5141.234195164401,0,39903.656212,5141.234195164404
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,88,5240.880833854475,0.0,16255.318449271503,0.0,0.0,2161.85838,2271.77385,1678.96781,0,-13643.499890874022,0,41252.299214,13643.49989087402
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,89,0.0,0.0,17349.68730152619,0.0,0.0,2686.82768,2271.30668,1732.69304,0,-20033.627102473805,0,44074.141804,20033.627102473805
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,90,0.0,0.0,13067.623706691935,0.0,0.0,3311.22977,2270.75342,1795.21331,0,-27709.963981308065,0,48154.784188,27709.963981308065
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,91,0.0,0.0,11400.312021617028,0.0,0.0,3253.15582,2270.70674,1803.7008,0,-29967.422080382967,0,48695.297461999995,29967.422080382967
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,92,0.0,0.0,10735.516079617031,0.0,0.0,3165.16111,2270.81793,1797.69481,0,-29967.422080382967,0,47936.61201,29967.422080382967
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,93,0.0,0.0,10426.600601846185,0.0,0.0,2754.93159,2271.05216,1730.0882,0,-29663.175280153817,0,46845.847832,29663.175280153817
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,94,0.0,0.0,11125.054928937247,0.0,0.0,2379.26979,2270.85237,1722.62446,0,-27576.582631062756,0,45074.38418,27576.582631062753
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,95,0.0,0.0,13547.115881661928,0.0,0.0,2278.57724,2271.64313,1682.42877,0,-22691.563094338075,0,42471.328116,22691.56309433807
GenMix_Target=1.0_P_Capexx1.0_load_datax1.4,96,0.0,0.0,17468.293342337452,0.0,0.0,2264.25949,2271.49008,1674.22396,0,-16056.924343662537,0,39735.19121599999,16056.92434366254
