Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,42,0.0,0.0,6074.113267489401,0.0,0.0,3355.08242,2272.02612,1956.69124,0,-21380.5040725106,0,35038.41712,21380.504072510597
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,43,0.0,0.0,5350.3043821785,0.0,0.0,3362.43615,2271.38148,1955.1573,0,-22799.8579678215,0,35739.13728,22799.857967821503
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,44,0.0,0.0,5311.086005597001,0.0,0.0,3702.80186,2270.77099,1957.61878,0,-22306.944864403005,0,35549.2225,22306.944864403
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,45,0.0,0.0,4245.051861336701,0.0,0.0,3528.70561,2271.31488,1911.60531,0,-23072.837828663298,0,35029.51549,23072.837828663298
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,46,0.0,0.0,3736.8819308055,0.0,0.0,3009.23935,2271.40369,1874.86184,0,-22745.876909194503,0,33638.26372,22745.876909194503
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,47,0.0,0.0,2925.5743487306995,0.0,0.0,2452.75731,2271.84025,1820.72351,0,-21973.577701269296,0,31444.47312,21973.5777012693
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,48,0.0,0.0,2200.1286030598,0.0,0.0,2105.84629,2273.26322,1772.14567,0,-20974.310656940197,0,29325.69444,20974.3106569402
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,49,0.0,0.0,1658.3918332941,0.0,0.0,1890.6653,2271.7643,1767.44471,0,-20149.3443367059,0,27737.61048,20149.3443367059
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,50,0.0,0.0,1652.9520731636,0.0,0.0,1646.13601,2268.91299,1745.16677,0,-19382.463426836403,0,26695.63127,19382.463426836403
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,51,0.0,0.0,1902.0176901133,0.0,0.0,1613.70478,2269.42241,1717.80874,0,-18736.757579886704,0,26239.7112,18736.7575798867
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,52,0.0,0.0,1788.8662210779,0.0,0.0,1623.97328,2269.37887,1722.2454,0,-18833.350678922103,0,26237.81445,18833.350678922103
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,53,0.0,0.0,1383.7394471943003,0.0,0.0,1740.33244,2270.14767,1723.32001,0,-19966.5169528057,0,27084.05652,19966.516952805698
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,54,0.0,0.0,1543.0191379941002,0.0,0.0,2312.49749,2270.54554,1745.40054,0,-21125.967562005902,0,28997.43027,21125.9675620059
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,55,6654.162827730001,0.0,1049.2695725407,0.0,0.0,2772.4667,2270.05147,1765.52091,0,-17234.9872197293,0,31746.4587,17234.9872197293
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,56,37734.346130649,0.0,1947.0153069028997,0.0,0.0,2584.15671,2269.87176,1784.98432,0,13190.456367551898,0,33129.91786,-13190.456367551898
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,57,54834.309034678,0.0,1983.0760008065,0.0,0.0,2115.4461,2270.83031,1788.95408,0,30427.350995484503,0,32565.26453,-30427.3509954845
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,58,52371.49339291401,0.0,1433.290604811,0.0,0.0,1706.65133,2270.58341,1735.90513,0,28362.51502772501,0,31155.40884,-28362.51502772501
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,59,48198.768261193996,0.0,1191.3161075438002,0.0,0.0,1486.01447,2270.46587,1724.24361,0,24932.3044587378,0,29938.50386,-24932.304458737795
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,60,47511.252989513,0.0,877.3329612295001,0.0,0.0,1330.25815,2270.0664,1699.16155,0,24826.380840742502,0,28861.69121,-24826.3808407425
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,61,50545.634194962004,0.0,1069.2275407204,0.0,0.0,1328.75095,2269.7085,1698.56006,0,28558.227245682407,0,28353.654,-28558.227245682407
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,62,53613.320420944,0.0,873.6847164346999,0.0,0.0,1327.09933,2269.34549,1696.37059,0,31256.6799473787,0,28523.1406,-31256.679947378703
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,63,46327.236825451,0.0,1068.9008544192002,0.0,0.0,1453.09843,2269.05942,1690.45271,0,23775.8426098702,0,29032.90563,-23775.8426098702
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,64,15557.731418645002,0.0,1786.4158724601,0.0,0.0,2124.10003,2269.29379,1755.3951,0,-6346.433408894896,0,29839.36962,6346.433408894899
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,65,0.0,0.0,2543.1552594885998,0.0,0.0,2907.13594,2269.41559,1824.28077,0,-22337.7175105114,0,31881.70507,22337.7175105114
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,66,0.0,0.0,3429.02014053,0.0,0.0,3749.78855,2269.13177,1916.21774,0,-23646.04507947,0,35010.20328,23646.04507947
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,67,0.0,0.0,4414.0618636523,0.0,0.0,3918.31748,2268.60662,1915.97277,0,-23092.0770763477,0,35609.03581,23092.0770763477
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,68,0.0,0.0,5036.6077675419,0.0,0.0,3652.36646,2268.07947,1855.00721,0,-22528.3469724581,0,35340.40788,22528.346972458097
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,69,0.0,0.0,5381.985733595999,0.0,0.0,3045.51265,2269.07595,1777.16653,0,-22183.413916404003,0,34657.15478,22183.413916404
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,70,0.0,0.0,4989.133049529999,0.0,0.0,2530.64985,2269.40243,1736.95608,0,-21675.59949047,0,33201.7409,21675.59949047
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,71,0.0,0.0,5190.355815002099,0.0,0.0,2267.6788,2269.2099,1683.00454,0,-19624.060134997897,0,31034.30919,19624.0601349979
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,72,0.0,0.0,6102.7306889190995,0.0,0.0,2159.48083,2269.01268,1675.06881,0,-16678.7344810809,0,28885.02749,16678.7344810809
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,73,0.0,0.0,6663.2303676507,0.0,0.0,2046.68452,2268.30824,1690.61168,0,-14863.813642349302,0,27532.64845,14863.813642349302
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,74,0.0,0.0,7007.752505842999,0.0,0.0,1853.73264,2268.59916,1684.69309,0,-13733.201894156999,0,26547.97929,13733.201894157
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,75,0.0,0.0,7597.149504593198,0.0,0.0,1728.87708,2269.15393,1647.49556,0,-12826.223585406802,0,26068.89966,12826.223585406802
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,76,0.0,0.0,8394.0173209196,0.0,0.0,1740.55254,2268.98898,1648.73394,0,-11992.938609080402,0,26045.23139,11992.9386090804
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,77,0.0,0.0,8998.921264149598,0.0,0.0,1893.26015,2270.16928,1692.76954,0,-12014.763225850402,0,26869.88346,12014.763225850404
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,78,0.0,0.0,9090.5562528405,0.0,0.0,2311.35644,2271.40396,1696.69113,0,-13404.2923371595,0,28774.30012,13404.292337159499
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,79,4196.14101653,0.0,10536.636104313,0.0,0.0,2604.32813,2272.77479,1698.43353,0,-10232.346359157002,0,31540.65993,10232.346359157002
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,80,31305.99684044,0.0,10545.890612516996,0.0,0.0,2601.94232,2272.73707,1706.89474,0,15643.731182956995,0,32789.7304,-15643.731182956995
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,81,51326.680485198,0.0,10071.182334412997,0.0,0.0,2099.51601,2272.97856,1720.19346,0,35128.76978961099,0,32361.78106,-35128.769789611
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,82,52881.91196175099,0.0,9019.450270745998,0.0,0.0,1651.5189,2273.137,1640.6854,0,36196.78735249699,0,31269.91618,-36196.78735249699
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,83,49112.81929197801,0.0,8252.450481474,0.0,0.0,1423.88537,2273.36692,1620.74302,0,32676.74768345201,0,30006.5174,-32676.74768345201
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,84,48134.67605798,0.0,7922.043802901698,0.0,0.0,1365.10131,2273.05707,1609.7557,0,32380.4123908817,0,28924.22155,-32380.412390881702
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,85,51080.929655213,0.0,7978.2654548217,0.0,0.0,1344.30416,2272.95768,1603.97572,0,35988.3155300347,0,28292.11714,-35988.315530034706
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,86,54215.24579901999,0.0,6826.7961024224,0.0,0.0,1341.99768,2272.39422,1595.87737,0,38039.748631442395,0,28212.56254,-38039.748631442395
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,87,47348.998272122,0.0,5986.6443031663985,0.0,0.0,1428.6066,2272.56212,1601.77844,0,30135.978155288398,0,28502.61158,-30135.978155288398
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,88,16327.990765249999,0.0,6194.2301330049995,0.0,0.0,2161.85838,2271.77385,1678.96781,0,-831.1070717449966,0,29465.92801,831.1070717450011
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,89,0.0,0.0,7164.3400648798015,0.0,0.0,2686.82768,2271.30668,1732.69304,0,-17626.362395120195,0,31481.52986,17626.362395120195
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,90,0.0,0.0,5801.9086612108,0.0,0.0,3311.22977,2270.75342,1795.21331,0,-21217.169258789203,0,34396.27442,21217.169258789203
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,91,0.0,0.0,4931.4113067338985,0.0,0.0,3253.15582,2270.70674,1803.7008,0,-22523.3806632661,0,34782.35533,22523.3806632661
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,92,0.0,0.0,4341.1356722736,0.0,0.0,3165.16111,2270.81793,1797.69481,0,-22665.627627726397,0,34240.43715,22665.627627726397
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,93,0.0,0.0,3890.2704855103,0.0,0.0,2754.93159,2271.05216,1730.0882,0,-22814.977444489705,0,33461.31988,22814.9774444897
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,94,0.0,0.0,3727.2513739799992,0.0,0.0,2379.26979,2270.85237,1722.62446,0,-22095.990706020006,0,32195.9887,22095.990706020002
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,95,0.0,0.0,3711.2950878774,0.0,0.0,2278.57724,2271.64313,1682.42877,0,-20392.7187121226,0,30336.66294,20392.718712122598
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,96,0.0,0.0,4517.671054303,0.0,0.0,2264.25949,2271.49008,1674.22396,0,-17654.634855696997,0,28382.27944,17654.634855696997
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,97,0.0,0.0,5432.428393767101,0.0,0.0,2050.6284,2270.83148,1629.81767,0,-15574.410106232897,0,26958.11605,15574.4101062329
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,98,0.0,0.0,5930.6017206124,0.0,0.0,1933.97947,2270.84292,1628.19112,0,-14041.758869387604,0,25805.3741,14041.7588693876
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,99,0.0,0.0,5964.870327465303,0.0,0.0,1879.64137,2271.22099,1625.55148,0,-13899.996602534698,0,25641.28077,13899.996602534698
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,100,0.0,0.0,5529.006621695399,0.0,0.0,1681.33176,2271.15932,1629.7816,0,-14193.8093283046,0,25305.08863,14193.809328304598
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,101,0.0,0.0,5756.4819592521,0.0,0.0,1926.83468,2270.41506,1630.03368,0,-13861.1794507479,0,25444.94483,13861.1794507479
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,102,0.0,0.0,5633.554741129,0.0,0.0,1865.74847,2271.45843,1627.6009,0,-14817.115288871002,0,26215.47783,14817.115288871
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,103,5944.613168965,0.0,4907.285134227401,0.0,0.0,1973.62924,2272.57184,1636.23067,0,-10816.2117568076,0,27550.54181,10816.211756807597
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,104,38200.407698403986,0.0,5082.2837223906,0.0,0.0,1986.4136,2271.81416,1631.17289,0,20594.033490794583,0,28578.05858,-20594.033490794583
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,105,55744.44085218401,0.0,4664.7090403128,0.0,0.0,1976.89889,2271.30991,1635.0,0,36432.38291249681,0,29859.97578,-36432.38291249681
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,106,53593.485828250006,0.0,3753.9171257196003,0.0,0.0,2047.07541,2272.11672,1598.1176,0,32433.92332396961,0,30830.78936,-32433.923323969608
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,107,49270.674420384006,0.0,3161.2670618412003,0.0,0.0,1653.49398,2272.16925,1616.16738,0,27225.407252225206,0,30748.36484,-27225.40725222521
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,108,47973.66038145,0.0,3458.3777404428,0.0,0.0,1878.07867,2271.29923,1642.05872,0,26482.087091892798,0,30741.38765,-26482.087091892798
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,109,50740.89576852701,0.0,5847.961751446199,0.0,0.0,1740.6475,2270.34191,1639.96748,0,31713.0562199732,0,30526.75819,-31713.056219973205
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,110,53715.54129004499,0.0,10852.5659876729,0.0,0.0,1758.92428,2270.92204,1636.1214,0,39821.74468771789,0,30412.33031,-39821.74468771789
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,111,47153.968605523,0.0,14822.646355476,0.0,0.0,1606.11792,2270.46435,1638.95605,0,36850.098180999,0,30642.0551,-36850.098180999
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,112,16734.664509817,0.0,16972.861446281,0.0,0.0,2045.8329,2269.78885,1682.52348,0,8807.409086098003,0,30898.2621,-8807.409086098001
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,113,0.0,0.0,16117.815130834,0.0,0.0,2401.69974,2269.05792,1776.17586,0,-9232.043369166002,0,31796.79202,9232.043369166
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,114,0.0,0.0,15927.402103194,0.0,0.0,2875.71384,2270.97996,1874.75672,0,-10759.378306805997,0,33708.23093,10759.378306805998
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,115,0.0,0.0,15996.028633980999,0.0,0.0,2622.65226,2271.53147,1882.13035,0,-10950.417936018997,0,33722.76065,10950.417936018997
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,116,0.0,0.0,16237.852765710997,0.0,0.0,2252.24208,2271.49714,1836.85518,0,-10517.836184289003,0,33116.28335,10517.836184289
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,117,0.0,0.0,15940.861325306001,0.0,0.0,2264.83487,2271.97494,1793.48047,0,-9953.190844694001,0,32224.34245,9953.190844694
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,118,0.0,0.0,15937.477222542,0.0,0.0,2057.74581,2272.39222,1738.37143,0,-9053.309807458,0,31059.29649,9053.309807458001
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,119,0.0,0.0,15952.189925395001,0.0,0.0,1843.79191,2272.70627,1698.10999,0,-7525.448314604999,0,29292.24641,7525.448314604999
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,120,0.0,0.0,16011.640204959996,0.0,0.0,1960.99836,2272.29242,1699.80477,0,-5640.789975040003,0,27585.52573,5640.789975040005
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,121,0.0,0.0,15929.345676528,0.0,0.0,1831.4044,2271.13913,1740.9345,0,-4689.033443472001,0,26461.85715,4689.033443471999
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,122,0.0,0.0,16079.480324641998,0.0,0.0,1750.04968,2271.10807,1745.83868,0,-3581.262675358001,0,25427.73943,3581.2626753580034
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,123,0.0,0.0,16887.752786278,0.0,0.0,1704.96928,2271.52794,1742.51453,0,-2149.9593137219968,0,24756.72385,2149.959313721998
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,124,0.0,0.0,17969.601532490997,0.0,0.0,1651.37656,2270.61934,1740.56205,0,-785.5267475090004,0,24417.68623,785.5267475090025
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,125,0.0,0.0,17631.078502425,0.0,0.0,1671.02256,2269.99729,1733.07292,0,-1198.4299075750023,0,24503.60118,1198.4299075750016
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,126,0.0,0.0,16324.453341679,0.0,0.0,1755.12152,2271.00909,1733.41684,0,-2596.131638321,0,24680.13243,2596.1316383210014
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,127,6867.383866649999,0.0,16454.572930714,0.0,0.0,1946.44342,2271.39078,1735.51799,0,3790.842797363999,0,25484.46619,-3790.842797363999
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,128,40456.850154128,0.0,16323.174748493002,0.0,0.0,1973.73017,2270.78909,1733.17944,0,36694.134312621,0,26063.58929,-36694.134312621
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,129,46163.058476273916,9900.147166416078,15265.355581245,0.0,0.0,1887.01808,2270.33873,1711.61882,0,40896.36288751892,0,26401.0268,-50796.510053934995
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,130,45217.42741179792,8566.989971905074,16912.754785721,0.0,0.0,1700.65004,2270.18582,1671.72558,0,40896.36288751892,0,26876.38075,-49463.352859424
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,131,49633.173377155006,0.0,12786.226720363911,4298.544595173085,0.0,1725.86858,2269.58049,1667.90851,0,40896.36288751892,0,27186.39479,-45194.907482692004
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,132,45645.26130164492,2821.7460502360846,16720.767605874,0.0,0.0,1719.91876,2268.1797,1675.93322,0,40896.36288751892,0,27133.6977,-43718.108937755
GenMix_Target=1.0_P_Capexx1.0_load_datax1.0,133,46826.351487216925,4369.95142270207,15810.268560302002,0.0,0.0,1665.73632,2267.52881,1680.45793,0,40896.36288751892,0,27353.98022,-45266.314310220994
