Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
27,Li-Ion,0.0,0.0,-0.0
27,CAES,0.0,0.0,7217.248751381492
27,PHS,0.0,4092.270603363133,397981.4462469459
27,H2,0.0,1080.8639116888698,84732.11014291203
28,Li-Ion,0.0,-0.0,-0.0
28,CAES,0.0,-0.0,7217.248751381492
28,PHS,0.0,4484.097424334135,392910.70250607555
28,H2,0.0,1080.8639116888698,83102.64648631756
29,Li-Ion,0.0,0.0,-0.0
29,CAES,0.0,0.0,7217.248751381492
29,PHS,0.0,5983.308462678797,386144.6086714104
29,H2,0.0,1080.8639116888698,81473.1828297231
30,Li-Ion,0.0,0.0,-0.0
30,CAES,0.0,-0.0,7217.248751381492
30,PHS,0.0,7698.518644215859,377438.90682441543
30,H2,0.0,1080.8639116888698,79843.71917312863
31,Li-Ion,0.0,0.0,0.0
31,CAES,0.0,0.0,7217.248751381492
31,PHS,0.0,4053.8269801146344,372854.72502799967
31,H2,0.0,1080.8639116888698,78214.25551653416
32,Li-Ion,0.0,0.0,-0.0
32,CAES,0.0,0.0,7217.248751381492
32,PHS,25611.032624084488,0.0,395502.7568144539
32,H2,0.0,0.0,78214.25551653416
33,Li-Ion,0.0,0.0,-0.0
33,CAES,0.0,0.0,7217.248751381492
33,PHS,45240.39594282933,0.0,435509.18452801043
33,H2,0.0,0.0,78214.25551653416
34,Li-Ion,0.0,0.0,-0.0
34,CAES,0.0,0.0,7217.248751381492
34,PHS,38655.623470438004,0.0,469692.6476446204
34,H2,0.0,0.0,78214.25551653416
35,Li-Ion,-0.0,0.0,-0.0
35,CAES,0.0,0.0,7217.248751381492
35,PHS,35405.7009980691,0.0,501002.1794934803
35,H2,0.0,0.0,78214.25551653416
36,Li-Ion,0.0,0.0,-0.0
36,CAES,0.0,0.0,7217.248751381492
36,PHS,36505.77231283361,0.0,533284.5128091864
36,H2,0.0,0.0,78214.25551653416
37,Li-Ion,-0.0,0.0,-0.0
37,CAES,0.0,0.0,7217.248751381492
37,PHS,35801.86196027895,0.0,564944.3728231138
37,H2,0.0,0.0,78214.25551653416
38,Li-Ion,-0.0,0.0,-0.0
38,CAES,0.0,0.0,7217.248751381492
38,PHS,40758.37000516362,0.0,600987.3107627942
38,H2,0.0,0.0,78214.25551653416
39,Li-Ion,-0.0,0.0,-0.0
39,CAES,0.0,0.0,7217.248751381492
39,PHS,30037.650784995712,0.0,627549.8348028929
39,H2,0.0,0.0,78214.25551653416
40,Li-Ion,0.0,-0.0,-0.0
40,CAES,0.0,0.0,7217.248751381492
40,PHS,0.0,2032.3233645967543,625251.6262660916
40,H2,0.0,1080.8639116888698,76584.7918599397
41,Li-Ion,0.0,0.0,-0.0
41,CAES,0.0,0.0,7217.248751381492
41,PHS,0.0,17751.607877994767,605177.6077915503
41,H2,0.0,1080.8639116888698,74955.32820334523
42,Li-Ion,0.0,0.0,-0.0
42,CAES,0.0,0.0,7217.248751381492
42,PHS,0.0,19774.69586653008,582815.8244037348
42,H2,0.0,1080.8639116888698,73325.86454675076
43,Li-Ion,0.0,-0.0,-0.0
43,CAES,0.0,0.0,7217.248751381492
43,PHS,0.0,20186.403508137857,559988.4704118057
43,H2,0.0,1080.8639116888698,71696.40089015629
44,Li-Ion,0.0,-0.0,-0.0
44,CAES,0.0,0.0,7217.248751381492
44,PHS,0.0,21823.57358140276,535309.7583613525
44,H2,0.0,1080.8639116888698,70066.93723356182
45,Li-Ion,0.0,-0.0,-0.0
45,CAES,0.0,0.0,7217.248751381492
45,PHS,0.0,23320.902829155595,508937.8241989395
45,H2,0.0,1080.8639116888698,68437.47357696736
46,Li-Ion,0.0,0.0,-0.0
46,CAES,0.0,0.0,7217.248751381492
46,PHS,0.0,22719.61354197889,483245.84490834916
46,H2,0.0,1080.8639116888698,66808.00992037289
47,Li-Ion,0.0,-0.0,-0.0
47,CAES,0.0,0.0,7217.248751381492
47,PHS,0.0,22168.91025471727,458176.6164152336
47,H2,0.0,1080.8639116888698,65178.54626377843
48,Li-Ion,0.0,0.0,-0.0
48,CAES,0.0,0.0,7217.248751381492
48,PHS,0.0,21749.117286790963,433582.1016410979
48,H2,0.0,1080.8639116888698,63549.08260718397
49,Li-Ion,0.0,0.0,-0.0
49,CAES,0.0,0.0,7217.248751381492
49,PHS,0.0,21775.991762763366,408957.1964521406
49,H2,0.0,1080.8639116888698,61919.61895058951
50,Li-Ion,0.0,0.0,0.0
50,CAES,0.0,0.0,7217.248751381492
50,PHS,0.0,20403.684613334954,385884.1348629126
50,H2,0.0,1080.8639116888698,60290.15529399505
51,Li-Ion,0.0,0.0,-0.0
51,CAES,0.0,0.0,7217.248751381492
51,PHS,0.0,18610.778409153092,364838.54213809554
51,H2,0.0,1080.8639116888698,58660.69163740059
52,Li-Ion,0.0,-0.0,0.0
52,CAES,0.0,0.0,7217.248751381492
52,PHS,0.0,18143.044349345415,344321.8762700614
52,H2,0.0,1080.8639116888698,57031.22798080613
53,Li-Ion,0.0,0.0,-0.0
53,CAES,0.0,0.0,7217.248751381492
53,PHS,0.0,19955.226552624586,321755.9436945898
53,H2,0.0,1080.8639116888698,55401.76432421167
54,Li-Ion,0.0,0.0,-0.0
54,CAES,0.0,0.0,7217.248751381492
54,PHS,0.0,20684.12512033467,298365.7520765095
54,H2,0.0,1080.8639116888698,53772.30066761721
55,Li-Ion,0.0,-0.0,0.0
55,CAES,0.0,0.0,7217.248751381492
55,PHS,0.0,15372.484929373819,280982.1128820911
55,H2,0.0,1080.8639116888698,52142.83701102275
56,Li-Ion,0.0,0.0,-0.0
56,CAES,0.0,0.0,7217.248751381492
56,PHS,14406.424842030181,0.0,293721.8244173704
56,H2,0.0,0.0,52142.83701102275
57,Li-Ion,-0.0,0.0,0.0
57,CAES,0.0,0.0,7217.248751381492
57,PHS,30546.708658421892,0.0,320734.51222351956
57,H2,0.0,0.0,52142.83701102275
58,Li-Ion,-0.0,0.0,-0.0
58,CAES,0.0,0.0,7217.248751381492
58,PHS,26183.10110614418,0.0,343888.42853856296
58,H2,0.0,0.0,52142.83701102275
59,Li-Ion,0.0,0.0,-0.0
59,CAES,0.0,0.0,7217.248751381492
59,PHS,22068.6167420071,0.0,363403.8749007699
59,H2,0.0,0.0,52142.83701102275
60,Li-Ion,-0.0,0.0,-0.0
60,CAES,0.0,0.0,7217.248751381492
60,PHS,22134.873947373293,0.0,382977.91301580623
60,H2,0.0,0.0,52142.83701102275
61,Li-Ion,-0.0,0.0,-0.0
61,CAES,0.0,0.0,7217.248751381492
61,PHS,25838.193787946784,0.0,405826.82515469746
61,H2,0.0,0.0,52142.83701102275
62,Li-Ion,-0.0,0.0,-0.0
62,CAES,0.0,0.0,7217.248751381492
62,PHS,28456.177695782288,0.0,430990.84046148387
62,H2,0.0,0.0,52142.83701102275
63,Li-Ion,-0.0,0.0,-0.0
63,CAES,0.0,0.0,7217.248751381492
63,PHS,20921.157141989795,0.0,449491.57953420706
63,H2,0.0,0.0,52142.83701102275
64,Li-Ion,0.0,-0.0,-0.0
64,CAES,0.0,0.0,7217.248751381492
64,PHS,0.0,8190.090847708831,440229.99398572947
64,H2,0.0,1080.8639116888698,50513.37335442829
65,Li-Ion,0.0,0.0,-0.0
65,CAES,0.0,0.0,7217.248751381492
65,PHS,0.0,24266.90395706974,412788.2950871189
65,H2,0.0,1080.8639116888698,48883.90969783383
66,Li-Ion,0.0,0.0,-0.0
66,CAES,0.0,0.0,7217.248751381492
66,PHS,0.0,25854.847454883136,383550.90492883674
66,H2,0.0,1080.8639116888698,47254.44604123937
67,Li-Ion,0.0,-0.0,-0.0
67,CAES,0.0,0.0,7217.248751381492
67,PHS,0.0,25521.906964514437,354690.01326018537
67,H2,0.0,1080.8639116888698,45624.98238464491
68,Li-Ion,0.0,0.0,-0.0
68,CAES,0.0,0.0,7217.248751381492
68,PHS,0.0,24926.415552391234,326502.5200628471
68,H2,0.0,1080.8639116888698,43995.51872805045
69,Li-Ion,0.0,0.0,-0.0
69,CAES,0.0,0.0,7217.248751381492
69,PHS,0.0,24515.310843896732,298779.9156558657
69,H2,0.0,1080.8639116888698,42366.05507145599
70,Li-Ion,0.0,0.0,-0.0
70,CAES,0.0,0.0,7217.248751381492
70,PHS,0.0,23822.21209975943,271841.0868420653
70,H2,0.0,1080.8639116888698,40736.59141486153
71,Li-Ion,0.0,-0.0,-0.0
71,CAES,0.0,0.0,7217.248751381492
71,PHS,0.0,21618.50290829543,247394.27448818253
71,H2,0.0,1080.8639116888698,39107.12775826707
72,Li-Ion,0.0,0.0,-0.0
72,CAES,0.0,0.0,7217.248751381492
72,PHS,0.0,18424.22398277703,226559.6427662965
72,H2,0.0,1080.8639116888698,37477.664101672606
73,Li-Ion,0.0,-0.0,-0.0
73,CAES,0.0,0.0,7217.248751381492
73,PHS,0.0,16450.55835744674,207956.88775652286
73,H2,0.0,1080.8639116888698,35848.200445078146
74,Li-Ion,0.0,0.0,-0.0
74,CAES,0.0,0.0,7217.248751381492
74,PHS,0.0,15191.927996176933,190777.42743072365
74,H2,0.0,1080.8639116888698,34218.736788483686
75,Li-Ion,0.0,0.0,-0.0
75,CAES,0.0,0.0,7217.248751381492
75,PHS,0.0,14123.201886341132,174806.5127093856
75,H2,0.0,1080.8639116888698,32589.273131889226
76,Li-Ion,0.0,-0.0,0.0
76,CAES,0.0,1.1750510628773062e-12,7217.24875138149
76,PHS,0.0,13224.167915413256,159852.25093946938
76,H2,0.0,1080.8639116888698,30959.809475294765
77,Li-Ion,0.0,-0.0,0.0
77,CAES,0.0,0.0,7217.24875138149
77,PHS,0.0,13271.481103660608,144844.48608287534
77,H2,0.0,1080.8639116888698,29330.345818700305
78,Li-Ion,0.0,0.0,-0.0
78,CAES,0.0,0.0,7217.24875138149
78,PHS,0.0,14790.158205822674,128119.35835891789
78,H2,0.0,1080.8639116888698,27700.882162105845
79,Li-Ion,0.0,-0.0,0.0
79,CAES,0.0,0.0,7217.24875138149
79,PHS,0.0,11972.737547711238,114580.24931733524
79,H2,0.0,1080.8639116888698,26071.418505511385
80,Li-Ion,0.0,0.0,-0.0
80,CAES,0.0,0.0,7217.24875138149
80,PHS,12596.5260358768,0.0,125719.45351291906
80,H2,0.0,0.0,26071.418505511385
81,Li-Ion,0.0,0.0,-0.0
81,CAES,0.0,0.0,7217.24875138149
81,PHS,32208.008182023597,0.0,154201.24117808643
81,H2,0.0,0.0,26071.418505511385
82,Li-Ion,-0.0,0.0,0.0
82,CAES,0.0,0.0,7217.24875138149
82,PHS,33182.98600442169,0.0,183545.20917923894
82,H2,0.0,0.0,26071.418505511385
83,Li-Ion,-0.0,0.0,-0.0
83,CAES,0.0,0.0,7217.24875138149
83,PHS,29844.672433215204,0.0,209937.0809887394
83,H2,0.0,0.0,26071.418505511385
84,Li-Ion,-0.0,0.0,-0.0
84,CAES,0.0,0.0,7217.24875138149
84,PHS,29828.774873253707,0.0,236314.894464528
84,H2,0.0,0.0,26071.418505511385
85,Li-Ion,-0.0,0.0,-0.0
85,CAES,0.0,0.0,7217.24875138149
85,PHS,33618.1284762867,0.0,266043.66227750725
85,H2,0.0,0.0,26071.418505511385
86,Li-Ion,-0.0,0.0,-0.0
86,CAES,0.0,0.0,7217.24875138149
86,PHS,35582.080447798384,0.0,297509.16782108607
86,H2,0.0,0.0,26071.418505511385
87,Li-Ion,-0.0,0.0,-0.0
87,CAES,0.0,0.0,7217.24875138149
87,PHS,27543.7336186444,0.0,321866.3018605022
87,H2,0.0,0.0,26071.418505511385
88,Li-Ion,0.0,-0.0,-0.0
88,CAES,0.0,573.8189348321375,6495.523876243341
88,PHS,0.0,1847.2644014359958,319777.3632146821
88,H2,0.0,1080.8639116888698,24441.954848916925
89,Li-Ion,0.0,-0.0,-0.0
89,CAES,0.0,0.0,6495.523876243341
89,PHS,0.0,19466.883996979337,297763.6621638871
89,H2,0.0,1080.8639116888698,22812.491192322464
90,Li-Ion,0.0,0.0,-0.0
90,CAES,0.0,573.8189348321375,5773.799001105192
90,PHS,0.0,22969.5556193966,271789.04132814036
90,H2,0.0,1080.8639116888698,21183.027535728004
91,Li-Ion,0.0,-0.0,-0.0
91,CAES,0.0,573.8189348321375,5052.074125967042
91,PHS,0.0,24326.621402957495,244279.81225872826
91,H2,0.0,1080.8639116888698,19553.563879133544
92,Li-Ion,0.0,-0.0,-0.0
92,CAES,0.0,0.0,5052.074125967042
92,PHS,0.0,24989.00222720513,216021.5442856565
92,H2,0.0,1080.8639116888698,17924.100222539084
93,Li-Ion,0.0,0.0,-0.0
93,CAES,0.0,0.0,5052.074125967042
93,PHS,0.0,24958.547531881635,187797.71534034846
93,H2,0.0,1080.8639116888698,16294.636565944622
94,Li-Ion,0.0,-0.0,0.0
94,CAES,0.0,0.0,5052.074125967042
94,PHS,0.0,23340.608199893926,161403.49778935636
94,H2,0.0,1080.8639116888698,14665.17290935016
95,Li-Ion,0.0,0.0,-0.0
95,CAES,0.0,573.8189348321375,4330.349250828893
95,PHS,0.0,20061.480492735387,138717.41026389727
95,H2,0.0,1080.8639116888698,13035.709252755698
96,Li-Ion,0.0,0.0,-0.0
96,CAES,0.0,573.8189348321375,3608.624375690744
96,PHS,0.0,18324.92471599089,117995.06895140253
96,H2,0.0,1080.8639116888698,11406.245596161236
97,Li-Ion,0.0,0.0,-0.0
97,CAES,0.0,573.8189348321375,2886.899500552595
97,PHS,0.0,16332.522944516906,99525.79171311238
97,H2,0.0,1080.8639116888698,9776.781939566774
98,Li-Ion,0.0,0.0,-0.0
98,CAES,0.0,573.8189348321375,2165.174625414446
98,PHS,0.0,14826.611024237956,82759.44211475647
98,H2,0.0,1080.8639116888698,8147.318282972312
99,Li-Ion,0.0,0.0,-0.0
99,CAES,0.0,0.0,2165.174625414446
99,PHS,0.0,15244.962169655832,65520.0092509475
99,H2,0.0,1080.8639116888698,6517.85462637785
100,Li-Ion,0.0,0.0,-0.0
100,CAES,0.0,573.8189348321375,1443.449750276297
100,PHS,0.0,15023.505527208215,48531.00579963778
100,H2,0.0,1080.8639116888698,4888.390969783388
101,Li-Ion,0.0,-0.0,0.0
101,CAES,0.0,0.0,1443.449750276297
101,PHS,0.0,15284.228357063432,31247.169624485836
101,H2,0.0,1080.8639116888698,3258.927313188926
102,Li-Ion,0.0,0.0,-0.0
102,CAES,0.0,573.8189348321375,721.7248751381491
102,PHS,0.0,15746.607932403993,13440.461594489634
102,H2,0.0,1080.8639116888698,1629.4636565944618
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,573.8189348321375,0.0
103,PHS,0.0,11885.502856700996,0.0
103,H2,0.0,1080.8639116888698,0.0
104,Li-Ion,0.0,0.0,-0.0
104,CAES,-0.0,0.0,-0.0
104,PHS,13096.296054543207,0.0,11581.154640722434
104,H2,4669.913869767392,0.0,3097.67042185901
105,Li-Ion,0.0,0.0,-0.0
105,CAES,1512.9243848368153,0.0,1202.8747918969152
105,PHS,27291.333485269388,0.0,35715.08931416666
105,H2,4669.913869767392,0.0,6195.34084371802
106,Li-Ion,-0.0,0.0,0.0
106,CAES,1512.9243848368096,0.0,2405.749583793826
106,PHS,23174.80493468099,0.0,56208.74634508045
106,H2,4669.913869767392,0.0,9293.01126557703
107,Li-Ion,-0.0,0.0,0.0
107,CAES,1269.9624262921861,0.0,3415.4535746564516
107,PHS,18214.11498711323,0.0,72315.62736175398
107,H2,4669.913869767392,0.0,12390.68168743604
108,Li-Ion,-0.0,0.0,-0.0
108,CAES,0.0,0.0,3415.4535746564516
108,PHS,18739.934743207406,0.0,88887.49480536164
108,H2,4669.913869767392,0.0,15488.352109295049
109,Li-Ion,-0.0,0.0,-0.0
109,CAES,0.0,0.0,3415.4535746564516
109,PHS,24423.7317579018,0.0,110485.58736632354
109,H2,4669.913869767392,0.0,18586.02253115406
110,Li-Ion,-0.0,0.0,-0.0
110,CAES,0.0,0.0,3415.4535746564516
110,PHS,34186.13247429051,0.0,140716.6454535936
110,H2,4669.913869767392,0.0,21683.69295301307
111,Li-Ion,-0.0,0.0,-0.0
111,CAES,0.0,0.0,3415.4535746564516
111,PHS,32029.750793631596,0.0,169040.79874853743
111,H2,4669.913869767392,0.0,24781.36337487208
112,Li-Ion,-0.0,0.0,-0.0
112,CAES,0.0,0.0,3415.4535746564516
112,PHS,3923.4352770906116,0.0,172510.32253431724
112,H2,4669.913869767392,0.0,27879.033796731088
113,Li-Ion,0.0,-0.0,-0.0
113,CAES,0.0,0.0,3415.4535746564516
113,PHS,0.0,14601.38925980656,155998.6600545107
113,H2,4669.913869767392,0.0,30976.704218590097
114,Li-Ion,0.0,0.0,-0.0
114,CAES,0.0,0.0,3415.4535746564516
114,PHS,0.0,15357.380470296637,138632.10140809938
114,H2,4669.913869767392,0.0,34074.37464044911
115,Li-Ion,0.0,0.0,-0.0
115,CAES,0.0,0.0,3415.4535746564516
115,PHS,0.0,12992.269620166971,123940.07676593984
115,H2,4669.913869767392,0.0,37172.04506230812
116,Li-Ion,0.0,0.0,-0.0
116,CAES,0.0,0.0,3415.4535746564516
116,PHS,0.0,12264.499556777717,110071.03502189873
116,H2,4669.913869767392,0.0,40269.71548416713
117,Li-Ion,0.0,-0.0,-0.0
117,CAES,0.0,0.0,3415.4535746564516
117,PHS,0.0,12332.687855372897,96124.88402808402
117,H2,4669.913869767392,0.0,43367.38590602614
118,Li-Ion,0.0,-0.0,-0.0
118,CAES,0.0,0.0,3415.4535746564516
118,PHS,0.0,11017.722111501498,83665.73335656604
118,H2,4669.913869767392,0.0,46465.05632788515
119,Li-Ion,0.0,-0.0,-0.0
119,CAES,0.0,0.0,3415.4535746564516
119,PHS,0.0,8176.233900930081,74419.81763403032
119,H2,4669.913869767392,0.0,49562.72674974416
120,Li-Ion,0.0,-0.0,-0.0
120,CAES,0.0,0.0,3415.4535746564516
120,PHS,0.0,5459.476675738912,68246.08754696794
120,H2,4669.913869767392,0.0,52660.39717160317
121,Li-Ion,0.0,0.0,0.0
121,CAES,0.0,0.0,3415.4535746564516
121,PHS,0.0,3363.254818093187,64442.82421347103
121,H2,4669.913869767392,0.0,55758.067593462176
122,Li-Ion,0.0,0.0,-0.0
122,CAES,0.0,0.0,3415.4535746564516
122,PHS,0.0,1980.0223192871117,62203.759172684244
122,H2,4669.913869767392,0.0,58855.738015321185
123,Li-Ion,0.0,-0.0,-0.0
123,CAES,0.0,0.0,3415.4535746564516
123,PHS,0.0,2136.7893082860264,59787.41760263931
123,H2,4669.913869767392,0.0,61953.408437180195
124,Li-Ion,0.0,0.0,-0.0
124,CAES,0.0,0.0,3415.4535746564516
124,PHS,0.0,985.3483506687671,58673.15791804459
124,H2,4669.913869767392,0.0,65051.078859039204
125,Li-Ion,0.0,0.0,-0.0
125,CAES,0.0,0.0,3415.4535746564516
125,PHS,0.0,2985.279377344235,55297.3198652696
125,H2,4669.913869767392,0.0,68148.74928089822
126,Li-Ion,0.0,0.0,0.0
126,CAES,0.0,0.0,3415.4535746564516
126,PHS,0.0,5061.306080916706,49573.85230830672
126,H2,4669.913869767392,0.0,71246.41970275724
127,Li-Ion,-0.0,0.0,-0.0
127,CAES,0.0,0.0,3415.4535746564516
127,PHS,1333.131213990975,0.0,50752.75042433148
127,H2,4669.913869767392,0.0,74344.09012461625
128,Li-Ion,0.0,0.0,-0.0
128,CAES,0.0,0.0,3415.4535746564516
128,PHS,33723.23558020016,0.0,80574.46525219113
128,H2,4669.913869767392,0.0,77441.76054647527
129,Li-Ion,-0.0,0.0,-0.0
129,CAES,242.96195854463423,0.0,3608.624375690745
129,PHS,46361.83662044081,0.0,121572.59152339515
129,H2,4669.913869767392,0.0,80539.43096833429
130,Li-Ion,-0.0,0.0,0.0
130,CAES,0.0,0.0,3608.624375690745
130,PHS,45891.074420096396,0.0,162154.41918478697
130,H2,4669.913869767392,0.0,83637.1013901933
131,Li-Ion,0.0,0.0,-0.0
131,CAES,0.0,0.0,3608.624375690745
131,PHS,41303.83024763004,0.0,198679.7117835298
131,H2,4669.913869767392,0.0,86734.77181205232
132,Li-Ion,0.0,0.0,-0.0
132,CAES,0.0,0.0,3608.624375690745
132,PHS,39375.52312263839,0.0,233499.78766173375
132,H2,4669.913869767392,0.0,89832.44223391134
133,Li-Ion,-0.0,0.0,-0.0
133,CAES,0.0,0.0,3608.624375690745
133,PHS,40663.29096070961,0.0,269458.64647611586
133,H2,4669.913869767392,0.0,92930.11265577035
134,Li-Ion,-0.0,0.0,-0.0
134,CAES,0.0,0.0,3608.624375690745
134,PHS,41857.34266127861,0.0,306473.41433040623
134,H2,4669.913869767392,0.0,96027.78307762937
135,Li-Ion,-0.0,0.0,-0.0
135,CAES,0.0,0.0,3608.624375690745
135,PHS,36686.91998267261,0.0,338915.9379142976
135,H2,4669.913869767392,0.0,99125.45349948839
136,Li-Ion,-0.0,0.0,-0.0
136,CAES,0.0,0.0,3608.624375690745
136,PHS,7371.865738154744,0.0,345434.935098589
136,H2,4669.913869767392,0.0,102223.1239213474
137,Li-Ion,0.0,-0.0,-0.0
137,CAES,0.0,0.0,3608.624375690745
137,PHS,0.0,10236.378381686325,333859.34993702796
137,H2,4669.913869767392,0.0,105320.79434320642
138,Li-Ion,0.0,-0.0,-0.0
138,CAES,0.0,0.0,3608.624375690745
138,PHS,0.0,10986.86361027841,321435.0949283652
138,H2,4669.913869767392,0.0,108418.46476506544
139,Li-Ion,0.0,0.0,-0.0
139,CAES,0.0,0.0,3608.624375690745
139,PHS,0.0,10546.416576589982,309508.909838331
139,H2,4669.913869767392,0.0,111516.13518692445
140,Li-Ion,0.0,-0.0,-0.0
140,CAES,0.0,0.0,3608.624375690745
140,PHS,0.0,12565.943746121296,295298.98650950525
140,H2,4669.913869767392,0.0,114613.80560878347
141,Li-Ion,0.0,-0.0,-0.0
141,CAES,0.0,0.0,3608.624375690745
141,PHS,0.0,12697.295439692283,280940.52698375983
141,H2,4669.913869767392,0.0,117711.47603064249
142,Li-Ion,0.0,0.0,-0.0
142,CAES,0.0,0.0,3608.624375690745
142,PHS,0.0,11185.10747615412,268292.0922245413
142,H2,4669.913869767392,0.0,120809.1464525015
143,Li-Ion,0.0,0.0,-0.0
143,CAES,0.0,0.0,3608.624375690745
143,PHS,0.0,8912.587543224548,258213.48705095376
143,H2,4669.913869767392,0.0,123906.81687436052
144,Li-Ion,0.0,0.0,-0.0
144,CAES,0.0,0.0,3608.624375690745
144,PHS,0.0,6934.327464305838,250371.95412707992
144,H2,4669.913869767392,0.0,127004.48729621954
145,Li-Ion,0.0,-0.0,0.0
145,CAES,0.0,0.0,3608.624375690745
145,PHS,0.0,790.2256310996299,249478.3447128356
145,H2,4669.913869767392,0.0,130102.15771807855
