Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,11,26256.13765774262,1438.88033665084,12927.254090036526,0.0,0.0,1690.7218,2273.82441,1729.4593,0,23123.061522779146,0,21754.335735,-24561.941859429986
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,12,25050.45500765474,2187.958474534931,13583.96173212441,0.0,0.0,1591.59286,2273.3104,1717.51558,0,23123.061522779146,0,21093.774057000002,-25311.019997314077
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,13,24373.447910492054,4601.3843061394,13869.902415287093,0.0,0.0,1502.94835,2273.2278,1725.88248,0,23123.061522779146,0,20622.347433,-27724.44582891855
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,14,24280.675914314983,6541.806718526161,13970.791500464167,0.0,0.0,1568.58219,2272.73277,1728.15225,0,23123.061522779146,0,20697.873102,-29664.86824130531
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,15,26634.40633980524,0.0,12183.92776697391,1201.3276272976818,0.0,1691.31252,2273.15628,1732.26885,0,23123.061522779146,0,21392.010233999998,-24324.389150076833
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,16,8870.76392124698,0.0,13692.993291023857,0.0,4897.0,2100.98322,2272.64222,1788.5111,0,10923.030869270837,0,22699.862883,-6026.030869270836
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,17,0.0,0.0,14187.182977764403,0.0,4897.0,2797.40289,2272.26654,1865.41948,0,701.6584297644058,0,25317.613458,4195.341570235596
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,18,0.0,0.0,14305.510915763643,0.0,4897.0,3241.56259,2272.95466,1964.17257,0,-2287.7341602363595,0,28968.934896000002,7184.7341602363595
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,19,0.0,0.0,14403.269837084805,0.0,4897.0,3443.81907,2273.316,1970.43835,0,-2736.5456899151964,0,29724.388947000003,7633.545689915199
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,20,0.0,0.0,14396.026433895278,0.0,4897.0,3278.70458,2272.44109,1967.35514,0,-2713.961838104723,0,29525.489082000004,7610.961838104726
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,21,0.0,0.0,14521.480842672283,0.0,4897.0,2893.49016,2272.43881,1887.29345,0,-2607.7842583277143,0,29079.487521,7504.784258327716
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,22,0.0,0.0,14261.192284114575,0.0,4897.0,2554.17395,2272.75623,1847.9486,0,-2194.076300885426,0,28027.147365,7091.076300885426
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,23,0.0,0.0,13849.978744892947,0.0,4897.0,2272.69783,2273.49363,1801.85677,0,-1223.5706861070516,0,26318.597661,6120.570686107052
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,24,0.0,0.0,13661.558364613367,0.0,4897.0,2125.45029,2274.43377,1781.79636,0,123.31201061336924,0,24616.926774,4773.687989386632
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,25,0.0,0.0,13107.520914943329,0.0,4897.0,1976.73049,2272.10748,1779.85401,0,516.2890079433282,0,23516.923887,4380.710992056673
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,26,0.0,0.0,12425.505141128484,0.0,4897.0,1916.08734,2271.68539,1775.86374,0,543.2056101284875,0,22742.936001,4353.794389871514
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,27,0.0,0.0,12026.203480431015,0.0,4897.0,1767.92297,2272.17995,1779.45385,0,364.52872043101684,0,22378.23153,4532.471279568986
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,28,0.0,0.0,11899.26834667009,0.0,4897.0,1813.7194,2271.74,1778.60586,0,158.663233670085,0,22501.670373,4738.336766329912
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,29,0.0,0.0,11613.340849697757,0.0,4897.0,1853.20168,2271.91046,1777.53263,0,-933.2071243022433,0,23346.192744,5830.207124302243
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,30,0.0,0.0,11370.926831229364,0.0,4897.0,2374.9343,2271.79811,1813.03012,0,-2385.390411770637,0,25113.079773,7282.390411770637
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,31,3976.1346232562555,0.0,11139.068606196053,0.0,4897.0,3071.83127,2271.83689,1823.61862,0,-280.19391854769447,0,27459.683928000002,5177.193918547693
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,32,22730.569756951412,0.0,10902.72034457701,0.0,4897.0,3060.75883,2271.82665,1817.28301,0,17078.73211652842,0,28601.426475,-12181.732116528423
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,33,30338.229634064057,0.0,10055.318611970191,0.0,4531.998819744895,2379.734,2272.13217,1807.16665,0,23123.061522779146,0,28261.518363,-18591.062703034248
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,34,29609.341558336695,0.0,9128.914100207716,0.0,4897.0,1821.02956,2273.33141,1764.80068,0,22381.737740544413,0,27112.679568,-17484.73774054441
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,35,27498.97336703463,0.0,8111.539520513503,0.0,4897.0,1608.68114,2272.58316,1764.80052,0,20083.21795654813,0,26070.359751,-15186.217956548131
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,36,26659.236438591608,0.0,8352.938871030186,0.0,4897.0,1569.38605,2271.64759,1743.28636,0,20306.243512621797,0,25187.251797,-15409.243512621793
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,37,28571.86758943336,0.0,7955.851626282809,0.0,4897.0,1517.2403,2271.13844,1717.17108,0,22296.823598716168,0,24633.445437000002,-17399.823598716168
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,38,30221.632689059472,0.0,7245.5182214981205,0.0,4769.605712221557,1499.82831,2271.9547,1749.82994,0,23123.061522779146,0,24635.30805,-18353.455810557592
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,39,25616.99912028499,0.0,5936.534019381004,0.0,4897.0,1518.98264,2272.15452,1767.32966,0,16966.457290665992,0,25042.542669,-12069.457290665994
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,40,8069.780781416072,0.0,5913.336195101171,0.0,4897.0,1771.344,2271.19906,1790.4726,0,-1441.3809934827582,0,26154.51363,6338.380993482758
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,41,0.0,0.0,5933.112253285541,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,-10520.79815671446,0,28351.24956,15417.79815671446
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,42,0.0,0.0,5399.356799892768,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,-13654.418828107235,0,31534.575408,18551.41882810723
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,43,0.0,0.0,4802.947683462951,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-14876.300938537051,0,32165.223552000003,19773.300938537053
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,44,0.0,0.0,4852.943616199011,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,-14313.165003800992,0,31994.300250000004,19210.165003800994
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,45,0.0,0.0,3909.9505415401018,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,-15007.9875994599,0,31526.563941,19904.9875994599
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,46,0.0,0.0,3434.8941217920456,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,-14787.038346207957,0,30274.437348000003,19684.03834620796
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,47,0.0,0.0,2760.2750752852785,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,-14097.42966271472,0,28300.025808,18994.42966271472
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,48,0.0,0.0,2121.8212969711863,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,-13223.04851902881,0,26393.124996,18120.048519028813
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,49,0.0,0.0,1629.2807506943675,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,-12507.694371305635,0,24963.849432,17404.69437130563
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,50,0.0,0.0,1625.1574451836,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,-11843.694927816401,0,24026.068143,16740.6949278164
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,51,0.0,0.0,1879.8023023833,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,-11238.001847616704,0,23615.740080000003,16135.001847616702
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,52,0.0,0.0,1762.6246476063407,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,-11338.810807393662,0,23614.033005,16235.81080739366
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,53,0.0,0.0,1360.2295605084037,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,-12384.621187491603,0,24375.650868,17281.621187491597
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,54,0.0,0.0,1503.9332069111988,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,-13368.310466088804,0,26097.687243,18265.310466088802
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,55,3850.0454289846434,0.0,936.434124985361,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-12080.294196029996,0,28571.81283,16977.294196029994
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,56,21950.838794005125,0.0,1827.4205780870652,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,5497.346088092188,0,29816.926074000003,-600.346088092188
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,57,29906.448778317666,0.0,1850.6526325778832,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,13520.593823895548,0,29308.738077,-8623.593823895548
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,58,28388.070627914683,0.0,1339.5746256395942,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,12297.917167554275,0,28039.867956000002,-7400.917167554276
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,59,26176.794513530185,0.0,1080.6853223185915,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,10690.550311848781,0,26944.653474000002,-5793.550311848774
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,60,26013.45938229826,0.0,792.069935417243,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,11026.493328715502,0,25975.522089000002,-6129.493328715502
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,61,27729.78536543931,0.0,1012.5849128749105,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,13418.101188314226,0,25518.2886,-8521.101188314222
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,62,29430.219033649228,0.0,839.3119504868617,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,14788.519854136091,0,25670.82654,-9891.519854136091
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,63,25529.289426264808,0.0,1024.0406084391404,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,10733.325527703952,0,26129.615067000002,-5836.325527703946
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,64,8536.846532894891,0.0,1689.3175544288274,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-5583.479650676281,0,26855.432658,10480.479650676283
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,65,0.0,0.0,2417.289379444375,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-14378.412883555626,0,28693.534563,19275.412883555626
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,66,0.0,0.0,3263.72938411872,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-15413.315507881282,0,31509.182952000003,20310.31550788128
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,67,0.0,0.0,4083.81290881112,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-14964.422450188882,0,32048.132229000003,19861.422450188882
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,68,0.0,0.0,4617.910947474655,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-14516.003004525344,0,31806.367092,19413.003004525344
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,69,0.0,0.0,4921.845146255902,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-14280.8390257441,0,31191.439302,19177.839025744095
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,70,0.0,0.0,4359.427155475716,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-14088.13129452428,0,29881.566809999997,18985.131294524283
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,71,0.0,0.0,4479.543155388668,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-12334.441875611328,0,27930.878271,17231.441875611334
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,72,0.0,0.0,5124.933391341831,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-9871.02902965817,0,25996.524741,14768.02902965817
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,73,0.0,0.0,5630.003128529542,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-8246.776036470463,0,24779.383605000003,13143.77603647046
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,74,0.0,0.0,6014.855340420099,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,-7174.3011305799,0,23893.181361,12071.3011305799
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,75,0.0,0.0,6444.1647134732175,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,-6475.318410526786,0,23462.009694,11372.318410526783
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,76,0.0,0.0,7355.8667723748,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,-5529.566018625204,0,23440.708251,10426.566018625199
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,77,0.0,0.0,8071.253353856107,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,-5358.442790143895,0,24182.895114000003,10255.442790143896
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,78,0.0,0.0,8180.514759321171,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,-6539.90381867883,0,25896.870108,11436.903818678828
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,79,3531.2264672572246,0.0,9584.40234925515,0.0,4897.0,2604.32813,2272.77479,1698.43353,0,-3798.428670487632,0,28386.593937,8695.428670487627
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,80,20544.283713860514,0.0,9609.07872576395,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,12121.17920962446,0,29510.75736,-7224.1792096244635
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,81,30330.856315353565,0.0,9201.387356863794,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,21396.328748217355,0,29125.602954,-16499.32874821736
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,82,28994.02576366622,0.0,8461.042759312033,0.0,4897.0,1651.5189,2273.137,1640.6854,0,19774.485260978247,0,28142.924562,-14877.485260978254
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,83,26978.502558421314,0.0,7786.147365369972,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,17973.779573791286,0,27005.86566,-13076.779573791287
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,84,26446.35228093032,0.0,7487.364498419283,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,18046.83146434961,0,26031.799395,-13149.831464349607
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,85,28037.64851334127,0.0,7616.495525065009,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,20309.47617240628,0,25462.905425999998,-15412.476172406283
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,86,29695.62396430312,0.0,6487.649930498181,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,20899.236878801297,0,25391.306286,-16002.236878801301
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,87,25879.373907194895,0.0,5701.6532927552435,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,16128.623937950138,0,25652.350422,-11231.623937950138
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,88,8933.655138147624,0.0,5763.396452479863,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-812.6835783725094,0,26519.335209,5709.683578372514
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,89,0.0,0.0,6758.043693230027,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-9987.505780769969,0,28333.376873999998,14884.50578076997
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,90,0.0,0.0,5493.76693526604,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-13188.68354273396,0,30956.646978,18085.68354273396
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,91,0.0,0.0,4660.3239655380075,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-14419.232471461992,0,31304.119797,19316.23247146199
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,92,0.0,0.0,4099.347442454366,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-14586.37214254563,0,30816.393434999998,19483.37214254563
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,93,0.0,0.0,3707.089223384257,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-14755.026718615747,0,30115.187892,19652.026718615743
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,94,0.0,0.0,3552.9524849961654,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-14153.690725003844,0,28976.389830000004,19050.69072500384
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,95,0.0,0.0,3556.128259085168,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-12617.219246914834,0,27302.996646,17514.219246914832
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,96,0.0,0.0,4267.062353272751,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-10170.01561272725,0,25544.051496,15067.01561272725
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,97,0.0,0.0,5081.672374092382,0.0,4897.0,2050.6284,2270.83148,1629.81767,0,-8332.354520907618,0,24262.304445,13229.35452090762
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,98,0.0,0.0,5487.527403421113,0.0,4897.0,1933.97947,2270.84292,1628.19112,0,-7007.295776578891,0,23224.83669,11904.295776578887
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,99,0.0,0.0,5369.412640418152,0.0,4897.0,1879.64137,2271.22099,1625.55148,0,-7034.326212581848,0,23077.152693,11931.32621258185
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,100,0.0,0.0,4359.09506287343,0.0,4897.0,1681.33176,2271.15932,1629.7816,0,-7936.212024126572,0,22774.579767,12833.21202412657
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,101,0.0,0.0,4324.02239729735,0.0,4897.0,1926.83468,2270.41506,1630.03368,0,-7852.144529702651,0,22900.450347,12749.144529702651
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,102,0.0,0.0,4073.8869513251143,0.0,4897.0,1865.74847,2271.45843,1627.6009,0,-8858.23529567489,0,23593.930047,13755.235295674887
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,103,3819.731280315582,0.0,3345.678057784495,0.0,4897.0,1973.62924,2272.57184,1636.23067,0,-6850.646540899924,0,24795.487629,11747.646540899923
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,104,22109.048138862156,0.0,3510.228731838782,0.0,4897.0,1986.4136,2271.81416,1631.17289,0,10685.424798700937,0,25720.252722,-5788.424798700937
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,105,30436.287695500538,0.0,3097.5956517334594,0.0,4897.0,1976.89889,2271.30991,1635.0,0,17440.113945233996,0,26873.978202000002,-12543.113945233996
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,106,29309.261499432905,0.0,2216.947357671532,0.0,4897.0,2047.07541,2272.11672,1598.1176,0,14592.80816310444,0,27747.710424,-9695.808163104437
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,107,27004.303851160028,0.0,1674.656543317618,0.0,4059.432458735031,1653.49398,2272.16925,1616.16738,0,10606.695107212676,0,27673.528356,-6547.2626484776465
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,108,26374.509902671485,0.0,1804.6533177396404,0.0,4897.0,1878.07867,2271.29923,1642.05872,0,11200.350955411126,0,27667.248885,-6303.350955411125
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,109,27973.97759069021,0.0,4029.0412311519663,0.0,4897.0,1740.6475,2270.34191,1639.96748,0,15076.893340842174,0,27474.082371,-10179.893340842176
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,110,29596.423460485832,0.0,8750.467768847753,0.0,4897.0,1758.92428,2270.92204,1636.1214,0,21538.761670333584,0,27371.097279,-16641.761670333584
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,111,26094.312071751476,0.0,12345.231416692293,0.0,4897.0,1606.11792,2270.46435,1638.95605,0,21274.232218443765,0,27577.84959,-16377.232218443767
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,112,9265.506950979074,0.0,13694.359632946047,0.0,4897.0,2045.8329,2269.78885,1682.52348,0,6046.575923925122,0,27808.43589,-1149.5759239251202
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,113,0.0,0.0,12418.436422162216,0.0,4897.0,2401.69974,2269.05792,1776.17586,0,-4854.742875837785,0,28617.112818,9751.742875837785
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,114,0.0,0.0,12201.582399090268,0.0,4897.0,2875.71384,2270.97996,1874.75672,0,-6217.3749179097285,0,30337.407837,11114.37491790973
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,115,0.0,0.0,12309.744220108823,0.0,4897.0,2622.65226,2271.53147,1882.13035,0,-6367.426284891173,0,30350.484585,11264.426284891175
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,116,0.0,0.0,12546.362815523738,0.0,4897.0,2252.24208,2271.49714,1836.85518,0,-6000.697799476264,0,29804.655015,10897.697799476262
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,117,0.0,0.0,12200.997973552916,0.0,4897.0,2264.83487,2271.97494,1793.48047,0,-5573.619951447086,0,29001.908205,10470.619951447083
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,118,0.0,0.0,12205.510739933587,0.0,4897.0,2057.74581,2272.39222,1738.37143,0,-4782.346641066415,0,27953.366841000003,9679.346641066417
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,119,0.0,0.0,12237.264758631078,0.0,4897.0,1843.79191,2272.70627,1698.10999,0,-3414.1488403689214,0,26363.021769,8311.148840368922
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,120,0.0,0.0,12418.141807489706,0.0,4897.0,1960.99836,2272.29242,1699.80477,0,-1578.7357995102916,0,24826.973157,6475.735799510294
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,121,0.0,0.0,12261.179631796445,0.0,4897.0,1831.4044,2271.13913,1740.9345,0,-814.013773203556,0,23815.671435,5711.013773203555
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,122,0.0,0.0,12370.832783950833,0.0,4897.0,1750.04968,2271.10807,1745.83868,0,149.8637269508347,0,22884.965487,4747.136273049168
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,123,0.0,0.0,13161.69033030431,0.0,4897.0,1704.96928,2271.52794,1742.51453,0,1496.6506153043106,0,22281.051465,3400.3493846956917
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,124,0.0,0.0,14237.95620360408,0.0,4897.0,1651.37656,2270.61934,1740.56205,0,2821.5965466045027,0,21975.917607,2075.4034533959184
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,125,0.0,0.0,13887.143490133447,0.0,4897.0,1671.02256,2269.99729,1733.07292,0,2404.995198133836,0,22053.241062,2492.004801866554
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,126,0.0,0.0,12624.889073688642,0.0,4897.0,1755.12152,2271.00909,1733.41684,0,1069.3173366893725,0,22212.119187,3827.682663311358
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,127,3951.8313180244804,0.0,12722.059751163228,0.0,4897.0,1946.44342,2271.39078,1735.51799,0,4588.223688187709,0,22936.019571,308.7763118122923
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,128,22538.366389448922,0.0,12661.317139473333,0.0,4897.0,1973.73017,2270.78909,1733.17944,0,22617.15186792225,0,23457.230361,-17720.151867922254
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,129,29257.649307963875,1458.5393439708714,11757.360704815272,0.0,0.0,1887.01808,2270.33873,1711.61882,0,23123.061522779146,0,23760.92412,-24581.600866750017
GenMix_Target=0.0_P_Capexx1.0_load_datax0.9,130,28232.659552658304,1240.7826488038409,13436.58320512085,0.0,0.0,1700.65004,2270.18582,1671.72558,0,23123.061522779146,0,24188.742675,-24363.844171582994
