Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,31,1151.5242454541155,0.0,37109.158388376556,0.0,0.0,3071.83127,2271.83689,1823.61862,0,14917.209493830673,0,30510.75992,-14917.20949383067
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,32,4983.080402184201,0.0,36256.12396474174,611.5869634568226,0.0,3060.75883,2271.82665,1817.28301,0,16609.710106925944,0,31779.36275,-17221.29707038276
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,33,6141.1174208076845,0.0,35813.244395109556,0.0,0.0,2379.734,2272.13217,1807.16665,0,17011.70756591724,0,31401.68707,-17011.70756591724
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,34,5883.17562497938,0.0,34992.57235194657,0.0,0.0,1821.02956,2273.33141,1764.80068,0,16609.710106925944,0,30125.19952,-16609.710106925948
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,35,5516.787591630879,0.0,34096.989652800556,0.0,0.0,1608.68114,2272.58316,1764.80052,0,16292.77567443144,0,28967.06639,-16292.775674431437
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,36,5441.252500467845,0.0,34192.515871718555,0.0,0.0,1569.38605,2271.64759,1743.28636,0,17232.2530421864,0,27985.83533,-17232.2530421864
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,37,5713.092665611018,0.0,33540.74848464363,0.0,0.0,1517.2403,2271.13844,1717.17108,0,17388.896040254644,0,27370.49493,-17388.896040254644
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,38,5942.205227759322,0.0,32672.906855761783,0.0,0.0,1499.82831,2271.9547,1749.82994,0,16764.160533521106,0,27372.5645,-16764.160533521102
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,39,5128.927383455777,0.0,31230.151435726446,0.0,0.0,1518.98264,2272.15452,1767.32966,0,14092.498229182223,0,27825.04741,-14092.498229182222
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,40,1769.801096495926,0.0,31342.449831145183,0.0,0.0,1771.344,2271.19906,1790.4726,0,9884.69588764111,0,29060.5707,-9884.695887641108
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,41,0.0,0.0,31136.098201795518,0.0,0.0,2886.11495,2270.77884,1843.44536,0,6635.0489517955175,0,31501.3884,-6635.0489517955175
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,42,0.0,0.0,30195.707137799032,0.0,0.0,3355.08242,2272.02612,1956.69124,0,2741.0897977990303,0,35038.41712,-2741.0897977990344
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,43,0.0,0.0,28872.62730403201,0.0,0.0,3362.43615,2271.38148,1955.1573,0,722.4649540320086,0,35739.13728,-722.4649540320056
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,44,0.0,0.0,29163.509076141658,0.0,0.0,3702.80186,2270.77099,1957.61878,0,1545.47820614165,0,35549.2225,-1545.478206141654
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,45,0.0,0.0,28224.696182022348,0.0,0.0,3528.70561,2271.31488,1911.60531,0,906.806492022348,0,35029.51549,-906.8064920223496
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,46,0.0,0.0,27587.743596453653,0.0,0.0,3009.23935,2271.40369,1874.86184,0,1104.984756453652,0,33638.26372,-1104.9847564536499
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,47,0.0,0.0,26212.177203812604,0.0,0.0,2452.75731,2271.84025,1820.72351,0,1313.025153812606,0,31444.47312,-1313.0251538126051
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,48,0.0,0.0,25826.398231836218,0.0,0.0,2105.84629,2273.26322,1772.14567,0,2651.958971836224,0,29325.69444,-2651.9589718362186
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,49,0.0,0.0,25046.15321500017,0.0,0.0,1890.6653,2271.7643,1767.44471,0,3238.4170450001698,0,27737.61048,-3238.4170450001698
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,50,0.0,0.0,25024.6360750415,0.0,0.0,1646.13601,2268.91299,1745.16677,0,3989.220575041499,0,26695.63127,-3989.2205750414987
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,51,0.0,0.0,25416.7326331198,0.0,0.0,1613.70478,2269.42241,1717.80874,0,4777.957363119798,0,26239.7112,-4777.957363119796
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,52,0.0,0.0,24080.762894490177,0.0,0.0,1623.97328,2269.37887,1722.2454,0,3458.5459944901727,0,26237.81445,-3458.5459944901754
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,53,0.0,0.0,23169.65278139448,0.0,0.0,1740.33244,2270.14767,1723.32001,0,1819.3963813944808,0,27084.05652,-1819.3963813944827
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,54,0.0,0.0,22668.9867,0.0,0.0,2312.49749,2270.54554,1745.40054,0,0.0,0,28997.43027,-9.094947017729282e-13
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,55,1048.0124807290863,0.0,21517.868568649137,0.0,0.0,2772.4667,2270.05147,1765.52091,0,-2372.5385706217808,0,31746.4587,2372.5385706217767
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,56,3736.480598849052,0.0,21683.398421170095,0.0,0.0,2584.15671,2269.87176,1784.98432,0,-1071.0260499808542,0,33129.91786,1071.0260499808542
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,57,5886.252746226905,0.0,21282.96722710179,0.0,0.0,2115.4461,2270.83031,1788.95408,0,779.1859333287002,0,32565.26453,-779.1859333286975
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,58,5652.648224413047,0.0,18575.665985007457,0.0,0.0,1706.65133,2270.58341,1735.90513,0,-1213.9547605794978,0,31155.40884,1213.9547605794967
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,59,5342.045477904142,0.0,16924.722410543895,0.0,0.0,1486.01447,2270.46587,1724.24361,0,-2191.01202155196,0,29938.50386,2191.0120215519632
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,60,5295.036787701343,0.0,15344.869250251913,0.0,0.0,1330.25815,2270.0664,1699.16155,0,-2922.2990720467424,0,28861.69121,2922.2990720467433
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,61,5608.006959123775,0.0,13077.420191585183,0.0,0.0,1328.75095,2269.7085,1698.56006,0,-4371.207339291037,0,28353.654,4371.207339291042
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,62,5874.298149304655,0.0,10530.010645139679,0.0,0.0,1327.09933,2269.34549,1696.37059,0,-6826.016395555665,0,28523.1406,6826.016395555666
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,63,5127.666961601208,0.0,9499.80853401841,0.0,0.0,1453.09843,2269.05942,1690.45271,0,-8992.819574380383,0,29032.90563,8992.819574380384
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,64,1777.5280554032697,0.0,13877.463014778885,0.0,0.0,2124.10003,2269.29379,1755.3951,0,-8035.589629817846,0,29839.36962,8035.589629817849
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,65,0.0,0.0,17270.02876185724,0.0,0.0,2907.13594,2269.41559,1824.28077,0,-7610.844008142758,0,31881.70507,7610.84400814276
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,66,0.0,0.0,17797.900263615742,0.0,0.0,3749.78855,2269.13177,1916.21774,0,-9277.164956384258,0,35010.20328,9277.164956384258
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,67,0.0,0.0,15082.184500829777,0.0,0.0,3918.31748,2268.60662,1915.97277,0,-12423.954439170224,0,35609.03581,12423.954439170227
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,68,0.0,0.0,14820.410240360945,0.0,0.0,3652.36646,2268.07947,1855.00721,0,-12744.544499639056,0,35340.40788,12744.544499639054
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,69,0.0,0.0,13878.553387315667,0.0,0.0,3045.51265,2269.07595,1777.16653,0,-13686.846262684332,0,34657.15478,13686.846262684332
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,70,0.0,0.0,13358.576304534885,0.0,0.0,2530.64985,2269.40243,1736.95608,0,-13306.156235465112,0,33201.7409,13306.156235465109
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,71,0.0,0.0,14299.52069038109,0.0,0.0,2267.6788,2269.2099,1683.00454,0,-10514.895259618905,0,31034.30919,10514.89525961891
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,72,0.0,0.0,15877.40840837048,0.0,0.0,2159.48083,2269.01268,1675.06881,0,-6904.05676162952,0,28885.02749,6904.056761629519
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,73,0.0,0.0,17628.4209021787,0.0,0.0,2046.68452,2268.30824,1690.61168,0,-3898.6231078213013,0,27532.64845,3898.6231078213013
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,74,0.0,0.0,19407.604050602044,0.0,0.0,1853.73264,2268.59916,1684.69309,0,-1333.3503493979556,0,26547.97929,1333.3503493979563
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,75,0.0,0.0,20340.995436660935,0.0,0.0,1728.87708,2269.15393,1647.49556,0,-82.37765333906657,0,26068.89966,82.37765333906464
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,76,0.0,0.0,20255.141692275072,0.0,0.0,1740.55254,2268.98898,1648.73394,0,-131.81423772492946,0,26045.23139,131.8142377249285
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,77,0.0,0.0,20550.022967116285,0.0,0.0,1893.26015,2270.16928,1692.76954,0,-463.6615228837162,0,26869.88346,463.6615228837154
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,78,0.0,0.0,19945.635739930774,0.0,0.0,2311.35644,2271.40396,1696.69113,0,-2549.2128500692274,0,28774.30012,2549.2128500692256
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,79,1157.2673228843253,0.0,21563.33239411532,0.0,0.0,2604.32813,2272.77479,1698.43353,0,-2244.523763000352,0,31540.65993,2244.523763000354
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,80,4960.347767589094,0.0,22026.994435739605,267.64345952064457,0.0,2601.94232,2272.73707,1706.89474,0,779.1859333287002,0,32789.7304,-1046.8293928493433
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,81,6164.149016112329,0.0,19545.899442276495,0.0,0.0,2099.51601,2272.97856,1720.19346,0,-559.0445716111808,0,32361.78106,559.0445716111772
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,82,5918.624902848275,0.0,16101.083770185378,0.0,0.0,1651.5189,2273.137,1640.6854,0,-3684.8662069663524,0,31269.91618,3684.866206966347
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,83,5565.289083366881,0.0,15366.314856961615,0.0,0.0,1423.88537,2273.36692,1620.74302,0,-3756.9181496715064,0,30006.5174,3756.9181496715028
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,84,5482.514247562532,0.0,14695.083509558724,0.0,0.0,1365.10131,2273.05707,1609.7557,0,-3498.709712878741,0,28924.22155,3498.709712878742
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,85,5748.559098775746,0.0,14702.38199786775,0.0,0.0,1344.30416,2272.95768,1603.97572,0,-2619.9384833565073,0,28292.11714,2619.9384833565036
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,86,5995.242729623155,0.0,13353.22863237778,0.0,0.0,1341.99768,2272.39422,1595.87737,0,-3653.821907999063,0,28212.56254,3653.8219079990636
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,87,5256.789831743303,0.0,12021.675890785202,0.0,0.0,1428.6066,2272.56212,1601.77844,0,-5921.1986974714955,0,28502.61158,5921.1986974714955
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,88,1877.974510429422,0.0,13250.348480854816,0.0,0.0,2161.85838,2271.77385,1678.96781,0,-8225.004978715757,0,29465.92801,8225.00497871576
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,89,0.0,0.0,14578.230169977229,0.0,0.0,2686.82768,2271.30668,1732.69304,0,-10212.472290022768,0,31481.52986,10212.47229002277
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,90,0.0,0.0,10998.48792051803,0.0,0.0,3311.22977,2270.75342,1795.21331,0,-16020.589999481974,0,34396.27442,16020.589999481972
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,91,0.0,0.0,9618.567935371795,0.0,0.0,3253.15582,2270.70674,1803.7008,0,-17836.2240346282,0,34782.35533,17836.224034628205
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,92,0.0,0.0,8818.17259500733,0.0,0.0,3165.16111,2270.81793,1797.69481,0,-18188.590704992665,0,34240.43715,18188.590704992665
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,93,0.0,0.0,8428.68909984297,0.0,0.0,2754.93159,2271.05216,1730.0882,0,-18276.55883015703,0,33461.31988,18276.558830157035
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,94,0.0,0.0,9004.614391233357,0.0,0.0,2379.26979,2270.85237,1722.62446,0,-16818.627688766646,0,32195.9887,16818.627688766646
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,95,0.0,0.0,10603.251667761488,0.0,0.0,2278.57724,2271.64313,1682.42877,0,-13500.762132238513,0,30336.66294,13500.76213223851
GenMix_Target=1.0_P_Capexx0.7_load_datax1.0,96,0.0,0.0,13347.944936299053,0.0,0.0,2264.25949,2271.49008,1674.22396,0,-8824.360973700946,0,28382.27944,8824.360973700946
