Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
16,Li-Ion,0.0,0.0,0.0
16,CAES,6154.0096905326845,0.0,65493.308588065775
16,PHS,0.0,0.0,0.0
16,H2,0.0,0.0,-0.0
17,Li-Ion,0.0,0.0,0.0
17,CAES,4407.155807321425,0.0,68997.28848139061
17,PHS,0.0,0.0,0.0
17,H2,0.0,0.0,0.0
18,Li-Ion,0.0,0.0,0.0
18,CAES,3944.1004388358533,0.0,72133.10877891125
18,PHS,0.0,0.0,0.0
18,H2,0.0,0.0,0.0
19,Li-Ion,0.0,0.0,0.0
19,CAES,5859.667495383738,0.0,76791.93138084524
19,PHS,0.0,0.0,0.0
19,H2,0.0,0.0,0.0
20,Li-Ion,0.0,-0.0,0.0
20,CAES,9691.369746308594,0.0,84497.21029869704
20,PHS,0.0,0.0,-0.0
20,H2,0.0,0.0,0.0
21,Li-Ion,0.0,0.0,0.0
21,CAES,11862.992101561362,0.0,93929.07239204251
21,PHS,0.0,0.0,0.0
21,H2,0.0,0.0,0.0
22,Li-Ion,0.0,-0.0,0.0
22,CAES,12917.314284492426,0.0,104199.19024297647
22,PHS,0.0,0.0,0.0
22,H2,0.0,0.0,0.0
23,Li-Ion,0.0,0.0,0.0
23,CAES,14451.685531383537,0.0,115689.23455738393
23,PHS,0.0,0.0,0.0
23,H2,0.0,0.0,0.0
24,Li-Ion,0.0,0.0,0.0
24,CAES,16609.710106925944,0.0,128895.05091448603
24,PHS,0.0,0.0,0.0
24,H2,0.0,0.0,-0.0
25,Li-Ion,545.4128767064383,0.0,505.7950941106344
25,CAES,16609.710106925944,0.0,142100.86727158813
25,PHS,0.0,0.0,0.0
25,H2,-0.0,0.0,0.0
26,Li-Ion,779.1859333287002,0.0,1228.382402385346
26,CAES,16609.710106925944,0.0,155306.68362869023
26,PHS,0.0,0.0,0.0
26,H2,0.0,0.0,0.0
27,Li-Ion,779.1859333287002,0.0,1950.9697106600577
27,CAES,16609.710106925944,0.0,168512.49998579232
27,PHS,0.0,0.0,0.0
27,H2,0.0,0.0,0.0
28,Li-Ion,0.0,0.0,1950.9697106600577
28,CAES,16609.710106925944,0.0,181718.31634289442
28,PHS,0.0,0.0,0.0
28,H2,0.0,0.0,-0.0
29,Li-Ion,0.0,241.36155804238297,1690.7028491759295
29,CAES,16609.710106925944,0.0,194924.13269999652
29,PHS,0.0,0.0,0.0
29,H2,-0.0,0.0,0.0
30,Li-Ion,0.0,663.4845172199422,975.2490944822209
30,CAES,15830.98388325451,0.0,207510.81028609886
30,PHS,0.0,0.0,0.0
30,H2,0.0,0.0,0.0
31,Li-Ion,0.0,779.1859333287002,135.03129416278864
31,CAES,15696.395427159372,0.0,219990.48116205772
31,PHS,0.0,0.0,0.0
31,H2,0.0,0.0,0.0
32,Li-Ion,-0.0,0.0,135.03129416278864
32,CAES,16609.710106925944,0.0,233196.29751915982
32,PHS,0.0,0.0,-0.0
32,H2,0.0,0.0,0.0
33,Li-Ion,401.9974589912963,0.0,507.82840124718473
33,CAES,16609.710106925944,0.0,246402.11387626192
33,PHS,0.0,0.0,0.0
33,H2,0.0,0.0,0.0
34,Li-Ion,-0.0,0.0,507.82840124718473
34,CAES,16609.710106925944,0.0,259607.93023336402
34,PHS,0.0,0.0,0.0
34,H2,0.0,0.0,0.0
35,Li-Ion,0.0,0.0,507.82840124718473
35,CAES,16292.77567443144,0.0,272561.76278786984
35,PHS,0.0,0.0,0.0
35,H2,0.0,0.0,-0.0
36,Li-Ion,622.5429352604533,0.0,1085.1509691143372
36,CAES,16609.710106925944,0.0,285767.5791449719
36,PHS,0.0,0.0,0.0
36,H2,0.0,0.0,0.0
37,Li-Ion,779.1859333287002,0.0,1807.7382773890488
37,CAES,16609.710106925944,0.0,298973.395502074
37,PHS,0.0,0.0,0.0
37,H2,0.0,0.0,0.0
38,Li-Ion,154.4504265951612,0.0,1950.9697106600577
38,CAES,16609.710106925944,0.0,312179.21185917605
38,PHS,0.0,0.0,0.0
38,H2,0.0,0.0,0.0
39,Li-Ion,0.0,0.0,1950.9697106600577
39,CAES,14092.498229182223,0.0,323383.67854940234
39,PHS,0.0,0.0,0.0
39,H2,0.0,0.0,0.0
40,Li-Ion,0.0,-0.0,1950.9697106600577
40,CAES,9884.69588764111,0.0,331242.6645159039
40,PHS,0.0,0.0,-0.0
40,H2,0.0,0.0,0.0
41,Li-Ion,0.0,0.0,1950.9697106600577
41,CAES,6635.0489517955175,0.0,336517.9665779946
41,PHS,0.0,0.0,0.0
41,H2,0.0,0.0,0.0
42,Li-Ion,0.0,0.0,1950.9697106600577
42,CAES,2741.0897977990303,0.0,338697.3139750913
42,PHS,0.0,0.0,0.0
42,H2,0.0,0.0,-0.0
43,Li-Ion,0.0,0.0,1950.9697106600577
43,CAES,722.4649540320086,0.0,339271.72132151516
43,PHS,0.0,-0.0,0.0
43,H2,-0.0,0.0,0.0
44,Li-Ion,0.0,0.0,1950.9697106600577
44,CAES,1545.47820614165,0.0,340500.4785510408
44,PHS,0.0,0.0,0.0
44,H2,0.0,0.0,0.0
45,Li-Ion,0.0,0.0,1950.9697106600577
45,CAES,906.806492022348,0.0,341221.4495931592
45,PHS,0.0,0.0,0.0
45,H2,0.0,0.0,0.0
46,Li-Ion,0.0,0.0,1950.9697106600577
46,CAES,1104.984756453652,0.0,342099.9854422009
46,PHS,0.0,0.0,0.0
46,H2,0.0,0.0,0.0
47,Li-Ion,0.0,0.0,1950.9697106600577
47,CAES,1313.025153812606,0.0,343143.9271450892
47,PHS,0.0,-0.0,0.0
47,H2,0.0,0.0,0.0
48,Li-Ion,0.0,0.0,1950.9697106600577
48,CAES,2651.958971836224,0.0,345252.409649792
48,PHS,0.0,-0.0,0.0
48,H2,0.0,0.0,-0.0
49,Li-Ion,0.0,0.0,1950.9697106600577
49,CAES,3238.4170450001698,0.0,347827.1650494151
49,PHS,0.0,0.0,0.0
49,H2,0.0,0.0,0.0
50,Li-Ion,0.0,-0.0,1950.9697106600577
50,CAES,3989.220575041499,-0.0,350998.8588347271
50,PHS,0.0,-0.0,0.0
50,H2,0.0,0.0,0.0
51,Li-Ion,0.0,0.0,1950.9697106600577
51,CAES,4777.957363119798,0.0,354797.6504507899
51,PHS,0.0,0.0,-0.0
51,H2,0.0,0.0,0.0
52,Li-Ion,0.0,0.0,1950.9697106600577
52,CAES,3458.5459944901727,0.0,357547.4229014712
52,PHS,0.0,0.0,0.0
52,H2,0.0,0.0,0.0
53,Li-Ion,0.0,0.0,1950.9697106600577
53,CAES,1819.3963813944808,0.0,358993.96316850773
53,PHS,0.0,0.0,0.0
53,H2,0.0,0.0,0.0
54,Li-Ion,0.0,-0.0,1950.9697106600577
54,CAES,0.0,0.0,358993.96316850773
54,PHS,0.0,0.0,0.0
54,H2,0.0,0.0,-0.0
55,Li-Ion,0.0,670.0999026626821,1228.382402385346
55,CAES,0.0,1702.4386679590987,356852.70874053636
55,PHS,0.0,-0.0,0.0
55,H2,0.0,-0.0,0.0
56,Li-Ion,0.0,0.0,1228.382402385346
56,CAES,0.0,1071.0260499808542,355505.61805518233
56,PHS,0.0,0.0,0.0
56,H2,0.0,0.0,-0.0
57,Li-Ion,779.1859333287002,0.0,1950.9697106600577
57,CAES,-0.0,0.0,355505.61805518233
57,PHS,0.0,0.0,0.0
57,H2,-0.0,0.0,0.0
58,Li-Ion,0.0,-0.0,1950.9697106600577
58,CAES,0.0,1213.9547605794978,353978.75776037714
58,PHS,0.0,-0.0,-0.0
58,H2,0.0,-0.0,0.0
59,Li-Ion,0.0,0.0,1950.9697106600577
59,CAES,0.0,2191.01202155196,351222.9966976242
59,PHS,0.0,-0.0,0.0
59,H2,0.0,-0.0,0.0
60,Li-Ion,0.0,0.0,1950.9697106600577
60,CAES,0.0,2922.2990720467424,347547.4541094274
60,PHS,0.0,-0.0,0.0
60,H2,0.0,-0.0,0.0
61,Li-Ion,0.0,0.0,1950.9697106600577
61,CAES,0.0,4371.207339291037,342049.53677061445
61,PHS,0.0,0.0,0.0
61,H2,0.0,0.0,-0.0
62,Li-Ion,0.0,0.0,1950.9697106600577
62,CAES,0.0,6826.016395555665,333464.06575924996
62,PHS,0.0,0.0,0.0
62,H2,0.0,-0.0,0.0
63,Li-Ion,0.0,0.0,1950.9697106600577
63,CAES,0.0,8992.819574380383,322153.28253046324
63,PHS,0.0,0.0,0.0
63,H2,0.0,0.0,0.0
64,Li-Ion,0.0,0.0,1950.9697106600577
64,CAES,0.0,8035.589629817846,312046.46212040086
64,PHS,0.0,0.0,-0.0
64,H2,0.0,0.0,0.0
65,Li-Ion,0.0,0.0,1950.9697106600577
65,CAES,0.0,7610.844008142758,302473.8685581483
65,PHS,0.0,-0.0,0.0
65,H2,0.0,0.0,0.0
66,Li-Ion,0.0,0.0,1950.9697106600577
66,CAES,0.0,9277.164956384258,290805.4478885844
66,PHS,0.0,-0.0,0.0
66,H2,0.0,0.0,0.0
67,Li-Ion,0.0,0.0,1950.9697106600577
67,CAES,0.0,12423.954439170224,275179.1302088528
67,PHS,0.0,0.0,0.0
67,H2,0.0,0.0,-0.0
68,Li-Ion,0.0,0.0,1950.9697106600577
68,CAES,0.0,12744.544499639056,259149.58808441012
68,PHS,0.0,0.0,0.0
68,H2,0.0,0.0,0.0
69,Li-Ion,0.0,0.0,1950.9697106600577
69,CAES,0.0,13686.846262684332,241934.85916846627
69,PHS,0.0,0.0,0.0
69,H2,0.0,0.0,0.0
70,Li-Ion,0.0,670.0999026626819,1228.3824023853463
70,CAES,0.0,12636.056332802431,226041.7688128852
70,PHS,0.0,-0.0,-0.0
70,H2,0.0,0.0,0.0
71,Li-Ion,0.0,0.0,1228.3824023853463
71,CAES,0.0,10514.895259618905,212816.5839894545
71,PHS,0.0,0.0,-0.0
71,H2,0.0,0.0,0.0
72,Li-Ion,0.0,0.0,1228.3824023853463
72,CAES,0.0,6904.05676162952,204132.9571487135
72,PHS,0.0,0.0,0.0
72,H2,0.0,0.0,0.0
73,Li-Ion,0.0,0.0,1228.3824023853463
73,CAES,0.0,3898.6231078213013,199229.43601181314
73,PHS,0.0,0.0,0.0
73,H2,0.0,0.0,-0.0
74,Li-Ion,0.0,0.0,1228.3824023853463
74,CAES,0.0,1333.3503493979556,197552.40506002665
74,PHS,0.0,0.0,0.0
74,H2,0.0,0.0,0.0
75,Li-Ion,0.0,0.0,1228.3824023853463
75,CAES,0.0,82.37765333906657,197448.79397652746
75,PHS,0.0,0.0,0.0
75,H2,0.0,0.0,0.0
76,Li-Ion,0.0,0.0,1228.3824023853463
76,CAES,0.0,131.81423772492946,197283.0036749382
76,PHS,0.0,0.0,0.0
76,H2,0.0,0.0,0.0
77,Li-Ion,0.0,0.0,1228.3824023853463
77,CAES,0.0,463.6615228837162,196699.83007365663
77,PHS,0.0,0.0,-0.0
77,H2,0.0,0.0,0.0
78,Li-Ion,0.0,0.0,1228.3824023853463
78,CAES,0.0,2549.2128500692274,193493.53935330073
78,PHS,0.0,0.0,0.0
78,H2,0.0,0.0,0.0
79,Li-Ion,0.0,0.0,1228.3824023853463
79,CAES,0.0,2244.523763000352,190670.4735144749
79,PHS,0.0,0.0,0.0
79,H2,0.0,0.0,0.0
80,Li-Ion,779.1859333287002,0.0,1950.9697106600577
80,CAES,-0.0,0.0,190670.4735144749
80,PHS,0.0,0.0,0.0
80,H2,0.0,0.0,-0.0
81,Li-Ion,0.0,0.0,1950.9697106600577
81,CAES,0.0,559.0445716111808,189967.33120049606
81,PHS,0.0,0.0,0.0
81,H2,0.0,0.0,0.0
82,Li-Ion,0.0,0.0,1950.9697106600577
82,CAES,0.0,3684.8662069663524,185332.66433663323
82,PHS,0.0,-0.0,0.0
82,H2,0.0,0.0,0.0
83,Li-Ion,0.0,0.0,1950.9697106600577
83,CAES,0.0,3756.9181496715064,180607.37362577664
83,PHS,0.0,-0.0,-0.0
83,H2,0.0,0.0,0.0
84,Li-Ion,0.0,0.0,1950.9697106600577
84,CAES,0.0,3498.709712878741,176206.8464256578
84,PHS,0.0,-0.0,0.0
84,H2,0.0,0.0,0.0
85,Li-Ion,0.0,0.0,1950.9697106600577
85,CAES,0.0,2619.9384833565073,172911.6000334779
85,PHS,0.0,0.0,0.0
85,H2,0.0,0.0,0.0
86,Li-Ion,0.0,0.0,1950.9697106600577
86,CAES,0.0,3653.821907999063,168315.97935898922
86,PHS,0.0,0.0,0.0
86,H2,0.0,0.0,0.0
87,Li-Ion,0.0,0.0,1950.9697106600577
87,CAES,0.0,5921.1986974714955,160868.5492879496
87,PHS,0.0,-0.0,0.0
87,H2,0.0,0.0,0.0
88,Li-Ion,0.0,0.0,1950.9697106600577
88,CAES,0.0,8225.004978715757,150523.49036616474
88,PHS,0.0,0.0,0.0
88,H2,0.0,0.0,-0.0
89,Li-Ion,0.0,0.0,1950.9697106600577
89,CAES,0.0,10212.472290022768,137678.68019878218
89,PHS,0.0,0.0,-0.0
89,H2,0.0,0.0,0.0
90,Li-Ion,0.0,0.0,1950.9697106600577
90,CAES,0.0,16020.589999481974,117528.66838295036
90,PHS,0.0,-0.0,0.0
90,H2,0.0,0.0,0.0
91,Li-Ion,0.0,338.8511377998693,1585.577131739054
91,CAES,0.0,17497.372896828332,95521.22230084558
91,PHS,0.0,-0.0,0.0
91,H2,0.0,-0.0,0.0
92,Li-Ion,0.0,691.2178081643315,840.2178003194324
92,CAES,0.0,17497.372896828332,73513.7762187408
92,PHS,0.0,-0.0,0.0
92,H2,0.0,-0.0,0.0
93,Li-Ion,0.0,779.1859333287002,0.0
93,CAES,0.0,17497.372896828332,51506.33013663601
93,PHS,0.0,-0.0,0.0
93,H2,0.0,-0.0,0.0
94,Li-Ion,0.0,0.0,0.0
94,CAES,0.0,16818.627688766646,30352.5807013354
94,PHS,0.0,0.0,0.0
94,H2,0.0,0.0,0.0
95,Li-Ion,0.0,0.0,0.0
95,CAES,0.0,13500.762132238513,13371.900433246808
95,PHS,0.0,0.0,0.0
95,H2,0.0,0.0,0.0
96,Li-Ion,0.0,0.0,0.0
96,CAES,0.0,8824.360973700946,2272.9972160126817
96,PHS,0.0,-0.0,0.0
96,H2,0.0,0.0,0.0
