Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
97,CAES,0.0,2099.998058587902,13206.437994836146
97,PHS,0.0,12675.96761714453,76479.92926001764
97,H2,0.0,835.8792907564708,11876.108319387295
98,Li-Ion,0.0,0.0,-0.0
98,CAES,0.0,2099.998058587902,10565.150395868917
98,PHS,0.0,11171.935374392864,63846.38988469452
98,H2,0.0,835.8792907564708,10615.97287508384
99,Li-Ion,0.0,0.0,-0.0
99,CAES,0.0,2099.998058587905,7923.862796901685
99,PHS,0.0,11082.243174183746,51314.27697712546
99,H2,0.0,835.8792907564708,9355.837430780386
100,Li-Ion,0.0,0.0,-0.0
100,CAES,0.0,2099.998058587902,5282.575197934457
100,PHS,0.0,11527.011322517314,38279.207712706986
100,H2,0.0,835.8792907564708,8095.701986476932
101,Li-Ion,0.0,-0.0,0.0
101,CAES,0.0,0.0,5282.575197934457
101,PHS,0.0,13353.61517569375,23178.563332707832
101,H2,0.0,835.8792907564708,6835.5665421734775
102,Li-Ion,0.0,0.0,-0.0
102,CAES,0.0,2099.998058587902,2641.2875989672284
102,PHS,0.0,12245.771833945317,9330.6994254412
102,H2,0.0,835.8792907564708,5575.431097870023
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,2099.998058587902,0.0
103,PHS,0.0,8251.20877705323,0.0
103,H2,0.0,835.8792907564708,4315.295653566569
104,Li-Ion,-0.0,0.0,-0.0
104,CAES,0.0,0.0,-0.0
104,PHS,18184.164638020477,0.0,16080.39569418676
104,H2,2035.5202502140576,0.0,5665.5070381926425
105,Li-Ion,0.0,0.0,-0.0
105,CAES,0.0,0.0,-0.0
105,PHS,34022.0797806014,0.0,46166.38073126554
105,H2,2035.5202502140576,0.0,7015.718422818716
106,Li-Ion,-0.0,0.0,-0.0
106,CAES,0.0,0.0,-0.0
106,PHS,30033.869179336867,0.0,72725.56066859323
106,H2,2035.5202502140576,0.0,8365.92980744479
107,Li-Ion,-0.0,0.0,-0.0
107,CAES,0.0,0.0,-0.0
107,PHS,24838.120913758663,0.0,94690.10072550585
107,H2,2035.5202502140576,0.0,9716.141192070865
108,Li-Ion,-0.0,0.0,-0.0
108,CAES,0.0,0.0,-0.0
108,PHS,24075.475332528436,0.0,115980.22746925679
108,H2,2035.5202502140576,0.0,11066.35257669694
109,Li-Ion,-0.0,0.0,-0.0
109,CAES,0.0,0.0,-0.0
109,PHS,29305.35876280559,0.0,141895.180080317
109,H2,2035.5202502140576,0.0,12416.563961323014
110,Li-Ion,-0.0,0.0,-0.0
110,CAES,2134.4793024384635,0.0,1697.0519957650579
110,PHS,35279.13364899051,0.0,173092.7874555669
110,H2,2035.5202502140576,0.0,13766.775345949089
111,Li-Ion,-0.0,0.0,-0.0
111,CAES,0.0,0.0,1697.0519957650579
111,PHS,34441.53216558878,0.0,203549.6974407934
111,H2,2035.5202502140576,0.0,15116.986730575163
112,Li-Ion,-0.0,0.0,-0.0
112,CAES,0.0,0.0,1697.0519957650579
112,PHS,6396.3676796963855,0.0,209206.05424037756
112,H2,2035.5202502140576,0.0,16467.198115201238
113,Li-Ion,0.0,-0.0,-0.0
113,CAES,0.0,0.0,1697.0519957650579
113,PHS,0.0,11644.08361754661,196038.59632534068
113,H2,2035.5202502140576,0.0,17817.40949982731
114,Li-Ion,0.0,-0.0,-0.0
114,CAES,0.0,0.0,1697.0519957650579
114,PHS,0.0,13172.287113429204,181143.00282844284
114,H2,2035.5202502140576,0.0,19167.620884453383
115,Li-Ion,0.0,-0.0,-0.0
115,CAES,0.0,0.0,1697.0519957650579
115,PHS,0.0,13363.761021763503,166030.8852397719
115,H2,2035.5202502140576,0.0,20517.832269079456
116,Li-Ion,0.0,-0.0,-0.0
116,CAES,0.0,0.0,1697.0519957650579
116,PHS,0.0,12930.614707175819,151408.58171081723
116,H2,2035.5202502140576,0.0,21868.04365370553
117,Li-Ion,0.0,-0.0,-0.0
117,CAES,0.0,0.0,1697.0519957650579
117,PHS,0.0,12363.189981204503,137427.93805348355
117,H2,2035.5202502140576,0.0,23218.2550383316
118,Li-Ion,0.0,-0.0,-0.0
118,CAES,0.0,0.0,1697.0519957650579
118,PHS,0.0,11461.875822868213,124466.52584775469
118,H2,2035.5202502140576,0.0,24568.466422957674
119,Li-Ion,0.0,-0.0,-0.0
119,CAES,0.0,0.0,1697.0519957650579
119,PHS,0.0,9930.800664517596,113236.49658073646
119,H2,2035.5202502140576,0.0,25918.677807583746
120,Li-Ion,0.0,-0.0,-0.0
120,CAES,0.0,0.0,1697.0519957650579
120,PHS,0.0,8048.487432207616,104135.04016525715
120,H2,2035.5202502140576,0.0,27268.88919220982
121,Li-Ion,0.0,-0.0,-0.0
121,CAES,0.0,0.0,1697.0519957650579
121,PHS,0.0,7095.862342397017,96110.83904876823
121,H2,2035.5202502140576,0.0,28619.100576835892
122,Li-Ion,0.0,-0.0,-0.0
122,CAES,0.0,0.0,1697.0519957650579
122,PHS,0.0,5986.788736919117,89340.80962190907
122,H2,2035.5202502140576,0.0,29969.311961461965
123,Li-Ion,0.0,-0.0,0.0
123,CAES,0.0,0.0,1697.0519957650579
123,PHS,0.0,4554.443105391995,84190.51700237575
123,H2,2035.5202502140576,0.0,31319.523346088037
124,Li-Ion,0.0,-0.0,-0.0
124,CAES,0.0,0.0,1697.0519957650579
124,PHS,0.0,3190.879097421597,80582.18099180677
124,H2,2035.5202502140576,0.0,32669.73473071411
125,Li-Ion,0.0,-0.0,-0.0
125,CAES,0.0,779.9977759360283,716.0042065174878
125,PHS,0.0,2828.735263534386,77383.36743474493
125,H2,2035.5202502140576,0.0,34019.946115340186
126,Li-Ion,0.0,-0.0,-0.0
126,CAES,0.0,0.0,716.0042065174878
126,PHS,0.0,5004.002807137133,71724.70003472606
126,H2,2035.5202502140576,0.0,35370.15749996626
127,Li-Ion,0.0,-0.0,-0.0
127,CAES,0.0,0.0,716.0042065174878
127,PHS,1384.4481775602837,0.0,72948.97813363402
127,H2,2035.5202502140576,0.0,36720.36888459234
128,Li-Ion,-0.0,0.0,0.0
128,CAES,0.0,0.0,716.0042065174878
128,PHS,34287.95683237793,0.0,103270.0802785744
128,H2,2035.5202502140576,0.0,38070.580269218415
129,Li-Ion,-0.0,0.0,-0.0
129,CAES,4745.854850353798,0.0,4489.2722050421
129,PHS,35279.13364899051,0.0,134467.6876538243
129,H2,2035.5202502140576,0.0,39420.79165384449
130,Li-Ion,-0.0,0.0,-0.0
130,CAES,4745.854850353798,0.0,8262.540203566712
130,PHS,35279.13364899051,0.0,165665.29502907422
130,H2,2035.5202502140576,0.0,40771.00303847057
131,Li-Ion,-0.0,0.0,-0.0
131,CAES,4745.854850353798,0.0,12035.808202091324
131,PHS,35279.13364899051,0.0,196862.90240432412
131,H2,2035.5202502140576,0.0,42121.214423096644
132,Li-Ion,-0.0,0.0,-0.0
132,CAES,4745.854850353798,0.0,15809.076200615937
132,PHS,35279.13364899051,0.0,228060.50977957403
132,H2,2035.5202502140576,0.0,43471.42580772272
133,Li-Ion,-0.0,0.0,-0.0
133,CAES,4745.854850353798,0.0,19582.34419914055
133,PHS,35279.13364899051,0.0,259258.11715482394
133,H2,2035.5202502140576,0.0,44821.6371923488
134,Li-Ion,-0.0,0.0,-0.0
134,CAES,4745.854850353798,0.0,23355.612197665163
134,PHS,35279.13364899051,0.0,290455.7245300738
134,H2,2035.5202502140576,0.0,46171.84857697487
135,Li-Ion,0.0,-0.0,-0.0
135,CAES,3845.29543138239,0.0,26412.875989672288
135,PHS,35279.13364899051,0.0,321653.3319053237
135,H2,2035.5202502140576,0.0,47522.05996160095
136,Li-Ion,0.0,0.0,-0.0
136,CAES,0.0,0.0,26412.875989672288
136,PHS,9369.185583033894,0.0,329938.5742855234
136,H2,2035.5202502140576,0.0,48872.271346227026
137,Li-Ion,0.0,-0.0,-0.0
137,CAES,0.0,0.0,26412.875989672288
137,PHS,0.0,8782.702969669108,320006.8462481947
137,H2,2035.5202502140576,0.0,50222.4827308531
138,Li-Ion,0.0,-0.0,-0.0
138,CAES,0.0,2099.998058587902,23771.58839070506
138,PHS,0.0,8700.399070249205,310168.1897798662
138,H2,2035.5202502140576,0.0,51572.69411547918
139,Li-Ion,0.0,-0.0,-0.0
139,CAES,0.0,2099.998058587902,21130.30079173783
139,PHS,0.0,7343.092725898841,301864.41357812344
139,H2,-0.0,0.0,51572.69411547918
140,Li-Ion,0.0,-0.0,-0.0
140,CAES,0.0,2099.998058587902,18489.013192770602
140,PHS,0.0,9192.470223278904,291469.3091821145
140,H2,2035.5202502140576,0.0,52922.905500105255
141,Li-Ion,0.0,-0.0,-0.0
141,CAES,0.0,0.0,18489.013192770602
141,PHS,0.0,10714.883790323107,279352.61661895015
141,H2,2035.5202502140576,0.0,54273.11688473133
142,Li-Ion,0.0,-0.0,-0.0
142,CAES,0.0,0.0,18489.013192770602
142,PHS,0.0,9186.860344817103,268963.8560316066
142,H2,2035.5202502140576,0.0,55623.32826935741
143,Li-Ion,0.0,-0.0,-0.0
143,CAES,0.0,0.0,18489.013192770602
143,PHS,0.0,7516.270443224106,260464.2455865176
143,H2,2035.5202502140576,0.0,56973.539653983484
144,Li-Ion,0.0,-0.0,-0.0
144,CAES,0.0,2099.998058587902,15847.725593803374
144,PHS,0.0,3940.9318623995987,256007.7287708896
144,H2,2035.5202502140576,0.0,58323.75103860956
145,Li-Ion,0.0,-0.0,-0.0
145,CAES,0.0,2099.998058587902,13206.437994836146
