Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
47,H2,0.0,638.2989311431377,61395.706284056665
48,Li-Ion,0.0,0.0,0.0
48,CAES,0.0,0.0,0.0
48,PHS,0.0,15485.039880420158,235882.02661065542
48,H2,0.0,638.2989311431377,60433.43443919908
49,Li-Ion,0.0,0.0,0.0
49,CAES,0.0,0.0,0.0
49,PHS,0.0,14621.585772286262,219347.52534534698
49,H2,0.0,638.2989311431377,59471.1625943415
50,Li-Ion,0.0,0.0,-0.0
50,CAES,0.0,0.0,0.0
50,PHS,0.0,13848.713223133265,203687.010140163
50,H2,0.0,638.2989311431377,58508.890749483915
51,Li-Ion,0.0,0.0,0.0
51,CAES,0.0,0.0,0.0
51,PHS,0.0,13202.039421533565,188757.77189476398
51,H2,0.0,638.2989311431377,57546.618904626324
52,Li-Ion,0.0,0.0,0.0
52,CAES,0.0,-0.0,0.0
52,PHS,0.0,13299.430930831471,173718.4005859069
52,H2,0.0,638.2989311431377,56584.34705976874
53,Li-Ion,0.0,0.0,0.0
53,CAES,0.0,-0.0,0.0
53,PHS,0.0,14436.851175321064,157392.8024091442
53,H2,0.0,638.2989311431377,55622.07521491116
54,Li-Ion,0.0,0.0,0.0
54,CAES,0.0,0.0,-0.0
54,PHS,0.0,15611.845223205997,139738.48784866979
54,H2,0.0,638.2989311431377,54659.803370053574
55,Li-Ion,0.0,0.0,0.0
55,CAES,0.0,0.0,0.0
55,PHS,0.0,13474.838506846285,124500.76070941715
55,H2,0.0,638.2989311431377,53697.53152519599
56,Li-Ion,0.0,0.0,0.0
56,CAES,0.0,0.0,0.0
56,PHS,9877.62602363388,0.0,133235.6208551027
56,H2,0.0,638.2989311431377,52735.25968033841
57,Li-Ion,0.0,0.0,-0.0
57,CAES,0.0,0.0,0.0
57,PHS,21002.39467014071,0.0,151808.19889452515
57,H2,0.0,638.2989311431377,51772.987835480824
58,Li-Ion,0.0,0.0,0.0
58,CAES,0.0,0.0,-0.0
58,PHS,19520.068021635336,0.0,169069.94415551107
58,H2,0.0,638.2989311431377,50810.71599062324
59,Li-Ion,0.0,0.0,0.0
59,CAES,0.0,0.0,0.0
59,PHS,17258.239062828023,0.0,184331.53679061582
59,H2,0.0,638.2989311431377,49848.44414576566
60,Li-Ion,0.0,0.0,0.0
60,CAES,0.0,0.0,0.0
60,PHS,16886.48829105846,0.0,199264.38737852336
60,H2,0.0,2.2737367544323206e-13,49848.44414576566
61,Li-Ion,0.0,0.0,0.0
61,CAES,0.0,0.0,0.0
61,PHS,20492.0919708368,0.0,217385.70084286266
61,H2,0.0,638.2989311431377,48886.172300908074
62,Li-Ion,0.0,0.0,0.0
62,CAES,0.0,0.0,-0.0
62,PHS,22375.807117328724,0.0,237172.7980005254
62,H2,0.0,638.2989311431377,47923.90045605049
63,Li-Ion,0.0,0.0,0.0
63,CAES,0.0,0.0,0.0
63,PHS,17013.599571218674,0.0,252218.05406445338
63,H2,0.0,638.2989311431377,46961.6286111929
64,Li-Ion,0.0,0.0,0.0
64,CAES,0.0,-0.0,0.0
64,PHS,0.0,4891.435426419286,246686.68103098945
64,H2,0.0,638.2989311431377,45999.35676633532
65,Li-Ion,0.0,0.0,-0.0
65,CAES,0.0,-0.0,0.0
65,PHS,0.0,16840.29921553699,227643.19607498453
65,H2,0.0,638.2989311431377,45037.08492147773
66,Li-Ion,0.0,0.0,0.0
66,CAES,0.0,-0.0,0.0
66,PHS,0.0,18141.36505953756,207128.42919519186
66,H2,0.0,638.2989311431377,44074.81307662015
67,Li-Ion,0.0,0.0,0.0
67,CAES,0.0,0.0,-0.0
67,PHS,0.0,17683.561136405006,187131.35989377304
67,H2,0.0,638.2989311431377,43112.54123176257
68,Li-Ion,0.0,0.0,0.0
68,CAES,0.0,-0.0,0.0
68,PHS,0.0,17173.93004352154,167710.5957949058
68,H2,0.0,638.2989311431377,42150.26938690498
69,Li-Ion,0.0,0.0,0.0
69,CAES,0.0,-0.0,0.0
69,PHS,0.0,16891.37366062658,148609.35441698396
69,H2,0.0,638.2989311431377,41187.99754204739
70,Li-Ion,0.0,-0.0,-0.0
70,CAES,0.0,-0.0,0.0
70,PHS,0.0,16496.671358411575,129954.45352613596
70,H2,0.0,638.2989311431377,40225.72569718981
71,Li-Ion,0.0,0.0,0.0
71,CAES,0.0,-0.0,0.0
71,PHS,0.0,14518.049268430283,113537.03425731364
71,H2,0.0,638.2989311431377,39263.453852332226
72,Li-Ion,0.0,0.0,0.0
72,CAES,0.0,0.0,0.0
72,PHS,0.0,11743.604225266452,100257.03563431968
72,H2,0.0,638.2989311431377,38301.18200747464
73,Li-Ion,0.0,0.0,0.0
73,CAES,0.0,-0.0,-0.0
73,PHS,0.0,9979.569089853047,88971.8576575121
73,H2,0.0,638.2989311431377,37338.91016261706
74,Li-Ion,0.0,0.0,0.0
74,CAES,0.0,0.0,0.0
74,PHS,0.0,8785.538405559373,79036.92322936878
74,H2,0.0,638.2989311431377,36376.638317759476
75,Li-Ion,0.0,0.0,0.0
75,CAES,0.0,0.0,0.0
75,PHS,0.0,7937.002357364254,70061.53727845936
75,H2,0.0,638.2989311431377,35414.36647290189
76,Li-Ion,0.0,0.0,-0.0
76,CAES,0.0,-0.0,0.0
76,PHS,0.0,7087.295155017761,62047.02417890435
76,H2,0.0,638.2989311431377,34452.09462804431
77,Li-Ion,0.0,0.0,0.0
77,CAES,0.0,-0.0,0.0
77,PHS,0.0,7089.485411838159,54030.03427520975
77,H2,0.0,638.2989311431377,33489.822783186726
78,Li-Ion,0.0,0.0,0.0
78,CAES,0.0,-0.0,0.0
78,PHS,0.0,8594.631266179727,44310.983020532614
78,H2,0.0,638.2989311431377,32527.55093832914
79,Li-Ion,0.0,0.0,0.0
79,CAES,0.0,0.0,-0.0
79,PHS,0.0,5838.839251685599,37708.25904117367
79,H2,0.0,638.2989311431377,31565.279093471556
80,Li-Ion,0.0,0.0,0.0
80,CAES,0.0,0.0,0.0
80,PHS,14986.420736842152,0.0,50960.8653766947
80,H2,0.0,638.2989311431377,30603.007248613972
81,Li-Ion,0.0,0.0,0.0
81,CAES,0.0,0.0,0.0
81,PHS,28374.388879589,0.0,76052.5542085548
81,H2,0.0,128.83291880448655,30408.78431574088
82,Li-Ion,0.0,0.0,0.0
82,CAES,0.0,0.0,0.0
82,PHS,27061.47790351486,0.0,99983.22583523788
82,H2,0.0,638.2989311431377,29446.512470883295
83,Li-Ion,0.0,0.0,0.0
83,CAES,0.0,0.0,0.0
83,PHS,24627.102700511376,0.0,121761.16087425478
83,H2,0.0,638.2989311431377,28484.240626025712
84,Li-Ion,0.0,0.0,-0.0
84,CAES,0.0,0.0,0.0
84,PHS,24579.41246259753,0.0,143496.92307158938
84,H2,0.0,638.2989311431377,27521.968781168125
85,Li-Ion,0.0,0.0,0.0
85,CAES,0.0,0.0,-0.0
85,PHS,27431.256915185575,0.0,167754.59310295247
85,H2,0.0,638.2989311431377,26559.69693631054
86,Li-Ion,0.0,0.0,0.0
86,CAES,0.0,0.0,0.0
86,PHS,28374.388879589,0.0,192846.28193481255
86,H2,0.0,393.7266947007072,25966.131610733697
87,Li-Ion,0.0,0.0,0.0
87,CAES,0.0,0.0,0.0
87,PHS,22663.31683258771,0.0,212887.6261299015
87,H2,0.0,638.2989311431377,25003.859765876114
88,Li-Ion,0.0,0.0,-0.0
88,CAES,0.0,0.0,0.0
88,PHS,0.0,38.5893202387997,212843.98823902887
88,H2,0.0,638.2989311431377,24041.587921018527
89,Li-Ion,0.0,0.0,0.0
89,CAES,0.0,-0.0,0.0
89,PHS,0.0,12507.680295380056,198699.95086231566
89,H2,0.0,638.2989311431377,23079.316076160943
90,Li-Ion,0.0,0.0,0.0
90,CAES,0.0,0.0,0.0
90,PHS,0.0,15987.825441573616,180620.46727481866
90,H2,0.0,638.2989311431377,22117.04423130336
91,Li-Ion,0.0,-0.0,0.0
91,CAES,0.0,0.0,-0.0
91,PHS,0.0,17254.711669164077,161108.3530370402
91,H2,0.0,638.2989311431377,21154.772386445777
92,Li-Ion,0.0,0.0,0.0
92,CAES,0.0,-0.0,0.0
92,PHS,0.0,17371.729388905263,141463.9118639172
92,H2,0.0,638.2989311431377,20192.500541588193
93,Li-Ion,0.0,0.0,0.0
93,CAES,0.0,-0.0,0.0
93,PHS,0.0,17464.20784050146,121714.89345144788
93,H2,0.0,638.2989311431377,19230.22869673061
94,Li-Ion,0.0,0.0,0.0
94,CAES,0.0,-0.0,0.0
94,PHS,0.0,16726.467170323787,102800.13298025075
94,H2,0.0,638.2989311431377,18267.956851873023
95,Li-Ion,0.0,0.0,-0.0
95,CAES,0.0,0.0,0.0
95,PHS,0.0,15008.633976169918,85827.94669797382
95,H2,0.0,638.2989311431377,17305.68500701544
96,Li-Ion,0.0,0.0,0.0
96,CAES,0.0,0.0,0.0
96,PHS,0.0,12334.003103306135,71880.30838472913
96,H2,0.0,638.2989311431377,16343.413162157856
97,Li-Ion,0.0,0.0,0.0
97,CAES,0.0,0.0,0.0
97,PHS,0.0,10323.775387039608,60205.89222644155
97,H2,0.0,638.2989311431377,15381.141317300273
98,Li-Ion,0.0,0.0,0.0
98,CAES,0.0,0.0,-0.0
98,PHS,0.0,8834.273641629145,50215.846619865864
98,H2,0.0,638.2989311431377,14418.86947244269
99,Li-Ion,0.0,0.0,0.0
99,CAES,0.0,0.0,0.0
99,PHS,0.0,8747.447813163206,40323.98610709529
99,H2,0.0,638.2989311431377,13456.597627585104
100,Li-Ion,0.0,0.0,0.0
100,CAES,0.0,0.0,0.0
100,PHS,0.0,9376.760237318902,29720.4813694419
100,H2,0.0,638.2989311431377,12494.325782727521
101,Li-Ion,0.0,-0.0,0.0
101,CAES,0.0,0.0,0.0
101,PHS,0.0,9065.520063653728,19468.93579172008
101,H2,0.0,638.2989311431377,11532.053937869938
102,Li-Ion,0.0,0.0,0.0
102,CAES,0.0,0.0,0.0
102,PHS,0.0,10124.517800700265,8019.845727657855
102,H2,0.0,638.2989311431377,10569.782093012353
103,Li-Ion,0.0,0.0,-0.0
103,CAES,0.0,-0.0,0.0
103,PHS,0.0,7092.010838783862,0.0
103,H2,0.0,638.2989311431377,9607.51024815477
104,Li-Ion,0.0,0.0,0.0
104,CAES,0.0,0.0,0.0
104,PHS,14354.068033642827,0.0,12693.412009680353
104,H2,1361.5528013518617,0.0,10510.662203023054
105,Li-Ion,0.0,0.0,0.0
105,CAES,0.0,0.0,0.0
105,PHS,24020.418897893524,0.0,33934.85192771979
105,H2,1361.5528013518617,0.0,11413.814157891338
106,Li-Ion,0.0,0.0,0.0
106,CAES,0.0,0.0,0.0
106,PHS,20682.69261940362,0.0,52224.71500154266
106,H2,1361.5528013518617,0.0,12316.966112759623
107,Li-Ion,0.0,0.0,-0.0
107,CAES,0.0,0.0,0.0
107,PHS,16702.249810040303,0.0,66994.64209332911
107,H2,1361.5528013518617,0.0,13220.11806762791
108,Li-Ion,0.0,0.0,0.0
108,CAES,0.0,0.0,0.0
108,PHS,16214.81278851234,0.0,81333.52490355549
108,H2,1361.5528013518617,0.0,14123.270022496194
109,Li-Ion,0.0,0.0,0.0
109,CAES,0.0,0.0,0.0
109,PHS,20581.91023674342,0.0,99534.26534653775
109,H2,1361.5528013518617,0.0,15026.42197736448
110,Li-Ion,0.0,0.0,0.0
110,CAES,0.0,0.0,-0.0
110,PHS,27474.62348917865,0.0,123830.28477055047
110,H2,1361.5528013518617,0.0,15929.573932232764
111,Li-Ion,0.0,0.0,0.0
111,CAES,0.0,0.0,0.0
111,PHS,25913.067020841,0.0,146745.40788123
111,H2,1361.5528013518617,0.0,16832.72588710105
112,Li-Ion,0.0,0.0,0.0
112,CAES,0.0,0.0,0.0
112,PHS,5248.029903316787,0.0,151386.2808132651
112,H2,1361.5528013518617,0.0,17735.877841969334
113,Li-Ion,0.0,0.0,0.0
113,CAES,0.0,0.0,0.0
113,PHS,0.0,8864.029955058682,141362.5859288536
113,H2,1361.5528013518617,0.0,18639.029796837618
114,Li-Ion,0.0,0.0,0.0
114,CAES,0.0,0.0,0.0
114,PHS,0.0,10420.569704718677,129578.71202822095
114,H2,1361.5528013518617,0.0,19542.181751705903
115,Li-Ion,0.0,0.0,0.0
115,CAES,0.0,0.0,0.0
115,PHS,0.0,10574.628065629677,117620.62459130811
115,H2,1361.5528013518617,0.0,20445.333706574187
116,Li-Ion,0.0,0.0,-0.0
116,CAES,0.0,0.0,0.0
116,PHS,0.0,10146.923475966682,106146.19755820489
116,H2,1361.5528013518617,0.0,21348.48566144247
117,Li-Ion,0.0,0.0,0.0
117,CAES,0.0,0.0,0.0
117,PHS,0.0,9636.529294307682,95248.93864994639
117,H2,1361.5528013518617,0.0,22251.637616310756
118,Li-Ion,0.0,0.0,0.0
118,CAES,0.0,0.0,-0.0
118,PHS,0.0,8735.72641528668,85370.33302423383
118,H2,1361.5528013518617,0.0,23154.78957117904
119,Li-Ion,0.0,0.0,0.0
119,CAES,0.0,0.0,0.0
119,PHS,0.0,7198.429649463678,77230.14590630261
119,H2,1361.5528013518617,0.0,24057.941526047325
120,Li-Ion,0.0,0.0,0.0
120,CAES,0.0,0.0,0.0
120,PHS,0.0,5180.381342848681,71372.024687299
120,H2,1361.5528013518617,0.0,24961.09348091561
121,Li-Ion,0.0,0.0,0.0
121,CAES,0.0,0.0,0.0
121,PHS,0.0,4303.269070452681,66505.76674520734
121,H2,1361.5528013518617,0.0,25864.245435783894
122,Li-Ion,0.0,0.0,0.0
122,CAES,0.0,0.0,0.0
122,PHS,0.0,3237.360887020677,62844.867816982965
122,H2,1361.5528013518617,0.0,26767.39739065218
123,Li-Ion,0.0,-0.0,0.0
123,CAES,0.0,0.0,-0.0
123,PHS,0.0,1823.2771478406758,60783.054633551095
123,H2,1361.5528013518617,0.0,27670.549345520463
124,Li-Ion,0.0,0.0,0.0
124,CAES,0.0,0.0,0.0
124,PHS,0.0,460.7804909276729,60261.99106842715
124,H2,1361.5528013518617,0.0,28573.701300388748
125,Li-Ion,0.0,0.0,0.0
125,CAES,0.0,-0.0,0.0
125,PHS,0.0,883.54131637112,59262.85764740108
125,H2,1361.5528013518617,0.0,29476.853255257032
126,Li-Ion,0.0,0.0,0.0
126,CAES,0.0,0.0,0.0
126,PHS,0.0,2237.191555557116,56732.97838654766
126,H2,1361.5528013518617,0.0,30380.005210125317
127,Li-Ion,0.0,0.0,0.0
127,CAES,0.0,0.0,0.0
127,PHS,2387.4403708169193,0.0,58844.210143586526
127,H2,1361.5528013516755,0.0,31283.157164993478
128,Li-Ion,0.0,0.0,0.0
128,CAES,0.0,0.0,-0.0
128,PHS,26433.827567629913,0.0,82219.84578376537
128,H2,1361.5528013518617,0.0,32186.309119861762
129,Li-Ion,0.0,0.0,0.0
129,CAES,-0.0,0.0,0.0
129,PHS,28374.388879589,0.0,107311.53461562547
129,H2,1361.5528013518617,0.0,33089.46107473005
130,Li-Ion,0.0,0.0,0.0
130,CAES,0.0,0.0,0.0
130,PHS,28374.388879589,0.0,132403.22344748556
130,H2,1361.5528013518617,0.0,33992.61302959833
131,Li-Ion,0.0,0.0,0.0
131,CAES,0.0,0.0,0.0
131,PHS,28374.388879589,0.0,157494.91227934565
131,H2,1361.5528013518617,0.0,34895.764984466616
132,Li-Ion,0.0,0.0,0.0
132,CAES,0.0,0.0,0.0
132,PHS,28374.388879589,0.0,182586.60111120573
132,H2,1361.5528013518617,0.0,35798.9169393349
133,Li-Ion,0.0,0.0,-0.0
133,CAES,0.0,0.0,-0.0
133,PHS,28374.388879589,0.0,207678.28994306584
133,H2,1361.5528013518617,0.0,36702.068894203185
134,Li-Ion,0.0,0.0,0.0
134,CAES,-0.0,0.0,0.0
134,PHS,28374.388879589,0.0,232769.97877492593
134,H2,1361.5528013518617,0.0,37605.22084907147
135,Li-Ion,0.0,0.0,0.0
135,CAES,-0.0,0.0,0.0
135,PHS,28374.388879589,0.0,257861.667606786
135,H2,1361.5528013518617,0.0,38508.372803939754
136,Li-Ion,0.0,-0.0,0.0
136,CAES,0.0,0.0,0.0
136,PHS,7794.358133623544,0.0,264754.2780437158
136,H2,1361.5528013518617,0.0,39411.52475880804
137,Li-Ion,0.0,-0.0,0.0
137,CAES,0.0,0.0,0.0
137,PHS,0.0,6062.127898824681,257899.05296932187
137,H2,1361.5528013518617,0.0,40314.67671367632
138,Li-Ion,0.0,-0.0,0.0
138,CAES,0.0,0.0,-0.0
138,PHS,0.0,8082.280894056117,248759.38195479734
138,H2,1361.5528013518617,0.0,41217.82866854461
139,Li-Ion,0.0,-0.0,0.0
139,CAES,0.0,0.0,0.0
139,PHS,0.0,8759.961124391113,238853.37103703286
139,H2,1361.5528013518617,0.0,42120.98062341289
140,Li-Ion,0.0,-0.0,0.0
140,CAES,0.0,0.0,0.0
140,PHS,0.0,8573.81837155712,229157.85559015605
140,H2,1361.5528013518617,0.0,43024.13257828118
141,Li-Ion,0.0,-0.0,0.0
141,CAES,0.0,0.0,0.0
141,PHS,0.0,7996.767555542119,220114.88546880963
141,H2,1361.5528013518617,0.0,43927.28453314946
142,Li-Ion,0.0,-0.0,0.0
142,CAES,0.0,0.0,-0.0
142,PHS,0.0,6468.744110036121,212799.84732328402
142,H2,1361.5528013518617,0.0,44830.436488017745
143,Li-Ion,0.0,-0.0,0.0
143,CAES,0.0,0.0,0.0
143,PHS,0.0,4798.433849698276,207373.64309380055
143,H2,1361.5528013518617,0.0,45733.58844288603
144,Li-Ion,0.0,-0.0,0.0
144,CAES,0.0,0.0,0.0
144,PHS,0.0,3322.025976404271,203617.00249642058
144,H2,1361.5528013518617,0.0,46636.740397754314
145,Li-Ion,0.0,-0.0,0.0
145,CAES,0.0,0.0,0.0
145,PHS,0.0,2108.4479376842773,201232.71014698505
145,H2,1361.5528013518617,0.0,47539.8923526226
146,Li-Ion,0.0,-0.0,-0.0
146,CAES,0.0,0.0,0.0
146,PHS,0.0,915.3814482497073,200197.5710074936
146,H2,1361.5528013518617,0.0,48443.04430749088
147,Li-Ion,0.0,-0.0,0.0
147,CAES,0.0,0.0,0.0
147,PHS,0.0,307.61117728770296,199849.71561894013
147,H2,1361.5528013518617,0.0,49346.19626235917
148,Li-Ion,0.0,-0.0,0.0
148,CAES,0.0,0.0,0.0
148,PHS,0.0,341.91568005370755,199463.0677318695
148,H2,1361.5528013518617,0.0,50249.34821722745
149,Li-Ion,0.0,-0.0,0.0
149,CAES,0.0,0.0,0.0
149,PHS,0.0,622.567765951706,198759.05055656558
149,H2,1361.5528013518617,0.0,51152.50017209574
150,Li-Ion,0.0,-0.0,0.0
150,CAES,0.0,0.0,0.0
150,PHS,0.0,1990.712306434276,196507.89697704135
150,H2,1361.5528013518617,0.0,52055.65212696402
151,Li-Ion,0.0,-0.0,0.0
151,CAES,0.0,0.0,0.0
151,PHS,0.0,0.0,196507.89697704135
151,H2,1361.5528013518617,0.0,52958.804081832306
152,Li-Ion,0.0,-0.0,-0.0
152,CAES,0.0,0.0,0.0
152,PHS,21085.190819105155,0.0,215153.6922834544
152,H2,1361.5528013518617,0.0,53861.95603670059
153,Li-Ion,0.0,0.0,0.0
153,CAES,0.0,0.0,-0.0
153,PHS,27183.01320711182,0.0,239191.83850748942
153,H2,1361.5528013518617,0.0,54765.107991568875
154,Li-Ion,0.0,0.0,0.0
154,CAES,-0.0,0.0,0.0
154,PHS,28374.388879589,0.0,264283.5273393495
