Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,15,34762.379148726555,5754.829941438409,14545.105501430244,0.0,0.0,1691.31252,2273.15628,1732.26885,0,33612.212066156804,0,21392.010233999998,-39367.04200759521
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,16,13542.112916756518,0.0,14995.844829078522,0.0,0.0,2100.98322,2272.64222,1788.5111,0,12000.231402835037,0,22699.862883,-12000.231402835037
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,17,0.0,0.0,15879.090869844338,0.0,0.0,2797.40289,2272.26654,1865.41948,0,-2503.433678155659,0,25317.613458,2503.4336781556617
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,18,0.0,0.0,16044.789875830887,0.0,0.0,3241.56259,2272.95466,1964.17257,0,-5445.4552001691145,0,28968.934896000002,5445.455200169115
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,19,0.0,0.0,16158.751618783528,0.0,0.0,3443.81907,2273.316,1970.43835,0,-5878.063908216475,0,29724.388947000003,5878.063908216475
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,20,0.0,0.0,16130.360474192568,0.0,0.0,3278.70458,2272.44109,1967.35514,0,-5876.627797807434,0,29525.489082000004,5876.627797807436
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,21,0.0,0.0,16247.454406865252,0.0,0.0,2893.49016,2272.43881,1887.29345,0,-5778.810694134745,0,29079.487521,5778.810694134747
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,22,0.0,0.0,15996.01875449957,0.0,0.0,2554.17395,2272.75623,1847.9486,0,-5356.249830500432,0,28027.147365,5356.249830500431
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,23,0.0,0.0,15539.777967423732,0.0,0.0,2272.69783,2273.49363,1801.85677,0,-4430.771463576267,0,26318.597661,4430.771463576268
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,24,0.0,0.0,15306.796319901401,0.0,0.0,2125.45029,2274.43377,1781.79636,0,-3128.4500340985987,0,24616.926774,3128.450034098598
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,25,0.0,0.0,14693.563024978803,0.0,0.0,1976.73049,2272.10748,1779.85401,0,-2794.668882021198,0,23516.923887,2794.668882021198
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,26,0.0,0.0,13896.39950495493,0.0,0.0,1916.08734,2271.68539,1775.86374,0,-2882.9000260450675,0,22742.936001,2882.9000260450675
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,27,0.0,0.0,13491.198356666579,0.0,0.0,1767.92297,2272.17995,1779.45385,0,-3067.4764033334195,0,22378.23153,3067.4764033334222
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,28,0.0,0.0,13277.490205465314,0.0,0.0,1813.7194,2271.74,1778.60586,0,-3360.114907534692,0,22501.670373,3360.1149075346875
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,29,0.0,0.0,12817.304122195685,0.0,0.0,1853.20168,2271.91046,1777.53263,0,-4626.243851804316,0,23346.192744,4626.243851804315
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,30,0.0,0.0,12406.735326975775,0.0,0.0,2374.9343,2271.79811,1813.03012,0,-6246.581916024226,0,25113.079773,6246.581916024226
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,31,5851.922978925716,0.0,12018.11987424739,0.0,0.0,3071.83127,2271.83689,1823.61862,0,-2422.3542948268973,0,27459.683928000002,2422.354294826896
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,32,34083.85091530552,0.0,11720.39179768291,0.0,0.0,3060.75883,2271.82665,1817.28301,0,24352.684727988424,0,28601.426475,-24352.68472798843
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,33,44591.70056525562,1783.4368148542853,10822.997043901189,0.0,0.0,2379.734,2272.13217,1807.16665,0,33612.212066156804,0,28261.518363,-35395.64888101109
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,34,45056.679667551885,0.0,9678.021773072658,0.0,0.0,1821.02956,2273.33141,1764.80068,0,33481.18352262454,0,27112.679568,-33481.183522624546
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,35,41779.7344574311,0.0,8519.558654650944,0.0,0.0,1608.68114,2272.58316,1764.80052,0,29874.998181082046,0,26070.359751,-29874.998181082043
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,36,40617.068162927055,0.0,8627.991336788182,0.0,0.0,1569.38605,2271.64759,1743.28636,0,29642.127702715243,0,25187.251797,-29642.127702715236
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,37,43364.376986954296,0.0,7879.388017887068,322.09249896774054,0.0,1517.2403,2271.13844,1717.17108,0,32115.869387841358,0,24633.445437000002,-32437.961886809102
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,38,45932.59516674939,0.0,6793.311999407422,676.7874186753861,0.0,1499.82831,2271.9547,1749.82994,0,33612.212066156804,0,24635.30805,-34288.999484832195
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,39,39141.17753957733,0.0,6127.179117886495,0.0,0.0,1518.98264,2272.15452,1767.32966,0,25784.280808463824,0,25042.542669,-25784.280808463827
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,40,12505.557250920385,0.0,6227.318869053546,0.0,0.0,1771.344,2271.19906,1790.4726,0,-1588.6218500260659,0,26154.51363,1588.6218500260702
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,41,0.0,0.0,6249.697860514925,0.0,0.0,2886.11495,2270.77884,1843.44536,0,-15101.212549485073,0,28351.24956,15101.212549485075
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,42,0.0,0.0,5678.8143141456785,0.0,0.0,3355.08242,2272.02612,1956.69124,0,-18271.961313854325,0,31534.575408,18271.96131385432
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,43,0.0,0.0,5007.13414633771,0.0,0.0,3362.43615,2271.38148,1955.1573,0,-19569.114475662293,0,32165.223552000003,19569.114475662293
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,44,0.0,0.0,5058.099789789838,0.0,0.0,3702.80186,2270.77099,1957.61878,0,-19005.008830210165,0,31994.300250000004,19005.008830210165
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,45,0.0,0.0,4093.089035074605,0.0,0.0,3528.70561,2271.31488,1911.60531,0,-19721.849105925397,0,31526.563941,19721.849105925394
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,46,0.0,0.0,3618.300014126591,0.0,0.0,3009.23935,2271.40369,1874.86184,0,-19500.63245387341,0,30274.437348000003,19500.63245387341
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,47,0.0,0.0,2853.7289533585754,0.0,0.0,2452.75731,2271.84025,1820.72351,0,-18900.97578464142,0,28300.025808,18900.97578464142
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,48,0.0,0.0,2164.7420281192244,0.0,0.0,2105.84629,2273.26322,1772.14567,0,-18077.12778788077,0,26393.124996,18077.127787880774
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,49,0.0,0.0,1650.8514665706,0.0,0.0,1890.6653,2271.7643,1767.44471,0,-17383.1236554294,0,24963.849432,17383.1236554294
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,50,0.0,0.0,1651.4033457236,0.0,0.0,1646.13601,2268.91299,1745.16677,0,-16714.4490272764,0,24026.068143,16714.4490272764
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,51,0.0,0.0,1901.4369173233,0.0,0.0,1613.70478,2269.42241,1717.80874,0,-16113.367232676705,0,23615.740080000003,16113.367232676703
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,52,0.0,0.0,1788.2467301019,0.0,0.0,1623.97328,2269.37887,1722.2454,0,-16210.188724898102,0,23614.033005,16210.1887248981
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,53,0.0,0.0,1383.2843772236229,0.0,0.0,1740.33244,2270.14767,1723.32001,0,-17258.56637077638,0,24375.650868,17258.566370776378
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,54,0.0,0.0,1538.484353619573,0.0,0.0,2312.49749,2270.54554,1745.40054,0,-18230.759319380428,0,26097.687243,18230.759319380428
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,55,5658.157096524126,0.0,1030.9855353242892,0.0,0.0,2772.4667,2270.05147,1765.52091,0,-15074.631118151583,0,28571.81283,15074.631118151583
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,56,32966.40118387025,0.0,1923.0516537404837,0.0,0.0,2584.15671,2269.87176,1784.98432,0,11711.539553610735,0,29816.926074000003,-11711.539553610732
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,57,45625.425677919375,0.0,1949.6415709471985,0.0,0.0,2115.4461,2270.83031,1788.95408,0,24441.559661866573,0,29308.738077,-24441.559661866573
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,58,43454.408519019,0.0,1407.4644496895853,0.0,0.0,1706.65133,2270.58341,1735.90513,0,22535.144882708584,0,28039.867956000002,-22535.144882708584
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,59,40072.64182030285,0.0,1161.5243995576238,0.0,0.0,1486.01447,2270.46587,1724.24361,0,19770.236695860476,0,26944.653474000002,-19770.236695860473
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,60,39604.47480962874,0.0,837.5053689580818,0.0,0.0,1330.25815,2270.0664,1699.16155,0,19765.94418958682,0,25975.522089000002,-19765.944189586815
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,61,42150.516063261544,0.0,1037.2323498733458,0.0,0.0,1328.75095,2269.7085,1698.56006,0,22966.47932313489,0,25518.2886,-22966.479323134892
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,62,44717.74694426399,0.0,858.9558992108286,0.0,0.0,1327.09933,2269.34549,1696.37059,0,25198.691713474822,0,25670.82654,-25198.691713474822
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,63,38759.70207968081,0.0,1049.9983929665002,0.0,0.0,1453.09843,2269.05942,1690.45271,0,19092.695965647312,0,26129.615067000002,-19092.695965647305
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,64,13092.692180222248,0.0,1731.4133131049966,0.0,0.0,2124.10003,2269.29379,1755.3951,0,-5882.538244672753,0,26855.432658,5882.538244672757
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,65,0.0,0.0,2475.1205469236047,0.0,0.0,2907.13594,2269.41559,1824.28077,0,-19217.581716076395,0,28693.534563,19217.581716076395
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,66,0.0,0.0,3313.334346253232,0.0,0.0,3749.78855,2269.13177,1916.21774,0,-20260.71054574677,0,31509.182952000003,20260.71054574677
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,67,0.0,0.0,4195.799587025536,0.0,0.0,3918.31748,2268.60662,1915.97277,0,-19749.435771974466,0,32048.132229000003,19749.435771974466
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,68,0.0,0.0,4757.006862043156,0.0,0.0,3652.36646,2268.07947,1855.00721,0,-19273.907089956843,0,31806.367092,19273.907089956843
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,69,0.0,0.0,5089.153400581192,0.0,0.0,3045.51265,2269.07595,1777.16653,0,-19010.53077141881,0,31191.439302,19010.530771418806
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,70,0.0,0.0,4567.86723634971,0.0,0.0,2530.64985,2269.40243,1736.95608,0,-18776.691213650287,0,29881.566809999997,18776.691213650287
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,71,0.0,0.0,4699.695070153066,0.0,0.0,2267.6788,2269.2099,1683.00454,0,-17011.28996084693,0,27930.878271,17011.289960846934
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,72,0.0,0.0,5408.816707583312,0.0,0.0,2159.48083,2269.01268,1675.06881,0,-14484.145713416687,0,25996.524741,14484.14571341669
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,73,0.0,0.0,5926.680702122818,0.0,0.0,2046.68452,2268.30824,1690.61168,0,-12847.098462877184,0,24779.383605000003,12847.098462877186
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,74,0.0,0.0,6266.346935085692,0.0,0.0,1853.73264,2268.59916,1684.69309,0,-11819.809535914304,0,23893.181361,11819.809535914306
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,75,0.0,0.0,6753.96314266105,0.0,0.0,1728.87708,2269.15393,1647.49556,0,-11062.51998133895,0,23462.009694,11062.51998133895
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,76,0.0,0.0,7710.685664482933,0.0,0.0,1740.55254,2268.98898,1648.73394,0,-10071.747126517068,0,23440.708251,10071.747126517066
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,77,0.0,0.0,8401.057662129577,0.0,0.0,1893.26015,2270.16928,1692.76954,0,-9925.638481870423,0,24182.895114000003,9925.638481870426
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,78,0.0,0.0,8589.721795506352,0.0,0.0,2311.35644,2271.40396,1696.69113,0,-11027.696782493647,0,25896.870108,11027.696782493647
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,79,4062.7308351910433,0.0,10122.384536620388,0.0,0.0,2604.32813,2272.77479,1698.43353,0,-7625.942115188573,0,28386.593937,7625.942115188571
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,80,28860.996966587874,0.0,10180.0286548382,0.0,0.0,2601.94232,2272.73707,1706.89474,0,16111.842391426077,0,29510.75736,-16111.842391426075
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,81,46015.87884154416,0.0,9704.984211689174,0.0,0.0,2099.51601,2272.97856,1720.19346,0,32687.94812923333,0,29125.602954,-32687.948129233333
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,82,44025.99547303377,0.0,8713.441524143826,0.0,0.0,1651.5189,2273.137,1640.6854,0,30161.853735177592,0,28142.924562,-30161.853735177596
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,83,40918.504457854826,0.0,8031.841958926641,0.0,0.0,1423.88537,2273.36692,1620.74302,0,27262.476066781463,0,27005.86566,-27262.476066781466
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,84,40082.900241563104,0.0,7749.053526105759,0.0,0.0,1365.10131,2273.05707,1609.7557,0,27048.068452668864,0,26031.799395,-27048.068452668864
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,85,42512.80160027152,0.0,7842.726643418522,0.0,0.0,1344.30416,2272.95768,1603.97572,0,30113.86037769005,0,25462.905425999998,-30113.86037769005
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,86,45075.81645451736,0.0,6701.721673476823,0.0,0.0,1341.99768,2272.39422,1595.87737,0,31596.50111199418,0,25391.306286,-31596.50111199418
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,87,39380.91198214406,0.0,5876.550685725459,0.0,0.0,1428.6066,2272.56212,1601.77844,0,24908.059405869517,0,25652.350422,-24908.05940586952
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,88,13641.50784545352,0.0,6069.109710341968,0.0,0.0,2161.85838,2271.77385,1678.96781,0,-696.1176132045084,0,26519.335209,696.117613204513
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,89,0.0,0.0,7050.565280627596,0.0,0.0,2686.82768,2271.30668,1732.69304,0,-14591.984193372398,0,28333.376873999998,14591.984193372402
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,90,0.0,0.0,5724.857214843618,0.0,0.0,3311.22977,2270.75342,1795.21331,0,-17854.59326315638,0,30956.646978,17854.593263156385
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,91,0.0,0.0,4867.841290822198,0.0,0.0,3253.15582,2270.70674,1803.7008,0,-19108.7151461778,0,31304.119797,19108.7151461778
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,92,0.0,0.0,4274.8595999348945,0.0,0.0,3165.16111,2270.81793,1797.69481,0,-19307.8599850651,0,30816.393434999998,19307.859985065104
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,93,0.0,0.0,3858.1504824050317,0.0,0.0,2754.93159,2271.05216,1730.0882,0,-19500.965459594972,0,30115.187892,19500.96545959497
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,94,0.0,0.0,3690.656014111446,0.0,0.0,2379.26979,2270.85237,1722.62446,0,-18912.98719588856,0,28976.389830000004,18912.987195888556
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,95,0.0,0.0,3679.26657838975,0.0,0.0,2278.57724,2271.64313,1682.42877,0,-17391.080927610252,0,27302.996646,17391.08092761025
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,96,0.0,0.0,4408.215622735934,0.0,0.0,2264.25949,2271.49008,1674.22396,0,-14925.862343264065,0,25544.051496,14925.862343264067
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,97,0.0,0.0,5258.821786426672,0.0,0.0,2050.6284,2270.83148,1629.81767,0,-13052.205108573326,0,24262.304445,13052.20510857333
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,98,0.0,0.0,5657.525864763966,0.0,0.0,1933.97947,2270.84292,1628.19112,0,-11734.297315236036,0,23224.83669,11734.297315236034
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,99,0.0,0.0,5495.147195656122,0.0,0.0,1879.64137,2271.22099,1625.55148,0,-11805.591657343875,0,23077.152693,11805.591657343879
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,100,0.0,0.0,4498.963414379823,0.0,0.0,1681.33176,2271.15932,1629.7816,0,-12693.343672620176,0,22774.579767,12693.343672620176
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,101,0.0,0.0,4396.10478334232,0.0,0.0,1926.83468,2270.41506,1630.03368,0,-12677.06214365768,0,22900.450347,12677.062143657682
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,102,0.0,0.0,4172.952380068968,0.0,0.0,1865.74847,2271.45843,1627.6009,0,-13656.169866931034,0,23593.930047,13656.169866931034
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,103,5627.961252898808,0.0,3433.1192778474,0.0,0.0,1973.62924,2272.57184,1636.23067,0,-9851.975348253793,0,24795.487629,9851.97534825379
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,104,33299.09216035875,0.0,3600.3742288106,0.0,0.0,1986.4136,2271.81416,1631.17289,0,17068.614317169347,0,25720.252722,-17068.614317169347
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,105,46330.679024975136,0.0,3184.8019250428006,0.0,0.0,1976.89889,2271.30991,1635.0,0,28524.71154801793,0,26873.978202000002,-28524.711548017935
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,106,44577.66722733714,0.0,2298.3389066696,0.0,0.0,2047.07541,2272.11672,1598.1176,0,25045.605440006737,0,27747.710424,-25045.605440006737
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,107,41027.86824070401,0.0,1749.2300880002367,0.0,0.0,1653.49398,2272.16925,1616.16738,0,20645.40058270425,0,27673.528356,-20645.40058270425
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,108,40004.67510429237,0.0,1974.2827655276633,0.0,0.0,1878.07867,2271.29923,1642.05872,0,20103.145604820038,0,27667.248885,-20103.145604820034
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,109,42345.14482234292,0.0,4326.5494373238325,0.0,0.0,1740.6475,2270.34191,1639.96748,0,24848.568778666748,0,27474.082371,-24848.56877866675
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,110,44695.01994528182,0.0,9278.390197711858,0.0,0.0,1758.92428,2270.92204,1636.1214,0,32268.280583993677,0,27371.097279,-32268.280583993677
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,111,39315.48482381545,0.0,13189.95866010325,0.0,0.0,1606.11792,2270.46435,1638.95605,0,30443.132213918696,0,27577.84959,-30443.1322139187
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,112,14015.613803400107,0.0,15173.065744545509,0.0,0.0,2045.8329,2269.78885,1682.52348,0,7378.388887945617,0,27808.43589,-7378.388887945615
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,113,0.0,0.0,14230.884723586874,0.0,0.0,2401.69974,2269.05792,1776.17586,0,-7939.294574413128,0,28617.112818,7939.294574413127
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,114,0.0,0.0,14032.859458414005,0.0,0.0,2875.71384,2270.97996,1874.75672,0,-9283.097858585992,0,30337.407837,9283.097858585994
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,115,0.0,0.0,14108.417591341746,0.0,0.0,2622.65226,2271.53147,1882.13035,0,-9465.752913658253,0,30350.484585,9465.752913658253
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,116,0.0,0.0,14350.222890264351,0.0,0.0,2252.24208,2271.49714,1836.85518,0,-9093.837724735651,0,29804.655015,9093.83772473565
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,117,0.0,0.0,14048.626031812497,0.0,0.0,2264.83487,2271.97494,1793.48047,0,-8622.991893187505,0,29001.908205,8622.991893187504
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,118,0.0,0.0,14049.374060196758,0.0,0.0,2057.74581,2272.39222,1738.37143,0,-7835.483320803243,0,27953.366841000003,7835.483320803244
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,119,0.0,0.0,14077.440545760497,0.0,0.0,1843.79191,2272.70627,1698.10999,0,-6470.973053239502,0,26363.021769,6470.973053239502
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,120,0.0,0.0,14153.389739628568,0.0,0.0,1960.99836,2272.29242,1699.80477,0,-4740.48786737143,0,24826.973157,4740.487867371432
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,121,0.0,0.0,14056.793065413269,0.0,0.0,1831.4044,2271.13913,1740.9345,0,-3915.400339586734,0,23815.671435,3915.400339586731
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,122,0.0,0.0,14201.255521868312,0.0,0.0,1750.04968,2271.10807,1745.83868,0,-2916.7135351316874,0,22884.965487,2916.7135351316892
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,123,0.0,0.0,15007.040456190756,0.0,0.0,1704.96928,2271.52794,1742.51453,0,-1554.9992588092437,0,22281.051465,1554.9992588092443
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,124,0.0,0.0,16085.468126623757,0.0,0.0,1651.37656,2270.61934,1740.56205,0,-227.89153037624123,0,21975.917607,227.8915303762426
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,125,0.0,0.0,15736.194229959401,0.0,0.0,1671.02256,2269.99729,1733.07292,0,-642.9540620406042,0,22053.241062,642.9540620405999
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,126,0.0,0.0,14443.031080249963,0.0,0.0,1755.12152,2271.00909,1733.41684,0,-2009.5406567500359,0,22212.119187,2009.5406567500377
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,127,5822.34330130976,0.0,14568.873277451137,0.0,0.0,1946.44342,2271.39078,1735.51799,0,3408.5491977608995,0,22936.019571,-3408.549197760897
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,128,33828.328205544116,0.0,14452.622920490052,0.0,0.0,1973.73017,2270.78909,1733.17944,0,30801.41946503416,0,23457.230361,-30801.419465034167
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,129,38076.061370122625,8530.051923869389,13428.099186034184,0.0,0.0,1887.01808,2270.33873,1711.61882,0,33612.212066156804,0,23760.92412,-42142.2639900262
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,130,37080.36071432548,7634.510304793068,15078.032586831334,0.0,0.0,1700.65004,2270.18582,1671.72558,0,33612.212066156804,0,24188.742675,-41246.72237094988
GenMix_Target=1.0_P_Capexx0.8_load_datax0.9,131,41327.606797227,0.0,11089.002999929806,4183.795229538036,0.0,1725.86858,2269.58049,1667.90851,0,33612.212066156804,0,24467.755311,-37796.00729569484
