Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
47,Li-Ion,0.0,-0.0,0.0
47,CAES,0.0,0.0,-0.0
47,PHS,0.0,18293.34088288981,292423.2746218926
47,H2,0.0,607.6349017516096,50051.2733443003
48,Li-Ion,0.0,0.0,-0.0
48,CAES,0.0,-0.0,-0.0
48,PHS,0.0,17469.49288612916,272668.2797308813
48,H2,0.0,607.6349017516096,49135.229263102774
49,Li-Ion,0.0,0.0,-0.0
49,CAES,0.0,0.0,-0.0
49,PHS,0.0,16775.48875367779,253698.08427167276
49,H2,0.0,607.6349017516096,48219.185181905246
50,Li-Ion,0.0,0.0,-0.0
50,CAES,0.0,0.0,-0.0
50,PHS,0.0,16106.814125524792,235484.04492695568
50,H2,0.0,607.6349017516096,47303.14110070772
51,Li-Ion,0.0,-0.0,-0.0
51,CAES,0.0,0.0,-0.0
51,PHS,0.0,15505.732330925095,217949.72581560755
51,H2,0.0,607.6349017516096,46387.09701951019
52,Li-Ion,0.0,0.0,-0.0
52,CAES,0.0,0.0,-0.0
52,PHS,0.0,15602.553823146493,200305.91823217605
52,H2,0.0,607.6349017516096,45471.05293831266
53,Li-Ion,0.0,0.0,-0.0
53,CAES,0.0,-0.0,-0.0
53,PHS,0.0,16650.93146902477,181476.57566079876
53,H2,0.0,607.6349017516096,44555.008857115135
54,Li-Ion,0.0,0.0,0.0
54,CAES,0.0,0.0,-0.0
54,PHS,0.0,17623.124417628816,161547.84990423472
54,H2,0.0,607.6349017516096,43638.96477591761
55,Li-Ion,0.0,-0.0,0.0
55,CAES,0.0,-0.0,-0.0
55,PHS,0.0,14466.996216399973,145188.162865455
55,H2,0.0,607.6349017516096,42722.92069472008
56,Li-Ion,0.0,0.0,-0.0
56,CAES,0.0,0.0,-0.0
56,PHS,12319.174455362345,0.0,156082.1029397629
56,H2,0.0,607.6349017516096,41806.87661352255
57,Li-Ion,0.0,0.0,-0.0
57,CAES,0.0,0.0,-0.0
57,PHS,25049.194563618184,0.0,178233.29703759094
57,H2,0.0,607.6349017516096,40890.832532325025
58,Li-Ion,-0.0,0.0,0.0
58,CAES,0.0,0.0,-0.0
58,PHS,23142.779784460196,0.0,198698.63398353147
58,H2,0.0,607.6349017516096,39974.7884511275
59,Li-Ion,-0.0,0.0,-0.0
59,CAES,0.0,0.0,-0.0
59,PHS,20377.871597612087,0.0,216718.94149932417
59,H2,0.0,607.6349017516096,39058.74436992997
60,Li-Ion,-0.0,0.0,-0.0
60,CAES,0.0,0.0,-0.0
60,PHS,20373.57909133843,0.0,234735.45311902955
60,H2,0.0,607.6349017516096,38142.70028873244
61,Li-Ion,-0.0,0.0,-0.0
61,CAES,0.0,0.0,-0.0
61,PHS,23574.1142248865,0.0,255582.22240550685
61,H2,0.0,607.6349017516096,37226.656207534914
62,Li-Ion,-0.0,0.0,-0.0
62,CAES,0.0,0.0,-0.0
62,PHS,25806.326615226433,0.0,278402.95416013524
62,H2,0.0,607.6349017516096,36310.612126337386
63,Li-Ion,-0.0,0.0,-0.0
63,CAES,0.0,0.0,-0.0
63,PHS,19700.330867398923,0.0,295824.1072326176
63,H2,0.0,607.6349017516096,35394.56804513986
64,Li-Ion,0.0,-0.0,-0.0
64,CAES,0.0,-0.0,-0.0
64,PHS,0.0,5274.903342921143,289859.0978720582
64,H2,0.0,607.6349017516096,34478.52396394233
65,Li-Ion,0.0,-0.0,-0.0
65,CAES,0.0,-0.0,-0.0
65,PHS,0.0,18609.946814324783,268814.44553810946
65,H2,0.0,607.6349017516096,33562.4798827448
66,Li-Ion,0.0,-0.0,-0.0
66,CAES,0.0,0.0,-0.0
66,PHS,0.0,19653.07564399516,246590.19372550803
66,H2,0.0,607.6349017516096,32646.43580154728
67,Li-Ion,0.0,-0.0,-0.0
67,CAES,0.0,0.0,-0.0
67,PHS,0.0,19141.800870222854,224944.10583613042
67,H2,0.0,607.6349017516096,31730.391720349755
68,Li-Ion,0.0,0.0,-0.0
68,CAES,0.0,0.0,-0.0
68,PHS,0.0,18666.272188205232,203835.75918200333
68,H2,0.0,607.6349017516096,30814.34763915223
69,Li-Ion,0.0,0.0,-0.0
69,CAES,0.0,0.0,-0.0
69,PHS,0.0,18402.895869667198,183025.24589150315
69,H2,0.0,607.6349017516096,29898.303557954707
70,Li-Ion,0.0,0.0,-0.0
70,CAES,0.0,0.0,-0.0
70,PHS,0.0,18169.056311898676,162479.1649631296
70,H2,0.0,607.6349017516096,28982.259476757183
71,Li-Ion,0.0,-0.0,-0.0
71,CAES,0.0,0.0,-0.0
71,PHS,0.0,16403.65505909532,143929.44952498766
71,H2,0.0,607.6349017516096,28066.21539555966
72,Li-Ion,0.0,0.0,-0.0
72,CAES,0.0,-0.0,-0.0
72,PHS,0.0,13876.510811665077,128237.50002328417
72,H2,0.0,607.6349017516096,27150.171314362135
73,Li-Ion,0.0,-0.0,-0.0
73,CAES,0.0,0.0,-0.0
73,PHS,0.0,12239.463561125574,114396.76968870545
73,H2,0.0,607.6349017516096,26234.12723316461
74,Li-Ion,0.0,0.0,-0.0
74,CAES,0.0,-0.0,-0.0
74,PHS,0.0,11212.174634162695,101717.72662438845
74,H2,0.0,607.6349017516096,25318.083151967086
75,Li-Ion,0.0,0.0,-0.0
75,CAES,0.0,0.0,-0.0
75,PHS,0.0,10454.88507958734,89895.04793075853
75,H2,0.0,607.6349017516096,24402.039070769562
76,Li-Ion,0.0,-0.0,-0.0
76,CAES,0.0,-0.0,-0.0
76,PHS,0.0,9464.112224765458,79192.7631038962
76,H2,0.0,607.6349017516096,23485.99498957204
77,Li-Ion,0.0,0.0,0.0
77,CAES,0.0,0.0,-0.0
77,PHS,0.0,9318.003580118813,68655.70205011882
77,H2,0.0,607.6349017516096,22569.950908374514
78,Li-Ion,0.0,0.0,-0.0
78,CAES,0.0,-0.0,-0.0
78,PHS,0.0,10420.061880742038,56872.40241115075
78,H2,0.0,607.6349017516096,21653.90682717699
79,Li-Ion,0.0,-0.0,0.0
79,CAES,0.0,-0.0,-0.0
79,PHS,0.0,7018.307213436963,48935.90282019347
79,H2,0.0,607.6349017516096,20737.862745979466
80,Li-Ion,0.0,0.0,-0.0
80,CAES,0.0,0.0,-0.0
80,PHS,16719.477293177686,0.0,63721.064306915214
80,H2,0.0,607.6349017516096,19821.818664781942
81,Li-Ion,-0.0,0.0,-0.0
81,CAES,-0.0,0.0,-0.0
81,PHS,32115.869387841358,0.0,92121.37293255949
81,H2,572.0787413919716,0.0,20201.29277192913
82,Li-Ion,0.0,0.0,-0.0
82,CAES,0.0,0.0,-0.0
82,PHS,30769.488636929203,0.0,119331.06677546934
82,H2,0.0,607.6349017516096,19285.248690731605
83,Li-Ion,0.0,0.0,-0.0
83,CAES,0.0,0.0,-0.0
83,PHS,27870.110968533074,0.0,143976.81879851597
83,H2,0.0,607.6349017516096,18369.20460953408
84,Li-Ion,0.0,0.0,-0.0
84,CAES,0.0,0.0,-0.0
84,PHS,27655.703354420475,0.0,168432.96853059082
84,H2,0.0,607.6349017516096,17453.160528336557
85,Li-Ion,0.0,0.0,-0.0
85,CAES,0.0,0.0,-0.0
85,PHS,30721.49527944166,0.0,195600.22148086387
85,H2,0.0,607.6349017516096,16537.116447139033
86,Li-Ion,-0.0,0.0,-0.0
86,CAES,-0.0,0.0,-0.0
86,PHS,32115.869387841358,0.0,224000.53010650814
86,H2,0.0,519.3682758471768,15754.139311230447
87,Li-Ion,-0.0,0.0,-0.0
87,CAES,0.0,0.0,-0.0
87,PHS,25515.69430762113,0.0,246564.25349144565
87,H2,0.0,607.6349017516096,14838.09523003292
88,Li-Ion,0.0,0.0,-0.0
88,CAES,0.0,-0.0,-0.0
88,PHS,0.0,88.4827114528988,246464.19474766363
88,H2,0.0,607.6349017516096,13922.051148835395
89,Li-Ion,0.0,-0.0,-0.0
89,CAES,0.0,0.0,-0.0
89,PHS,0.0,13984.349291620789,230650.29845365966
89,H2,0.0,607.6349017516096,13006.00706763787
90,Li-Ion,0.0,-0.0,-0.0
90,CAES,0.0,-0.0,-0.0
90,PHS,0.0,17246.95836140477,211146.95187480366
90,H2,0.0,607.6349017516096,12089.962986440343
91,Li-Ion,0.0,-0.0,-0.0
91,CAES,0.0,-0.0,-0.0
91,PHS,0.0,18501.08024442619,190225.40892623705
91,H2,0.0,607.6349017516096,11173.918905242817
92,Li-Ion,0.0,-0.0,-0.0
92,CAES,0.0,0.0,-0.0
92,PHS,0.0,18700.22508331349,169078.66738144137
92,H2,0.0,607.6349017516096,10257.874824045291
93,Li-Ion,0.0,-0.0,0.0
93,CAES,0.0,0.0,-0.0
93,PHS,0.0,18893.33055784336,147713.55672383687
93,H2,0.0,607.6349017516096,9341.830742847766
94,Li-Ion,0.0,-0.0,0.0
94,CAES,0.0,0.0,-0.0
94,PHS,0.0,18305.35229413695,127013.34845757589
94,H2,0.0,607.6349017516096,8425.78666165024
95,Li-Ion,0.0,0.0,-0.0
95,CAES,0.0,-0.0,-0.0
95,PHS,0.0,16783.44602585864,108034.15469072881
95,H2,0.0,607.6349017516096,7509.742580452714
96,Li-Ion,0.0,0.0,-0.0
96,CAES,0.0,-0.0,-0.0
96,PHS,0.0,14318.227441512456,91842.69957527975
96,H2,0.0,607.6349017516096,6593.698499255188
97,Li-Ion,0.0,0.0,-0.0
97,CAES,0.0,-0.0,-0.0
97,PHS,0.0,12444.570206821716,77770.02886531342
97,H2,0.0,607.6349017516096,5677.654418057662
98,Li-Ion,0.0,0.0,-0.0
98,CAES,0.0,-0.0,-0.0
98,PHS,0.0,11126.662413484426,65187.685430094396
98,H2,0.0,607.6349017516096,4761.610336860136
99,Li-Ion,0.0,-0.0,-0.0
99,CAES,0.0,-0.0,-0.0
99,PHS,0.0,11197.956755592266,52524.72034356134
99,H2,0.0,607.6349017516096,3845.5662556626103
100,Li-Ion,0.0,0.0,-0.0
100,CAES,0.0,-0.0,-0.0
100,PHS,0.0,12085.708770868567,38857.860259011875
100,H2,0.0,607.6349017516096,2929.5221744650844
101,Li-Ion,0.0,-0.0,0.0
101,CAES,0.0,0.0,-0.0
101,PHS,0.0,12069.42724190607,25209.41178626869
101,H2,0.0,607.6349017516096,2013.4780932675587
102,Li-Ion,0.0,0.0,-0.0
102,CAES,0.0,-0.0,-0.0
102,PHS,0.0,13048.534965179424,10453.760706266554
102,H2,0.0,607.6349017516096,1097.434012070033
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,-0.0,0.0
103,PHS,0.0,9244.340446502183,0.0
103,H2,0.0,607.6349017516096,181.38993087250742
104,Li-Ion,-0.0,0.0,-0.0
104,CAES,-0.0,0.0,0.0
104,PHS,15572.271638853897,0.0,13770.67876335463
104,H2,1496.34267831545,0.0,1173.951375226071
105,Li-Ion,0.0,0.0,-0.0
105,CAES,0.0,0.0,-0.0
105,PHS,28524.71154801793,0.0,38995.299079187826
105,H2,-0.0,0.0,1173.951375226071
106,Li-Ion,0.0,0.0,-0.0
106,CAES,0.0,0.0,-0.0
106,PHS,23549.262761691287,0.0,59820.092026926795
106,H2,1496.34267831545,0.0,2166.512819579634
107,Li-Ion,0.0,0.0,-0.0
107,CAES,0.0,0.0,-0.0
107,PHS,19149.0579043888,0.0,76753.7502071679
107,H2,1496.34267831545,0.0,3159.0742639331975
108,Li-Ion,0.0,0.0,-0.0
108,CAES,0.0,0.0,-0.0
108,PHS,18606.802926504588,0.0,93207.88816830095
108,H2,1496.34267831545,0.0,4151.635708286761
109,Li-Ion,0.0,0.0,-0.0
109,CAES,0.0,0.0,-0.0
109,PHS,23352.226100351298,0.0,113858.44009129779
109,H2,1496.34267831545,0.0,5144.197152640324
110,Li-Ion,-0.0,0.0,-0.0
110,CAES,0.0,0.0,-0.0
110,PHS,30771.937905678227,0.0,141070.29984127183
110,H2,1496.34267831545,0.0,6136.758596993887
111,Li-Ion,0.0,0.0,-0.0
111,CAES,0.0,0.0,-0.0
111,PHS,28946.789535603246,0.0,166668.1669456865
111,H2,1496.34267831545,0.0,7129.320041347451
112,Li-Ion,-0.0,0.0,-0.0
112,CAES,0.0,0.0,-0.0
112,PHS,5882.046209630167,0.0,171869.70534050392
112,H2,1496.34267831545,0.0,8121.881485701014
113,Li-Ion,0.0,-0.0,-0.0
113,CAES,0.0,0.0,-0.0
113,PHS,0.0,9435.637252728578,161199.62081451906
113,H2,1496.34267831545,0.0,9114.442930054578
114,Li-Ion,0.0,-0.0,-0.0
114,CAES,0.0,0.0,-0.0
114,PHS,0.0,10779.440536901442,149009.9256629483
114,H2,1496.34267831545,0.0,10107.004374408141
115,Li-Ion,0.0,-0.0,-0.0
115,CAES,0.0,0.0,-0.0
115,PHS,0.0,10962.095591973703,136613.67902741118
115,H2,1496.34267831545,0.0,11099.565818761705
116,Li-Ion,0.0,-0.0,-0.0
116,CAES,0.0,0.0,-0.0
116,PHS,0.0,10590.180403051101,124638.0045690372
116,H2,1496.34267831545,0.0,12092.127263115268
117,Li-Ion,0.0,0.0,-0.0
117,CAES,0.0,0.0,-0.0
117,PHS,0.0,10119.334571502955,113194.77584662806
117,H2,1496.34267831545,0.0,13084.688707468831
118,Li-Ion,0.0,-0.0,-0.0
118,CAES,0.0,0.0,-0.0
118,PHS,0.0,9331.825999118693,102642.0840118942
118,H2,1496.34267831545,0.0,14077.250151822394
119,Li-Ion,0.0,0.0,-0.0
119,CAES,0.0,0.0,-0.0
119,PHS,0.0,7967.315731554952,93632.41884314085
119,H2,1496.34267831545,0.0,15069.811596175958
120,Li-Ion,0.0,-0.0,0.0
120,CAES,0.0,0.0,-0.0
120,PHS,0.0,6236.83054568688,86579.63509210388
120,H2,1496.34267831545,0.0,16062.373040529521
121,Li-Ion,0.0,0.0,-0.0
121,CAES,0.0,0.0,-0.0
121,PHS,0.0,5411.743017902184,80459.88357058089
121,H2,1496.34267831545,0.0,17054.934484883084
122,Li-Ion,0.0,0.0,-0.0
122,CAES,0.0,0.0,-0.0
122,PHS,0.0,4413.056213447137,75469.47523310618
122,H2,1496.34267831545,0.0,18047.495929236647
123,Li-Ion,0.0,-0.0,0.0
123,CAES,0.0,0.0,-0.0
123,PHS,0.0,3051.3419371246937,72018.93177591808
123,H2,1496.34267831545,0.0,19040.05737359021
124,Li-Ion,0.0,0.0,-0.0
124,CAES,0.0,0.0,-0.0
124,PHS,0.0,1724.2342086916913,70069.11913936143
124,H2,1496.34267831545,0.0,20032.618817943774
125,Li-Ion,0.0,0.0,-0.0
125,CAES,0.0,0.0,-0.0
125,PHS,0.0,2139.296740356054,67649.9420944658
125,H2,1496.34267831545,0.0,21025.180262297337
126,Li-Ion,0.0,-0.0,0.0
126,CAES,0.0,0.0,-0.0
126,PHS,0.0,3505.883335065486,63685.39041433706
126,H2,1496.34267831545,0.0,22017.7417066509
127,Li-Ion,-0.0,0.0,0.0
127,CAES,0.0,0.0,-0.0
127,PHS,1912.2065194454494,0.0,65376.36924640255
127,H2,1496.34267831545,0.0,23010.303151004464
128,Li-Ion,0.0,-0.0,0.0
128,CAES,0.0,0.0,-0.0
128,PHS,29305.07678671871,0.0,91291.07250385516
128,H2,1496.34267831545,0.0,24002.864595358027
129,Li-Ion,-0.0,0.0,-0.0
129,CAES,-0.0,0.0,-0.0
129,PHS,32115.869387841358,0.0,119691.38112949944
129,H2,1496.34267831545,0.0,24995.42603971159
130,Li-Ion,0.0,0.0,-0.0
130,CAES,-0.0,0.0,-0.0
130,PHS,32115.869387841358,0.0,148091.6897551437
130,H2,1496.34267831545,0.0,25987.987484065154
131,Li-Ion,0.0,0.0,-0.0
131,CAES,-0.0,0.0,-0.0
131,PHS,32115.869387841358,0.0,176491.998380788
131,H2,1496.34267831545,0.0,26980.548928418717
132,Li-Ion,0.0,0.0,-0.0
132,CAES,-0.0,0.0,-0.0
132,PHS,32115.869387841358,0.0,204892.30700643227
132,H2,1496.34267831545,0.0,27973.11037277228
133,Li-Ion,-0.0,0.0,-0.0
133,CAES,-0.0,0.0,-0.0
133,PHS,32115.869387841358,0.0,233292.61563207654
133,H2,1496.34267831545,0.0,28965.671817125844
134,Li-Ion,-0.0,0.0,-0.0
134,CAES,-0.0,0.0,-0.0
134,PHS,32115.869387841358,0.0,261692.92425772082
134,H2,1496.34267831545,0.0,29958.233261479407
135,Li-Ion,-0.0,0.0,-0.0
135,CAES,-0.0,0.0,-0.0
135,PHS,32115.869387841358,0.0,290093.23288336507
135,H2,1496.34267831545,0.0,30950.79470583297
136,Li-Ion,0.0,-0.0,-0.0
136,CAES,0.0,0.0,-0.0
136,PHS,8436.218146275509,0.0,297553.44503250875
136,H2,1496.34267831545,0.0,31943.356150186533
137,Li-Ion,0.0,-0.0,-0.0
137,CAES,0.0,0.0,-0.0
137,PHS,0.0,6723.80705831305,289949.9745167397
137,H2,1496.34267831545,0.0,32935.9175945401
138,Li-Ion,0.0,-0.0,-0.0
138,CAES,0.0,-0.0,-0.0
138,PHS,0.0,6959.492569518338,282079.98418267403
138,H2,-0.0,0.0,32935.9175945401
139,Li-Ion,0.0,-0.0,-0.0
139,CAES,0.0,0.0,-0.0
139,PHS,0.0,9093.635352168785,271796.645044338
139,H2,1496.34267831545,0.0,33928.47903889367
140,Li-Ion,0.0,0.0,-0.0
140,CAES,0.0,-0.0,-0.0
140,PHS,0.0,8955.419713334788,261669.60404566876
140,H2,1496.34267831545,0.0,34921.040483247234
141,Li-Ion,0.0,0.0,-0.0
141,CAES,0.0,0.0,-0.0
141,PHS,0.0,8471.225892319791,252090.10306563423
141,H2,1496.34267831545,0.0,35913.6019276008
142,Li-Ion,0.0,0.0,-0.0
142,CAES,0.0,0.0,-0.0
142,PHS,0.0,7101.912533813792,244059.06022218123
142,H2,1496.34267831545,0.0,36906.16337195437
143,Li-Ion,0.0,0.0,-0.0
143,CAES,0.0,0.0,-0.0
143,PHS,0.0,5597.771225220792,237728.94276106756
143,H2,1496.34267831545,0.0,37898.724816307935
144,Li-Ion,0.0,0.0,-0.0
144,CAES,0.0,0.0,-0.0
144,PHS,0.0,4316.336523926785,232847.90777431283
144,H2,1496.34267831545,0.0,38891.2862606615
145,Li-Ion,0.0,0.0,-0.0
145,CAES,0.0,-0.0,-0.0
145,PHS,0.0,3250.1785692067924,229172.51424983706
145,H2,1496.34267831545,0.0,39883.84770501507
146,Li-Ion,0.0,0.0,-0.0
146,CAES,0.0,0.0,-0.0
146,PHS,0.0,2134.159071268791,226759.1470259381
146,H2,1496.34267831545,0.0,40876.409149368636
147,Li-Ion,0.0,-0.0,-0.0
147,CAES,0.0,0.0,-0.0
147,PHS,0.0,1540.1316563067892,225017.52274410313
147,H2,1496.34267831545,0.0,41868.9705937222
148,Li-Ion,0.0,-0.0,-0.0
148,CAES,0.0,0.0,-0.0
148,PHS,0.0,1577.9432920727893,223233.13999891456
148,H2,1496.34267831545,0.0,42861.53203807577
149,Li-Ion,0.0,-0.0,-0.0
149,CAES,0.0,0.0,-0.0
149,PHS,0.0,1825.591026453693,221168.710216336
149,H2,1496.34267831545,0.0,43854.093482429336
150,Li-Ion,0.0,-0.0,0.0
150,CAES,0.0,0.0,-0.0
150,PHS,0.0,1538.0169358486035,219429.47731999346
150,H2,-0.0,0.0,43854.093482429336
151,Li-Ion,0.0,0.0,-0.0
151,CAES,0.0,0.0,-0.0
151,PHS,14.04601443366414,0.0,219441.89831785153
151,H2,1496.34267831545,0.0,44846.6549267829
152,Li-Ion,-0.0,0.0,0.0
