Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,19,0.0,0.0,23080.744317269167,0.0,4897.0,3443.81907,2273.316,1970.43835,0,5940.928790269165,0,29724.388947000003,-1043.928790269164
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,20,0.0,0.0,25647.362463645,0.0,3877.450845160256,3278.70458,2272.44109,1967.35514,0,7517.825036805256,0,29525.489082000004,-3640.3741916449962
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,21,0.0,0.0,26803.07037915683,0.0,2741.019758648421,2893.49016,2272.43881,1887.29345,0,7517.825036805256,0,29079.487521,-4776.805278156831
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,22,0.0,0.0,26683.425465830278,0.0,2186.6681559749777,2554.17395,2272.75623,1847.9486,0,7517.825036805256,0,28027.147365,-5331.156880830277
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,23,0.0,0.0,26388.187379690637,0.0,1100.187088114617,2272.69783,2273.49363,1801.85677,0,7517.825036805256,0,26318.597661,-6417.637948690637
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,24,0.0,0.0,25953.071390805253,592.3648799861658,0.0,2125.45029,2274.43377,1781.79636,0,7517.825036805256,0,24616.926774,-8110.18991679142
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,25,0.0,0.0,25006.056943805255,1304.3966020497755,0.0,1976.73049,2272.10748,1779.85401,0,7517.825036805256,0,23516.923887,-8822.22163885503
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,26,0.0,0.0,25432.820435254696,533.9573933032916,0.0,1916.08734,2271.68539,1775.86374,0,8653.5209042547,0,22742.936001,-9187.47829755799
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,27,0.0,0.0,25462.443121598644,357.5865286150438,0.0,1767.92297,2272.17995,1779.45385,0,8903.768361598648,0,22378.23153,-9261.354890213688
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,28,0.0,0.0,25541.37347459865,307.1834543677105,0.0,1813.7194,2271.74,1778.60586,0,8903.768361598648,0,22501.670373,-9210.95181596636
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,29,0.0,0.0,25887.256576828597,0.0,0.0,1853.20168,2271.91046,1777.53263,0,8443.708602828598,0,23346.192744,-8443.708602828596
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,30,0.0,0.0,25700.412092744653,0.0,470.7301870606025,2374.9343,2271.79811,1813.03012,0,7517.825036805256,0,25113.079773,-7047.094849744652
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,31,314.17656904459295,0.0,25565.427881032458,0.0,1930.617734728207,3071.83127,2271.83689,1823.61862,0,7517.825036805256,0,27459.683928000002,-5587.207302077049
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,32,1625.184968267709,0.0,25388.921863058564,0.0,1955.2761904789843,3060.75883,2271.82665,1817.28301,0,7517.825036805256,0,28601.426475,-5562.548846326273
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,33,2086.753014148037,0.0,23765.17867526802,0.0,3468.378890389196,2379.734,2272.13217,1807.16665,0,7517.825036805256,0,28261.518363,-4049.4461464160577
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,34,1982.0274911331728,0.0,22597.42810609563,0.0,4191.887357576452,1821.02956,2273.33141,1764.80068,0,7517.825036805256,0,27112.679568,-3325.937679228804
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,35,1834.6360142974374,0.0,21168.46625370789,0.0,4897.0,1608.68114,2272.58316,1764.80052,0,7475.80733700533,0,26070.359751,-2578.807337005329
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,36,1809.8121866198403,0.0,21121.593512936583,0.0,4189.351134248829,1569.38605,2271.64759,1743.28636,0,7517.825036805256,0,25187.251797,-3328.473902556422
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,37,1926.1738788585783,0.0,20558.192454151664,0.0,4210.212111260044,1517.2403,2271.13844,1717.17108,0,7566.682827270285,0,24633.445437000002,-3356.47071601024
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,38,2022.7540834167307,0.0,19717.749608672562,0.0,4891.016444715962,1499.82831,2271.9547,1749.82994,0,7517.825036805256,0,24635.30805,-2626.8085920892936
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,39,1718.2743220586997,0.0,18349.612846455555,0.0,4897.0,1518.98264,2272.15452,1767.32966,0,5480.811319514254,0,25042.542669,-583.8113195142562
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,40,513.5429350802975,0.0,18376.311804817717,0.0,4897.0,1771.344,2271.19906,1790.4726,0,3465.356769898013,0,26154.51363,1431.6432301019872
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,41,0.0,0.0,18265.920584236945,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,1812.0101742369443,0,28351.24956,3084.9898257630557
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,42,0.0,0.0,17543.16354242664,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,-1510.612085573365,0,31534.575408,6407.612085573362
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,43,0.0,0.0,16940.405402059376,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-2738.843219940627,0,32165.223552000003,7635.843219940627
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,44,0.0,0.0,17240.300136542468,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,-1925.8084834575354,0,31994.300250000004,6822.808483457536
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,45,0.0,0.0,16298.743757682983,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,-2619.19438331702,0,31526.563941,7516.194383317017
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,46,0.0,0.0,15712.4429758015,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,-2509.4894921985033,0,30274.437348000003,7406.489492198503
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,47,0.0,0.0,14949.90320799566,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,-1907.8015300043369,0,28300.025808,6804.801530004339
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,48,0.0,0.0,14491.52001785147,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,-853.3497981485245,0,26393.124996,5750.349798148529
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,49,0.0,0.0,13918.521409738934,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,-218.4537122610662,0,24963.849432,5115.453712261065
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,50,0.0,0.0,13807.244159185653,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,338.39178618565137,0,24026.068143,4558.608213814347
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,51,0.0,0.0,14060.883945484133,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,943.0797954841296,0,23615.740080000003,3953.9202045158704
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,52,0.0,0.0,13740.732169807345,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,639.2967148073419,0,23614.033005,4257.703285192656
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,53,0.0,0.0,13392.289085074875,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,-352.561662925129,0,24375.650868,5249.561662925125
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,54,0.0,0.0,13152.213521723515,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,-1720.0301512764854,0,26097.687243,6617.0301512764845
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,55,306.4191228953437,0.0,12497.523168298132,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-4062.8314588065236,0,28571.81283,8959.831458806524
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,56,1559.246675999091,0.0,13102.907700255706,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,-3618.7589077452058,0,29816.926074000003,8515.758907745205
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,57,1995.990894201821,0.0,12804.086283162977,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,-3436.4304096352034,0,29308.738077,8333.430409635204
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,58,1874.9747342735334,0.0,11166.751421748198,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,-4388.001929978271,0,28039.867956000002,9285.001929978269
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,59,1735.7285758945102,0.0,10084.898593283287,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,-4746.3023548222,0,26944.653474000002,9643.302354822205
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,60,1754.7343189601709,0.0,9177.122960407498,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,-4847.178709632332,0,25975.522089000002,9744.178709632333
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,61,1877.3019681183082,0.0,8053.755098423755,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,-5393.212023457934,0,25518.2886,10290.212023457936
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,62,1988.6213203600346,0.0,6191.793613173923,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,-7300.59619646604,0,25670.82654,12197.59619646604
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,63,1693.0626220736394,0.0,5432.887114805543,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,-8694.054770120814,0,26129.615067000002,13591.05477012082
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,64,513.5429350802975,0.0,7628.206287873326,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-7667.894515046375,0,26855.432658,12564.894515046379
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,65,0.0,0.0,9765.926476289325,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-7029.775786710674,0,28693.534563,11926.775786710676
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,66,0.0,0.0,10741.709972628469,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-7935.334919371533,0,31509.182952000003,12832.334919371533
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,67,0.0,0.0,10290.124105708466,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-8758.111253291536,0,32048.132229000003,13655.111253291536
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,68,0.0,0.0,10803.638895263764,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-8330.275056736236,0,31806.367092,13227.275056736236
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,69,0.0,0.0,10691.551058621482,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-8511.133113378519,0,31191.439302,13408.133113378517
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,70,0.0,0.0,10200.79144307465,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-8246.767006925349,0,29881.566809999997,13143.767006925347
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,71,0.0,0.0,10731.326821708497,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-6082.6582092915,0,27930.878271,10979.658209291505
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,72,0.0,0.0,11944.136571728617,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-3051.825849271382,0,25996.524741,7948.825849271384
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,73,0.0,0.0,13107.548554237797,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-769.2306107622062,0,24779.383605000003,5666.230610762205
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,74,0.0,0.0,14431.769397271082,0.0,3654.387073728916,1853.73264,2268.59916,1684.69309,0,0.0,0,23893.181361,3654.3870737289167
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,75,0.0,0.0,14934.185464288734,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,2014.7023402887307,0,23462.009694,2882.2976597112665
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,76,0.0,0.0,15277.775178406697,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,2392.342387406695,0,23440.708251,2504.6576125933034
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,77,0.0,0.0,15821.780495497613,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,2392.0843514976114,0,24182.895114000003,2504.9156485023896
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,78,0.0,0.0,15686.348373715893,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,965.929795715893,0,25896.870108,3931.070204284106
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,79,310.2978459699683,0.0,17355.295351694098,0.0,4897.0,2604.32813,2272.77479,1698.43353,0,751.5357106640636,0,28386.593937,4145.464289335935
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,80,1572.8222067602771,0.0,17848.68271583718,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,1389.3216925974552,0,29510.75736,3507.6783074025407
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,81,2037.881103407767,0.0,15924.609647406947,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,-173.42417318529144,0,29125.602954,5070.424173185288
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,82,1939.3615373123018,0.0,13746.9105526611,0.0,4897.0,1651.5189,2273.137,1640.6854,0,-1994.3111720266031,0,28142.924562,6891.311172026598
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,83,1795.8487835511917,0.0,12985.455011922202,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,-2009.5665545266081,0,27005.86566,6906.566554526606
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,84,1770.6370835661319,0.0,12365.203426744354,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,-1751.0448046895126,0,26031.799395,6648.044804689513
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,85,1879.6292019630828,0.0,12393.511047363696,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,-1071.5276166732206,0,25462.905425999998,5968.527616673219
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,86,1978.148768058548,0.0,11083.757739200712,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,-2222.130508740738,0,25391.306286,7119.13050874074
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,87,1677.9356020826037,0.0,9681.789539056312,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,-4092.6781208610846,0,25652.350422,8989.678120861085
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,88,521.6882535370092,0.0,10343.556647016016,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-4644.490268446971,0,26519.335209,9541.490268446976
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,89,0.0,0.0,11527.281746349803,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-5218.267727650193,0,28333.376873999998,10115.267727650195
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,90,0.0,0.0,9301.082414309825,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-9381.368063690172,0,30956.646978,14278.368063690175
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,91,0.0,0.0,8019.175833185285,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-11060.380603814714,0,31304.119797,15957.380603814714
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,92,0.0,0.0,7155.653616603806,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-11530.06596839619,0,30816.393434999998,16427.065968396193
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,93,0.0,0.0,6891.838883008301,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-11570.277058991704,0,30115.187892,16467.2770589917
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,94,0.0,0.0,7003.3449180088755,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-10703.298291991132,0,28976.389830000004,15600.298291991128
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,95,0.0,0.0,7957.528032416342,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-8215.819473583659,0,27302.996646,13112.819473583657
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,96,0.0,0.0,9618.14865602902,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-4818.929309970982,0,25544.051496,9715.929309970981
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,97,0.0,0.0,11385.121377871557,0.0,4897.0,2050.6284,2270.83148,1629.81767,0,-2028.9055171284426,0,24262.304445,6925.905517128444
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,98,0.0,0.0,12883.09998282255,0.0,4897.0,1933.97947,2270.84292,1628.19112,0,388.2768028225476,0,23224.83669,4508.72319717745
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,99,0.0,0.0,12961.740600883713,0.0,4897.0,1879.64137,2271.22099,1625.55148,0,558.0017478837137,0,23077.152693,4338.9982521162865
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,100,0.0,0.0,12021.797899303498,0.0,4897.0,1681.33176,2271.15932,1629.7816,0,-273.50918769650417,0,22774.579767,5170.509187696502
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,101,0.0,0.0,12233.450841977046,0.0,4897.0,1926.83468,2270.41506,1630.03368,0,57.28391497704433,0,22900.450347,4839.716085022956
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,102,0.0,0.0,12267.119506826424,0.0,4897.0,1865.74847,2271.45843,1627.6009,0,-665.0027401735788,0,23593.930047,5562.002740173577
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,103,298.66167674609454,0.0,11418.093246860186,0.0,4897.0,1973.62924,2272.57184,1636.23067,0,-2299.300955393718,0,24795.487629,7196.300955393719
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,104,1565.4526329184903,0.0,10978.30925838045,0.0,4897.0,1986.4136,2271.81416,1631.17289,0,-2390.0901807010614,0,25720.252722,7287.0901807010605
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,105,2041.7598264823914,0.0,9792.744646415662,0.0,4897.0,1976.89889,2271.30991,1635.0,0,-4259.264929101948,0,26873.978202000002,9156.264929101948
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,106,1963.7974926824368,0.0,7154.416674696318,0.0,4897.0,2047.07541,2272.11672,1598.1176,0,-7815.186526621239,0,27747.710424,12712.186526621246
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,107,1811.36367584969,0.0,5918.142811179554,0.0,4897.0,1653.49398,2272.16925,1616.16738,0,-9505.191258970757,0,27673.528356,14402.191258970755
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,108,1778.394529715381,0.0,6709.139541017827,0.0,4897.0,1878.07867,2271.29923,1642.05872,0,-8491.278194266793,0,27667.248885,13388.278194266793
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,109,1887.386648112332,0.0,9815.438757083144,0.0,4897.0,1740.6475,2270.34191,1639.96748,0,-5223.300075804527,0,27474.082371,10120.300075804524
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,110,1997.5423834316712,0.0,15232.013326201199,0.0,4897.0,1758.92428,2270.92204,1636.1214,0,421.42615063286917,0,27371.097279,4475.5738493671315
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,111,1724.480278978099,0.0,16985.369660306813,0.0,4897.0,1606.11792,2270.46435,1638.95605,0,1544.538669284911,0,27577.84959,3352.4613307150894
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,112,564.3542073578798,0.0,18828.863957302787,0.0,4897.0,2045.8329,2269.78885,1682.52348,0,2479.9275046606676,0,27808.43589,2417.072495339334
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,113,0.0,0.0,17311.836270993568,0.0,4858.343027006435,2401.69974,2269.05792,1776.17586,0,0.0,0,28617.112818,4858.343027006433
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,114,0.0,0.0,15136.861079935657,0.0,4897.0,2875.71384,2270.97996,1874.75672,0,-3282.0962370643397,0,30337.407837,8179.096237064341
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,115,0.0,0.0,13666.58066533577,0.0,4897.0,2622.65226,2271.53147,1882.13035,0,-5010.589839664228,0,30350.484585,9907.589839664228
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,116,0.0,0.0,13268.463339903265,0.0,4897.0,2252.24208,2271.49714,1836.85518,0,-5278.597275096737,0,29804.655015,10175.597275096736
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,117,0.0,0.0,12764.608504829494,0.0,4897.0,2264.83487,2271.97494,1793.48047,0,-5010.009420170509,0,29001.908205,9907.009420170507
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,118,0.0,0.0,13142.408007940987,0.0,4897.0,2057.74581,2272.39222,1738.37143,0,-3845.4493730590157,0,27953.366841000003,8742.449373059017
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,119,0.0,0.0,13409.089545423365,0.0,4897.0,1843.79191,2272.70627,1698.10999,0,-2242.324053576636,0,26363.021769,7139.3240535766345
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,120,0.0,0.0,13936.173392588607,0.0,4897.0,1960.99836,2272.29242,1699.80477,0,-60.70421441139121,0,24826.973157,4957.704214411393
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,121,0.0,0.0,14500.800680566495,0.0,4857.3360492268985,1831.4044,2271.13913,1740.9345,0,1385.943324793393,0,23815.671435,3471.3927244335046
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,122,0.0,0.0,14483.568756104392,0.0,4897.0,1750.04968,2271.10807,1745.83868,0,2262.5996991043944,0,22884.965487,2634.400300895609
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,123,0.0,0.0,15340.340364370146,0.0,4897.0,1704.96928,2271.52794,1742.51453,0,3675.3006493701478,0,22281.051465,1221.6993506298547
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,124,0.0,0.0,15726.325575274595,0.0,4897.0,1651.37656,2270.61934,1740.56205,0,4309.965918274598,0,21975.917607,587.0340817254039
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,125,0.0,0.0,15164.443179928458,0.0,4897.0,1671.02256,2269.99729,1733.07292,0,3682.294887928454,0,22053.241062,1214.7051120715435
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,126,0.0,0.0,14094.576902942006,0.0,4897.0,1755.12152,2271.00909,1733.41684,0,2539.0051659420074,0,22212.119187,2357.994834057994
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,127,308.35848443265604,0.0,14774.308692375089,0.0,4897.0,1946.44342,2271.39078,1735.51799,0,2996.9997958077456,0,22936.019571,1900.0002041922555
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,128,1578.6402913722136,0.0,15652.800421358903,0.0,4897.0,1973.73017,2270.78909,1733.17944,0,4648.9090517311115,0,23457.230361,248.09094826888486
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,129,2034.0023803331421,0.0,14076.758532799555,0.0,4897.0,1887.01808,2270.33873,1711.61882,0,3115.8124231326983,0,23760.92412,1781.1875768673028
GenMix_Target=0.5_P_Capexx1.2_load_datax0.9,130,1947.1189834615511,0.0,14578.286378556299,0.0,4897.0,1700.65004,2270.18582,1671.72558,0,2876.2241270178465,0,24188.742675,2020.7758729821514
