Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
33,Li-Ion,0.0,0.0,4482.372046521242
33,CAES,4523.364051778142,0.0,114740.19488309576
33,PHS,0.0,0.0,0.0
33,H2,2994.460985027113,0.0,676382.8555360847
34,Li-Ion,0.0,0.0,4482.372046521242
34,CAES,4523.364051778142,0.0,118336.56800457432
34,PHS,0.0,0.0,0.0
34,H2,2994.460985027113,0.0,678369.1562434233
35,Li-Ion,0.0,42.01769979992582,4437.0631955906865
35,CAES,4523.364051778142,0.0,121932.94112605289
35,PHS,0.0,0.0,0.0
35,H2,2994.460985027113,0.0,680355.456950762
36,Li-Ion,0.0,0.0,4437.0631955906865
36,CAES,4523.364051778142,0.0,125529.31424753145
36,PHS,0.0,0.0,0.0
36,H2,2994.460985027113,0.0,682341.7576581006
37,Li-Ion,48.8577904650297,0.0,4482.372046521242
37,CAES,4523.364051778142,0.0,129125.68736901002
37,PHS,0.0,0.0,-0.0
37,H2,2994.460985027113,0.0,684328.0583654392
38,Li-Ion,0.0,0.0,4482.372046521242
38,CAES,4523.364051778142,0.0,132722.0604904886
38,PHS,0.0,0.0,0.0
38,H2,2994.460985027113,0.0,686314.3590727778
39,Li-Ion,0.0,0.0,4482.372046521242
39,CAES,4523.364051778142,0.0,136318.43361196716
39,PHS,0.0,0.0,0.0
39,H2,957.4472677361118,0.0,686949.4577415041
40,Li-Ion,0.0,-0.0,4482.372046521242
40,CAES,3465.356769898013,0.0,139073.62107884724
40,PHS,0.0,0.0,0.0
40,H2,0.0,0.0,686949.4577415041
41,Li-Ion,0.0,0.0,4482.372046521242
41,CAES,1812.0101742369443,0.0,140514.28882344536
41,PHS,0.0,0.0,0.0
41,H2,0.0,0.0,686949.4577415041
42,Li-Ion,0.0,1385.943324793393,2987.870924368588
42,CAES,0.0,-0.0,140514.28882344536
42,PHS,0.0,-0.0,0.0
42,H2,0.0,124.66876077997199,686761.512513056
43,Li-Ion,0.0,0.0,2987.870924368588
43,CAES,0.0,0.0,140514.28882344536
43,PHS,0.0,-0.0,0.0
43,H2,0.0,2738.843219940627,682632.551003896
44,Li-Ion,0.0,0.0,2987.870924368588
44,CAES,0.0,-0.0,140514.28882344536
44,PHS,0.0,-0.0,0.0
44,H2,0.0,1925.8084834575354,679729.2854776633
45,Li-Ion,0.0,265.9174101769322,2701.1248065440395
45,CAES,0.0,0.0,140514.28882344536
45,PHS,0.0,-0.0,0.0
45,H2,0.0,2353.2769731400876,676181.5869559866
46,Li-Ion,0.0,0.0,2701.1248065440395
46,CAES,0.0,2461.4747201998216,137418.35136433796
46,PHS,0.0,-0.0,-0.0
46,H2,0.0,48.014771998681596,676109.2019636619
47,Li-Ion,0.0,0.0,2701.1248065440395
47,CAES,0.0,1907.8015300043369,135018.80032576242
47,PHS,0.0,-0.0,0.0
47,H2,0.0,0.0,676109.2019636619
48,Li-Ion,0.0,0.0,2701.1248065440395
48,CAES,0.0,853.3497981485245,133945.49350520922
48,PHS,0.0,-0.0,0.0
48,H2,0.0,0.0,676109.2019636619
49,Li-Ion,0.0,0.0,2701.1248065440395
49,CAES,0.0,218.4537122610662,133670.73178398577
49,PHS,0.0,-0.0,0.0
49,H2,0.0,0.0,676109.2019636619
50,Li-Ion,338.39178618565137,0.0,3014.936439253548
50,CAES,0.0,0.0,133670.73178398577
50,PHS,0.0,-0.0,0.0
50,H2,0.0,0.0,676109.2019636619
51,Li-Ion,943.0797954841296,0.0,3889.512662666541
51,CAES,0.0,0.0,133670.73178398577
51,PHS,0.0,0.0,0.0
51,H2,0.0,0.0,676109.2019636619
52,Li-Ion,639.2967148073419,0.0,4482.372046521242
52,CAES,0.0,0.0,133670.73178398577
52,PHS,0.0,0.0,0.0
52,H2,0.0,0.0,676109.2019636619
53,Li-Ion,0.0,-0.0,4482.372046521242
53,CAES,0.0,352.561662925129,133227.29482729564
53,PHS,0.0,-0.0,0.0
53,H2,0.0,0.0,676109.2019636619
54,Li-Ion,0.0,0.0,4482.372046521242
54,CAES,0.0,0.0,133227.29482729564
54,PHS,0.0,-0.0,0.0
54,H2,0.0,1720.0301512764854,673516.1589455336
55,Li-Ion,0.0,0.0,4482.372046521242
55,CAES,0.0,0.0,133227.29482729564
55,PHS,0.0,-0.0,-0.0
55,H2,0.0,4062.8314588065236,667391.2100658456
56,Li-Ion,0.0,0.0,4482.372046521242
56,CAES,0.0,3618.7589077452058,128675.77489250732
56,PHS,0.0,-0.0,0.0
56,H2,0.0,0.0,667391.2100658456
57,Li-Ion,0.0,-0.0,4482.372046521242
57,CAES,0.0,0.0,128675.77489250732
57,PHS,0.0,-0.0,0.0
57,H2,0.0,3436.4304096352034,662210.5962990605
58,Li-Ion,0.0,0.0,4482.372046521242
58,CAES,0.0,0.0,128675.77489250732
58,PHS,0.0,-0.0,0.0
58,H2,0.0,4388.001929978271,655595.4344894727
59,Li-Ion,0.0,0.0,4482.372046521242
59,CAES,0.0,4746.3023548222,122706.07911137378
59,PHS,0.0,-0.0,0.0
59,H2,0.0,0.0,655595.4344894727
60,Li-Ion,0.0,0.0,4482.372046521242
60,CAES,0.0,4847.178709632332,116609.5053724729
60,PHS,0.0,-0.0,0.0
60,H2,0.0,0.0,655595.4344894727
61,Li-Ion,0.0,0.0,4482.372046521242
61,CAES,0.0,5393.212023457934,109826.15432226328
61,PHS,0.0,-0.0,0.0
61,H2,0.0,0.0,655595.4344894727
62,Li-Ion,0.0,0.0,4482.372046521242
62,CAES,0.0,5878.225302752927,102432.7743462185
62,PHS,0.0,-0.0,0.0
62,H2,0.0,1422.3708937131132,653451.129686214
63,Li-Ion,0.0,0.0,4482.372046521242
63,CAES,0.0,5878.225302752927,95039.39437017373
63,PHS,0.0,-0.0,0.0
63,H2,0.0,2815.8294673678874,649206.1070421751
64,Li-Ion,0.0,0.0,4482.372046521242
64,CAES,0.0,0.0,95039.39437017373
64,PHS,0.0,-0.0,0.0
64,H2,0.0,7667.894515046375,637646.3211156147
65,Li-Ion,0.0,0.0,4482.372046521242
65,CAES,0.0,5878.225302752927,87646.01439412896
65,PHS,0.0,-0.0,0.0
65,H2,0.0,1151.550483957747,635910.2934417784
66,Li-Ion,0.0,-0.0,4482.372046521242
66,CAES,0.0,135.45659669758976,87475.64288945422
66,PHS,0.0,-0.0,0.0
66,H2,0.0,7799.878322673943,624151.5344387165
67,Li-Ion,0.0,0.0,4482.372046521242
67,CAES,0.0,5878.225302752927,80082.26291340945
67,PHS,0.0,-0.0,0.0
67,H2,0.0,2879.885950538609,619809.9430128289
68,Li-Ion,0.0,0.0,4482.372046521242
68,CAES,0.0,5878.225302752927,72688.88293736467
68,PHS,0.0,-0.0,0.0
68,H2,0.0,2452.0497539833095,616113.3389213536
69,Li-Ion,0.0,0.0,4482.372046521242
69,CAES,0.0,711.2547907045755,71794.29713014861
69,PHS,0.0,-0.0,0.0
69,H2,0.0,7799.878322673943,604354.5799182917
70,Li-Ion,0.0,646.3207111710946,3785.426499877265
70,CAES,0.0,5878.225302752927,64400.91715410384
70,PHS,0.0,-0.0,0.0
70,H2,0.0,1722.2209930013273,601758.2340819923
71,Li-Ion,0.0,0.0,3785.426499877265
71,CAES,0.0,0.0,64400.91715410384
71,PHS,0.0,-0.0,-0.0
71,H2,0.0,6082.6582092915,592588.2818055401
72,Li-Ion,0.0,0.0,3785.426499877265
72,CAES,0.0,3051.825849271382,60562.46133414541
72,PHS,0.0,-0.0,0.0
72,H2,0.0,0.0,592588.2818055401
73,Li-Ion,0.0,0.0,3785.426499877265
73,CAES,0.0,769.2306107622062,59594.956024012696
73,PHS,0.0,-0.0,0.0
73,H2,0.0,0.0,592588.2818055401
74,Li-Ion,0.0,0.0,3785.426499877265
74,CAES,-0.0,0.0,59594.956024012696
74,PHS,0.0,0.0,0.0
74,H2,0.0,0.0,592588.2818055401
75,Li-Ion,-0.0,0.0,3785.426499877265
75,CAES,2014.7023402887307,0.0,61196.77742539782
75,PHS,0.0,0.0,-0.0
75,H2,0.0,0.0,592588.2818055401
76,Li-Ion,-0.0,0.0,3785.426499877265
76,CAES,2392.342387406695,0.0,63098.847601699716
76,PHS,-0.0,0.0,0.0
76,H2,0.0,0.0,592588.2818055401
77,Li-Ion,-0.0,0.0,3785.426499877265
77,CAES,2392.0843514976114,0.0,65000.71262241449
77,PHS,0.0,0.0,0.0
77,H2,0.0,0.0,592588.2818055401
78,Li-Ion,-0.0,0.0,3785.426499877265
78,CAES,965.929795715893,0.0,65768.69059517623
78,PHS,0.0,0.0,-0.0
78,H2,0.0,0.0,592588.2818055401
79,Li-Ion,751.5357106640636,0.0,4482.372046521242
79,CAES,0.0,0.0,65768.69059517623
79,PHS,0.0,-0.0,0.0
79,H2,0.0,0.0,592588.2818055401
80,Li-Ion,-0.0,0.0,4482.372046521242
80,CAES,1389.3216925974552,0.0,66873.2930846399
80,PHS,0.0,0.0,0.0
80,H2,0.0,0.0,592588.2818055401
81,Li-Ion,0.0,0.0,4482.372046521242
81,CAES,0.0,173.42417318529144,66655.16758870326
81,PHS,0.0,-0.0,0.0
81,H2,0.0,0.0,592588.2818055401
82,Li-Ion,0.0,0.0,4482.372046521242
82,CAES,0.0,0.0,66655.16758870326
82,PHS,0.0,-0.0,-0.0
82,H2,0.0,1994.3111720266031,589581.7445906191
83,Li-Ion,0.0,0.0,4482.372046521242
83,CAES,0.0,2009.5665545266081,64127.62086166506
83,PHS,0.0,-0.0,0.0
83,H2,0.0,0.0,589581.7445906191
84,Li-Ion,0.0,-0.0,4482.372046521242
84,CAES,0.0,0.0,64127.62086166506
84,PHS,0.0,-0.0,0.0
84,H2,0.0,1751.0448046895126,586941.9452232299
85,Li-Ion,0.0,0.0,4482.372046521242
85,CAES,0.0,0.0,64127.62086166506
85,PHS,0.0,-0.0,0.0
85,H2,0.0,1071.5276166732206,585326.5565609531
86,Li-Ion,0.0,0.0,4482.372046521242
86,CAES,0.0,2222.130508740738,61332.720298771055
86,PHS,0.0,-0.0,0.0
86,H2,0.0,0.0,585326.5565609531
87,Li-Ion,0.0,0.0,4482.372046521242
87,CAES,0.0,0.0,61332.720298771055
87,PHS,0.0,-0.0,0.0
87,H2,0.0,4092.6781208610846,579156.6121452291
88,Li-Ion,0.0,0.0,4482.372046521242
88,CAES,0.0,0.0,61332.720298771055
88,PHS,0.0,-0.0,0.0
88,H2,0.0,4644.490268446971,572154.7796166402
89,Li-Ion,0.0,-0.0,4482.372046521242
89,CAES,0.0,5218.267727650193,54769.40668961401
89,PHS,0.0,-0.0,0.0
89,H2,0.0,0.0,572154.7796166402
90,Li-Ion,0.0,0.0,4482.372046521242
90,CAES,0.0,1581.4897410162287,52780.27664077534
90,PHS,0.0,-0.0,0.0
90,H2,0.0,7799.878322673943,560396.0206135781
91,Li-Ion,0.0,0.0,4482.372046521242
91,CAES,0.0,3260.5022811407703,48679.35654403374
91,PHS,0.0,-0.0,-0.0
91,H2,0.0,7799.878322673943,548637.2616105162
92,Li-Ion,0.0,1385.943324793393,2987.870924368588
92,CAES,0.0,2344.2443209288526,45730.86645924657
92,PHS,0.0,-0.0,0.0
92,H2,0.0,7799.878322673943,536878.5026074543
93,Li-Ion,0.0,0.0,2987.8709243685885
93,CAES,0.0,5878.225302752927,38337.4864832018
93,PHS,0.0,-0.0,0.0
93,H2,0.0,5692.051756238777,528297.4117153055
94,Li-Ion,0.0,1385.943324793393,1493.369802215935
94,CAES,0.0,1517.4766445237951,36428.86936495634
94,PHS,0.0,-0.0,0.0
94,H2,0.0,7799.878322673943,516538.65271224367
95,Li-Ion,0.0,0.0,1493.369802215935
95,CAES,0.0,5878.225302752927,29035.489388911574
95,PHS,0.0,-0.0,0.0
95,H2,0.0,2337.594170830732,513014.5969046221
96,Li-Ion,0.0,1384.8941818444453,0.0
96,CAES,0.0,3434.0351281265366,24716.307110982438
96,PHS,0.0,-0.0,0.0
96,H2,0.0,0.0,513014.5969046221
97,Li-Ion,0.0,0.0,0.0
97,CAES,0.0,0.0,24716.307110982438
97,PHS,0.0,-0.0,-0.0
97,H2,0.0,2028.9055171284426,509955.9067521689
98,Li-Ion,388.2768028225476,0.0,360.07309400271157
98,CAES,0.0,0.0,24716.307110982438
98,PHS,0.0,-0.0,0.0
98,H2,0.0,0.0,509955.9067521689
99,Li-Ion,558.0017478837137,0.0,877.5426269720454
99,CAES,0.0,0.0,24716.307110982438
99,PHS,0.0,-0.0,0.0
99,H2,0.0,0.0,509955.90675216896
100,Li-Ion,0.0,0.0,877.5426269720454
100,CAES,0.0,0.0,24716.307110982438
100,PHS,0.0,-0.0,-0.0
100,H2,0.0,273.50918769650417,509543.5761374852
101,Li-Ion,57.28391497704433,0.0,930.665544314598
101,CAES,0.0,0.0,24716.307110982438
101,PHS,0.0,-0.0,0.0
101,H2,0.0,0.0,509543.5761374852
102,Li-Ion,0.0,0.0,930.665544314598
102,CAES,0.0,0.0,24716.307110982438
102,PHS,0.0,-0.0,0.0
102,H2,0.0,665.0027401735788,508541.04678579705
103,Li-Ion,0.0,0.0,930.665544314598
103,CAES,0.0,0.0,24716.307110982438
103,PHS,0.0,-0.0,0.0
103,H2,0.0,2299.300955393718,505074.72017254855
104,Li-Ion,0.0,863.0637204876432,0.0
104,CAES,0.0,0.0,24716.307110982438
104,PHS,0.0,-0.0,0.0
104,H2,0.0,1527.0264602134182,502772.6411664247
105,Li-Ion,0.0,0.0,0.0
105,CAES,0.0,0.0,24716.307110982438
105,PHS,0.0,-0.0,0.0
105,H2,0.0,4259.264929101948,496351.5576879925
106,Li-Ion,0.0,0.0,0.0
106,CAES,0.0,15.308203947295953,24697.053107826054
106,PHS,0.0,-0.0,0.0
106,H2,0.0,7799.878322673943,484592.79868493066
107,Li-Ion,0.0,0.0,0.0
107,CAES,0.0,5878.225302752927,17303.67313178128
107,PHS,0.0,-0.0,0.0
107,H2,0.0,3626.965956217831,479124.9417739456
108,Li-Ion,0.0,0.0,0.0
108,CAES,0.0,691.3998715928492,16434.05999128452
108,PHS,0.0,-0.0,0.0
108,H2,0.0,7799.878322673943,467366.1827708837
109,Li-Ion,0.0,0.0,0.0
109,CAES,0.0,5223.300075804527,9864.416910193264
109,PHS,0.0,-0.0,0.0
109,H2,0.0,0.0,467366.1827708837
110,Li-Ion,421.42615063286917,0.0,390.8145344994534
110,CAES,0.0,0.0,9864.416910193264
110,PHS,0.0,-0.0,0.0
110,H2,0.0,0.0,467366.1827708837
111,Li-Ion,1385.943324793393,0.0,1676.0854995507352
111,CAES,158.5953444915181,0.0,9990.510681906535
111,PHS,0.0,0.0,0.0
111,H2,0.0,0.0,467366.1827708837
112,Li-Ion,1385.943324793393,0.0,2961.356464602017
112,CAES,1093.9841798672746,0.0,10860.300346139029
112,PHS,0.0,0.0,0.0
112,H2,0.0,0.0,467366.1827708837
113,Li-Ion,0.0,0.0,2961.356464602017
113,CAES,0.0,0.0,10860.300346139029
113,PHS,0.0,0.0,0.0
113,H2,0.0,0.0,467366.1827708837
114,Li-Ion,0.0,0.0,2961.356464602017
114,CAES,0.0,0.0,10860.300346139029
114,PHS,0.0,-0.0,0.0
114,H2,0.0,3282.0962370643397,462418.2365235293
115,Li-Ion,0.0,0.0,2961.356464602017
115,CAES,0.0,5010.589839664228,4558.195088043929
115,PHS,0.0,-0.0,0.0
115,H2,0.0,0.0,462418.2365235293
116,Li-Ion,0.0,0.0,2961.356464602017
116,CAES,0.0,0.0,4558.195088043929
116,PHS,0.0,-0.0,-0.0
116,H2,0.0,5278.597275096737,454460.4517140346
117,Li-Ion,0.0,1385.943324793393,1466.855342449363
117,CAES,0.0,3624.066095377116,0.0
117,PHS,0.0,-0.0,0.0
117,H2,0.0,0.0,454460.4517140346
118,Li-Ion,0.0,0.0,1466.855342449363
118,CAES,0.0,0.0,0.0
118,PHS,0.0,-0.0,0.0
118,H2,0.0,3845.4493730590157,448663.2186591509
119,Li-Ion,0.0,1299.6014689841184,65.45903785116457
119,CAES,0.0,0.0,0.0
119,PHS,0.0,-0.0,0.0
119,H2,0.0,942.7225845925175,447242.0108889293
120,Li-Ion,0.0,60.70421441139121,0.0
120,CAES,0.0,0.0,0.0
120,PHS,0.0,-0.0,0.0
120,H2,0.0,0.0,447242.0108889293
121,Li-Ion,1385.943324793393,0.0,1285.2709650512818
121,CAES,0.0,0.0,0.0
121,PHS,0.0,0.0,0.0
121,H2,0.0,0.0,447242.0108889293
122,Li-Ion,0.0,0.0,1285.2709650512818
122,CAES,2262.5996991043944,0.0,1798.916171544011
122,PHS,0.0,0.0,-0.0
122,H2,0.0,0.0,447242.0108889293
123,Li-Ion,0.0,0.0,1285.2709650512818
123,CAES,3675.3006493701478,0.0,4721.02288624711
123,PHS,0.0,0.0,0.0
123,H2,0.0,0.0,447242.0108889293
124,Li-Ion,0.0,0.0,1285.2709650512818
124,CAES,4309.965918274598,0.0,8147.730399846041
124,PHS,0.0,0.0,0.0
124,H2,0.0,0.0,447242.0108889293
125,Li-Ion,1385.943324793393,0.0,2570.5419301025636
125,CAES,2296.351563135061,0.0,9973.481532098547
125,PHS,0.0,0.0,0.0
125,H2,0.0,0.0,447242.0108889293
126,Li-Ion,0.0,0.0,2570.5419301025636
126,CAES,2539.0051659420074,0.0,11992.158302211617
126,PHS,0.0,0.0,0.0
126,H2,0.0,0.0,447242.0108889293
127,Li-Ion,1385.943324793393,0.0,3855.8128951538456
127,CAES,1611.0564710143528,0.0,13273.05458277133
127,PHS,0.0,0.0,-0.0
127,H2,0.0,0.0,447242.0108889293
128,Li-Ion,675.6361086793928,0.0,4482.372046521242
128,CAES,3973.272943051719,0.0,16432.068947549702
128,PHS,0.0,0.0,0.0
128,H2,0.0,0.0,447242.0108889293
129,Li-Ion,-0.0,0.0,4482.372046521242
129,CAES,3115.8124231326983,0.0,18909.345576592747
129,PHS,0.0,0.0,0.0
129,H2,0.0,0.0,447242.0108889293
130,Li-Ion,0.0,0.0,4482.372046521242
130,CAES,2876.2241270178465,0.0,21196.13368901295
130,PHS,0.0,0.0,0.0
130,H2,0.0,0.0,447242.0108889293
131,Li-Ion,0.0,0.0,4482.372046521242
131,CAES,2518.8189984311266,0.0,23198.761122961434
131,PHS,0.0,0.0,-0.0
131,H2,0.0,0.0,447242.0108889293
132,Li-Ion,0.0,0.0,4482.372046521242
132,CAES,2459.5688585871935,0.0,25154.2807831514
132,PHS,0.0,0.0,0.0
132,H2,0.0,0.0,447242.0108889293
133,Li-Ion,-0.0,0.0,4482.372046521242
133,CAES,959.519341774522,0.0,25917.16202171547
133,PHS,0.0,0.0,0.0
133,H2,0.0,0.0,447242.0108889293
134,Li-Ion,0.0,40.79067958010772,4438.386325521483
134,CAES,0.0,0.0,25917.16202171547
134,PHS,0.0,-0.0,0.0
134,H2,0.0,197.82920676048957,446943.7721382938
135,Li-Ion,47.43102276756706,0.0,4482.372046521242
135,CAES,0.0,0.0,25917.16202171547
135,PHS,0.0,-0.0,-0.0
135,H2,0.0,0.0,446943.7721382937
136,Li-Ion,0.0,0.0,4482.372046521242
136,CAES,0.0,0.0,25917.16202171547
136,PHS,0.0,-0.0,0.0
136,H2,0.0,93.68323816047541,446802.5393427829
137,Li-Ion,0.0,0.0,4482.372046521242
137,CAES,0.0,0.0,25917.16202171547
137,PHS,0.0,-0.0,-0.0
137,H2,0.0,2024.7928341358688,443750.0492932243
138,Li-Ion,0.0,0.0,4482.372046521241
138,CAES,0.0,0.0,25917.16202171547
138,PHS,0.0,-0.0,0.0
138,H2,0.0,3280.2657289518024,438804.8626406812
139,Li-Ion,0.0,1385.9433247932504,2987.8709243687417
139,CAES,0.0,0.0,25917.16202171547
139,PHS,0.0,-0.0,0.0
139,H2,0.0,2117.8199050085523,435612.1290050178
140,Li-Ion,0.0,1385.943324793393,1493.3698022160881
140,CAES,0.0,0.0,25917.16202171547
140,PHS,0.0,-0.0,0.0
140,H2,0.0,2686.709794311424,431561.7615921524
141,Li-Ion,0.0,0.0,1493.3698022160884
141,CAES,0.0,2721.398588762977,22494.30345527471
141,PHS,0.0,-0.0,0.0
141,H2,0.0,1089.6463780355077,429919.05786937353
142,Li-Ion,0.0,1384.8941818445876,0.0
142,CAES,0.0,0.0,22494.30345527471
142,PHS,0.0,-0.0,0.0
142,H2,0.0,224.67803025488615,429580.34299437737
143,Li-Ion,0.0,0.0,0.0
143,CAES,1929.0615138342514,0.0,24028.034744337117
143,PHS,0.0,0.0,0.0
143,H2,0.0,0.0,429580.34299437737
144,Li-Ion,0.0,0.0,0.0
144,CAES,4084.6843068158573,0.0,27275.62850035664
144,PHS,0.0,0.0,0.0
144,H2,0.0,0.0,429580.34299437737
145,Li-Ion,0.0,0.0,0.0
145,CAES,4523.364051778142,0.0,30872.00162183521
145,PHS,0.0,0.0,0.0
145,H2,592.8843735573537,0.0,429973.6179966083
146,Li-Ion,-0.0,0.0,0.0
146,CAES,4523.364051778142,0.0,34468.374743313776
146,PHS,0.0,0.0,0.0
146,H2,2039.7458728590318,0.0,431326.63234219817
147,Li-Ion,798.29461909678,0.0,740.3079744510596
147,CAES,4523.364051778142,0.0,38064.74786479234
147,PHS,-0.0,0.0,0.0
147,H2,2994.460985027113,0.0,433312.9330495368
148,Li-Ion,1173.2068396783338,0.0,1828.2952391993656
148,CAES,4523.364051778142,0.0,41661.12098627091
148,PHS,0.0,0.0,0.0
148,H2,2994.460985027113,0.0,435299.2337568754
149,Li-Ion,967.6781420530042,0.0,2725.6830307823316
149,CAES,4523.364051778142,0.0,45257.49410774947
149,PHS,0.0,0.0,0.0
149,H2,2994.460985027113,0.0,437285.534464214
150,Li-Ion,1377.6633507966203,0.0,4003.275463833744
150,CAES,4523.364051778142,0.0,48853.86722922804
