Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,17,0.0,0.0,31883.946113285114,0.0,4897.0,2797.40289,2272.26654,1865.41948,0,4333.080755285116,0,39382.954267999994,563.9192447148798
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,18,0.0,0.0,35916.15094508441,0.0,4897.0,3241.56259,2272.95466,1964.17257,0,3229.0531490844182,0,45062.787616,1667.9468509155927
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,19,0.0,0.0,39387.33368169075,0.0,4897.0,3443.81907,2273.316,1970.43835,0,5733.968739690741,0,46237.938362,-836.9687396907457
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,20,0.0,0.0,44459.81924793571,0.0,4897.0,3278.70458,2272.44109,1967.35514,0,10946.781485935708,0,45928.538572,-6049.781485935711
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,21,0.0,0.0,48271.787913895874,0.0,4897.0,2893.49016,2272.43881,1887.29345,0,14987.251967895876,0,45234.758365999995,-10090.25196789588
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,22,0.0,0.0,48539.70644595964,0.0,4897.0,2554.17395,2272.75623,1847.9486,0,16513.800435959638,0,43597.78479,-11616.80043595964
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,23,0.0,0.0,48347.07747760847,0.0,4897.0,2272.69783,2273.49363,1801.85677,0,18652.084901608465,0,40940.040806,-13755.084901608476
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,24,0.0,0.0,48654.73963735199,0.0,4897.0,2125.45029,2274.43377,1781.79636,0,21440.422853351993,0,38292.997204,-16543.42285335199
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,25,0.0,0.0,48505.73262508579,0.0,4897.0,1976.73049,2272.10748,1779.85401,0,22849.543003085782,0,36581.881602,-17952.54300308579
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,26,0.0,0.0,47850.53360765522,0.0,4413.273371430565,1916.08734,2271.68539,1775.86374,0,22849.543003085782,0,35377.900446,-18436.269631655217
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,27,0.0,0.0,47573.30952165326,0.0,4267.259091432519,1767.92297,2272.17995,1779.45385,0,22849.543003085782,0,34810.58238,-18582.28391165326
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,28,0.0,0.0,46822.06439724527,0.0,4897.0,1813.7194,2271.74,1778.60586,0,22580.53129924527,0,35002.598357999996,-17683.53129924527
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,29,0.0,0.0,47144.73974464857,0.0,4897.0,1853.20168,2271.91046,1777.53263,0,21628.08469064858,0,36316.299823999994,-16731.084690648575
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,30,0.0,0.0,47515.26238640808,0.0,4897.0,2374.9343,2271.79811,1813.03012,0,19807.23415840809,0,39064.790757999996,-14910.234158408086
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,31,1887.9381907483173,0.0,47889.74122664457,0.0,4897.0,3071.83127,2271.83689,1823.61862,0,19126.90230939289,0,42715.063888,-14229.90230939289
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,32,8124.914469780043,0.0,47898.662002151024,0.0,4167.205891154715,3060.75883,2271.82665,1817.28301,0,22849.543003085782,0,44491.10785,-18682.337111931065
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,33,9968.313243586514,0.0,46856.04588671714,0.0,3528.512950782131,2379.734,2272.13217,1807.16665,0,22849.543003085782,0,43962.361897999996,-19321.030052303657
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,34,9534.230939158804,0.0,45976.83211103814,0.0,3654.5976308888366,1821.02956,2273.33141,1764.80068,0,22849.543003085782,0,42175.279328,-19194.945372196944
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,35,8932.782957067193,0.0,44199.30500714414,0.0,4625.28316487445,1608.68114,2272.58316,1764.80052,0,22849.543003085782,0,40553.892946,-18224.259838211332
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,36,8813.77610901344,0.0,45401.305694737144,0.0,2230.3106613351956,1569.38605,2271.64759,1743.28636,0,22849.543003085782,0,39180.169462,-20619.23234175059
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,37,9245.203259887354,0.0,44782.83414790903,0.0,2057.534118721016,1517.2403,2271.13844,1717.17108,0,23272.428444517405,0,38318.692901999995,-21214.89432579639
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,38,9607.717416673715,0.0,43847.68083912162,0.0,2617.007538722066,1499.82831,2271.9547,1749.82994,0,23272.428444517405,0,38321.590299999996,-20655.420905795338
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,39,8284.288664453545,0.0,42211.74996154367,0.0,4897.0,1518.98264,2272.15452,1767.32966,0,21996.439071997225,0,38955.066373999995,-17099.439071997218
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,40,2851.5613814060484,0.0,42399.78274484453,0.0,4897.0,1771.344,2271.19906,1790.4726,0,15296.56080625058,0,40684.79898,-10399.560806250582
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,41,0.0,0.0,42356.1164652039,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,10151.511855203902,0,44101.943759999995,-5254.511855203906
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,42,0.0,0.0,41402.40454156951,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,4829.4203535695115,0,49053.783967999996,67.57964643048808
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,43,0.0,0.0,39612.43170604677,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,2063.6144440467788,0,50034.792192,2833.385555953228
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,44,0.0,0.0,40213.476998471095,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,3272.7571284710866,0,49768.9115,1624.2428715289075
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,45,0.0,0.0,39436.31748862973,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,3003.6216026297234,0,49041.321685999996,1893.3783973702684
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,46,0.0,0.0,38651.6875545473,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,3610.6232265472927,0,47093.569208,1286.3767734526991
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,47,0.0,0.0,37503.37012684732,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,4923.428828847335,0,44022.262367999996,-26.428828847327168
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,48,0.0,0.0,37432.65174726399,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,7424.934711263993,0,41055.972215999995,-2527.9347112639953
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,49,0.0,0.0,36284.20389402827,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,8278.423532028282,0,38832.654672,-3381.4235320282755
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,50,0.0,0.0,35898.24162432078,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,9081.573616320775,0,37373.883778,-4184.573616320774
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,51,0.0,0.0,35899.4962535234,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,9661.836503523404,0,36735.59568,-4764.836503523402
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,52,0.0,0.0,34301.167580486544,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,8080.824900486543,0,36732.94023,-3183.8249004865443
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,53,0.0,0.0,33204.04980281098,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,5917.170794810983,0,37917.679127999996,-1020.1707948109831
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,54,0.0,0.0,32718.6033838626,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,3347.6445758626037,0,40596.402378,1549.3554241373995
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,55,1505.70423633054,0.0,31234.29886366946,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,0.0,0,44445.04218,4896.999999999998
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,56,5620.290813315596,0.0,30833.82563871919,0.0,3288.7557619652016,2584.15671,2269.87176,1784.98432,0,0.0,0,46381.885003999996,3288.7557619652116
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,57,9564.888347532118,0.0,29692.09710094829,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,4737.845596480414,0,45591.370341999995,159.15440351958568
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,58,9136.929161607371,0.0,24887.028749117446,0.0,3880.47459527518,1706.65133,2270.58341,1735.90513,0,0.0,0,43617.572376,3880.4745952751755
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,59,8606.90949671828,0.0,22903.43570685434,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,-25.836250427378218,0,41913.905404,4922.8362504273755
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,60,8518.311333960135,0.0,19904.187241071777,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,-1787.3830189680873,0,40406.367694,6684.383018968091
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,61,9013.921623681843,0.0,17074.45046002559,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,-3412.72400629256,0,39695.1156,8309.724006292565
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,62,9439.849288456757,0.0,13909.50774164776,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,-6393.224399895481,0,39932.396839999994,11290.224399895476
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,63,8259.553313019436,0.0,12391.846311200998,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,-9685.057697779568,0,40646.067881999996,14582.057697779557
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,64,2873.8730273718065,0.0,17969.65789937749,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-9885.797621250696,0,41775.117468,14782.797621250696
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,65,0.0,0.0,21964.61090353171,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-10771.943894468295,0,44634.387098,15668.943894468288
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,66,0.0,0.0,22326.568271694687,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-13855.578260305312,0,49014.284591999996,18752.57826030531
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,67,0.0,0.0,19334.766053515585,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-17517.987210484414,0,49852.650133999996,22414.98721048441
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,68,0.0,0.0,18641.664663055028,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-18162.453228944967,0,49476.57103199999,23059.453228944963
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,69,0.0,0.0,17368.776617334097,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-19162.484944665895,0,48520.01669199999,24059.484944665895
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,70,0.0,0.0,16687.158175518434,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-18361.27072448155,0,46482.43725999999,23258.27072448156
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,71,0.0,0.0,17448.007959651935,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-14883.131666348052,0,43448.032865999994,19780.131666348054
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,72,0.0,0.0,19068.672595905955,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-10369.803570094047,0,40439.038486,15266.803570094042
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,73,0.0,0.0,21028.080003740528,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-6615.023386259473,0,38545.70783,11512.02338625947
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,74,0.0,0.0,23217.29746632712,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,-3245.84864967288,0,37167.171006,8142.8486496728765
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,75,0.0,0.0,24384.908154304714,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,-1569.0247996952855,0,36496.459524,6466.024799695284
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,76,0.0,0.0,24165.72437690442,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,-1742.3241090955755,0,36463.323946,6639.324109095575
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,77,0.0,0.0,24227.95481433061,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,-2636.683059669382,0,37617.836844,7533.683059669389
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,78,0.0,0.0,23370.135659789215,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,-5737.432978210773,0,40284.020167999995,10634.432978210782
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,79,1917.9172447555948,0.0,25005.719241811425,0.0,4897.0,2604.32813,2272.77479,1698.43353,0,-5760.750965432972,0,44156.923902,10657.75096543298
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,80,8152.683561564043,0.0,25489.792547480116,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,-784.5723209558239,0,45905.622559999996,5681.572320955836
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,81,10008.671520384512,0.0,22158.326090061368,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,-2149.807843554114,0,45306.493484,7046.807843554116
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,82,9602.955095459358,0.0,17897.95350386707,0.0,4897.0,1651.5189,2273.137,1640.6854,0,-5814.632752673567,0,43777.882652,10711.632752673573
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,83,9021.408193469022,0.0,17317.683084685876,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,-5455.037771845107,0,42009.12436,10352.037771845107
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,84,8884.447453640601,0.0,16688.745784436065,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,-4775.8028519233285,0,40493.910169999996,9672.80285192333
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,85,9290.544203599355,0.0,17102.283718372568,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,-3097.8985140280747,0,39608.963996,7994.8985140280765
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,86,9655.74924616425,0.0,15688.854894305754,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,-4045.71414552999,0,39497.587556,8942.714145529993
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,87,8465.874065400134,0.0,14027.47858097277,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,-7210.356405627095,0,39903.656212,12107.356405627099
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,88,3031.784592498952,0.0,15459.112101108662,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-11751.802480392387,0,41252.299214,16648.80248039238
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,89,0.0,0.0,16680.435374044384,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-15805.879029955615,0,44074.141804,20702.879029955617
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,90,0.0,0.0,12499.592785769397,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-23380.994902230603,0,48154.784188,28277.994902230603
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,91,0.0,0.0,10886.433755371629,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-25584.300346628366,0,48695.297461999995,30481.30034662837
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,92,0.0,0.0,9999.908425776179,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-25806.02973422382,0,47936.61201,30703.02973422382
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,93,0.0,0.0,9706.310125213207,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-25486.465756786794,0,46845.847832,30383.465756786798
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,94,0.0,0.0,10484.022932886986,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-23320.614627113016,0,45074.38418,28217.61462711302
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,95,0.0,0.0,12643.505780575055,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-18698.173195424948,0,42471.328116,23595.173195424944
GenMix_Target=0.0_P_Capexx1.0_load_datax1.4,96,0.0,0.0,15951.613179571978,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-12676.604506428012,0,39735.19121599999,17573.604506428015
