Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
51,H2,0.0,0.0,0.0
52,Li-Ion,0.0,0.0,784.3356502272321
52,CAES,8080.824900486543,0.0,498836.37747667445
52,PHS,0.0,-0.0,0.0
52,H2,0.0,0.0,0.0
53,Li-Ion,0.0,0.0,784.3356502272321
53,CAES,5917.170794810983,0.0,503540.9189988831
53,PHS,0.0,0.0,0.0
53,H2,0.0,0.0,0.0
54,Li-Ion,0.0,0.0,784.3356502272321
54,CAES,3347.6445758626037,0.0,506202.5174983811
54,PHS,0.0,0.0,0.0
54,H2,0.0,0.0,0.0
55,Li-Ion,0.0,-0.0,784.3356502272321
55,CAES,0.0,0.0,506202.5174983811
55,PHS,0.0,-0.0,0.0
55,H2,0.0,0.0,0.0
56,Li-Ion,0.0,0.0,784.3356502272321
56,CAES,0.0,0.0,506202.5174983811
56,PHS,0.0,0.0,0.0
56,H2,0.0,0.0,-0.0
57,Li-Ion,0.0,0.0,784.3356502272321
57,CAES,4737.845596480414,0.0,509969.41761118534
57,PHS,0.0,0.0,0.0
57,H2,0.0,0.0,0.0
58,Li-Ion,0.0,0.0,784.3356502272321
58,CAES,0.0,0.0,509969.41761118534
58,PHS,0.0,0.0,0.0
58,H2,0.0,0.0,0.0
59,Li-Ion,0.0,-0.0,784.3356502272321
59,CAES,0.0,25.836250427378218,509936.9218821638
59,PHS,0.0,-0.0,-0.0
59,H2,0.0,-0.0,0.0
60,Li-Ion,0.0,0.0,784.3356502272321
60,CAES,0.0,1787.3830189680873,507688.82808831544
60,PHS,0.0,-0.0,0.0
60,H2,0.0,0.0,0.0
61,Li-Ion,0.0,0.0,784.3356502272321
61,CAES,0.0,3412.72400629256,503396.45002650924
61,PHS,0.0,0.0,0.0
61,H2,0.0,0.0,0.0
62,Li-Ion,0.0,0.0,784.3356502272321
62,CAES,0.0,6393.224399895481,495355.32624746463
62,PHS,0.0,-0.0,0.0
62,H2,0.0,0.0,-0.0
63,Li-Ion,0.0,0.0,784.3356502272321
63,CAES,0.0,9685.057697779568,483173.87556096795
63,PHS,0.0,0.0,0.0
63,H2,0.0,0.0,0.0
64,Li-Ion,0.0,-0.0,784.3356502272321
64,CAES,0.0,9885.797621250696,470739.94279796956
64,PHS,0.0,0.0,0.0
64,H2,0.0,-0.0,0.0
65,Li-Ion,0.0,0.0,784.3356502272321
65,CAES,0.0,10771.943894468295,457191.4532130022
65,PHS,0.0,0.0,-0.0
65,H2,0.0,0.0,0.0
66,Li-Ion,0.0,0.0,784.3356502272321
66,CAES,0.0,13855.578260305312,439764.5004185444
66,PHS,0.0,-0.0,0.0
66,H2,0.0,0.0,0.0
67,Li-Ion,0.0,0.0,784.3356502272321
67,CAES,0.0,17517.987210484414,417731.1265357931
67,PHS,0.0,0.0,0.0
67,H2,0.0,0.0,0.0
68,Li-Ion,0.0,0.0,784.3356502272321
68,CAES,0.0,18162.453228944967,394887.1709024758
68,PHS,0.0,0.0,0.0
68,H2,0.0,0.0,-0.0
69,Li-Ion,0.0,0.0,784.3356502272321
69,CAES,0.0,19162.484944665895,370785.41821620124
69,PHS,0.0,-0.0,0.0
69,H2,0.0,0.0,0.0
70,Li-Ion,0.0,0.0,784.3356502272321
70,CAES,0.0,18361.27072448155,347691.39845388575
70,PHS,0.0,0.0,0.0
70,H2,0.0,0.0,0.0
71,Li-Ion,0.0,0.0,784.3356502272321
71,CAES,0.0,14883.131666348052,328972.03300335037
71,PHS,0.0,-0.0,0.0
71,H2,0.0,-0.0,0.0
72,Li-Ion,0.0,0.0,784.3356502272321
72,CAES,0.0,10369.803570094047,315929.33829160716
72,PHS,0.0,0.0,-0.0
72,H2,0.0,0.0,0.0
73,Li-Ion,0.0,0.0,784.3356502272321
73,CAES,0.0,6615.023386259473,307609.2452488764
73,PHS,0.0,0.0,0.0
73,H2,0.0,0.0,0.0
74,Li-Ion,0.0,0.0,784.3356502272321
74,CAES,0.0,3245.84864967288,303526.755862067
74,PHS,0.0,0.0,0.0
74,H2,0.0,0.0,0.0
75,Li-Ion,0.0,0.0,784.3356502272321
75,CAES,0.0,1569.0247996952855,301553.3036824522
75,PHS,0.0,0.0,0.0
75,H2,0.0,0.0,-0.0
76,Li-Ion,0.0,0.0,784.3356502272321
76,CAES,0.0,1742.3241090955755,299361.8830552206
76,PHS,0.0,0.0,0.0
76,H2,0.0,0.0,0.0
77,Li-Ion,0.0,0.0,784.3356502272321
77,CAES,0.0,2636.683059669382,296045.57605225383
77,PHS,0.0,0.0,0.0
77,H2,0.0,0.0,0.0
78,Li-Ion,0.0,0.0,784.3356502272321
78,CAES,0.0,5737.432978210773,288829.2786307963
78,PHS,0.0,0.0,-0.0
78,H2,0.0,0.0,0.0
79,Li-Ion,0.0,0.0,784.3356502272321
79,CAES,0.0,5760.750965432972,281583.6528439
79,PHS,0.0,0.0,0.0
79,H2,0.0,-0.0,0.0
80,Li-Ion,0.0,0.0,784.3356502272321
80,CAES,0.0,784.5723209558239,280596.85138788965
80,PHS,0.0,0.0,0.0
80,H2,0.0,0.0,0.0
81,Li-Ion,0.0,0.0,784.3356502272321
81,CAES,0.0,2149.807843554114,277892.9151751294
81,PHS,0.0,0.0,0.0
81,H2,0.0,0.0,0.0
82,Li-Ion,0.0,0.0,784.3356502272321
82,CAES,0.0,5814.632752673567,270579.51918441476
82,PHS,0.0,0.0,0.0
82,H2,0.0,0.0,0.0
83,Li-Ion,0.0,0.0,784.3356502272321
83,CAES,0.0,5455.037771845107,263718.40635635774
83,PHS,0.0,0.0,0.0
83,H2,0.0,0.0,-0.0
84,Li-Ion,0.0,0.0,784.3356502272321
84,CAES,0.0,4775.8028519233285,257711.60611370447
84,PHS,0.0,0.0,-0.0
84,H2,0.0,0.0,0.0
85,Li-Ion,0.0,0.0,784.3356502272321
85,CAES,0.0,3097.8985140280747,253815.2020696629
85,PHS,0.0,0.0,0.0
85,H2,0.0,0.0,0.0
86,Li-Ion,0.0,0.0,784.3356502272321
86,CAES,0.0,4045.71414552999,248726.67612657693
86,PHS,0.0,0.0,0.0
86,H2,0.0,0.0,0.0
87,Li-Ion,0.0,0.0,784.3356502272321
87,CAES,0.0,7210.356405627095,239657.79871479355
87,PHS,0.0,0.0,0.0
87,H2,0.0,0.0,0.0
88,Li-Ion,0.0,0.0,784.3356502272321
88,CAES,0.0,11751.802480392387,224876.88497535666
88,PHS,0.0,0.0,0.0
88,H2,0.0,0.0,0.0
89,Li-Ion,0.0,0.0,784.3356502272321
89,CAES,0.0,15805.879029955615,204996.9274192671
89,PHS,0.0,0.0,0.0
89,H2,0.0,0.0,0.0
90,Li-Ion,0.0,0.0,784.3356502272321
90,CAES,0.0,23380.994902230603,175589.31361970762
90,PHS,0.0,0.0,0.0
90,H2,0.0,0.0,0.0
91,Li-Ion,0.0,201.15605383617003,567.4234989090884
91,CAES,0.0,25383.144292792196,143663.48208421076
91,PHS,0.0,-0.0,-0.0
91,H2,0.0,-0.0,0.0
92,Li-Ion,0.0,422.8854414316226,111.41439993976735
92,CAES,0.0,25383.144292792196,111737.65054871391
92,PHS,0.0,-0.0,0.0
92,H2,0.0,-0.0,0.0
93,Li-Ion,0.0,103.32146399459818,0.0
93,CAES,0.0,25383.144292792196,79811.81901321706
93,PHS,0.0,-0.0,0.0
93,H2,0.0,-0.0,0.0
94,Li-Ion,0.0,0.0,0.0
94,CAES,0.0,23320.614627113016,50480.14893714729
94,PHS,0.0,0.0,0.0
94,H2,0.0,0.0,0.0
95,Li-Ion,0.0,0.0,0.0
95,CAES,0.0,18698.173195424948,26962.387679012256
95,PHS,0.0,-0.0,0.0
95,H2,0.0,0.0,0.0
96,Li-Ion,0.0,0.0,0.0
96,CAES,0.0,12676.604506428012,11018.29756763615
96,PHS,0.0,-0.0,0.0
96,H2,0.0,0.0,0.0
