Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
28,CAES,22644.87966632756,0.0,270924.11512873595
28,PHS,-0.0,0.0,-0.0
28,H2,-0.0,0.0,-0.0
29,Li-Ion,0.0,0.0,-0.0
29,CAES,21823.68568258965,0.0,288275.386373333
29,PHS,0.0,0.0,0.0
29,H2,-0.0,0.0,-0.0
30,Li-Ion,0.0,-0.0,0.0
30,CAES,19758.531810647964,0.0,303984.72391731426
30,PHS,-0.0,0.0,0.0
30,H2,-0.0,0.0,-0.0
31,Li-Ion,0.0,-0.0,-0.0
31,CAES,19792.563660897868,0.0,319721.1190295372
31,PHS,-0.0,0.0,0.0
31,H2,-0.0,0.0,-0.0
32,Li-Ion,0.0,0.0,0.0
32,CAES,28870.92987276397,0.0,342675.41477004584
32,PHS,-0.0,0.0,-0.0
32,H2,-0.0,0.0,-0.0
33,Li-Ion,-0.0,0.0,-0.0
33,CAES,29639.564400890245,0.0,366240.8257171908
33,PHS,-0.0,0.0,-0.0
33,H2,-0.0,0.0,-0.0
34,Li-Ion,874.1183919000541,0.0,810.6240486377303
34,CAES,29639.564400890245,0.0,389806.23666433577
34,PHS,-0.0,0.0,-0.0
34,H2,-0.0,0.0,-0.0
35,Li-Ion,0.0,602.7516157653545,160.66026582941504
35,CAES,29639.564400890245,0.0,413371.64761148073
35,PHS,-0.0,0.0,-0.0
35,H2,-0.0,0.0,-0.0
36,Li-Ion,1522.4793752145831,0.0,1572.549555129485
36,CAES,29639.564400890245,0.0,436937.0585586257
36,PHS,-0.0,0.0,-0.0
36,H2,-0.0,0.0,-0.0
37,Li-Ion,1522.4793752145831,0.0,2984.438844429555
37,CAES,29639.564400890245,0.0,460502.46950577066
37,PHS,-0.0,0.0,-0.0
37,H2,-0.0,0.0,-0.0
38,Li-Ion,1522.4793752145831,0.0,4396.328133729625
38,CAES,29639.564400890245,0.0,484067.8804529156
38,PHS,-0.0,0.0,-0.0
38,H2,-0.0,0.0,-0.0
39,Li-Ion,0.0,-0.0,4396.328133729625
39,CAES,28425.15511670274,0.0,506667.7558256226
39,PHS,0.0,0.0,-0.0
39,H2,-0.0,0.0,-0.0
40,Li-Ion,0.0,-0.0,4396.328133729625
40,CAES,16677.64311398069,0.0,519927.5834092889
40,PHS,-0.0,0.0,-0.0
40,H2,-0.0,0.0,-0.0
41,Li-Ion,0.0,1309.3322626845415,2984.4388444295546
41,CAES,10363.000444080959,0.0,528166.8530829984
41,PHS,-0.0,0.0,-0.0
41,H2,-0.0,0.0,-0.0
42,Li-Ion,0.0,0.0,2984.4388444295546
42,CAES,3645.1126009179984,0.0,531064.9583057145
42,PHS,-0.0,0.0,-0.0
42,H2,-0.0,0.0,-0.0
43,Li-Ion,0.0,0.0,2984.4388444295546
43,CAES,562.9900923302315,0.0,531512.572606164
43,PHS,-0.0,0.0,-0.0
43,H2,-0.0,0.0,-0.0
44,Li-Ion,0.0,0.0,2984.4388444295546
44,CAES,1635.5174207501004,0.0,532812.9169570423
44,PHS,-0.0,0.0,-0.0
44,H2,-0.0,0.0,-0.0
45,Li-Ion,0.0,0.0,2984.4388444295546
45,CAES,1109.7755298014567,0.0,533695.2617872541
45,PHS,-0.0,0.0,-0.0
45,H2,-0.0,0.0,-0.0
46,Li-Ion,0.0,0.0,2984.4388444295546
46,CAES,1451.235412217591,0.0,534849.0897722879
46,PHS,-0.0,0.0,-0.0
46,H2,-0.0,0.0,0.0
47,Li-Ion,0.0,0.0,2984.4388444295546
47,CAES,2356.7582923073865,0.0,536722.8682431903
47,PHS,-0.0,0.0,-0.0
47,H2,-0.0,0.0,-0.0
48,Li-Ion,0.0,0.0,2984.4388444295546
48,CAES,4794.834069247449,0.0,540535.0779550778
48,PHS,-0.0,0.0,-0.0
48,H2,-0.0,0.0,-0.0
49,Li-Ion,1522.4793752145831,0.0,4396.328133729625
49,CAES,-0.0,0.0,540535.0779550778
49,PHS,-0.0,0.0,-0.0
49,H2,-0.0,0.0,-0.0
50,Li-Ion,0.0,0.0,4396.328133729625
50,CAES,6406.665404359568,0.0,545628.8000156508
50,PHS,-0.0,0.0,-0.0
50,H2,-0.0,0.0,-0.0
51,Li-Ion,0.0,0.0,4396.328133729625
51,CAES,6873.352766761936,0.0,551093.5693470306
51,PHS,-0.0,0.0,-0.0
51,H2,-0.0,0.0,-0.0
52,Li-Ion,0.0,0.0,4396.328133729625
52,CAES,5126.343079362839,0.0,555169.350613155
52,PHS,-0.0,0.0,-0.0
52,H2,-0.0,0.0,-0.0
53,Li-Ion,-0.0,0.0,4396.328133729625
53,CAES,2944.7565014494053,0.0,557510.6264887833
53,PHS,-0.0,0.0,-0.0
53,H2,-0.0,0.0,-0.0
54,Li-Ion,0.0,0.0,4396.328133729625
54,CAES,310.3502327070738,0.0,557757.3754177609
54,PHS,-0.0,0.0,-0.0
54,H2,-0.0,0.0,-0.0
55,Li-Ion,0.0,1522.4793752145831,2754.5964019853573
55,CAES,0.0,967.634139731498,556540.3266480451
55,PHS,0.0,-0.0,-0.0
55,H2,0.0,0.0,-0.0
56,Li-Ion,0.0,0.0,2754.5964019853573
56,CAES,3468.005107342644,0.0,559297.6197180765
56,PHS,-0.0,0.0,-0.0
56,H2,-0.0,0.0,-0.0
57,Li-Ion,0.0,0.0,2754.5964019853573
57,CAES,9140.005189808347,0.0,566564.5274041558
57,PHS,-0.0,0.0,-0.0
57,H2,-0.0,0.0,-0.0
58,Li-Ion,247.84547968609527,0.0,2984.438844429555
58,CAES,4587.407653137212,0.0,570211.8194178336
58,PHS,-0.0,0.0,-0.0
58,H2,-0.0,0.0,-0.0
59,Li-Ion,1522.4793752145831,0.0,4396.328133729625
59,CAES,1575.426673091183,0.0,571464.387656231
59,PHS,-0.0,0.0,-0.0
59,H2,-0.0,0.0,-0.0
60,Li-Ion,-0.0,0.0,4396.328133729625
60,CAES,1122.5274518696492,0.0,572356.8711065601
60,PHS,-0.0,0.0,-0.0
60,H2,-0.0,0.0,-0.0
61,Li-Ion,0.0,0.0,4396.328133729625
61,CAES,0.0,209.51157178565518,572093.3564265658
61,PHS,0.0,-0.0,-0.0
61,H2,0.0,0.0,-0.0
62,Li-Ion,0.0,1096.1851501544995,3214.2812868737524
62,CAES,0.0,1657.9083029082333,570008.1103841761
62,PHS,0.0,-0.0,-0.0
62,H2,0.0,0.0,-0.0
63,Li-Ion,0.0,1522.4793752145831,1572.5495551294846
63,CAES,0.0,5250.384560506287,563404.4015984646
63,PHS,0.0,-0.0,-0.0
63,H2,0.0,0.0,-0.0
64,Li-Ion,0.0,0.0,1572.5495551294846
64,CAES,0.0,11010.307579976525,549556.1083808213
64,PHS,0.0,-0.0,-0.0
64,H2,0.0,0.0,-0.0
65,Li-Ion,0.0,0.0,1572.5495551294846
65,CAES,0.0,14488.800817738454,531332.7153794335
65,PHS,0.0,0.0,-0.0
65,H2,0.0,0.0,-0.0
66,Li-Ion,0.0,0.0,1572.5495551294846
66,CAES,0.0,17648.28393197159,509135.45986200985
66,PHS,0.0,-0.0,-0.0
66,H2,0.0,0.0,-0.0
67,Li-Ion,0.0,0.0,1572.5495551294846
67,CAES,0.0,21084.020617708036,482616.8819203862
67,PHS,0.0,0.0,-0.0
67,H2,0.0,0.0,-0.0
68,Li-Ion,0.0,0.0,1572.5495551294846
68,CAES,0.0,21566.049576132424,455492.028603877
68,PHS,0.0,-0.0,-0.0
68,H2,0.0,0.0,-0.0
69,Li-Ion,0.0,0.0,1572.5495551294846
69,CAES,0.0,22638.38583145085,427018.43668186635
69,PHS,0.0,-0.0,-0.0
69,H2,0.0,0.0,-0.0
70,Li-Ion,0.0,0.0,1572.5495551294846
70,CAES,0.0,21518.612772791836,399953.2473445145
70,PHS,0.0,0.0,-0.0
70,H2,0.0,0.0,-0.0
71,Li-Ion,0.0,0.0,1572.5495551294846
71,CAES,0.0,18070.467002728805,377224.98804605176
71,PHS,0.0,0.0,-0.0
71,H2,0.0,0.0,-0.0
72,Li-Ion,0.0,0.0,1572.5495551294846
72,CAES,0.0,13214.652654660547,360604.16402258363
72,PHS,0.0,0.0,-0.0
72,H2,0.0,0.0,-0.0
73,Li-Ion,0.0,0.0,1572.5495551294846
73,CAES,0.0,9199.607103171425,349033.2922983894
73,PHS,0.0,0.0,-0.0
73,H2,0.0,0.0,-0.0
74,Li-Ion,0.0,0.0,1572.5495551294846
74,CAES,0.0,5892.543431528141,341621.90359332715
74,PHS,0.0,-0.0,-0.0
74,H2,0.0,0.0,-0.0
75,Li-Ion,0.0,0.0,1572.5495551294846
75,CAES,0.0,3941.10056204925,336664.95613413607
75,PHS,0.0,0.0,-0.0
75,H2,0.0,0.0,-0.0
76,Li-Ion,0.0,0.0,1572.5495551294846
76,CAES,0.0,4251.172003397104,331318.0140987706
76,PHS,0.0,0.0,-0.0
76,H2,0.0,0.0,-0.0
77,Li-Ion,0.0,0.0,1572.5495551294846
77,CAES,0.0,5049.598580479969,324966.84531752294
77,PHS,0.0,-0.0,-0.0
77,H2,0.0,0.0,-0.0
78,Li-Ion,0.0,0.0,1572.5495551294846
78,CAES,0.0,8538.069925123738,314228.026717134
78,PHS,0.0,-0.0,-0.0
78,H2,0.0,0.0,-0.0
79,Li-Ion,0.0,0.0,1572.5495551294846
79,CAES,0.0,7916.102568722221,304271.4920139647
79,PHS,0.0,0.0,-0.0
79,H2,0.0,0.0,-0.0
80,Li-Ion,1522.4793752145831,0.0,2984.4388444295546
80,CAES,0.0,0.0,304271.4920139647
80,PHS,-0.0,0.0,-0.0
80,H2,0.0,0.0,-0.0
81,Li-Ion,1522.4793752145831,0.0,4396.328133729625
81,CAES,823.5066408700748,0.0,304926.2341737119
81,PHS,-0.0,0.0,-0.0
81,H2,0.0,0.0,-0.0
82,Li-Ion,0.0,-0.0,4396.328133729625
82,CAES,0.0,1853.8382986805912,302594.5557758337
82,PHS,0.0,-0.0,-0.0
82,H2,0.0,-0.0,-0.0
83,Li-Ion,0.0,385.40641665951205,3980.733706541674
83,CAES,0.0,1829.1990416255298,300293.86757998983
83,PHS,0.0,-0.0,-0.0
83,H2,0.0,-0.0,-0.0
84,Li-Ion,0.0,0.0,3980.733706541674
84,CAES,0.0,1656.0799855550774,298210.9211168461
84,PHS,0.0,0.0,-0.0
84,H2,0.0,0.0,-0.0
85,Li-Ion,448.1469961157117,0.0,4396.328133729625
85,CAES,0.0,0.0,298210.9211168461
85,PHS,0.0,0.0,-0.0
85,H2,0.0,0.0,-0.0
86,Li-Ion,-0.0,0.0,4396.328133729625
86,CAES,0.0,0.0,298210.9211168461
86,PHS,0.0,0.0,-0.0
86,H2,0.0,0.0,-0.0
87,Li-Ion,-0.0,0.0,4396.328133729625
87,CAES,0.0,4131.472645790612,293014.5318058308
87,PHS,0.0,0.0,-0.0
87,H2,0.0,0.0,-0.0
88,Li-Ion,0.0,0.0,4396.328133729625
88,CAES,0.0,13290.29918001617,276298.56282329484
88,PHS,0.0,0.0,-0.0
88,H2,0.0,-0.0,-0.0
89,Li-Ion,-0.0,0.0,4396.328133729625
89,CAES,0.0,20070.80604135687,251054.3627720054
89,PHS,0.0,0.0,-0.0
89,H2,0.0,0.0,-0.0
90,Li-Ion,-0.0,0.0,4396.328133729625
90,CAES,0.0,27761.31131817922,216137.37462722516
90,PHS,0.0,0.0,-0.0
90,H2,0.0,-0.0,-0.0
91,Li-Ion,0.0,1322.3978762192637,2970.34983101902
91,CAES,0.0,28668.561856783133,180079.28561953164
91,PHS,0.0,-0.0,-0.0
91,H2,0.0,-0.0,-0.0
92,Li-Ion,0.0,1522.4793752145831,1328.6180992747513
92,CAES,0.0,28668.561856783133,144021.19661183812
92,PHS,0.0,-0.0,-0.0
92,H2,0.0,-0.0,-0.0
93,Li-Ion,0.0,1232.109737888468,0.0
93,CAES,0.0,28668.561856783133,107963.10760414459
93,PHS,0.0,-0.0,0.0
93,H2,0.0,-0.0,-0.0
94,Li-Ion,-0.0,0.0,0.0
94,CAES,0.0,27619.884129704846,73224.00051860939
94,PHS,0.0,-0.0,0.0
94,H2,0.0,-0.0,-0.0
95,Li-Ion,0.0,0.0,-0.0
95,CAES,0.0,22808.059270439207,44537.000613462114
95,PHS,0.0,0.0,-0.0
95,H2,0.0,0.0,-0.0
96,Li-Ion,-0.0,0.0,0.0
96,CAES,0.0,16232.117605928202,24120.938435602075
96,PHS,0.0,0.0,-0.0
96,H2,0.0,0.0,-0.0
