Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
45,H2,0.0,1531.5417706725548,127466.86563980023
46,Li-Ion,0.0,0.0,6531.2930635107405
46,CAES,0.0,0.0,-0.0
46,PHS,0.0,22065.771870045835,437661.71377438423
46,H2,0.0,1531.5417706725548,125157.97954703779
47,Li-Ion,0.0,6056.872015327599,-0.0
47,CAES,0.0,0.0,-0.0
47,PHS,0.0,15515.32023496528,420116.5523909356
47,H2,0.0,1531.5417706725548,122849.09345427534
48,Li-Ion,0.0,0.0,-0.0
48,CAES,0.0,0.0,-0.0
48,PHS,0.0,21196.133782558725,396147.36694788747
48,H2,0.0,1531.5417706725548,120540.20736151289
49,Li-Ion,0.0,0.0,-0.0
49,CAES,0.0,0.0,-0.0
49,PHS,0.0,21311.991940777887,372047.1658343433
49,H2,0.0,1531.5417706725548,118231.32126875044
50,Li-Ion,0.0,0.0,-0.0
50,CAES,0.0,0.0,-0.0
50,PHS,0.0,19929.423209448592,349510.41240653984
50,H2,0.0,1531.5417706725548,115922.435175988
51,Li-Ion,0.0,0.0,-0.0
51,CAES,0.0,0.0,-0.0
51,PHS,0.0,18088.34702030332,329055.5998196984
51,H2,0.0,1531.5417706725548,113613.54908322555
52,Li-Ion,0.0,0.0,-0.0
52,CAES,0.0,0.0,-0.0
52,PHS,0.0,17598.487232266045,309154.734486682
52,H2,0.0,1531.5417706725548,111304.6629904631
53,Li-Ion,0.0,0.0,0.0
53,CAES,0.0,0.0,-0.0
53,PHS,0.0,19449.64793808054,287160.52445704635
53,H2,0.0,1531.5417706725548,108995.77689770065
54,Li-Ion,0.0,0.0,-0.0
54,CAES,0.0,0.0,-0.0
54,PHS,0.0,20146.90878224736,264377.8322142175
54,H2,0.0,1531.5417706725548,106686.8908049382
55,Li-Ion,0.0,-0.0,0.0
55,CAES,0.0,0.0,-0.0
55,PHS,0.0,14736.16807489365,247713.75805189577
55,H2,0.0,1531.5417706725548,104378.00471217575
56,Li-Ion,-0.0,0.0,0.0
56,CAES,0.0,0.0,-0.0
56,PHS,14606.073352363632,0.0,260630.02028993345
56,H2,0.0,0.0,104378.00471217575
57,Li-Ion,0.0,0.0,-0.0
57,CAES,0.0,0.0,-0.0
57,PHS,30659.250037757967,0.0,287742.2292975081
57,H2,0.0,0.0,104378.00471217575
58,Li-Ion,-0.0,0.0,0.0
58,CAES,0.0,0.0,-0.0
58,PHS,26506.253717823998,0.0,311181.9119355508
58,H2,0.0,317.1559189820691,103899.87417431036
59,Li-Ion,3944.009684399372,0.0,3657.5241155660187
59,CAES,0.0,0.0,-0.0
59,PHS,19656.148828280286,0.0,328563.9944933438
59,H2,0.0,1531.5417706725548,101590.9880815479
60,Li-Ion,6056.872015327599,0.0,9274.436150185255
60,CAES,0.0,0.0,-0.0
60,PHS,17610.267441492113,0.0,344136.8885127676
60,H2,0.0,1531.5417706725548,99282.10198878545
61,Li-Ion,6056.872015327599,0.0,14891.34818480449
61,CAES,0.0,0.0,-0.0
61,PHS,21312.86354329175,0.0,362984.0165483201
61,H2,0.0,1531.5417706725548,96973.215896023
62,Li-Ion,6056.8720153276,0.0,20508.260219423726
62,CAES,0.0,0.0,-0.0
62,PHS,23930.84745112725,0.0,384146.2477517678
62,H2,0.0,1531.5417706725548,94664.32980326055
63,Li-Ion,6056.872015327599,0.0,26125.172254042962
63,CAES,0.0,0.0,-0.0
63,PHS,16395.82689733475,0.0,398645.20272115234
63,H2,0.0,1531.5417706725548,92355.4437104981
64,Li-Ion,0.0,6056.872015327599,19593.87919053222
64,CAES,0.0,0.0,-0.0
64,PHS,0.0,1682.5409733975466,396742.53797008924
64,H2,0.0,1531.5417706725548,90046.55761773566
65,Li-Ion,0.0,0.0,19593.87919053222
65,CAES,0.0,0.0,-0.0
65,PHS,0.0,23816.226098086052,369810.4782956821
65,H2,0.0,1531.5417706725548,87737.67152497321
66,Li-Ion,0.0,0.0,19593.87919053222
66,CAES,0.0,0.0,-0.0
66,PHS,0.0,25404.169595899453,341082.72736160335
66,H2,0.0,1531.5417706725548,85428.78543221076
67,Li-Ion,0.0,6056.872015327599,13062.586127021481
67,CAES,0.0,0.0,-0.0
67,PHS,0.0,19014.35709020315,319580.75649036653
67,H2,0.0,1531.5417706725548,83119.89933944831
68,Li-Ion,0.0,0.0,13062.586127021481
68,CAES,0.0,0.0,-0.0
68,PHS,0.0,24475.73769340755,291902.90251723176
68,H2,0.0,1531.5417706725548,80811.01324668586
69,Li-Ion,0.0,0.0,13062.586127021481
69,CAES,0.0,0.0,-0.0
69,PHS,0.0,24064.63298491305,264689.9373344538
69,H2,0.0,1531.5417706725548,78502.12715392341
70,Li-Ion,0.0,0.0,13062.586127021481
70,CAES,0.0,0.0,-0.0
70,PHS,0.0,23371.53424077574,238260.74774485693
70,H2,0.0,1531.5417706725548,76193.24106116097
71,Li-Ion,0.0,6056.872015327599,6531.2930635107405
71,CAES,0.0,-0.0,-0.0
71,PHS,0.0,15110.953033984146,221172.85618838866
71,H2,0.0,1531.5417706725548,73884.35496839852
72,Li-Ion,0.0,0.0,6531.2930635107405
72,CAES,0.0,0.0,-0.0
72,PHS,0.0,17973.54612379335,200847.8636907061
72,H2,0.0,1531.5417706725548,71575.46887563607
73,Li-Ion,0.0,-0.0,6531.2930635107405
73,CAES,0.0,0.0,-0.0
73,PHS,0.0,15999.880498463053,182754.7479051359
73,H2,0.0,1531.5417706725548,69266.58278287362
74,Li-Ion,0.0,0.0,6531.2930635107405
74,CAES,0.0,0.0,-0.0
74,PHS,0.0,14741.250137193249,166084.92680354015
74,H2,0.0,1531.5417706725548,66957.69669011117
75,Li-Ion,0.0,0.0,6531.2930635107405
75,CAES,0.0,0.0,-0.0
75,PHS,0.0,13672.524027357447,150623.65130640555
75,H2,0.0,1531.5417706725548,64648.81059734872
76,Li-Ion,0.0,6056.872015327599,0.0
76,CAES,0.0,-0.0,0.0
76,PHS,0.0,6715.682350258619,143029.36843947967
76,H2,0.0,1531.5417706725548,62339.92450458626
77,Li-Ion,0.0,-0.0,0.0
77,CAES,0.0,0.0,-0.0
77,PHS,0.0,12819.77967126817,128532.40029274664
77,H2,0.0,1531.5417706725548,60031.03841182381
78,Li-Ion,0.0,0.0,-0.0
78,CAES,0.0,-0.0,-0.0
78,PHS,0.0,14338.286177862112,112318.26219292646
78,H2,0.0,1531.5417706725548,57722.15231906135
79,Li-Ion,0.0,-0.0,0.0
79,CAES,0.0,0.0,-0.0
79,PHS,0.0,11522.059688727551,99288.79237554726
79,H2,0.0,1531.5417706725548,55413.266226298896
80,Li-Ion,0.0,0.0,-0.0
80,CAES,0.0,0.0,-0.0
80,PHS,14128.067806549354,0.0,111782.35065804343
80,H2,0.0,1531.5417706725548,53104.38013353644
81,Li-Ion,0.0,0.0,-0.0
81,CAES,0.0,0.0,-0.0
81,PHS,33739.54995269615,0.0,141618.49241012314
81,H2,0.0,1531.5417706725548,50795.494040773985
82,Li-Ion,0.0,0.0,-0.0
82,CAES,0.0,0.0,-0.0
82,PHS,34714.52777509425,0.0,172316.81449818803
82,H2,0.0,1531.5417706725548,48486.60794801153
83,Li-Ion,3944.009684399372,0.0,3657.5241155660187
83,CAES,0.0,0.0,-0.0
83,PHS,27432.204519488387,0.0,196575.3225032746
83,H2,0.0,1531.5417706725548,46177.721855249074
84,Li-Ion,6056.872015327599,0.0,9274.436150185255
84,CAES,0.0,0.0,-0.0
84,PHS,25303.444628598663,0.0,218951.3518757245
84,H2,0.0,1531.5417706725548,43868.83576248662
85,Li-Ion,6056.872015327599,0.0,14891.34818480449
85,CAES,0.0,0.0,-0.0
85,PHS,29092.798231631656,0.0,244678.335585365
85,H2,0.0,1531.5417706725548,41559.94966972416
86,Li-Ion,6056.872015327599,0.0,20508.260219423726
86,CAES,0.0,0.0,-0.0
86,PHS,31056.75020314334,0.0,272142.0570256052
86,H2,0.0,1531.5417706725548,39251.06357696171
87,Li-Ion,6056.872015327599,0.0,26125.172254042962
87,CAES,0.0,0.0,-0.0
87,PHS,23018.403373989357,0.0,292497.40696168266
87,H2,0.0,1531.5417706725548,36942.17748419925
88,Li-Ion,0.0,-0.0,26125.172254042962
88,CAES,0.0,0.0,-0.0
88,PHS,0.0,1970.4054772844484,290269.2169168599
88,H2,0.0,1531.5417706725548,34633.2913914368
89,Li-Ion,0.0,6056.872015327599,19593.87919053222
89,CAES,0.0,-0.0,-0.0
89,PHS,0.0,12959.334122668051,275614.4366634794
89,H2,0.0,1531.5417706725548,32324.40529867434
90,Li-Ion,0.0,0.0,19593.87919053222
90,CAES,0.0,-0.0,-0.0
90,PHS,0.0,23092.696695245053,249500.56442873002
90,H2,0.0,1531.5417706725548,30015.519205911885
91,Li-Ion,0.0,6056.872015327599,13062.586127021481
91,CAES,0.0,0.0,-0.0
91,PHS,0.0,18392.890463478347,228701.36553352635
91,H2,0.0,1531.5417706725548,27706.63311314943
92,Li-Ion,0.0,6056.872015327599,6531.2930635107405
92,CAES,0.0,0.0,-0.0
92,PHS,0.0,18481.452352893844,207802.01835786912
92,H2,0.0,1531.5417706725548,25397.747020386974
93,Li-Ion,0.0,0.0,6531.2930635107405
93,CAES,0.0,-0.0,-0.0
93,PHS,0.0,24507.86967289795,180087.82863676452
93,H2,0.0,1531.5417706725548,23088.86092762452
94,Li-Ion,0.0,6056.872015327599,0.0
94,CAES,0.0,-0.0,-0.0
94,PHS,0.0,16789.58230352401,161101.6957941973
94,H2,0.0,1531.5417706725548,20779.974834862063
95,Li-Ion,0.0,0.0,-0.0
95,CAES,0.0,0.0,-0.0
95,PHS,0.0,20021.676953210706,138460.61923299913
95,H2,0.0,1531.5417706725548,18471.088742099608
96,Li-Ion,0.0,0.0,-0.0
96,CAES,0.0,0.0,-0.0
96,PHS,0.0,18417.032907128523,117634.1193821195
96,H2,0.0,1531.5417706725548,16162.202649337152
97,Li-Ion,0.0,-0.0,-0.0
97,CAES,0.0,-0.0,-0.0
97,PHS,0.0,16428.88568573234,99055.8724403123
97,H2,0.0,1531.5417706725548,13853.316556574697
98,Li-Ion,0.0,0.0,-0.0
98,CAES,0.0,-0.0,-0.0
98,PHS,0.0,14943.155738118896,82157.73079496913
98,H2,0.0,1531.5417706725548,11544.430463812241
99,Li-Ion,0.0,0.0,-0.0
99,CAES,0.0,-0.0,-0.0
99,PHS,0.0,14794.284310672147,65427.937155363616
99,H2,0.0,1531.5417706725548,9235.544371049786
100,Li-Ion,0.0,0.0,-0.0
100,CAES,0.0,-0.0,-0.0
100,PHS,0.0,15146.481177051734,48299.86937343978
100,H2,0.0,1531.5417706725548,6926.658278287331
101,Li-Ion,0.0,0.0,0.0
101,CAES,0.0,-0.0,-0.0
101,PHS,0.0,14833.550498079749,31525.67242249129
101,H2,0.0,1531.5417706725548,4617.7721855248765
102,Li-Ion,0.0,0.0,-0.0
102,CAES,0.0,-0.0,-0.0
102,PHS,0.0,15869.749008252447,13579.712993492252
102,H2,0.0,1531.5417706725548,2308.8860927624546
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,-0.0,0.0
103,PHS,0.0,12008.643932549447,0.0
103,H2,0.0,1531.5417706725548,0.0
104,Li-Ion,-0.0,0.0,0.0
104,CAES,-0.0,0.0,-0.0
104,PHS,12169.20120048436,0.0,10761.317579407008
104,H2,5597.008723826239,0.0,3712.6355770555083
105,Li-Ion,947.6692613676114,0.0,878.8323189831433
105,CAES,-0.0,0.0,-0.0
105,PHS,26929.49375467976,0.0,34575.27461507768
105,H2,5597.008723826239,0.0,7425.271154111017
106,Li-Ion,6056.872015327599,0.0,6495.744353602379
106,CAES,-0.0,0.0,-0.0
106,PHS,17703.76245013137,0.0,50230.84698482874
106,H2,5597.008723826239,0.0,11137.906731166524
107,Li-Ion,6056.872015327599,0.0,12112.656388221614
107,CAES,-0.0,0.0,-0.0
107,PHS,12500.110544018955,0.0,61284.7902244662
107,H2,5597.008723826239,0.0,14850.542308222033
108,Li-Ion,6056.872015327599,0.0,17729.56842284085
108,CAES,-0.0,0.0,-0.0
108,PHS,11755.967873820964,0.0,71680.68241650738
108,H2,5597.008723826239,0.0,18563.177885277542
109,Li-Ion,6056.872015327599,0.0,23346.480457460086
109,CAES,-0.0,0.0,-0.0
109,PHS,17439.764888515354,0.0,87102.7997259028
109,H2,5597.008723826239,0.0,22275.81346233305
110,Li-Ion,-0.0,0.0,23346.480457460086
110,CAES,-0.0,0.0,-0.0
110,PHS,33259.037620231684,0.0,116514.02075185746
110,H2,5597.008723826239,0.0,25988.44903938856
111,Li-Ion,-0.0,0.0,23346.480457460086
111,CAES,-0.0,0.0,-0.0
111,PHS,31102.655939572764,0.0,144018.33698548586
111,H2,5597.008723826239,0.0,29701.08461644407
112,Li-Ion,2996.34042303176,0.0,26125.172254042962
112,CAES,-0.0,0.0,-0.0
112,PHS,0.0,0.0,144018.33698548586
112,H2,5597.008723826239,0.0,33413.720193499576
113,Li-Ion,0.0,6056.872015327599,19593.87919053222
113,CAES,0.0,0.0,-0.0
113,PHS,0.0,9452.034964704748,133329.70946466853
113,H2,5597.008723826239,0.0,37126.355770555085
114,Li-Ion,0.0,0.0,19593.87919053222
114,CAES,0.0,0.0,-0.0
114,PHS,0.0,16187.184154897288,115024.78542570227
114,H2,5597.008723826239,0.0,40838.991347610594
115,Li-Ion,0.0,6056.872015327599,13062.586127021481
115,CAES,0.0,0.0,-0.0
115,PHS,0.0,7545.4431803184525,106492.18562734398
115,H2,5597.008723826239,0.0,44551.6269246661
116,Li-Ion,0.0,0.0,13062.586127021481
116,CAES,0.0,0.0,-0.0
116,PHS,0.0,12882.97151940966,91923.75835782324
116,H2,5597.008723826239,0.0,48264.26250172161
117,Li-Ion,0.0,6056.872015327599,6531.2930635107405
117,CAES,0.0,0.0,-0.0
117,PHS,0.0,6926.3390912341365,84091.25891135186
117,H2,5597.008723826239,0.0,51976.89807877712
118,Li-Ion,0.0,6056.872015327599,0.0
118,CAES,0.0,0.0,-0.0
118,PHS,0.0,5589.144227879729,77770.89710196252
118,H2,5597.008723826239,0.0,55689.53365583263
119,Li-Ion,0.0,-0.0,0.0
119,CAES,0.0,0.0,-0.0
119,PHS,0.0,8732.154155249369,67896.33108857565
119,H2,5597.008723826239,0.0,59402.16923288814
120,Li-Ion,0.0,-0.0,0.0
120,CAES,0.0,0.0,-0.0
120,PHS,0.0,6012.967235603079,61096.69827762703
120,H2,5597.008723826239,0.0,63114.80480994365
121,Li-Ion,0.0,0.0,-0.0
121,CAES,0.0,0.0,-0.0
121,PHS,0.0,3870.0642270430335,56720.32058129305
121,H2,5597.008723826239,0.0,66827.44038699915
122,Li-Ion,0.0,0.0,-0.0
122,CAES,0.0,0.0,-0.0
122,PHS,0.0,2483.574903754564,53911.82408657959
122,H2,5597.008723826239,0.0,70540.07596405466
123,Li-Ion,0.0,-0.0,-0.0
123,CAES,0.0,0.0,-0.0
123,PHS,0.0,2734.5830202360994,50819.48053969255
123,H2,5597.008723826239,0.0,74252.71154111017
124,Li-Ion,0.0,0.0,-0.0
124,CAES,0.0,0.0,-0.0
124,PHS,0.0,1664.4592834252926,48937.26307323873
124,H2,5597.008723826239,0.0,77965.34711816568
125,Li-Ion,0.0,0.0,-0.0
125,CAES,0.0,0.0,-0.0
125,PHS,0.0,3753.668657419733,44692.508767362204
125,H2,5597.008723826239,0.0,81677.98269522119
126,Li-Ion,0.0,0.0,0.0
126,CAES,0.0,0.0,-0.0
126,PHS,0.0,5855.64656559795,38070.77860375771
126,H2,5597.008723826239,0.0,85390.6182722767
127,Li-Ion,0.0,0.0,-0.0
127,CAES,-0.0,0.0,-0.0
127,PHS,529.8473858898196,0.0,38539.3266944863
127,H2,5597.008723826239,0.0,89103.2538493322
128,Li-Ion,0.0,0.0,-0.0
128,CAES,-0.0,0.0,-0.0
128,PHS,32918.297492044454,0.0,67649.22862224701
128,H2,5597.008723826239,0.0,92815.88942638772
129,Li-Ion,-0.0,0.0,-0.0
129,CAES,-0.0,0.0,-0.0
129,PHS,41005.84319641802,0.0,103911.00899534635
129,H2,5597.008723826239,0.0,96528.52500344322
130,Li-Ion,4032.2162026873266,0.0,3739.3234755078643
130,CAES,-0.0,0.0,-0.0
130,PHS,41005.84319641802,0.0,140172.78936844566
130,H2,5597.008723826239,0.0,100241.16058049873
131,Li-Ion,0.0,0.0,3739.3234755078643
131,CAES,-0.0,0.0,-0.0
131,PHS,40405.840031405925,0.0,175903.9823594342
131,H2,5597.008723826239,0.0,103953.79615755424
132,Li-Ion,0.0,0.0,3739.3234755078643
132,CAES,-0.0,0.0,-0.0
132,PHS,38451.323223675005,0.0,209906.78120722753
132,H2,5597.008723826239,0.0,107666.43173460975
133,Li-Ion,5968.665497039646,0.0,9274.436150185256
133,CAES,-0.0,0.0,-0.0
133,PHS,33767.530609611116,0.0,239767.66646795516
133,H2,5597.008723826239,0.0,111379.06731166526
134,Li-Ion,6056.872015327599,0.0,14891.348184804492
134,CAES,-0.0,0.0,-0.0
134,PHS,34873.37579189217,0.0,270606.4590706791
134,H2,5597.008723826239,0.0,115091.70288872077
135,Li-Ion,6056.872015327599,0.0,20508.260219423726
135,CAES,-0.0,0.0,-0.0
135,PHS,29702.953113286167,0.0,296873.007403004
135,H2,5597.008723826239,0.0,118804.33846577628
136,Li-Ion,6056.872015327599,0.0,26125.172254042962
136,CAES,-0.0,0.0,-0.0
136,PHS,396.6871253080935,0.0,297223.8008581186
136,H2,5597.008723826239,0.0,122516.97404283179
137,Li-Ion,0.0,6056.872015327599,19593.87919053222
137,CAES,0.0,0.0,-0.0
137,PHS,0.0,5027.71369406624,291538.3205189263
137,H2,5597.008723826239,0.0,126229.6096198873
138,Li-Ion,0.0,6056.872015327599,13062.586127021481
138,CAES,0.0,0.0,-0.0
138,PHS,0.0,5715.853996852487,285074.6717317744
138,H2,5597.008723826239,0.0,129942.24519694281
139,Li-Ion,0.0,0.0,13062.586127021481
139,CAES,0.0,0.0,-0.0
139,PHS,0.0,11225.269031212983,272380.82115423906
139,H2,5597.008723826239,0.0,133654.8807739983
140,Li-Ion,0.0,6056.872015327599,6531.2930635107405
140,CAES,0.0,0.0,-0.0
140,PHS,0.0,7304.859693022672,264120.2799435782
140,H2,5597.008723826239,0.0,137367.5163510538
141,Li-Ion,0.0,6056.872015327599,-0.0
141,CAES,0.0,0.0,-0.0
141,PHS,0.0,7494.058792876191,255645.7870586842
141,H2,5597.008723826239,0.0,141080.15192810932
142,Li-Ion,0.0,0.0,-0.0
142,CAES,0.0,0.0,-0.0
142,PHS,0.0,12068.85037765843,241997.99092028977
142,H2,5597.008723826239,0.0,144792.78750516483
143,Li-Ion,0.0,0.0,-0.0
143,CAES,0.0,0.0,-0.0
143,PHS,0.0,9782.868903534958,230935.24705768935
143,H2,5597.008723826239,0.0,148505.42308222034
144,Li-Ion,0.0,0.0,0.0
144,CAES,0.0,0.0,-0.0
144,PHS,0.0,7796.994058802649,222118.18643658844
144,H2,5597.008723826239,0.0,152218.05865927585
145,Li-Ion,0.0,0.0,-0.0
145,CAES,0.0,0.0,-0.0
145,PHS,0.0,1487.895293843134,220435.63250558285
145,H2,5597.008723826239,0.0,155930.69423633136
146,Li-Ion,0.0,-0.0,0.0
146,CAES,0.0,0.0,-0.0
146,PHS,0.0,1560.952553735559,218670.46336614885
146,H2,5597.008723826239,0.0,159643.32981338687
147,Li-Ion,-0.0,0.0,0.0
