Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
20,H2,1355.6548531865103,0.0,76993.19560215158
21,Li-Ion,0.0,0.0,-0.0
21,CAES,0.0,0.0,36440.700714357255
21,PHS,0.0,3841.7597212607843,167155.61170097554
21,H2,1355.6548531865103,0.0,77892.43530080038
22,Li-Ion,0.0,0.0,-0.0
22,CAES,0.0,0.0,36440.700714357255
22,PHS,0.0,3426.4619829751246,163280.87192408918
22,H2,1355.6548531865103,0.0,78791.67499944918
23,Li-Ion,-0.0,0.0,-0.0
23,CAES,0.0,0.0,36440.700714357255
23,PHS,0.0,2456.715131886771,160502.7492163815
23,H2,1355.6548531865103,0.0,79690.91469809799
24,Li-Ion,0.0,0.0,0.0
24,CAES,0.0,0.0,36440.700714357255
24,PHS,0.0,1111.1362812772088,159246.24499482635
24,H2,1355.6548531865103,0.0,80590.15439674679
25,Li-Ion,0.0,-0.0,-0.0
25,CAES,0.0,0.0,36440.700714357255
25,PHS,0.0,723.2633393412257,158428.35842727256
25,H2,1355.6548531865103,0.0,81489.39409539559
26,Li-Ion,-0.0,0.0,-0.0
26,CAES,0.0,0.0,36440.700714357255
26,PHS,654.3376309305178,0.0,159006.9941926439
26,H2,-0.0,0.0,81489.39409539559
27,Li-Ion,-0.0,0.0,-0.0
27,CAES,0.0,0.0,36440.700714357255
27,PHS,0.0,871.9223577575854,158020.99981747023
27,H2,1355.6548531865103,0.0,82388.63379404439
28,Li-Ion,0.0,0.0,-0.0
28,CAES,0.0,0.0,36440.700714357255
28,PHS,0.0,1077.7792630097128,156802.21665225882
28,H2,1355.6548531865103,0.0,83287.8734926932
29,Li-Ion,-0.0,0.0,-0.0
29,CAES,0.0,0.0,36440.700714357255
29,PHS,0.0,2166.0811619100386,154352.75102861586
29,H2,1355.6548531865103,0.0,84187.113191342
30,Li-Ion,-0.0,0.0,-0.0
30,CAES,0.0,0.0,36440.700714357255
30,PHS,0.0,3620.2387733849755,150258.8829960042
30,H2,1355.6548531865103,0.0,85086.3528899908
31,Li-Ion,-0.0,0.0,-0.0
31,CAES,0.0,0.0,36440.700714357255
31,PHS,0.0,1547.9063103931367,148508.4669162186
31,H2,1355.6548531865103,0.0,85985.5925886396
32,Li-Ion,-0.0,0.0,-0.0
32,CAES,0.0,0.0,36440.700714357255
32,PHS,15578.833167000937,0.0,162284.94808903572
32,H2,1355.6548531865103,0.0,86884.8322872884
33,Li-Ion,-0.0,0.0,-0.0
33,CAES,1390.4417641794596,0.0,37546.19373469253
33,PHS,20795.41816956004,0.0,180674.49522794728
33,H2,1355.6548531865103,0.0,87784.0719859372
34,Li-Ion,-0.0,0.0,-0.0
34,CAES,0.0,0.0,37546.19373469253
34,PHS,20747.562826330086,0.0,199021.7235212843
34,H2,1355.6548531865103,0.0,88683.311684586
35,Li-Ion,-0.0,0.0,-0.0
35,CAES,0.0,0.0,37546.19373469253
35,PHS,18486.860098622856,0.0,215369.79512350497
35,H2,1355.6548531865103,0.0,89582.55138323481
36,Li-Ion,-0.0,0.0,-0.0
36,CAES,0.0,0.0,37546.19373469253
36,PHS,18729.38147674753,0.0,231932.33023296812
36,H2,1355.6548531865103,0.0,90481.79108188361
37,Li-Ion,-0.0,0.0,-0.0
37,CAES,0.0,0.0,37546.19373469253
37,PHS,20703.878829719608,0.0,250240.92843441016
37,H2,1355.6548531865103,0.0,91381.03078053241
38,Li-Ion,-0.0,0.0,-0.0
38,CAES,830.5983028172466,0.0,38206.57423398564
38,PHS,20795.41816956004,0.0,268630.47557332175
38,H2,1355.6548531865103,0.0,92280.27047918121
39,Li-Ion,-0.0,0.0,-0.0
39,CAES,-0.0,0.0,38206.57423398564
39,PHS,15336.363781119742,0.0,282192.5392160343
39,H2,1355.6548531865103,0.0,93179.51017783002
40,Li-Ion,0.0,-0.0,-0.0
40,CAES,0.0,0.0,38206.57423398564
40,PHS,0.0,450.71858309803315,281682.8539398546
40,H2,0.0,851.9865073773642,91895.0921908227
41,Li-Ion,0.0,-0.0,-0.0
41,CAES,0.0,0.0,38206.57423398564
41,PHS,0.0,9603.053221531567,270823.4507181334
41,H2,0.0,851.9865073773642,90610.67420381539
42,Li-Ion,0.0,0.0,-0.0
42,CAES,0.0,0.0,38206.57423398564
42,PHS,0.0,12732.10632251564,256425.6260650309
42,H2,0.0,851.9865073773642,89326.25621680808
43,Li-Ion,0.0,-0.0,-0.0
43,CAES,0.0,0.0,38206.57423398564
43,PHS,0.0,13964.958824986395,240633.65705717047
43,H2,0.0,851.9865073773642,88041.83822980076
44,Li-Ion,0.0,0.0,-0.0
44,CAES,0.0,0.0,38206.57423398564
44,PHS,0.0,13407.726968194227,225471.82153720187
44,H2,0.0,851.9865073773642,86757.42024279345
45,Li-Ion,0.0,0.0,-0.0
45,CAES,0.0,0.0,38206.57423398564
45,PHS,0.0,14114.174338187575,209511.11542173545
45,H2,0.0,851.9865073773642,85473.00225578614
46,Li-Ion,0.0,-0.0,-0.0
46,CAES,0.0,0.0,38206.57423398564
46,PHS,0.0,13900.43067571511,193792.1166636407
46,H2,0.0,851.9865073773642,84188.58426877882
47,Li-Ion,0.0,-0.0,-0.0
47,CAES,0.0,0.0,38206.57423398564
47,PHS,0.0,13212.28301239389,178851.294677006
47,H2,0.0,851.9865073773642,82904.16628177151
48,Li-Ion,0.0,0.0,-0.0
48,CAES,0.0,0.0,38206.57423398564
48,PHS,0.0,12342.30951668712,164894.26323741392
48,H2,0.0,851.9865073773642,81619.7482947642
49,Li-Ion,0.0,-0.0,0.0
49,CAES,0.0,0.0,38206.57423398564
49,PHS,0.0,11634.137148052036,151738.05307039866
49,H2,0.0,851.9865073773642,80335.33030775689
50,Li-Ion,0.0,0.0,-0.0
50,CAES,0.0,0.0,38206.57423398564
50,PHS,0.0,10965.462519899038,139337.99901787486
50,H2,0.0,851.9865073773642,79050.91232074957
51,Li-Ion,0.0,0.0,-0.0
51,CAES,0.0,0.0,38206.57423398564
51,PHS,0.0,10364.380725299341,127617.66519871999
51,H2,0.0,851.9865073773642,77766.49433374226
52,Li-Ion,0.0,0.0,-0.0
52,CAES,0.0,0.0,38206.57423398564
52,PHS,0.0,10461.602445504483,115787.39031839826
52,H2,0.0,851.9865073773642,76482.07634673495
53,Li-Ion,0.0,-0.0,0.0
53,CAES,0.0,-0.0,38206.57423398564
53,PHS,0.0,11512.673937469297,102768.53417305659
53,H2,0.0,851.9865073773642,75197.65835972763
54,Li-Ion,0.0,-0.0,0.0
54,CAES,0.0,0.0,38206.57423398564
54,PHS,0.0,12497.52106227986,88635.98514344648
54,H2,0.0,851.9865073773642,73913.24037272032
55,Li-Ion,0.0,-0.0,0.0
55,CAES,0.0,0.0,38206.57423398564
55,PHS,0.0,11245.423848612822,75919.34293038065
55,H2,0.0,851.9865073773642,72628.822385713
56,Li-Ion,-0.0,0.0,-0.0
56,CAES,0.0,0.0,38206.57423398564
56,PHS,6102.634771389549,0.0,81315.94947538878
56,H2,0.0,851.9865073773642,71344.4043987057
57,Li-Ion,0.0,0.0,-0.0
57,CAES,0.0,0.0,38206.57423398564
57,PHS,13999.079662929838,0.0,93695.4425571705
57,H2,0.0,851.9865073773642,70059.98641169838
58,Li-Ion,0.0,0.0,-0.0
58,CAES,0.0,0.0,38206.57423398564
58,PHS,12789.213758840187,0.0,105005.04197806946
58,H2,0.0,851.9865073773642,68775.56842469107
59,Li-Ion,-0.0,0.0,-0.0
59,CAES,0.0,0.0,38206.57423398564
59,PHS,11208.36844061321,0.0,114916.68780833489
59,H2,0.0,851.9865073773642,67491.15043768375
60,Li-Ion,-0.0,0.0,-0.0
60,CAES,0.0,0.0,38206.57423398564
60,PHS,11560.227036154567,0.0,125139.48488240699
60,H2,0.0,851.9865073773642,66206.73245067644
61,Li-Ion,-0.0,0.0,-0.0
61,CAES,0.0,0.0,38206.57423398564
61,PHS,13943.07267345942,0.0,137469.4505555751
61,H2,0.0,851.9865073773642,64922.314463669136
62,Li-Ion,0.0,0.0,-0.0
62,CAES,0.0,0.0,38206.57423398564
62,PHS,15295.652303721154,0.0,150995.51272783833
62,H2,0.0,851.9865073773642,63637.89647666183
63,Li-Ion,-0.0,0.0,-0.0
63,CAES,0.0,0.0,38206.57423398564
63,PHS,11253.203851099346,0.0,160946.80685408434
63,H2,0.0,851.9865073773642,62353.478489654524
64,Li-Ion,0.0,-0.0,-0.0
64,CAES,0.0,0.0,38206.57423398564
64,PHS,0.0,4858.268252200318,155452.94019596375
64,H2,0.0,851.9865073773642,61069.06050264722
65,Li-Ion,0.0,-0.0,-0.0
65,CAES,0.0,0.0,38206.57423398564
65,PHS,0.0,13480.50097293364,140208.80978047661
65,H2,0.0,851.9865073773642,59784.64251563991
66,Li-Ion,0.0,-0.0,-0.0
66,CAES,0.0,0.0,38206.57423398564
66,PHS,0.0,14505.582449938258,123805.48834135219
66,H2,0.0,851.9865073773642,58500.22452863261
67,Li-Ion,0.0,0.0,-0.0
67,CAES,0.0,0.0,38206.57423398564
67,PHS,0.0,14045.303341418046,107922.6634899951
67,H2,0.0,851.9865073773642,57215.8065416253
68,Li-Ion,0.0,0.0,-0.0
68,CAES,0.0,0.0,38206.57423398564
68,PHS,0.0,13587.49595987139,92557.54012788401
68,H2,0.0,851.9865073773642,55931.388554617995
69,Li-Ion,0.0,-0.0,-0.0
69,CAES,0.0,0.0,38206.57423398564
69,PHS,0.0,13354.993195624143,77455.33744411141
69,H2,0.0,851.9865073773642,54646.97056761069
70,Li-Ion,0.0,0.0,-0.0
70,CAES,0.0,0.0,38206.57423398564
70,PHS,0.0,13159.685673285614,62573.99401086905
70,H2,0.0,851.9865073773642,53362.552580603384
71,Li-Ion,0.0,0.0,-0.0
71,CAES,0.0,0.0,38206.57423398564
71,PHS,0.0,11410.601810582726,49670.563903266564
71,H2,0.0,851.9865073773642,52078.13459359608
72,Li-Ion,0.0,0.0,-0.0
72,CAES,0.0,0.0,38206.57423398564
72,PHS,0.0,8930.143871954348,39572.10553836872
72,H2,0.0,851.9865073773642,50793.71660658877
73,Li-Ion,0.0,0.0,-0.0
73,CAES,0.0,0.0,38206.57423398564
73,PHS,0.0,7305.431465276556,31310.9177515291
73,H2,0.0,851.9865073773642,49509.29861958147
74,Li-Ion,0.0,-0.0,-0.0
74,CAES,0.0,0.0,38206.57423398564
74,PHS,0.0,6238.8883117820515,24255.80702059855
74,H2,0.0,851.9865073773642,48224.88063257416
75,Li-Ion,0.0,0.0,-0.0
75,CAES,0.0,0.0,38206.57423398564
75,PHS,0.0,5522.886948619768,18010.370809897428
75,H2,0.0,851.9865073773642,46940.462645566855
76,Li-Ion,0.0,-0.0,-0.0
76,CAES,0.0,3037.674948689292,34385.91681058708
76,PHS,0.0,1556.0309037959037,16250.767210919978
76,H2,0.0,851.9865073773642,45656.04465855955
77,Li-Ion,0.0,0.0,0.0
77,CAES,0.0,3037.674948689292,30565.259387188515
77,PHS,0.0,1396.8018956387227,14671.224261850888
77,H2,0.0,851.9865073773642,44371.62667155224
78,Li-Ion,0.0,-0.0,-0.0
78,CAES,0.0,0.0,30565.259387188515
78,PHS,0.0,5637.01619549592,8296.72748232561
78,H2,0.0,851.9865073773642,43087.20868454494
79,Li-Ion,0.0,-0.0,0.0
79,CAES,0.0,0.0,30565.259387188515
79,PHS,0.0,3042.0375027707523,4856.705741727914
79,H2,0.0,851.9865073773642,41802.79069753763
80,Li-Ion,0.0,0.0,-0.0
80,CAES,0.0,0.0,30565.259387188515
80,PHS,12527.284665101151,0.0,15934.679264215416
80,H2,0.0,851.9865073773642,40518.372710530326
81,Li-Ion,-0.0,0.0,-0.0
81,CAES,200.99179439211366,0.0,30725.061136222044
81,PHS,20795.41816956004,0.0,34324.22640312698
81,H2,0.0,0.0,40518.372710530326
82,Li-Ion,-0.0,0.0,-0.0
82,CAES,0.0,0.0,30725.061136222044
82,PHS,19389.31911030539,0.0,51470.34940306199
82,H2,0.0,-0.0,40518.372710530326
83,Li-Ion,0.0,0.0,-0.0
83,CAES,0.0,0.0,30725.061136222044
83,PHS,18468.78908358343,0.0,67802.44066864284
83,H2,0.0,851.9865073773642,39233.95472352302
84,Li-Ion,-0.0,0.0,-0.0
84,CAES,0.0,0.0,30725.061136222044
84,PHS,18550.47854650251,0.0,84206.77055029065
84,H2,0.0,851.9865073773642,37949.536736515714
85,Li-Ion,-0.0,0.0,-0.0
85,CAES,0.0,0.0,30725.061136222044
85,PHS,20795.41816956004,0.0,102596.31768920222
85,H2,0.0,851.9865073773642,36665.11874950841
86,Li-Ion,-0.0,0.0,-0.0
86,CAES,0.0,0.0,30725.061136222044
86,PHS,20795.41816956004,0.0,120985.86482811379
86,H2,0.0,284.404684217523,36236.36255579521
87,Li-Ion,-0.0,0.0,-0.0
87,CAES,0.0,0.0,30725.061136222044
87,PHS,16613.452677264457,0.0,135677.267937085
87,H2,0.0,851.9865073773642,34951.944568787905
88,Li-Ion,0.0,0.0,-0.0
88,CAES,0.0,0.0,30725.061136222044
88,PHS,0.0,129.22279607535768,135531.13915745125
88,H2,0.0,851.9865073773642,33667.5265817806
89,Li-Ion,0.0,0.0,-0.0
89,CAES,0.0,0.0,30725.061136222044
89,PHS,0.0,9114.499482715759,125224.2062722877
89,H2,0.0,851.9865073773642,32383.10859477329
90,Li-Ion,0.0,0.0,-0.0
90,CAES,0.0,127.05294298909477,30565.259387188504
90,PHS,0.0,12189.091443901249,111440.43814748245
90,H2,0.0,851.9865073773642,31098.69060776598
91,Li-Ion,0.0,0.0,-0.0
91,CAES,0.0,0.0,30565.259387188504
91,PHS,0.0,13545.98172784554,96122.26024892434
91,H2,0.0,851.9865073773642,29814.27262075867
92,Li-Ion,0.0,0.0,-0.0
92,CAES,0.0,0.0,30565.259387188504
92,PHS,0.0,13718.115146279952,80609.42902963683
92,H2,0.0,851.9865073773642,28529.85463375136
93,Li-Ion,0.0,0.0,-0.0
93,CAES,0.0,3037.674948689292,26744.60196378994
93,PHS,0.0,10850.791053039668,68339.04870357535
93,H2,0.0,851.9865073773642,27245.436646744052
94,Li-Ion,0.0,0.0,-0.0
94,CAES,0.0,3037.674948689292,22923.944540391378
94,PHS,0.0,10251.011213098109,56746.916323862955
94,H2,0.0,851.9865073773642,25961.018659736743
95,Li-Ion,0.0,-0.0,-0.0
95,CAES,0.0,0.0,22923.944540391378
95,PHS,0.0,11753.89234697403,43455.28360289626
95,H2,0.0,851.9865073773642,24676.600672729433
96,Li-Ion,0.0,0.0,0.0
96,CAES,0.0,3037.674948689292,19103.287116992815
96,PHS,0.0,6261.271336201198,36374.861517141166
96,H2,0.0,851.9865073773642,23392.182685722124
97,Li-Ion,0.0,0.0,-0.0
97,CAES,0.0,3037.674948689292,15282.629693594252
97,PHS,0.0,4417.382817282221,31379.560534114888
97,H2,0.0,851.9865073773642,22107.764698714815
98,Li-Ion,0.0,-0.0,-0.0
98,CAES,0.0,0.0,15282.629693594252
98,PHS,0.0,6118.487929521929,24460.601948637457
98,H2,0.0,851.9865073773642,20823.346711707505
99,Li-Ion,0.0,0.0,0.0
99,CAES,0.0,3037.674948689292,11461.972270195689
99,PHS,0.0,3096.890870465951,20958.55047394062
99,H2,0.0,851.9865073773642,19538.928724700196
100,Li-Ion,0.0,-0.0,-0.0
100,CAES,0.0,3037.674948689292,7641.314846797126
100,PHS,0.0,3964.5869105077504,16475.28386325167
100,H2,0.0,851.9865073773642,18254.510737692886
101,Li-Ion,0.0,-0.0,0.0
101,CAES,0.0,0.0,7641.314846797126
101,PHS,0.0,6879.548018652551,8695.697080348673
101,H2,0.0,851.9865073773642,16970.092750685577
102,Li-Ion,0.0,-0.0,-0.0
102,CAES,0.0,3037.674948689292,3820.657423398563
102,PHS,0.0,4837.778495464941,3225.000816598709
102,H2,0.0,851.9865073773642,15685.674763678267
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,3037.674948689292,0.0
103,PHS,0.0,2851.892857181481,0.0
103,H2,0.0,851.9865073773642,14401.256776670958
104,Li-Ion,-0.0,0.0,-0.0
104,CAES,1390.4417641794596,0.0,1105.4930203352806
104,PHS,7825.4767652229975,0.0,6920.128880561487
104,H2,1355.6548531865103,0.0,15300.496475319756
105,Li-Ion,0.0,0.0,-0.0
105,CAES,-0.0,0.0,1105.4930203352806
105,PHS,15838.072460891713,0.0,20925.85734123746
105,H2,1355.6548531865103,0.0,16199.736173968555
106,Li-Ion,0.0,0.0,-0.0
106,CAES,1390.4417641794596,0.0,2210.986040670561
106,PHS,11608.030322678931,0.0,31190.92722674173
106,H2,1355.6548531865103,0.0,17098.975872617353
107,Li-Ion,0.0,0.0,-0.0
107,CAES,1390.4417641794596,0.0,3316.4790610058417
107,PHS,8470.858171728036,0.0,38681.7718150005
107,H2,1355.6548531865103,0.0,17998.21557126615
108,Li-Ion,-0.0,0.0,-0.0
108,CAES,1390.4417641794596,0.0,4421.972081341122
108,PHS,8242.808627069911,0.0,45970.950448898395
108,H2,1355.6548531865103,0.0,18897.45526991495
109,Li-Ion,-0.0,0.0,-0.0
109,CAES,1390.4417641794596,0.0,5527.465101676403
109,PHS,12102.51523527458,0.0,56673.29711987115
109,H2,1355.6548531865103,0.0,19796.69496856375
110,Li-Ion,-0.0,0.0,-0.0
110,CAES,1390.4417641794596,0.0,6632.958122011683
110,PHS,18516.357497898953,0.0,73047.45349759575
110,H2,1355.6548531865103,0.0,20695.934667212547
111,Li-Ion,-0.0,0.0,-0.0
111,CAES,1390.4417641794596,0.0,7738.451142346964
111,PHS,18242.612261357754,0.0,89179.53487156804
111,H2,1355.6548531865103,0.0,21595.174365861345
112,Li-Ion,-0.0,0.0,-0.0
112,CAES,1390.4417641794596,0.0,8843.944162682244
112,PHS,-0.0,0.0,89179.53487156804
112,H2,1355.6548531865103,0.0,22494.414064510143
113,Li-Ion,0.0,-0.0,-0.0
113,CAES,1390.4417641794596,0.0,9949.437183017526
113,PHS,0.0,7468.29421523946,80734.17729717793
113,H2,1355.6548531865103,0.0,23393.65376315894
114,Li-Ion,0.0,-0.0,-0.0
114,CAES,1390.4417641794596,0.0,11054.930203352807
114,PHS,0.0,8833.690073899454,70744.79160543742
114,H2,1355.6548531865103,0.0,24292.89346180774
115,Li-Ion,0.0,-0.0,-0.0
115,CAES,0.0,0.0,11054.930203352807
115,PHS,0.0,7595.8536986309955,62155.18617227285
115,H2,1355.6548531865103,0.0,25192.13316045654
116,Li-Ion,0.0,-0.0,-0.0
116,CAES,180.55056033278242,0.0,11198.479821472414
116,PHS,0.0,7409.347399300781,53776.48731861954
116,H2,1355.6548531865103,0.0,26091.372859105337
117,Li-Ion,0.0,0.0,-0.0
117,CAES,0.0,0.0,11198.479821472414
117,PHS,0.0,6805.969059693064,46080.10569615281
117,H2,1355.6548531865103,0.0,26990.612557754135
118,Li-Ion,0.0,-0.0,-0.0
118,CAES,1390.4417641794596,0.0,12303.972841807696
118,PHS,0.0,7410.823954822243,37699.73711190268
118,H2,1355.6548531865103,0.0,27889.852256402934
119,Li-Ion,0.0,0.0,-0.0
119,CAES,0.0,0.0,12303.972841807696
119,PHS,0.0,4654.568268385326,32436.22013627112
119,H2,1355.6548531865103,0.0,28789.091955051732
120,Li-Ion,0.0,0.0,-0.0
120,CAES,0.0,0.0,12303.972841807696
120,PHS,0.0,2813.7027802340626,29254.405734979442
120,H2,1355.6548531865103,0.0,29688.33165370053
121,Li-Ion,0.0,0.0,-0.0
121,CAES,0.0,0.0,12303.972841807696
121,PHS,0.0,2049.2286471073876,26937.080228280633
121,H2,1355.6548531865103,0.0,30587.57135234933
122,Li-Ion,0.0,0.0,-0.0
122,CAES,0.0,0.0,12303.972841807696
122,PHS,0.0,1086.0540325020788,25708.939720522896
122,H2,1355.6548531865103,0.0,31486.811050998127
123,Li-Ion,-0.0,0.0,-0.0
123,CAES,260.2499455046143,0.0,12510.888734087277
123,PHS,0.0,0.0,25708.939720522896
123,H2,1355.6548531865103,0.0,32386.050749646925
124,Li-Ion,-0.0,0.0,-0.0
124,CAES,-0.0,0.0,12510.888734087277
124,PHS,1587.4864340710044,0.0,27112.766100627327
124,H2,1355.6548531865103,0.0,33285.290448295724
125,Li-Ion,-0.0,0.0,-0.0
125,CAES,1390.4417641794596,0.0,13616.381754422557
125,PHS,0.0,217.03644850459568,26867.335168011312
125,H2,1355.6548531865103,0.0,34184.53014694452
126,Li-Ion,0.0,0.0,0.0
126,CAES,0.0,0.0,13616.381754422557
126,PHS,0.0,162.59179851112913,26683.4717799986
126,H2,1355.6548531865103,0.0,35083.76984559331
127,Li-Ion,0.0,-0.0,-0.0
127,CAES,1390.4417641794596,0.0,14721.874774757838
127,PHS,-0.0,0.0,26683.4717799986
127,H2,1355.6548531865103,0.0,35983.00954424211
128,Li-Ion,0.0,-0.0,0.0
128,CAES,1390.4417641794596,0.0,15827.36779509312
128,PHS,19708.014330505397,0.0,44111.419397598314
128,H2,1355.6548531865103,0.0,36882.2492428909
129,Li-Ion,0.0,0.0,-0.0
129,CAES,1390.4417641794596,0.0,16932.8608154284
129,PHS,20795.41816956004,0.0,62500.96653650988
129,H2,1355.6548531865103,0.0,37781.4889415397
130,Li-Ion,0.0,0.0,0.0
130,CAES,1390.4417641794596,0.0,18038.353835763683
130,PHS,20795.41816956004,0.0,80890.51367542145
130,H2,1355.6548531865103,0.0,38680.72864018849
131,Li-Ion,0.0,-0.0,-0.0
131,CAES,1390.4417641794596,0.0,19143.846856098964
131,PHS,20795.41816956004,0.0,99280.06081433302
131,H2,1355.6548531865103,0.0,39579.96833883729
132,Li-Ion,0.0,-0.0,-0.0
132,CAES,1390.4417641794596,0.0,20249.339876434246
132,PHS,20795.41816956004,0.0,117669.60795324459
132,H2,1355.6548531865103,0.0,40479.20803748608
133,Li-Ion,0.0,-0.0,-0.0
133,CAES,1390.4417641794596,0.0,21354.832896769527
133,PHS,20795.41816956004,0.0,136059.15509215614
133,H2,1355.6548531865103,0.0,41378.447736134876
134,Li-Ion,0.0,-0.0,-0.0
134,CAES,1390.4417641794596,0.0,22460.32591710481
134,PHS,20795.41816956004,0.0,154448.7022310677
134,H2,1355.6548531865103,0.0,42277.68743478367
135,Li-Ion,-0.0,0.0,-0.0
135,CAES,1390.4417641794596,0.0,23565.81893744009
135,PHS,20795.41816956004,0.0,172838.24936997925
135,H2,1355.6548531865103,0.0,43176.927133432466
136,Li-Ion,0.0,0.0,-0.0
136,CAES,1390.4417641794596,0.0,24671.31195777537
136,PHS,5457.227545241328,0.0,177664.11737478242
136,H2,1355.6548531865103,0.0,44076.16683208126
137,Li-Ion,0.0,-0.0,-0.0
137,CAES,0.0,0.0,24671.31195777537
137,PHS,0.0,3411.0067868259976,173806.85476926877
137,H2,1355.6548531865103,0.0,44975.406530730055
138,Li-Ion,0.0,-0.0,-0.0
138,CAES,0.0,0.0,24671.31195777537
138,PHS,0.0,5144.932573010131,167988.82001823635
138,H2,1355.6548531865103,0.0,45874.64622937885
139,Li-Ion,0.0,-0.0,-0.0
139,CAES,0.0,0.0,24671.31195777537
139,PHS,0.0,5782.732677345127,161449.54293436962
139,H2,1355.6548531865103,0.0,46773.885928027645
140,Li-Ion,0.0,-0.0,-0.0
140,CAES,0.0,0.0,24671.31195777537
140,PHS,0.0,5644.517038511131,155066.56399016964
140,H2,1355.6548531865103,0.0,47673.12562667644
141,Li-Ion,0.0,-0.0,-0.0
141,CAES,0.0,0.0,24671.31195777537
141,PHS,0.0,5160.323217496133,149231.1250646044
141,H2,1355.6548531865103,0.0,48572.365325325234
142,Li-Ion,0.0,-0.0,-0.0
142,CAES,0.0,0.0,24671.31195777537
142,PHS,0.0,3791.0098589901327,144944.14427562067
142,H2,1355.6548531865103,0.0,49471.60502397403
143,Li-Ion,0.0,-0.0,-0.0
143,CAES,0.0,0.0,24671.31195777537
