Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,19,0.0,0.0,23223.18485457586,0.0,4897.0,3443.81907,2273.316,1970.43835,0,6083.369327575856,0,29724.388947000003,-1186.369327575855
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,20,0.0,0.0,25788.915391988838,0.0,4419.034262168105,3278.70458,2272.44109,1967.35514,0,8200.961382156938,0,29525.489082000004,-3781.9271199888335
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,21,0.0,0.0,26892.140826050596,0.0,3335.085657106345,2893.49016,2272.43881,1887.29345,0,8200.961382156944,0,29079.487521,-4865.875725050597
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,22,0.0,0.0,26751.401642568344,0.0,2801.8283245886014,2554.17395,2272.75623,1847.9486,0,8200.961382156944,0,28027.147365,-5399.133057568343
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,23,0.0,0.0,26460.689600984093,0.0,1710.8212121728502,2272.69783,2273.49363,1801.85677,0,8200.961382156944,0,26318.597661,-6490.1401699840935
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,24,0.0,0.0,26540.205650269763,0.0,96.00208588717942,2125.45029,2274.43377,1781.79636,0,8200.961382156944,0,24616.926774,-8104.959296269764
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,25,0.0,0.0,25957.777313244722,297.364526673824,0.0,1976.73049,2272.10748,1779.85401,0,8469.54540624472,0,23516.923887,-8766.909932918545
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,26,0.0,0.0,24980.260913156937,907.7918546335823,0.0,1916.08734,2271.68539,1775.86374,0,8200.961382156938,0,22742.936001,-9108.75323679052
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,27,0.0,0.0,25364.113660376086,231.30165951351955,0.0,1767.92297,2272.17995,1779.45385,0,8805.438900376088,0,22378.23153,-9036.740559889606
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,28,0.0,0.0,25443.044013376093,151.248272021272,0.0,1813.7194,2271.74,1778.60586,0,8805.438900376088,0,22501.670373,-8956.687172397364
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,29,0.0,0.0,25644.509356156945,24.84526066574108,0.0,1853.20168,2271.91046,1777.53263,0,8200.961382156944,0,23346.192744,-8225.806642822685
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,30,0.0,0.0,25491.712248598185,0.0,1362.5663765587597,2374.9343,2271.79811,1813.03012,0,8200.961382156944,0,25113.079773,-6838.395005598184
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,31,277.4012813220804,0.0,25356.757935831713,0.0,2859.1993130031506,3071.83127,2271.83689,1823.61862,0,8200.961382156938,0,27459.683928000002,-5341.76206915379
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,32,1489.5331436865717,0.0,25191.7113380653,0.0,2971.2748854050724,3060.75883,2271.82665,1817.28301,0,8200.961382156938,0,28601.426475,-5229.68649675187
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,33,1974.2574342368976,0.0,23583.62236307175,0.0,4445.567127848291,2379.734,2272.13217,1807.16665,0,8200.961382156938,0,28261.518363,-3755.3942543086487
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,34,1879.4248788445257,0.0,22422.415670339007,0.0,4897.0,1821.02956,2273.33141,1764.80068,0,7945.322631183545,0,27112.679568,-3048.3226311835333
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,35,1748.0331875647098,0.0,21011.105366323623,0.0,4897.0,1608.68114,2272.58316,1764.80052,0,7231.843622888342,0,26070.359751,-2334.8436228883334
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,36,1723.8722535801644,0.0,20967.261404646277,0.0,4897.0,1569.38605,2271.64759,1743.28636,0,7985.201861226429,0,25187.251797,-3088.2018612264405
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,37,1820.80494646629,0.0,20408.95701885763,0.0,4897.0,1517.2403,2271.13844,1717.17108,0,7998.866348323918,0,24633.445437000002,-3101.866348323917
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,38,1920.838007376702,0.0,19572.121695005506,0.0,4897.0,1499.82831,2271.9547,1749.82994,0,7276.26460238221,0,24635.30805,-2379.264602382208
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,39,1635.4884479976065,0.0,18210.109329969193,0.0,4897.0,1518.98264,2272.15452,1767.32966,0,5258.521928966822,0,25042.542669,-361.52192896680094
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,40,509.0546221170184,0.0,18234.564074295908,0.0,4897.0,1771.344,2271.19906,1790.4726,0,3319.120726412927,0,26154.51363,1577.8792735870752
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,41,0.0,0.0,18119.327868274304,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,1665.4174582743035,0,28351.24956,3231.5825417256965
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,42,0.0,0.0,17394.45245620629,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,-1659.3231717937128,0,31534.575408,6556.32317179371
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,43,0.0,0.0,16810.412063908057,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-2868.836558091947,0,32165.223552000003,7765.836558091945
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,44,0.0,0.0,17090.24671669347,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,-2075.861903306532,0,31994.300250000004,6972.861903306534
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,45,0.0,0.0,16153.535323274878,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,-2764.4028177250784,0,31526.563941,7661.402817725122
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,46,0.0,0.0,15573.10725101872,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,-2648.825216981282,0,30274.437348000003,7545.825216981282
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,47,0.0,0.0,14825.515626605626,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,-2032.1891113943711,0,28300.025808,6929.189111394373
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,48,0.0,0.0,14360.977192639073,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,-983.8926233609218,0,26393.124996,5880.892623360925
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,49,0.0,0.0,13783.29794914372,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,-353.67717285627987,0,24963.849432,5250.67717285628
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,50,0.0,0.0,13654.68526595646,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,185.83289295645773,0,24026.068143,4711.167107043541
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,51,0.0,0.0,13918.123848959265,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,800.3196989592607,0,23615.740080000003,4096.680301040738
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,52,0.0,0.0,13572.745025919707,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,471.30957091970413,0,23614.033005,4425.690429080294
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,53,0.0,0.0,13245.041587845364,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,-499.80916015464027,0,24375.650868,5396.809160154637
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,54,0.0,0.0,12988.057990093508,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,-1884.1856829064927,0,26097.687243,6781.185682906492
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,55,269.8509894519063,0.0,12317.868372145007,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-4279.054388403087,0,28571.81283,9176.054388403087
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,56,1430.323132188587,0.0,12860.5868328622,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,-3990.003318949214,0,29816.926074000003,8887.003318949215
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,57,1887.3382963268568,0.0,12583.755830513932,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,-3765.4134601592173,0,29308.738077,8662.413460159212
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,58,1772.0374778513906,0.0,11013.662150957838,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,-4644.028457190774,0,28039.867956000002,9541.028457190772
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,59,1637.9290157528033,0.0,10008.421655132808,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,-4920.578853114388,0,26944.653474000002,9817.578853114392
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,60,1653.2338576499426,0.0,9287.571540069433,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,-4838.230591280624,0,25975.522089000002,9735.230591280626
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,61,1770.399553742196,0.0,8202.215928033986,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,-5351.653608223817,0,25518.2886,10248.653608223818
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,62,1883.3588922349402,0.0,6283.424400746291,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,-7314.227837018768,0,25670.82654,12211.227837018767
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,63,1603.498795321798,0.0,5560.395533152552,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,-8656.110178525647,0,26129.615067000002,13553.110178525652
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,64,516.1510069720114,0.0,7755.892288017787,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-7537.6004430102,0,26855.432658,12434.600443010204
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,65,0.0,0.0,9960.232766022233,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-6835.469496977767,0,28693.534563,11732.469496977768
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,66,0.0,0.0,10949.85940316041,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-7727.185488839592,0,31509.182952000003,12624.185488839594
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,67,0.0,0.0,10445.312074345255,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-8602.923284654747,0,32048.132229000003,13499.923284654747
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,68,0.0,0.0,10917.490832636879,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-8216.42311936312,0,31806.367092,13113.423119363122
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,69,0.0,0.0,10750.636010232734,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-8452.048161767267,0,31191.439302,13349.048161767265
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,70,0.0,0.0,10281.773037920797,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-8165.7854120792,0,29881.566809999997,13062.7854120792
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,71,0.0,0.0,10818.087708486413,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-5995.897322513583,0,27930.878271,10892.897322513589
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,72,0.0,0.0,12013.722902529918,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-2982.2395184700827,0,25996.524741,7879.239518470083
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,73,0.0,0.0,13173.253760417243,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-703.5254045827605,0,24779.383605000003,5600.52540458276
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,74,0.0,0.0,14429.876427821933,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,1240.7199568219348,0,23893.181361,3656.2800431780656
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,75,0.0,0.0,14925.597626902698,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,2006.1145029026957,0,23462.009694,2890.8854970973025
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,76,0.0,0.0,15267.243882895476,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,2381.8110918954735,0,23440.708251,2515.1889081045238
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,77,0.0,0.0,15829.476904120254,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,2399.780760120253,0,24182.895114000003,2497.219239879748
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,78,0.0,0.0,15702.722210153186,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,982.3036321531854,0,25896.870108,3914.696367846813
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,79,277.17432781448986,0.0,17310.19867851724,0.0,4223.684480668275,2604.32813,2272.77479,1698.43353,0,0.0,0,28386.593937,4223.68448066827
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,80,1466.9542129828683,0.0,17782.33619817691,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,1217.1071811597712,0,29510.75736,3679.8928188402224
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,81,1939.4640881937878,0.0,15860.792063469446,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,-335.65877233676997,0,29125.602954,5232.658772336768
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,82,1840.0271890150798,0.0,13714.705726976104,0.0,4897.0,1651.5189,2273.137,1640.6854,0,-2125.850346008819,0,28142.924562,7022.850346008816
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,83,1715.958836097843,0.0,12984.215911980838,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,-2090.6956019213194,0,27005.86566,6987.6956019213185
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,84,1687.8721950922852,0.0,12369.005144010021,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,-1830.0079758976929,0,26031.799395,6727.007975897692
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,85,1789.6959649552314,0.0,12408.922769726501,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,-1146.049131318267,0,25462.905425999998,6043.049131318265
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,86,1888.0684064056902,0.0,11140.4925115505,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,-2255.4760980438077,0,25391.306286,7152.4760980438095
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,87,1611.4841577109744,0.0,9774.771577464717,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,-4066.1475268243084,0,25652.350422,8963.147526824308
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,88,523.7239941929492,0.0,10394.906125506031,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-4591.105049301015,0,26519.335209,9488.105049301019
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,89,0.0,0.0,11513.45116041464,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-5232.098313585357,0,28333.376873999998,10129.098313585358
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,90,0.0,0.0,9251.49139599999,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-9430.959082000008,0,30956.646978,14327.95908200001
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,91,0.0,0.0,8015.038690209574,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-11064.517746790425,0,31304.119797,15961.517746790425
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,92,0.0,0.0,7133.143696192465,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-11552.57588880753,0,30816.393434999998,16449.575888807532
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,93,0.0,0.0,6876.229651317205,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-11585.8862906828,0,30115.187892,16482.886290682796
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,94,0.0,0.0,7052.604656425388,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-10654.038553574619,0,28976.389830000004,15551.038553574615
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,95,0.0,0.0,8054.013523537848,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-8119.3339824621535,0,27302.996646,13016.33398246215
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,96,0.0,0.0,9721.895238643136,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-4715.182727356865,0,25544.051496,9612.182727356865
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,97,0.0,0.0,11456.781690916274,0.0,4897.0,2050.6284,2270.83148,1629.81767,0,-1957.2452040837252,0,24262.304445,6854.245204083728
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,98,0.0,0.0,12919.743841907006,0.0,4897.0,1933.97947,2270.84292,1628.19112,0,424.9206619070028,0,23224.83669,4472.0793380929945
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,99,0.0,0.0,12952.674180788727,0.0,4897.0,1879.64137,2271.22099,1625.55148,0,548.9353277887276,0,23077.152693,4348.064672211273
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,100,0.0,0.0,12020.66913809403,0.0,4897.0,1681.33176,2271.15932,1629.7816,0,-274.6379489059709,0,22774.579767,5171.637948905969
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,101,0.0,0.0,12231.552348287658,0.0,4897.0,1926.83468,2270.41506,1630.03368,0,55.385421287655845,0,22900.450347,4841.614578712344
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,102,0.0,0.0,12231.113203796918,0.0,4897.0,1865.74847,2271.45843,1627.6009,0,-701.0090432030847,0,23593.930047,5598.009043203083
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,103,264.0747937954804,0.0,11305.36523704306,0.0,4897.0,1973.62924,2272.57184,1636.23067,0,-2446.61584816144,0,24795.487629,7343.61584816146
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,104,1439.9115581122226,0.0,10811.691449065916,0.0,4897.0,1986.4136,2271.81416,1631.17289,0,-2682.2490648218627,0,25720.252722,7579.249064821862
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,105,1939.6910417012803,0.0,9717.767525974863,0.0,4897.0,1976.89889,2271.30991,1635.0,0,-4436.310834323858,0,26873.978202000002,9333.310834323858
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,106,1867.7136200763337,0.0,7164.188420615906,0.0,4897.0,2047.07541,2272.11672,1598.1176,0,-7901.498653307758,0,27747.710424,12798.49865330776
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,107,1720.414842555702,0.0,6014.018169952614,0.0,4897.0,1653.49398,2272.16925,1616.16738,0,-9500.264733491686,0,27673.528356,14397.264733491684
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,108,1681.5845364952693,0.0,6763.266969782144,0.0,4897.0,1878.07867,2271.29923,1642.05872,0,-8533.96075872259,0,27667.248885,13430.960758722587
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,109,1790.1498719704152,0.0,9727.476432484898,0.0,4897.0,1740.6475,2270.34191,1639.96748,0,-5408.499176544683,0,27474.082371,10305.499176544687
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,110,1894.5254625848884,0.0,14984.85050566176,0.0,4897.0,1758.92428,2270.92204,1636.1214,0,71.24640924664709,0,27371.097279,4825.753590753354
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,111,1639.399766037248,0.0,16697.529949257118,0.0,4897.0,1606.11792,2270.46435,1638.95605,0,1171.6184452943621,0,27577.84959,3725.381554705636
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,112,552.8319259826644,0.0,18654.926411692326,0.0,4897.0,2045.8329,2269.78885,1682.52348,0,2294.467677674995,0,27808.43589,2602.53232232501
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,113,0.0,0.0,17034.49277320296,0.0,4897.0,2401.69974,2269.05792,1776.17586,0,-238.6865247970436,0,28617.112818,5135.68652479704
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,114,0.0,0.0,14765.746858551553,0.0,4897.0,2875.71384,2270.97996,1874.75672,0,-3653.210458448444,0,30337.407837,8550.210458448446
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,115,0.0,0.0,13242.942558434173,0.0,4897.0,2622.65226,2271.53147,1882.13035,0,-5434.227946565825,0,30350.484585,10331.227946565825
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,116,0.0,0.0,12859.748079570401,0.0,4897.0,2252.24208,2271.49714,1836.85518,0,-5687.312535429601,0,29804.655015,10584.312535429599
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,117,0.0,0.0,12405.950378322621,0.0,4897.0,2264.83487,2271.97494,1793.48047,0,-5368.667546677381,0,29001.908205,10265.667546677378
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,118,0.0,0.0,12772.936273356874,0.0,4897.0,2057.74581,2272.39222,1738.37143,0,-4214.9211076431275,0,27953.366841000003,9111.92110764313
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,119,0.0,0.0,13022.46477873226,0.0,4897.0,1843.79191,2272.70627,1698.10999,0,-2628.9488202677403,0,26363.021769,7525.94882026774
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,120,0.0,0.0,13587.561222005479,0.0,4897.0,1960.99836,2272.29242,1699.80477,0,-409.31638499451947,0,24826.973157,5306.316384994521
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,121,0.0,0.0,14142.60440658835,0.0,4897.0,1831.4044,2271.13913,1740.9345,0,1067.4110015883489,0,23815.671435,3829.5889984116493
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,122,0.0,0.0,14207.23085084049,0.0,4897.0,1750.04968,2271.10807,1745.83868,0,1986.261793840491,0,22884.965487,2910.7382061595117
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,123,0.0,0.0,15116.711165154053,0.0,4897.0,1704.96928,2271.52794,1742.51453,0,3451.6714501540537,0,22281.051465,1445.328549845948
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,124,0.0,0.0,15516.702202571594,0.0,4897.0,1651.37656,2270.61934,1740.56205,0,4100.342545571597,0,21975.917607,796.6574544284051
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,125,0.0,0.0,14987.196860550968,0.0,4897.0,1671.02256,2269.99729,1733.07292,0,3505.048568550965,0,22053.241062,1391.9514314490327
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,126,0.0,0.0,13933.993612661572,0.0,4897.0,1755.12152,2271.00909,1733.41684,0,2378.4218756615737,0,22212.119187,2518.578124338428
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,127,273.51265863319804,0.0,14595.211788030156,0.0,4897.0,1946.44342,2271.39078,1735.51799,0,2783.0570656633536,0,22936.019571,2113.9429343366464
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,128,1458.4241621755173,0.0,15460.639544316253,0.0,4897.0,1973.73017,2270.78909,1733.17944,0,4336.5320454917655,0,23457.230361,560.4679545082313
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,129,1928.5925574037071,0.0,13883.249184417906,0.0,4897.0,1887.01808,2270.33873,1711.61882,0,2816.8932518216143,0,23760.92412,2080.1067481783866
GenMix_Target=0.0_P_Capexx0.8_load_datax0.9,130,1848.9967578562523,0.0,14405.092937173338,0.0,4897.0,1700.65004,2270.18582,1671.72558,0,2604.908460029587,0,24188.742675,2292.091539970411
