Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,29,0.0,0.0,11748.693798033462,0.0,4897.0,1853.20168,2271.91046,1777.53263,0,-797.8541759665382,0,23346.192744,5694.854175966538
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,30,0.0,0.0,11499.413373462357,0.0,4897.0,2374.9343,2271.79811,1813.03012,0,-2256.903869537644,0,25113.079773,7153.903869537644
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,31,3926.7735567859527,0.0,11264.305661094008,0.0,4897.0,3071.83127,2271.83689,1823.61862,0,-204.31793012004323,0,27459.683928000002,5101.317930120042
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,32,22591.66046041282,0.0,11021.484011319335,0.0,4897.0,3060.75883,2271.82665,1817.28301,0,17058.58648673215,0,28601.426475,-12161.586486732154
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,33,30187.769663743507,0.0,10170.090782458454,0.0,4240.632847578752,2379.734,2272.13217,1807.16665,0,22796.00775078072,0,28261.518363,-18555.374903201962
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,34,29567.113671920783,0.0,9231.801334734366,0.0,4897.0,1821.02956,2273.33141,1764.80068,0,22442.397088655147,0,27112.679568,-17545.397088655147
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,35,27445.682773908018,0.0,8206.507728818146,0.0,4897.0,1608.68114,2272.58316,1764.80052,0,20124.895571726163,0,26070.359751,-15227.895571726163
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,36,26864.941440073508,0.0,8441.785505752872,0.0,4897.0,1569.38605,2271.64759,1743.28636,0,20600.795148826383,0,25187.251797,-15703.795148826379
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,37,28493.459623306142,0.0,8043.036152260065,0.0,4897.0,1517.2403,2271.13844,1717.17108,0,22305.600158566205,0,24633.445437000002,-17408.600158566205
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,38,30163.465167542763,0.0,7327.228984164909,0.0,4419.008699073045,1499.82831,2271.9547,1749.82994,0,22796.00775078072,0,24635.30805,-18376.999051707673
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,39,25619.354345809406,0.0,6003.491251794232,0.0,4897.0,1518.98264,2272.15452,1767.32966,0,17035.769748603638,0,25042.542669,-12138.76974860364
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,40,8091.9909810812405,0.0,5973.294997942153,0.0,4897.0,1771.344,2271.19906,1790.4726,0,-1359.2119909766063,0,26154.51363,6256.211990976608
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,41,0.0,0.0,5996.9193732395415,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,-10456.991036760459,0,28351.24956,15353.991036760459
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,42,0.0,0.0,5471.228987233502,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,-13582.5466407665,0,31534.575408,18479.546640766497
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,43,0.0,0.0,4854.79703383587,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-14824.451588164133,0,32165.223552000003,19721.451588164135
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,44,0.0,0.0,4898.958209534516,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,-14267.150410465487,0,31994.300250000004,19164.15041046549
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,45,0.0,0.0,3940.208071589679,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,-14977.730069410323,0,31526.563941,19874.73006941032
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,46,0.0,0.0,3458.430366155688,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,-14763.502101844315,0,30274.437348000003,19660.502101844315
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,47,0.0,0.0,2778.7450267274457,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,-14078.959711272551,0,28300.025808,18975.959711272553
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,48,0.0,0.0,2134.8881108329283,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,-13209.981705167067,0,26393.124996,18106.98170516707
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,49,0.0,0.0,1636.015874872001,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,-12500.959247128,0,24963.849432,17397.959247127998
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,50,0.0,0.0,1632.8791974052397,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,-11835.973175594761,0,24026.068143,16732.97317559476
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,51,0.0,0.0,1886.167377787082,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,-11231.636772212922,0,23615.740080000003,16128.636772212922
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,52,0.0,0.0,1770.272288917022,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,-11331.16316608298,0,23614.033005,16228.163166082979
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,53,0.0,0.0,1367.4192069548465,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,-12377.431541045158,0,24375.650868,17274.431541045153
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,54,0.0,0.0,1510.7827906039313,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,-13361.46088239607,0,26097.687243,18258.46088239607
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,55,3804.5497566476647,0.0,950.4747702566397,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-12111.749223095696,0,28571.81283,17008.749223095696
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,56,21830.052211203907,0.0,1835.425135732101,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,5384.564062936007,0,29816.926074000003,-487.5640629360055
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,57,29848.35099758595,0.0,1861.385549521423,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,13473.228960107372,0,29308.738077,-8576.22896010737
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,58,28354.187326261028,0.0,1347.416291874497,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,12271.875532135522,0,28039.867956000002,-7374.875532135523
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,59,26130.029095630405,0.0,1087.1601114724454,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,10650.259683102851,0,26944.653474000002,-5753.259683102848
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,60,25942.25000911035,0.0,799.3393487427809,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,10962.553368853129,0,25975.522089000002,-6065.5533688531295
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,61,27653.529030472742,0.0,1021.2574264628147,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,13350.517366935559,0,25518.2886,-8453.517366935557
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,62,29336.471423565432,0.0,845.6187053150416,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,14701.078998880474,0,25670.82654,-9804.078998880475
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,63,25525.631796680766,0.0,1031.97095115688,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,10737.598240837648,0,26129.615067000002,-5840.598240837643
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,64,8611.073162521618,0.0,1705.9327592485492,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-5492.637816229832,0,26855.432658,10389.637816229835
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,65,0.0,0.0,2437.2378331483196,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-14358.46442985168,0,28693.534563,19255.46442985168
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,66,0.0,0.0,3288.8835353172635,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-15388.161356682738,0,31509.182952000003,20285.16135668274
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,67,0.0,0.0,4115.5103325515465,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-14932.725026448456,0,32048.132229000003,19829.725026448457
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,68,0.0,0.0,4658.3743583953565,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-14475.539593604643,0,31806.367092,19372.539593604644
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,69,0.0,0.0,4965.619258373128,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-14237.064913626873,0,31191.439302,19134.06491362687
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,70,0.0,0.0,4402.546950131435,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-14045.011499868562,0,29881.566809999997,18942.01149986856
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,71,0.0,0.0,4526.777722197752,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-12287.207308802244,0,27930.878271,17184.207308802248
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,72,0.0,0.0,5185.902237818251,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-9810.06018318175,0,25996.524741,14707.060183181751
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,73,0.0,0.0,5703.178415166381,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-8173.600749833623,0,24779.383605000003,13070.600749833622
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,74,0.0,0.0,6081.727449019479,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,-7107.42902198052,0,23893.181361,12004.42902198052
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,75,0.0,0.0,6528.802294340227,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,-6390.680829659776,0,23462.009694,11287.680829659774
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,76,0.0,0.0,7437.792700189391,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,-5447.640090810612,0,23440.708251,10344.640090810608
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,77,0.0,0.0,8154.439733675972,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,-5275.256410324028,0,24182.895114000003,10172.256410324031
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,78,0.0,0.0,8253.53289991504,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,-6466.88567808496,0,25896.870108,11363.885678084958
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,79,3567.8289815979265,0.0,9653.439968541908,0.0,4897.0,2604.32813,2272.77479,1698.43353,0,-3692.788536860171,0,28386.593937,8589.788536860167
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,80,21467.800455012624,0.0,9668.605243472502,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,13104.222468485123,0,29510.75736,-8207.222468485128
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,81,30296.120516290124,0.0,9257.836749813148,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,21418.042342103265,0,29125.602954,-16521.042342103272
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,82,28979.457662825556,0.0,8503.091741893742,0.0,4897.0,1651.5189,2273.137,1640.6854,0,19801.966142719295,0,28142.924562,-14904.966142719299
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,83,26960.707438430418,0.0,7823.335878047383,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,17993.172966477803,0,27005.86566,-13096.172966477801
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,84,26419.485321145192,0.0,7515.819392436795,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,18048.419398581987,0,26031.799395,-13151.41939858199
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,85,28002.811341055134,0.0,7642.036079123809,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,20300.179554178943,0,25462.905425999998,-15403.179554178945
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,86,29665.511260467676,0.0,6507.853644219169,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,20889.327888686847,0,25391.306286,-15992.327888686847
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,87,25918.24088177195,0.0,5723.278744206313,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,16189.116363978264,0,25652.350422,-11292.116363978264
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,88,9020.917877672759,0.0,5795.908841579674,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-692.9084497475633,0,26519.335209,5589.908449747568
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,89,0.0,0.0,6796.004872498573,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-9949.544601501422,0,28333.376873999998,14846.544601501424
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,90,0.0,0.0,5518.596536961029,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-13163.85394103897,0,30956.646978,18060.85394103897
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,91,0.0,0.0,4680.113175657179,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-14399.44326134282,0,31304.119797,19296.44326134282
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,92,0.0,0.0,4117.094670057042,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-14568.624914942953,0,30816.393434999998,19465.624914942957
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,93,0.0,0.0,3721.7189214452483,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-14740.397020554756,0,30115.187892,19637.397020554752
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,94,0.0,0.0,3563.385538852042,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-14143.257671147965,0,28976.389830000004,19040.257671147963
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,95,0.0,0.0,3564.133555864384,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-12609.213950135618,0,27302.996646,17506.213950135614
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,96,0.0,0.0,4279.833417631957,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-10157.244548368044,0,25544.051496,15054.244548368044
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,97,0.0,0.0,5095.628561463784,0.0,4897.0,2050.6284,2270.83148,1629.81767,0,-8318.398333536215,0,24262.304445,13215.398333536217
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,98,0.0,0.0,5506.714868557017,0.0,4897.0,1933.97947,2270.84292,1628.19112,0,-6988.108311442986,0,23224.83669,11885.108311442982
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,99,0.0,0.0,5391.129131109279,0.0,4897.0,1879.64137,2271.22099,1625.55148,0,-7012.609721890719,0,23077.152693,11909.609721890722
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,100,0.0,0.0,4398.944986504492,0.0,4897.0,1681.33176,2271.15932,1629.7816,0,-7896.362100495509,0,22774.579767,12793.362100495508
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,101,0.0,0.0,4382.782185283781,0.0,4897.0,1926.83468,2270.41506,1630.03368,0,-7793.3847417162215,0,22900.450347,12690.384741716221
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,102,0.0,0.0,4142.800603658827,0.0,4897.0,1865.74847,2271.45843,1627.6009,0,-8789.321643341176,0,23593.930047,13686.321643341174
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,103,3783.470512982943,0.0,3427.4779559583535,0.0,4897.0,1973.62924,2272.57184,1636.23067,0,-6805.107410058703,0,24795.487629,11702.107410058703
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,104,22017.91241616246,0.0,3592.8886286116726,0.0,4897.0,1986.4136,2271.81416,1631.17289,0,10676.948972774131,0,25720.252722,-5779.948972774132
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,105,30386.30276153009,0.0,3175.6890204528017,0.0,4897.0,1976.89889,2271.30991,1635.0,0,17468.22237998289,0,26873.978202000002,-12571.222379982888
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,106,29265.322793824045,0.0,2290.4022234403888,0.0,4897.0,2047.07541,2272.11672,1598.1176,0,14622.324323264438,0,27747.710424,-9725.324323264433
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,107,26949.908508564677,0.0,1734.9279647627402,0.0,4897.0,1653.49398,2272.16925,1616.16738,0,11450.138727327416,0,27673.528356,-6553.138727327418
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,108,26314.03741127301,0.0,1874.3213046760852,0.0,4897.0,1878.07867,2271.29923,1642.05872,0,11209.546450949094,0,27667.248885,-6312.546450949094
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,109,27894.150773429676,0.0,4109.885245438835,0.0,4897.0,1740.6475,2270.34191,1639.96748,0,15077.910537868509,0,27474.082371,-10180.91053786851
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,110,29478.394908462233,0.0,8852.925924465342,0.0,4897.0,1758.92428,2270.92204,1636.1214,0,21523.191273927572,0,27371.097279,-16626.191273927572
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,111,26029.668906664472,0.0,12517.370708937831,0.0,4897.0,1606.11792,2270.46435,1638.95605,0,21381.7283456023,0,27577.84959,-16484.728345602303
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,112,9323.008208526971,0.0,13884.660720935106,0.0,4897.0,2045.8329,2269.78885,1682.52348,0,6294.378269462079,0,27808.43589,-1397.3782694620768
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,113,0.0,0.0,12616.41227524522,0.0,4897.0,2401.69974,2269.05792,1776.17586,0,-4656.767022754782,0,28617.112818,9553.76702275478
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,114,0.0,0.0,12396.79443558522,0.0,4897.0,2875.71384,2270.97996,1874.75672,0,-6022.162881414776,0,30337.407837,10919.162881414779
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,115,0.0,0.0,12502.40223467422,0.0,4897.0,2622.65226,2271.53147,1882.13035,0,-6174.768270325778,0,30350.484585,11071.768270325778
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,116,0.0,0.0,12739.34920433722,0.0,4897.0,2252.24208,2271.49714,1836.85518,0,-5807.711410662781,0,29804.655015,10704.71141066278
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,117,0.0,0.0,12389.888805772222,0.0,4897.0,2264.83487,2271.97494,1793.48047,0,-5384.72911922778,0,29001.908205,10281.729119227777
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,118,0.0,0.0,12388.837452949221,0.0,4897.0,2057.74581,2272.39222,1738.37143,0,-4599.01992805078,0,27953.366841000003,9496.019928050782
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,119,0.0,0.0,12418.703319720222,0.0,4897.0,1843.79191,2272.70627,1698.10999,0,-3232.7102792797778,0,26363.021769,8129.710279279778
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,120,0.0,0.0,12604.41476723122,0.0,4897.0,1960.99836,2272.29242,1699.80477,0,-1392.4628397687786,0,24826.973157,6289.462839768781
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,121,0.0,0.0,12447.17894633122,0.0,4897.0,1831.4044,2271.13913,1740.9345,0,-628.0144586687813,0,23815.671435,5525.01445866878
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,122,0.0,0.0,12556.19359300322,0.0,4897.0,1750.04968,2271.10807,1745.83868,0,335.22453600322115,0,22884.965487,4561.775463996782
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,123,0.0,0.0,13346.503848943219,0.0,4897.0,1704.96928,2271.52794,1742.51453,0,1681.46413394322,0,22281.051465,3215.5358660567817
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,124,0.0,0.0,14424.93151937622,0.0,4897.0,1651.37656,2270.61934,1740.56205,0,3008.5718623762223,0,21975.917607,1888.4281376237798
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,125,0.0,0.0,14076.705757850255,0.0,4784.4586915349,1671.02256,2269.99729,1733.07292,0,2482.016157385153,0,22053.241062,2302.4425341497454
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,126,0.0,0.0,12814.132088664257,0.0,4897.0,1755.12152,2271.00909,1733.41684,0,1258.5603516642593,0,22212.119187,3638.439648335743
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,127,3915.593767010143,0.0,12911.184186549255,0.0,2637.9055848257667,1946.44342,2271.39078,1735.51799,0,2482.0161573851656,0,22936.019571,155.88942744060228
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,128,22449.043465405026,0.0,12850.746140599222,0.0,4897.0,1973.73017,2270.78909,1733.17944,0,22717.257945004243,0,23457.230361,-17820.257945004247
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,129,30667.730046943267,0.0,10020.22619383745,1925.702302967713,0.0,1887.01808,2270.33873,1711.61882,0,22796.00775078072,0,23760.92412,-24721.71005374843
GenMix_Target=0.0_P_Capexx1.2_load_datax0.9,130,27709.43977342956,1713.5513005737375,13632.749212351166,0.0,0.0,1700.65004,2270.18582,1671.72558,0,22796.00775078072,0,24188.742675,-24509.559051354463
