Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
34,PHS,19960.38093126998,0.0,195671.34245653212
34,H2,1239.4624796305513,0.0,83847.57044037704
35,Li-Ion,0.0,0.0,0.0
35,CAES,1242.5536777546145,0.0,37770.28429991967
35,PHS,17642.879414340998,0.0,211273.0754926618
35,H2,1239.4624796305513,0.0,84669.73683770864
36,Li-Ion,0.0,0.0,0.0
36,CAES,1242.5536777546145,0.0,38758.1965257584
36,PHS,18118.778991441217,0.0,227295.65016011213
36,H2,1239.4624796305513,0.0,85491.90323504026
37,Li-Ion,0.0,0.0,0.0
37,CAES,1242.5536777546145,0.0,39746.10875159713
37,PHS,19823.58400118104,0.0,244825.79692030128
37,H2,1239.4624796305513,0.0,86314.06963237187
38,Li-Ion,0.0,0.0,-0.0
38,CAES,1242.5536777546145,0.0,40734.02097743586
38,PHS,20313.991593395553,0.0,262789.61486040015
38,H2,1239.4624796305513,0.0,87136.23602970349
39,Li-Ion,-0.0,0.0,-0.0
39,CAES,1242.5536777546145,0.0,41721.93320327459
39,PHS,14553.753591218472,0.0,275659.61033399816
39,H2,1239.4624796305513,0.0,87958.40242703511
40,Li-Ion,0.0,-0.0,0.0
40,CAES,0.0,1.4462166927720691e-12,41721.93320327459
40,PHS,0.0,516.495182474021,275075.54302548984
40,H2,0.0,842.716808502584,86687.95903688563
41,Li-Ion,0.0,0.0,0.0
41,CAES,0.0,3317.169200418369,37549.73988294713
41,PHS,0.0,6297.105027839505,267954.5991913443
41,H2,0.0,842.716808502584,85417.51564673615
42,Li-Ion,0.0,0.0,0.0
42,CAES,0.0,0.0,37549.73988294713
42,PHS,0.0,12739.829832263917,253548.04057574997
42,H2,0.0,842.716808502584,84147.07225658667
43,Li-Ion,0.0,0.0,0.0
43,CAES,0.0,0.0,37549.73988294713
43,PHS,0.0,13981.734779661549,237737.1008455532
43,H2,0.0,842.716808502584,82876.6288664372
44,Li-Ion,0.0,-0.0,-0.0
44,CAES,0.0,0.0,37549.73988294713
44,PHS,0.0,13424.433601962903,222556.37299328294
44,H2,0.0,842.716808502584,81606.18547628772
45,Li-Ion,0.0,-0.0,-0.0
45,CAES,0.0,3317.169200418369,33377.54656261967
45,PHS,0.0,10817.84406048937,210323.2500549286
45,H2,0.0,842.716808502584,80335.74208613824
46,Li-Ion,0.0,0.0,0.0
46,CAES,0.0,0.0,33377.54656261967
46,PHS,0.0,13920.78529334173,194581.23372157602
46,H2,0.0,842.716808502584,79065.29869598876
47,Li-Ion,0.0,0.0,0.0
47,CAES,0.0,0.0,33377.54656261967
47,PHS,0.0,13236.242902769967,179613.31721565253
47,H2,0.0,842.716808502584,77794.85530583929
48,Li-Ion,0.0,0.0,0.0
48,CAES,0.0,0.0,33377.54656261967
48,PHS,0.0,12367.264896664483,165628.06552907507
48,H2,0.0,842.716808502584,76524.41191568981
49,Li-Ion,0.0,0.0,0.0
49,CAES,0.0,0.0,33377.54656261967
49,PHS,0.0,11658.242438625415,152444.59642013017
49,H2,0.0,842.716808502584,75253.96852554033
50,Li-Ion,0.0,0.0,-0.0
50,CAES,0.0,0.0,33377.54656261967
50,PHS,0.0,10993.256367092177,140013.11230189804
50,H2,0.0,842.716808502584,73983.52513539085
51,Li-Ion,0.0,0.0,-0.0
51,CAES,0.0,0.0,33377.54656261967
51,PHS,0.0,10388.919963710337,128265.02882036899
51,H2,0.0,842.716808502584,72713.08174524136
52,Li-Ion,0.0,0.0,-0.0
52,CAES,0.0,0.0,33377.54656261967
52,PHS,0.0,10488.446357580397,116404.39808774114
52,H2,0.0,842.716808502584,71442.63835509188
53,Li-Ion,0.0,0.0,0.0
53,CAES,0.0,0.0,33377.54656261967
53,PHS,0.0,11534.714732542574,103360.61759016413
53,H2,0.0,842.716808502584,70172.1949649424
54,Li-Ion,0.0,0.0,0.0
54,CAES,0.0,0.0,33377.54656261967
54,PHS,0.0,12518.744073893486,89204.06898090211
54,H2,0.0,842.716808502584,68901.75157479293
55,Li-Ion,0.0,0.0,0.0
55,CAES,0.0,0.0,33377.54656261967
55,PHS,0.0,11269.032414593112,76460.72953607548
55,H2,0.0,842.716808502584,67631.30818464345
56,Li-Ion,0.0,0.0,0.0
56,CAES,0.0,0.0,33377.54656261967
56,PHS,6227.280871438591,0.0,81967.56157950079
56,H2,0.0,842.716808502584,66360.86479449397
57,Li-Ion,0.0,0.0,0.0
57,CAES,0.0,0.0,33377.54656261967
57,PHS,14315.945768609956,0.0,94627.26177900509
57,H2,0.0,842.716808502584,65090.421404344495
58,Li-Ion,-0.0,0.0,-0.0
58,CAES,0.0,0.0,33377.54656261967
58,PHS,13114.592340638106,0.0,106224.5959652825
58,H2,0.0,842.716808502584,63819.97801419502
59,Li-Ion,-0.0,0.0,0.0
59,CAES,0.0,0.0,33377.54656261967
59,PHS,11492.976491605436,0.0,116387.92286909788
59,H2,0.0,842.716808502584,62549.53462404554
60,Li-Ion,0.0,0.0,0.0
60,CAES,0.0,0.0,33377.54656261967
60,PHS,11805.270177355713,0.0,126827.41346476418
60,H2,0.0,842.716808502584,61279.09123389606
61,Li-Ion,0.0,0.0,0.0
61,CAES,0.0,0.0,33377.54656261967
61,PHS,14193.234175438143,0.0,139378.59886506008
61,H2,0.0,842.716808502584,60008.647843746585
62,Li-Ion,0.0,0.0,0.0
62,CAES,0.0,0.0,33377.54656261967
62,PHS,15543.795807383058,0.0,153124.0962331245
62,H2,0.0,842.716808502584,58738.2044535971
63,Li-Ion,0.0,0.0,-0.0
63,CAES,0.0,0.0,33377.54656261967
63,PHS,11580.315049340232,0.0,163364.65729070455
63,H2,0.0,842.716808502584,57467.76106344762
64,Li-Ion,0.0,-0.0,-0.0
64,CAES,0.0,0.0,33377.54656261967
64,PHS,0.0,4649.921007727248,158106.39556839695
64,H2,0.0,842.716808502584,56197.317673298145
65,Li-Ion,0.0,-0.0,0.0
65,CAES,0.0,0.0,33377.54656261967
65,PHS,0.0,13515.747621349095,142822.40724954015
65,H2,0.0,842.716808502584,54926.87428314867
66,Li-Ion,0.0,-0.0,0.0
66,CAES,0.0,0.0,33377.54656261967
66,PHS,0.0,14545.444548180154,126374.00862630703
66,H2,0.0,842.716808502584,53656.43089299919
67,Li-Ion,0.0,-0.0,0.0
67,CAES,0.0,0.0,33377.54656261967
67,PHS,0.0,14090.008217945871,110440.63024067353
67,H2,0.0,842.716808502584,52385.98750284971
68,Li-Ion,0.0,0.0,0.0
68,CAES,0.0,0.0,33377.54656261967
68,PHS,0.0,13632.822785102058,95024.25002716474
68,H2,0.0,842.716808502584,51115.544112700234
69,Li-Ion,0.0,0.0,-0.0
69,CAES,0.0,0.0,33377.54656261967
69,PHS,0.0,13394.348105124289,79877.5437026065
69,H2,0.0,842.716808502584,49845.10072255075
70,Li-Ion,0.0,-0.0,-0.0
70,CAES,0.0,1061.5909321230865,32042.322964328232
70,PHS,0.0,12140.703759242891,66148.4937353027
70,H2,0.0,842.716808502584,48574.65733240127
71,Li-Ion,0.0,-0.0,-0.0
71,CAES,0.0,0.0,32042.322964328232
71,PHS,0.0,11444.49050029966,53206.74134229762
71,H2,0.0,842.716808502584,47304.213942251794
72,Li-Ion,0.0,0.0,0.0
72,CAES,0.0,0.0,32042.322964328232
72,PHS,0.0,8967.343374679165,43066.216731340595
72,H2,0.0,842.716808502584,46033.770552102316
73,Li-Ion,0.0,0.0,0.0
73,CAES,0.0,0.0,32042.322964328232
73,PHS,0.0,7330.883941331039,34776.24656726213
73,H2,0.0,842.716808502584,44763.32716195284
74,Li-Ion,0.0,-0.0,0.0
74,CAES,0.0,0.0,32042.322964328232
74,PHS,0.0,6264.712213477936,27691.933440509703
74,H2,0.0,842.716808502584,43492.88377180336
75,Li-Ion,0.0,0.0,0.0
75,CAES,0.0,3317.169200418369,27870.12964400077
75,PHS,0.0,2230.794820738822,25169.287787665296
75,H2,0.0,842.716808502584,42222.44038165388
76,Li-Ion,0.0,-0.0,-0.0
76,CAES,0.0,0.0,27870.12964400077
76,PHS,0.0,4604.923282308027,19961.910761413725
76,H2,0.0,842.716808502584,40951.996991504406
77,Li-Ion,0.0,0.0,0.0
77,CAES,0.0,0.0,27870.12964400077
77,PHS,0.0,4432.539601821444,14949.470059273204
77,H2,0.0,842.716808502584,39681.55360135492
78,Li-Ion,0.0,-0.0,0.0
78,CAES,0.0,0.0,27870.12964400077
78,PHS,0.0,5624.168869582376,8589.50139796175
78,H2,0.0,842.716808502584,38411.11021120544
79,Li-Ion,0.0,-0.0,0.0
79,CAES,0.0,0.0,27870.12964400077
79,PHS,0.0,2850.071728357587,5366.559965161208
79,H2,0.0,842.716808502584,37140.666821055966
80,Li-Ion,0.0,0.0,0.0
80,CAES,0.0,0.0,27870.12964400077
80,PHS,13946.939276987707,0.0,17699.944905365508
80,H2,0.0,842.716808502584,35870.22343090649
81,Li-Ion,0.0,0.0,0.0
81,CAES,1104.050748707712,0.0,28747.92289520722
81,PHS,20313.991593395553,0.0,35663.762845464385
81,H2,0.0,0.0,35870.22343090649
82,Li-Ion,0.0,0.0,-0.0
82,CAES,0.0,0.0,28747.92289520722
82,PHS,20313.991593395553,0.0,53627.58078556326
82,H2,0.0,512.0254506762576,35098.31602044932
83,Li-Ion,-0.0,0.0,-0.0
83,CAES,0.0,0.0,28747.92289520722
83,PHS,18835.889774980387,0.0,70284.30199674692
83,H2,0.0,842.716808502584,33827.87263029984
84,Li-Ion,-0.0,0.0,0.0
84,CAES,0.0,0.0,28747.92289520722
84,PHS,18891.13620708457,0.0,86989.87804985547
84,H2,0.0,842.716808502584,32557.42924015036
85,Li-Ion,0.0,0.0,0.0
85,CAES,0.0,0.0,28747.92289520722
85,PHS,20313.991593395553,0.0,104953.69598995434
85,H2,0.0,13.812039216609264,32536.606807572556
86,Li-Ion,0.0,0.0,0.0
86,CAES,575.3362952912942,0.0,29205.353242292214
86,PHS,20313.991593395553,0.0,122917.51393005322
86,H2,0.0,0.0,32536.606807572556
87,Li-Ion,0.0,0.0,0.0
87,CAES,0.0,0.0,29205.353242292214
87,PHS,16189.116363978264,0.0,137233.67319577484
87,H2,0.0,-0.0,32536.606807572552
88,Li-Ion,0.0,0.0,-0.0
88,CAES,0.0,0.0,29205.353242292214
88,PHS,149.80835875502066,0.0,137366.1498717746
88,H2,0.0,842.716808502584,31266.163417423075
89,Li-Ion,0.0,0.0,-0.0
89,CAES,0.0,3317.169200418369,25033.159921964754
89,PHS,0.0,5789.658592580469,130819.04076776959
89,H2,0.0,842.716808502584,29995.720027273597
90,Li-Ion,-0.0,0.0,0.0
90,CAES,0.0,0.0,25033.159921964754
90,PHS,0.0,12321.137132536385,116885.95165686758
90,H2,0.0,842.716808502584,28725.276637124116
91,Li-Ion,0.0,-0.0,0.0
91,CAES,0.0,3317.169200418369,20860.966601637298
91,PHS,0.0,10239.557252421866,105306.77173869005
91,H2,0.0,842.716808502584,27454.83324697464
92,Li-Ion,0.0,0.0,0.0
92,CAES,0.0,0.0,20860.966601637298
92,PHS,0.0,13725.908106440369,89785.12802042741
92,H2,0.0,842.716808502584,26184.38985682516
93,Li-Ion,0.0,-0.0,0.0
93,CAES,0.0,0.0,20860.966601637298
93,PHS,0.0,13897.680212052172,74069.23956415786
93,H2,0.0,842.716808502584,24913.94646667568
94,Li-Ion,0.0,-0.0,0.0
94,CAES,0.0,0.0,20860.966601637298
94,PHS,0.0,13300.540862645381,59028.61311312486
94,H2,0.0,842.716808502584,23643.5030765262
95,Li-Ion,0.0,-0.0,-0.0
95,CAES,0.0,0.0,20860.966601637298
95,PHS,0.0,11766.497141633034,45722.726535122136
95,H2,0.0,842.716808502584,22373.059686376724
96,Li-Ion,0.0,0.0,0.0
96,CAES,0.0,0.0,20860.966601637298
96,PHS,0.0,9314.52773986546,35189.59605946139
96,H2,0.0,842.716808502584,21102.616296227243
97,Li-Ion,0.0,-0.0,0.0
97,CAES,0.0,3317.169200418369,16688.77328130984
97,PHS,0.0,4158.512324615262,30487.033125181217
97,H2,0.0,842.716808502584,19832.172906077765
98,Li-Ion,0.0,-0.0,0.0
98,CAES,0.0,3317.169200418369,12516.57996098238
98,PHS,0.0,2828.2223025220324,27288.799638888708
98,H2,0.0,842.716808502584,18561.729515928288
99,Li-Ion,0.0,-0.0,0.0
99,CAES,0.0,3317.169200418369,8344.386640654922
99,PHS,0.0,2852.7237129697655,24062.859267148946
99,H2,0.0,842.716808502584,17291.28612577881
100,Li-Ion,0.0,-0.0,0.0
100,CAES,0.0,3317.169200418369,4172.193320327464
100,PHS,0.0,3736.476091574556,19837.546799261
100,H2,0.0,842.716808502584,16020.84273562933
101,Li-Ion,0.0,-0.0,-0.0
101,CAES,0.0,0.0,4172.193320327458
101,PHS,0.0,6950.667933213637,11977.535612629661
101,H2,0.0,842.716808502584,14750.399345479851
102,Li-Ion,0.0,0.0,0.0
102,CAES,0.0,0.0,4172.193320327458
102,PHS,0.0,7946.604834838592,2991.290909569666
102,H2,0.0,842.716808502584,13479.955955330372
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,3317.169200418369,0.0
103,PHS,0.0,2645.2214011377496,0.0
103,H2,0.0,842.716808502584,12209.512565180892
104,Li-Ion,0.0,0.0,0.0
104,CAES,1242.5536777546145,0.0,987.9122258387293
104,PHS,8194.932815388966,0.0,7246.841687915766
104,H2,1239.4624796305513,0.0,13031.678962512504
105,Li-Ion,0.0,0.0,0.0
105,CAES,1242.5536777546145,0.0,1975.8244516774587
105,PHS,14986.206222597724,0.0,20499.258326851825
105,H2,1239.4624796305513,0.0,13853.845359844116
106,Li-Ion,0.0,0.0,0.0
106,CAES,1242.5536777546145,0.0,2963.736677516188
106,PHS,12140.308165879273,0.0,31235.025575050095
106,H2,1239.4624796305513,0.0,14676.011757175727
107,Li-Ion,0.0,0.0,-0.0
107,CAES,1242.5536777546145,0.0,3951.6489033549174
107,PHS,8968.12256994225,0.0,39165.60486914172
107,H2,1239.4624796305513,0.0,15498.178154507339
108,Li-Ion,-0.0,0.0,0.0
108,CAES,0.0,0.0,3951.6489033549174
108,PHS,9970.083971318543,0.0,47982.226284230484
108,H2,1239.4624796305513,0.0,16320.34455183895
109,Li-Ion,-0.0,0.0,-0.0
109,CAES,1242.5536777546145,0.0,4939.561129193647
109,PHS,12595.894380483343,0.0,59120.871902124796
109,H2,1239.4624796305513,0.0,17142.510949170563
110,Li-Ion,-0.0,0.0,0.0
110,CAES,1242.5536777546145,0.0,5927.473355032376
110,PHS,19041.175116542407,0.0,75959.12850898074
110,H2,1239.4624796305513,0.0,17964.677346502176
111,Li-Ion,0.0,0.0,0.0
111,CAES,1242.5536777546145,0.0,6915.385580871106
111,PHS,18899.712188217134,0.0,92672.28836771482
111,H2,1239.4624796305513,0.0,18786.84374383379
112,Li-Ion,0.0,0.0,0.0
112,CAES,1242.5536777546145,0.0,7903.297806709836
112,PHS,3812.362112076913,0.0,96043.58930520984
112,H2,1239.4624796305513,0.0,19609.010141165403
113,Li-Ion,0.0,0.0,0.0
113,CAES,1242.5536777546145,0.0,8891.210032548564
113,PHS,0.0,7138.783180139948,87970.85209578129
113,H2,1239.4624796305513,0.0,20431.176538497017
114,Li-Ion,0.0,0.0,-0.0
114,CAES,-0.0,0.0,8891.210032548564
114,PHS,0.0,7261.625361045328,79759.20148617537
114,H2,1239.4624796305513,0.0,21253.34293582863
115,Li-Ion,-0.0,0.0,-0.0
115,CAES,1242.5536777546145,0.0,9879.122258387293
115,PHS,0.0,8656.784427710943,69969.86568480231
115,H2,1239.4624796305513,0.0,22075.50933316024
116,Li-Ion,-0.0,0.0,0.0
116,CAES,1242.5536777546145,0.0,10867.034484226022
116,PHS,0.0,8289.727568047947,60595.60812494538
116,H2,1239.4624796305513,0.0,22897.675730491854
117,Li-Ion,0.0,0.0,0.0
117,CAES,0.0,0.0,10867.034484226022
117,PHS,0.0,6624.191598858331,53104.78557814835
117,H2,1239.4624796305513,0.0,23719.842127823467
118,Li-Ion,0.0,0.0,0.0
118,CAES,1242.5536777546145,0.0,11854.94671006475
118,PHS,0.0,7081.036085435946,45097.35041087318
118,H2,1239.4624796305513,0.0,24542.00852515508
119,Li-Ion,0.0,0.0,0.0
119,CAES,1242.5536777546145,0.0,12842.85893590348
119,PHS,0.0,5714.726436664943,38634.9767005589
119,H2,1239.4624796305513,0.0,25364.174922486694
120,Li-Ion,0.0,0.0,0.0
120,CAES,0.0,0.0,12842.85893590348
120,PHS,0.0,2631.92531939933,35658.721374936926
120,H2,1239.4624796305513,0.0,26186.341319818308
121,Li-Ion,0.0,0.0,-0.0
121,CAES,0.0,0.0,12842.85893590348
121,PHS,0.0,1867.4769382993327,33546.92582279029
121,H2,1239.4624796305513,0.0,27008.50771714992
122,Li-Ion,0.0,-0.0,0.0
122,CAES,1242.5536777546145,0.0,13830.771161742208
122,PHS,0.0,2146.7916213819444,31119.273355205507
122,H2,1239.4624796305513,0.0,27830.674114481535
123,Li-Ion,0.0,-0.0,0.0
123,CAES,1242.5536777546145,0.0,14818.683387580937
123,PHS,0.0,800.5520234419455,30213.98656547611
123,H2,1239.4624796305513,0.0,28652.840511813145
124,Li-Ion,0.0,0.0,0.0
124,CAES,1242.5536777546145,0.0,15806.595613419666
124,PHS,526.5557049910567,0.0,30679.6237976415
124,H2,1239.4624796305513,0.0,29475.00690914476
125,Li-Ion,0.0,0.0,0.0
125,CAES,1242.5536777546145,0.0,16794.507839258396
125,PHS,-1.2732925824820995e-11,0.0,30679.62379764149
125,H2,1239.4624796305513,0.0,30297.173306476372
126,Li-Ion,0.0,0.0,0.0
126,CAES,19.097872033707972,0.0,16809.691908653047
126,PHS,0.0,0.0,30679.62379764149
126,H2,1239.4624796305513,0.0,31119.339703807982
127,Li-Ion,0.0,0.0,-0.0
127,CAES,1242.5536777546145,0.0,17797.604134491776
127,PHS,0.0,0.0,30679.62379764149
127,H2,1239.4624796305513,0.0,31941.506101139596
128,Li-Ion,-0.0,0.0,-0.0
128,CAES,1242.5536777546145,0.0,18785.516360330505
128,PHS,20235.241787619078,0.0,48573.80268294
128,H2,1239.4624796305513,0.0,32763.672498471205
129,Li-Ion,-0.0,0.0,0.0
129,CAES,1242.5536777546145,0.0,19773.428586169233
129,PHS,20313.991593395553,0.0,66537.62062303888
129,H2,1239.4624796305513,0.0,33585.838895802815
130,Li-Ion,0.0,0.0,0.0
130,CAES,1242.5536777546145,0.0,20761.340812007962
130,PHS,20313.991593395553,0.0,84501.43856313775
130,H2,1239.4624796305513,0.0,34408.005293134425
131,Li-Ion,0.0,0.0,0.0
131,CAES,1242.5536777546145,0.0,21749.25303784669
131,PHS,20313.991593395553,0.0,102465.25650323663
131,H2,1239.4624796305513,0.0,35230.17169046604
132,Li-Ion,0.0,0.0,0.0
132,CAES,1242.5536777546145,0.0,22737.16526368542
132,PHS,20313.991593395553,0.0,120429.0744433355
132,H2,1239.4624796305513,0.0,36052.33808779765
133,Li-Ion,0.0,0.0,-0.0
133,CAES,1242.5536777546145,0.0,23725.07748952415
133,PHS,20313.991593395553,0.0,138392.89238343437
133,H2,1239.4624796305513,0.0,36874.50448512926
134,Li-Ion,-0.0,0.0,0.0
134,CAES,1242.5536777546145,0.0,24712.989715362877
134,PHS,20313.991593395553,0.0,156356.71032353325
134,H2,1239.4624796305513,0.0,37696.67088246088
135,Li-Ion,-0.0,0.0,0.0
135,CAES,1242.5536777546145,0.0,25700.901941201606
135,PHS,20313.991593395553,0.0,174320.52826363212
135,H2,1239.4624796305513,0.0,38518.83727979249
136,Li-Ion,0.0,0.0,0.0
136,CAES,1242.5536777546145,0.0,26688.814167040335
136,PHS,4254.329288375746,0.0,178082.6641512171
136,H2,1239.4624796305513,0.0,39341.0036771241
137,Li-Ion,0.0,0.0,0.0
137,CAES,809.910242881298,0.0,27332.746292548447
137,PHS,0.0,4039.294081032629,173514.9165666578
137,H2,1239.4624796305513,0.0,40163.17007445572
138,Li-Ion,0.0,-0.0,0.0
138,CAES,1242.5536777547143,0.0,28320.658518387256
138,PHS,0.0,6205.796580220007,166497.22689838798
138,H2,1239.4624796305513,0.0,40985.33647178733
139,Li-Ion,0.0,0.0,-0.0
139,CAES,0.0,0.0,28320.658518387256
139,PHS,0.0,5601.04300680029,160163.40961445696
139,H2,1239.4624796305513,0.0,41807.502869118936
140,Li-Ion,0.0,0.0,-0.0
140,CAES,0.0,0.0,28320.658518387256
140,PHS,0.0,5462.827367966294,153985.8904701927
140,H2,1239.4624796305513,0.0,42629.669266450546
141,Li-Ion,0.0,-0.0,0.0
141,CAES,0.0,0.0,28320.658518387256
141,PHS,0.0,4978.633546951296,148355.9113445632
141,H2,1239.4624796305513,0.0,43451.83566378216
142,Li-Ion,0.0,-0.0,0.0
142,CAES,0.0,0.0,28320.658518387256
142,PHS,0.0,3609.3201884452956,144274.3903555152
142,H2,1239.4624796305513,0.0,44274.00206111377
143,Li-Ion,0.0,0.0,0.0
143,CAES,0.0,0.0,28320.658518387256
143,PHS,0.0,2105.226120231242,141893.7413280547
143,H2,1239.4624796305513,0.0,45096.16845844538
144,Li-Ion,0.0,0.0,0.0
144,CAES,1242.5536777546145,0.0,29308.570744225985
144,PHS,0.0,2066.34509669185,139557.06005778007
