Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
149,Li-Ion,-0.0,0.0,0.0
149,CAES,0.0,0.0,-0.0
149,PHS,0.0,942.9095759078846,195918.3534262748
149,H2,915.6435282164246,0.0,36709.44906721416
150,Li-Ion,0.0,-0.0,0.0
150,CAES,0.0,0.0,-0.0
150,PHS,0.0,2310.999658363933,193305.00988266472
150,H2,915.6435282164246,0.0,37316.81827217638
151,Li-Ion,0.0,-0.0,-0.0
151,CAES,0.0,0.0,-0.0
151,PHS,0.0,158.0089830623865,193126.328871517
151,H2,915.6435282164246,0.0,37924.1874771386
152,Li-Ion,0.0,0.0,-0.0
152,CAES,0.0,0.0,-0.0
152,PHS,21520.47638883771,0.0,212157.05053229415
152,H2,915.6435282164246,0.0,38531.55668210082
153,Li-Ion,-0.0,0.0,-0.0
153,CAES,-0.0,0.0,-0.0
153,PHS,28866.43188349679,0.0,237683.85675111687
153,H2,915.6435282164246,0.0,39138.92588706304
154,Li-Ion,-0.0,0.0,0.0
154,CAES,-0.0,0.0,-0.0
154,PHS,28866.43188349679,0.0,263210.6629699396
154,H2,915.6435282164246,0.0,39746.295092025255
155,Li-Ion,0.0,0.0,-0.0
155,CAES,-0.0,0.0,-0.0
155,PHS,28866.43188349679,0.0,288737.4691887623
155,H2,915.6435282164246,0.0,40353.664296987474
156,Li-Ion,0.0,0.0,-0.0
156,CAES,-0.0,0.0,-0.0
156,PHS,28866.43188349679,0.0,314264.275407585
156,H2,915.6435282164246,0.0,40961.03350194969
157,Li-Ion,-0.0,0.0,-0.0
157,CAES,-0.0,0.0,-0.0
157,PHS,28866.43188349679,0.0,339791.08162640774
157,H2,915.6435282164246,0.0,41568.40270691191
158,Li-Ion,0.0,0.0,-0.0
158,CAES,-0.0,0.0,-0.0
158,PHS,28866.43188349679,0.0,365317.88784523046
158,H2,915.6435282164246,0.0,42175.77191187413
159,Li-Ion,-0.0,0.0,-0.0
159,CAES,0.0,0.0,-0.0
159,PHS,23744.870152001793,0.0,386315.6579024223
159,H2,915.6435282164246,0.0,42783.14111683635
160,Li-Ion,0.0,-0.0,-0.0
160,CAES,0.0,0.0,-0.0
160,PHS,0.0,542.9797896662021,385701.6410536965
160,H2,915.6435282164246,0.0,43390.51032179857
161,Li-Ion,0.0,-0.0,-0.0
161,CAES,0.0,0.0,-0.0
161,PHS,0.0,7271.51407236476,377478.8080106412
161,H2,915.6435282164246,0.0,43997.879526760786
162,Li-Ion,0.0,0.0,-0.0
162,CAES,0.0,0.0,-0.0
162,PHS,0.0,7813.344520454457,368643.2578267062
162,H2,-0.0,0.0,43997.879526760786
163,Li-Ion,0.0,-0.0,0.0
163,CAES,0.0,0.0,-0.0
163,PHS,0.0,9276.012476768858,358153.6814960146
163,H2,915.6435282164246,0.0,44605.248731723004
164,Li-Ion,0.0,-0.0,-0.0
164,CAES,0.0,0.0,-0.0
164,PHS,0.0,10436.80569564185,346351.4474792739
164,H2,915.6435282164246,0.0,45212.61793668522
165,Li-Ion,0.0,-0.0,0.0
165,CAES,0.0,0.0,-0.0
165,PHS,0.0,10838.403551619711,334095.07528892986
165,H2,915.6435282164246,0.0,45819.98714164744
166,Li-Ion,0.0,-0.0,-0.0
166,CAES,0.0,0.0,-0.0
166,PHS,0.0,9291.156433354265,323588.3737453357
166,H2,915.6435282164246,0.0,46427.35634660966
167,Li-Ion,0.0,-0.0,-0.0
167,CAES,0.0,0.0,-0.0
167,PHS,0.0,9335.275509094185,313031.78110750543
167,H2,915.6435282164246,0.0,47034.72555157188
168,Li-Ion,0.0,-0.0,-0.0
168,CAES,0.0,0.0,-0.0
168,PHS,0.0,9278.553147496277,302539.3317147526
168,H2,915.6435282164246,0.0,47642.0947565341
169,Li-Ion,0.0,0.0,-0.0
169,CAES,0.0,0.0,-0.0
169,PHS,0.0,6886.1668194049635,294752.26020542387
169,H2,915.6435282164246,0.0,48249.463961496316
170,Li-Ion,0.0,-0.0,-0.0
170,CAES,0.0,0.0,-0.0
170,PHS,0.0,5766.638299858967,288231.18309719954
170,H2,915.6435282164246,0.0,48856.833166458535
171,Li-Ion,0.0,-0.0,-0.0
171,CAES,0.0,0.0,-0.0
171,PHS,0.0,5021.919874829548,282552.25457208493
171,H2,915.6435282164246,0.0,49464.20237142075
172,Li-Ion,0.0,-0.0,0.0
172,CAES,0.0,0.0,-0.0
172,PHS,0.0,5869.901087425998,275914.4049934681
172,H2,915.6435282164246,0.0,50071.57157638297
173,Li-Ion,0.0,-0.0,0.0
173,CAES,0.0,0.0,-0.0
173,PHS,0.0,8249.28486084898,266585.8811866916
173,H2,915.6435282164246,0.0,50678.94078134519
174,Li-Ion,0.0,-0.0,0.0
174,CAES,0.0,0.0,-0.0
174,PHS,0.0,10558.332907459404,254646.22077387728
174,H2,915.6435282164246,0.0,51286.30998630741
175,Li-Ion,0.0,-0.0,0.0
175,CAES,0.0,0.0,-0.0
175,PHS,0.0,8768.548300383565,244730.49923549176
175,H2,915.6435282164246,0.0,51893.67919126963
176,Li-Ion,-0.0,0.0,-0.0
176,CAES,0.0,0.0,-0.0
176,PHS,16047.01704997012,0.0,258920.99899237097
176,H2,915.6435282164246,0.0,52501.04839623185
177,Li-Ion,0.0,0.0,-1.5360471517751253e-10
177,CAES,0.0,0.0,-0.0
177,PHS,24005.45436144836,0.0,280149.2056565212
177,H2,915.6435282164246,0.0,53108.417601194065
178,Li-Ion,1.6563622414715463e-10,0.0,0.0
178,CAES,0.0,0.0,-0.0
178,PHS,24309.525454460236,0.0,301646.3047109532
178,H2,915.6435282164246,0.0,53715.786806156284
179,Li-Ion,0.0,0.0,-0.0
179,CAES,0.0,0.0,-0.0
179,PHS,20789.70290619033,0.0,320030.7977988093
179,H2,915.6435282164246,0.0,54323.1560111185
180,Li-Ion,0.0,0.0,-0.0
180,CAES,0.0,0.0,-0.0
180,PHS,18462.230252025747,0.0,336357.08903954225
180,H2,915.6435282164246,0.0,54930.52521608072
181,Li-Ion,0.0,0.0,-0.0
181,CAES,0.0,0.0,-0.0
181,PHS,19455.0521493642,0.0,353561.340268037
181,H2,915.6435282164246,0.0,55537.89442104294
182,Li-Ion,-0.0,0.0,-0.0
182,CAES,0.0,0.0,-0.0
182,PHS,23235.06874951361,0.0,374108.28905074915
182,H2,-0.0,0.0,55537.89442104294
183,Li-Ion,-0.0,0.0,-0.0
183,CAES,0.0,0.0,-0.0
183,PHS,19910.952512088592,0.0,391715.6964525225
183,H2,915.6435282164246,0.0,56145.26362600516
184,Li-Ion,0.0,0.0,-0.0
184,CAES,0.0,-0.0,-0.0
184,PHS,0.0,1128.7988211277088,390439.21893312846
184,H2,0.0,461.5594912743704,55449.43651192134
185,Li-Ion,0.0,-0.0,-0.0
185,CAES,0.0,-0.0,-0.0
185,PHS,0.0,14744.52105618749,373765.69898415107
185,H2,0.0,461.5594912743704,54753.60939783752
186,Li-Ion,0.0,-0.0,-0.0
186,CAES,0.0,-0.0,-0.0
186,PHS,0.0,16071.05165133203,355592.10085312993
186,H2,0.0,461.5594912743704,54057.7822837537
187,Li-Ion,0.0,-0.0,-0.0
187,CAES,0.0,0.0,-0.0
187,PHS,0.0,14240.58753346553,339488.44313379325
187,H2,0.0,461.5594912743704,53361.95516966988
188,Li-Ion,0.0,0.0,-0.0
188,CAES,0.0,-0.0,-0.0
188,PHS,0.0,14394.207262286127,323211.067895706
188,H2,0.0,461.5594912743704,52666.128055586065
189,Li-Ion,0.0,-0.0,-0.0
189,CAES,0.0,-0.0,-0.0
189,PHS,0.0,15195.58468763215,306027.47248015425
189,H2,0.0,461.5594912743704,51970.300941502246
190,Li-Ion,0.0,-0.0,-0.0
190,CAES,0.0,0.0,-0.0
190,PHS,0.0,14765.0315561031,289330.7586798335
190,H2,0.0,461.5594912743704,51274.47382741843
191,Li-Ion,0.0,0.0,-0.0
191,CAES,0.0,-0.0,-0.0
191,PHS,0.0,13642.154584647873,273903.8258044041
191,H2,0.0,461.5594912743704,50578.64671333461
192,Li-Ion,0.0,0.0,-0.0
192,CAES,0.0,0.0,-0.0
192,PHS,0.0,11465.892726822396,260937.87117047713
192,H2,0.0,461.5594912743704,49882.81959925079
193,Li-Ion,0.0,0.0,-0.0
193,CAES,0.0,-0.0,-0.0
193,PHS,0.0,11951.405593039388,247422.88490442693
193,H2,0.0,461.5594912743704,49186.99248516697
194,Li-Ion,0.0,0.0,-0.0
194,CAES,0.0,0.0,-0.0
194,PHS,0.0,10800.231438160881,235209.67881577078
194,H2,0.0,461.5594912743704,48491.16537108315
195,Li-Ion,0.0,0.0,0.0
195,CAES,0.0,-0.0,-0.0
195,PHS,0.0,9817.681453737014,224107.56794029442
195,H2,0.0,461.5594912743704,47795.338256999334
196,Li-Ion,0.0,0.0,-0.0
196,CAES,0.0,-0.0,-0.0
196,PHS,0.0,8604.138552815857,214377.7655779493
196,H2,0.0,461.5594912743704,47099.511142915515
197,Li-Ion,0.0,0.0,-0.0
197,CAES,0.0,-0.0,-0.0
197,PHS,0.0,6281.5657207601425,207274.39403018684
197,H2,0.0,461.5594912743704,46403.684028831696
198,Li-Ion,0.0,-0.0,0.0
198,CAES,0.0,-0.0,-0.0
198,PHS,0.0,6880.088861620051,199494.19564681384
198,H2,0.0,461.5594912743704,45707.85691474788
199,Li-Ion,0.0,-0.0,0.0
199,CAES,0.0,-0.0,0.0
199,PHS,0.0,5334.541474151891,193461.74580670235
199,H2,0.0,461.5594912743704,45012.02980066406
200,Li-Ion,0.0,-0.0,0.0
200,CAES,0.0,0.0,-0.0
200,PHS,20230.771288474756,0.0,211351.9713954584
200,H2,0.0,461.5594912743704,44316.20268658024
201,Li-Ion,-0.0,0.0,-0.0
201,CAES,-0.0,0.0,-0.0
201,PHS,28866.43188349679,0.0,236878.7776142811
201,H2,915.6435282164246,0.0,44923.57189154246
202,Li-Ion,-0.0,0.0,-0.0
202,CAES,-0.0,0.0,-0.0
202,PHS,28866.43188349679,0.0,262405.5838331038
202,H2,546.1352049187735,0.0,45285.837003446344
203,Li-Ion,-0.0,0.0,-0.0
203,CAES,-0.0,0.0,-0.0
203,PHS,28866.43188349679,0.0,287932.39005192654
203,H2,0.0,0.0,45285.837003446344
204,Li-Ion,0.0,-0.0,-0.0
204,CAES,0.0,0.0,-0.0
204,PHS,28291.694397687294,0.0,312950.95152175624
204,H2,0.0,461.5594912743704,44590.009889362525
205,Li-Ion,-0.0,0.0,-0.0
205,CAES,0.0,0.0,-0.0
205,PHS,28866.43188349679,0.0,338477.75774057896
205,H2,0.0,192.00331985042067,44300.55399370505
206,Li-Ion,-0.0,0.0,-0.0
206,CAES,-0.0,0.0,-0.0
206,PHS,28866.43188349679,0.0,364004.5639594017
206,H2,350.32800263559693,0.0,44532.93530136443
207,Li-Ion,0.0,-0.0,-0.0
207,CAES,0.0,0.0,-0.0
207,PHS,23594.91850830286,0.0,384869.73063262337
207,H2,0.0,461.5594912743704,43837.10818728061
208,Li-Ion,0.0,0.0,-0.0
208,CAES,0.0,-0.0,-0.0
208,PHS,0.0,696.927603763048,384081.62525707035
208,H2,0.0,461.5594912743704,43141.28107319679
209,Li-Ion,0.0,-0.0,-0.0
209,CAES,0.0,-0.0,-0.0
209,PHS,0.0,16028.887184364665,365955.7078935994
209,H2,0.0,461.5594912743704,42445.45395911297
210,Li-Ion,0.0,-0.0,-0.0
210,CAES,0.0,0.0,-0.0
210,PHS,0.0,19110.477892356947,344345.0409103549
210,H2,0.0,461.5594912743704,41749.62684502915
211,Li-Ion,0.0,0.0,-0.0
211,CAES,0.0,0.0,-0.0
211,PHS,0.0,19890.489061377888,321852.3153144545
211,H2,0.0,461.5594912743704,41053.799730945335
212,Li-Ion,0.0,0.0,-0.0
212,CAES,0.0,0.0,-0.0
212,PHS,0.0,19573.792055521462,299717.71961811517
212,H2,0.0,461.5594912743704,40357.972616861516
213,Li-Ion,0.0,0.0,-0.0
213,CAES,0.0,0.0,-0.0
213,PHS,0.0,19078.001105083218,278143.77830119943
213,H2,0.0,461.5594912743704,39662.1455027777
214,Li-Ion,0.0,0.0,-0.0
214,CAES,0.0,0.0,-0.0
214,PHS,0.0,18566.41593390653,257148.35191364016
214,H2,0.0,461.5594912743704,38966.31838869388
215,Li-Ion,0.0,0.0,-0.0
215,CAES,0.0,0.0,-0.0
215,PHS,0.0,17366.22330960593,237510.13717016435
215,H2,0.0,461.5594912743704,38270.49127461006
216,Li-Ion,0.0,0.0,0.0
216,CAES,0.0,0.0,-0.0
216,PHS,0.0,16041.532375268629,219369.92026844507
216,H2,0.0,461.5594912743704,37574.66416052624
217,Li-Ion,0.0,0.0,-0.0
217,CAES,0.0,0.0,-0.0
217,PHS,0.0,14897.07585186463,202523.88705712828
217,H2,0.0,461.5594912743704,36878.83704644242
218,Li-Ion,0.0,0.0,-0.0
218,CAES,0.0,0.0,-0.0
218,PHS,0.0,14014.16558970163,186676.2736529543
218,H2,0.0,461.5594912743704,36183.009932358604
219,Li-Ion,0.0,-0.0,-0.0
219,CAES,0.0,0.0,-0.0
219,PHS,0.0,13551.303105194631,171352.0781909197
219,H2,0.0,461.5594912743704,35487.182818274785
220,Li-Ion,0.0,0.0,0.0
220,CAES,0.0,-0.0,-0.0
220,PHS,0.0,13563.255379956097,156014.3667597389
220,H2,0.0,461.5594912743704,34791.355704190966
221,Li-Ion,0.0,-0.0,0.0
221,CAES,0.0,0.0,-0.0
221,PHS,0.0,14080.986032399716,140091.19091578948
221,H2,0.0,461.5594912743704,34095.52859010715
222,Li-Ion,0.0,-0.0,-0.0
222,CAES,0.0,0.0,-0.0
222,PHS,0.0,15887.994280556133,122124.5992186707
222,H2,0.0,461.5594912743704,33399.70147602333
223,Li-Ion,0.0,-0.0,0.0
223,CAES,0.0,0.0,-0.0
223,PHS,0.0,13645.608162944747,106693.76093957247
223,H2,0.0,461.5594912743704,32703.87436193951
224,Li-Ion,-0.0,0.0,-0.0
224,CAES,0.0,0.0,-0.0
224,PHS,9266.294121932651,0.0,114888.01561475532
224,H2,0.0,461.5594912743704,32008.04724785569
225,Li-Ion,0.0,0.0,-0.0
225,CAES,0.0,0.0,-0.0
225,PHS,20963.391102045425,0.0,133426.10250097155
225,H2,0.0,461.5594912743704,31312.220133771872
226,Li-Ion,-0.0,0.0,-0.0
226,CAES,0.0,0.0,-0.0
226,PHS,19765.65232904902,0.0,150905.01984096723
226,H2,0.0,461.5594912743704,30616.393019688054
227,Li-Ion,-0.0,0.0,-0.0
227,CAES,0.0,0.0,-0.0
227,PHS,18335.45089350932,0.0,167119.1991265248
227,H2,0.0,461.5594912743704,29920.565905604235
228,Li-Ion,-0.0,0.0,-0.0
228,CAES,0.0,0.0,-0.0
228,PHS,18620.663366905894,0.0,183585.59398098153
228,H2,0.0,461.5594912743704,29224.738791520416
229,Li-Ion,-0.0,0.0,-0.0
229,CAES,0.0,0.0,-0.0
229,PHS,20804.180176925965,0.0,201982.88942993782
229,H2,0.0,461.5594912743704,28528.911677436598
230,Li-Ion,-0.0,0.0,-0.0
230,CAES,0.0,0.0,-0.0
230,PHS,23422.740849471615,0.0,222695.7980842282
230,H2,0.0,461.5594912743704,27833.08456335278
231,Li-Ion,-0.0,0.0,-0.0
231,CAES,0.0,0.0,-0.0
231,PHS,18356.4893080848,0.0,238928.58180050264
231,H2,0.0,461.5594912743704,27137.25744926896
232,Li-Ion,0.0,-0.0,-0.0
232,CAES,0.0,-0.0,-0.0
232,PHS,0.0,3567.169207333819,234894.72632881888
232,H2,0.0,461.5594912743704,26441.43033518514
233,Li-Ion,0.0,-0.0,-0.0
233,CAES,0.0,0.0,-0.0
233,PHS,0.0,17260.96952468416,215375.53553165583
233,H2,0.0,461.5594912743704,25745.603221101323
234,Li-Ion,0.0,0.0,-0.0
234,CAES,0.0,0.0,-0.0
234,PHS,0.0,16129.263231237483,197136.11010552512
234,H2,0.0,461.5594912743704,25049.776107017504
235,Li-Ion,0.0,-0.0,-0.0
235,CAES,0.0,0.0,-0.0
235,PHS,0.0,13651.885750047122,181698.17295401293
235,H2,0.0,461.5594912743704,24353.948992933685
236,Li-Ion,0.0,0.0,-0.0
236,CAES,0.0,0.0,-0.0
236,PHS,0.0,12948.435092355772,167055.71763127236
236,H2,0.0,461.5594912743704,23658.121878849866
237,Li-Ion,0.0,0.0,-0.0
237,CAES,0.0,0.0,-0.0
237,PHS,0.0,13312.862573002141,152001.15744291036
237,H2,0.0,461.5594912743704,22962.294764766048
238,Li-Ion,0.0,-0.0,-0.0
238,CAES,0.0,-0.0,-0.0
238,PHS,0.0,14670.022737817517,135411.88229190055
238,H2,0.0,461.5594912743704,22266.46765068223
239,Li-Ion,0.0,0.0,-0.0
239,CAES,0.0,0.0,-0.0
239,PHS,0.0,15179.842342548522,118246.08876382923
239,H2,0.0,461.5594912743704,21570.64053659841
240,Li-Ion,0.0,0.0,-0.0
240,CAES,0.0,0.0,-0.0
240,PHS,0.0,14601.314595630585,101734.51071637709
240,H2,0.0,461.5594912743704,20874.81342251459
241,Li-Ion,0.0,0.0,-0.0
241,CAES,0.0,0.0,-0.0
241,PHS,0.0,13697.977492216773,86244.45172383526
241,H2,0.0,461.5594912743704,20178.986308430773
242,Li-Ion,0.0,0.0,0.0
242,CAES,0.0,-0.0,-0.0
242,PHS,0.0,13171.527326478628,71349.7174154339
242,H2,0.0,461.5594912743704,19483.159194346954
243,Li-Ion,0.0,-0.0,0.0
243,CAES,0.0,0.0,-0.0
243,PHS,0.0,12800.150303254097,56874.94671125741
243,H2,0.0,461.5594912743704,18787.332080263135
244,Li-Ion,0.0,-0.0,-0.0
244,CAES,0.0,0.0,-0.0
244,PHS,0.0,12170.578902225128,43112.113090310704
244,H2,0.0,461.5594912743704,18091.504966179316
245,Li-Ion,0.0,0.0,-0.0
245,CAES,0.0,0.0,-0.0
245,PHS,0.0,10964.335160162562,30713.333887948804
245,H2,0.0,461.5594912743704,17395.677852095498
246,Li-Ion,0.0,-0.0,-0.0
246,CAES,0.0,0.0,-0.0
246,PHS,0.0,11047.604396748988,18220.391486113072
246,H2,0.0,461.5594912743704,16699.85073801168
247,Li-Ion,0.0,0.0,0.0
247,CAES,0.0,-0.0,-0.0
247,PHS,0.0,10719.768789795571,6098.174827873403
247,H2,0.0,461.5594912743704,16004.023623927858
248,Li-Ion,0.0,-0.0,0.0
248,CAES,0.0,0.0,-0.0
248,PHS,0.0,1355.9831343767473,4564.790884417351
248,H2,0.0,461.5594912743704,15308.196509844038
249,Li-Ion,-0.0,0.0,-0.0
249,CAES,0.0,0.0,-0.0
249,PHS,14943.835349105293,0.0,17779.738636262384
249,H2,0.0,461.5594912743704,14612.369395760217
250,Li-Ion,-0.0,0.0,-0.0
250,CAES,0.0,0.0,-0.0
250,PHS,20613.946404322378,0.0,36008.808906951876
250,H2,0.0,461.5594912743704,13916.542281676397
251,Li-Ion,-0.0,0.0,-0.0
251,CAES,0.0,0.0,-0.0
251,PHS,23205.133146826334,0.0,56529.285407536256
251,H2,0.0,461.5594912743704,13220.715167592576
252,Li-Ion,-0.0,0.0,-0.0
252,CAES,0.0,0.0,-0.0
252,PHS,23008.10622853784,0.0,76875.52949923335
252,H2,0.0,461.5594912743704,12524.888053508756
253,Li-Ion,-0.0,0.0,-0.0
253,CAES,0.0,0.0,-0.0
253,PHS,21891.50686813252,0.0,96234.3562470701
253,H2,0.0,461.5594912743704,11829.060939424935
254,Li-Ion,-0.0,0.0,-0.0
254,CAES,0.0,0.0,-0.0
254,PHS,23308.03124902995,0.0,116845.82632544883
254,H2,0.0,461.5594912743704,11133.233825341114
255,Li-Ion,-0.0,0.0,-0.0
255,CAES,0.0,0.0,-0.0
255,PHS,16842.33232405425,0.0,131739.62945443694
255,H2,0.0,-0.0,11133.233825341114
256,Li-Ion,0.0,-0.0,-0.0
256,CAES,0.0,0.0,-0.0
256,PHS,0.0,1108.4542629416892,130486.15813480182
256,H2,0.0,461.5594912743704,10437.406711257294
257,Li-Ion,0.0,-0.0,-0.0
257,CAES,0.0,-0.0,-0.0
257,PHS,0.0,11002.549348995622,118044.16525073307
257,H2,0.0,461.5594912743704,9741.579597173473
258,Li-Ion,0.0,-0.0,-0.0
258,CAES,0.0,-0.0,-0.0
258,PHS,0.0,12887.864085063313,103470.20533008607
258,H2,0.0,461.5594912743704,9045.752483089653
259,Li-Ion,0.0,-0.0,-0.0
259,CAES,0.0,0.0,-0.0
259,PHS,0.0,12349.890160247658,89504.60148511366
259,H2,0.0,461.5594912743704,8349.925369005832
260,Li-Ion,0.0,-0.0,-0.0
260,CAES,0.0,0.0,-0.0
260,PHS,0.0,11821.948403740358,76136.00905716035
260,H2,0.0,461.5594912743704,7654.0982549220125
261,Li-Ion,0.0,0.0,-0.0
261,CAES,0.0,0.0,-0.0
261,PHS,0.0,11278.974412445748,63381.4269209708
261,H2,0.0,461.5594912743704,6958.271140838193
262,Li-Ion,0.0,0.0,-0.0
262,CAES,0.0,-0.0,-0.0
262,PHS,0.0,9930.900496399941,52151.2847612465
262,H2,0.0,461.5594912743704,6262.444026754373
263,Li-Ion,0.0,0.0,-0.0
263,CAES,0.0,-0.0,-0.0
263,PHS,0.0,8457.17774490549,42587.6698222211
263,H2,0.0,461.5594912743704,5566.616912670554
264,Li-Ion,0.0,0.0,-0.0
264,CAES,0.0,0.0,-0.0
264,PHS,0.0,5747.546770211383,36088.181953770836
264,H2,0.0,461.5594912743704,4870.789798586734
265,Li-Ion,0.0,-0.0,0.0
265,CAES,0.0,-0.0,-0.0
265,PHS,0.0,5353.8685862967,30033.876470558112
265,H2,0.0,461.5594912743704,4174.962684502914
266,Li-Ion,0.0,-0.0,-0.0
266,CAES,0.0,0.0,-0.0
266,PHS,0.0,5367.77967775073,23963.83993307873
266,H2,0.0,461.5594912743704,3479.1355704190946
267,Li-Ion,0.0,-0.0,-0.0
267,CAES,0.0,-0.0,-0.0
267,PHS,0.0,5388.543891951406,17870.322636992096
267,H2,0.0,461.5594912743704,2783.308456335275
268,Li-Ion,0.0,-0.0,-0.0
268,CAES,0.0,-0.0,-0.0
268,PHS,0.0,4679.966416378485,12578.08471982454
268,H2,0.0,461.5594912743704,2087.4813422514553
269,Li-Ion,0.0,-0.0,-0.0
269,CAES,0.0,0.0,-0.0
269,PHS,0.0,4744.005127627821,7213.430023200148
269,H2,0.0,461.5594912743704,1391.6542281676354
270,Li-Ion,0.0,0.0,0.0
270,CAES,0.0,0.0,-0.0
270,PHS,0.0,5565.608270220642,919.6833380355865
270,H2,0.0,461.5594912743704,695.8271140838199
271,Li-Ion,0.0,-0.0,0.0
271,CAES,0.0,-0.0,0.0
271,PHS,0.0,813.2830010811354,0.0
271,H2,0.0,461.5594912743704,0.0
272,Li-Ion,0.0,-0.0,-0.0
272,CAES,0.0,0.0,-0.0
272,PHS,23011.97798304025,0.0,20349.667913779052
272,H2,915.6435282164246,0.0,607.3692049622156
273,Li-Ion,-0.0,0.0,-0.0
273,CAES,-0.0,0.0,-0.0
273,PHS,28866.43188349679,0.0,45876.47413260177
273,H2,915.6435282164246,0.0,1214.7384099244312
274,Li-Ion,-0.0,0.0,-0.0
274,CAES,-0.0,0.0,-0.0
274,PHS,28866.43188349679,0.0,71403.28035142447
274,H2,915.6435282164246,0.0,1822.1076148866468
275,Li-Ion,-0.0,0.0,-0.0
275,CAES,-0.0,0.0,-0.0
275,PHS,28866.43188349679,0.0,96930.0865702472
275,H2,915.6435282164246,0.0,2429.4768198488623
276,Li-Ion,-0.0,0.0,-0.0
276,CAES,-0.0,0.0,-0.0
276,PHS,28866.43188349679,0.0,122456.89278906991
276,H2,915.6435282164246,0.0,3036.8460248110778
277,Li-Ion,-0.0,0.0,-0.0
277,CAES,-0.0,0.0,-0.0
277,PHS,28866.43188349679,0.0,147983.69900789263
277,H2,915.6435282164246,0.0,3644.2152297732932
278,Li-Ion,-0.0,0.0,-0.0
278,CAES,-0.0,0.0,-0.0
278,PHS,28866.43188349679,0.0,173510.50522671535
278,H2,-0.0,0.0,3644.2152297732932
279,Li-Ion,-0.0,0.0,-0.0
279,CAES,-0.0,0.0,-0.0
279,PHS,28866.43188349679,0.0,199037.31144553807
279,H2,915.6435282164246,0.0,4251.584434735509
280,Li-Ion,0.0,0.0,-0.0
280,CAES,0.0,0.0,-0.0
280,PHS,11230.346968311114,0.0,208968.39305573583
280,H2,915.6435282164246,0.0,4858.953639697725
281,Li-Ion,0.0,-0.0,-0.0
281,CAES,0.0,0.0,-0.0
281,PHS,0.0,6165.572160109804,201996.19029535455
281,H2,915.6435282164246,0.0,5466.3228446599405
282,Li-Ion,0.0,0.0,-0.0
282,CAES,0.0,0.0,-0.0
282,PHS,0.0,7110.828310738315,193955.0652400857
282,H2,915.6435282164246,0.0,6073.692049622156
283,Li-Ion,0.0,-0.0,-0.0
283,CAES,0.0,0.0,-0.0
283,PHS,0.0,6568.321157058416,186527.42256344922
283,H2,-0.0,0.0,6073.692049622156
284,Li-Ion,0.0,-0.0,-0.0
284,CAES,0.0,0.0,-0.0
284,PHS,0.0,7653.726965295722,177872.3724093222
284,H2,-0.0,0.0,6073.692049622156
285,Li-Ion,0.0,-0.0,-0.0
285,CAES,0.0,0.0,-0.0
285,PHS,0.0,8969.252841538537,167729.6885194269
285,H2,915.6435282164246,0.0,6681.061254584372
286,Li-Ion,0.0,0.0,-0.0
286,CAES,0.0,0.0,-0.0
286,PHS,0.0,8005.6153004800335,158676.71311875244
286,H2,915.6435282164246,0.0,7288.430459546588
287,Li-Ion,0.0,0.0,-0.0
287,CAES,0.0,0.0,-0.0
287,PHS,0.0,8764.945543078158,148765.06567986286
287,H2,915.6435282164246,0.0,7895.799664508804
288,Li-Ion,0.0,-0.0,-0.0
288,CAES,0.0,0.0,-0.0
288,PHS,0.0,6501.564388952223,141412.91343797877
288,H2,915.6435282164246,0.0,8503.16886947102
289,Li-Ion,0.0,-0.0,-0.0
289,CAES,0.0,0.0,-0.0
289,PHS,0.0,3832.4682047125975,137079.05038324895
289,H2,-0.0,0.0,8503.16886947102
290,Li-Ion,0.0,0.0,-0.0
290,CAES,0.0,0.0,-0.0
290,PHS,0.0,2690.066022577542,134037.04791191805
290,H2,-0.0,0.0,8503.16886947102
291,Li-Ion,0.0,-0.0,-0.0
291,CAES,0.0,0.0,-0.0
291,PHS,0.0,2637.1074095225563,131054.93253274006
291,H2,915.6435282164246,0.0,9110.538074433234
292,Li-Ion,-0.0,0.0,0.0
292,CAES,0.0,0.0,-0.0
292,PHS,0.0,1921.0699199134801,128882.53252659566
292,H2,915.6435282164246,0.0,9717.90727939545
293,Li-Ion,0.0,-0.0,-0.0
293,CAES,0.0,0.0,-0.0
293,PHS,0.0,2293.5730228395496,126288.89551356407
293,H2,915.6435282164246,0.0,10325.276484357664
294,Li-Ion,0.0,-0.0,-0.0
294,CAES,0.0,0.0,-0.0
294,PHS,0.0,2783.9372502353594,123140.74081246436
294,H2,915.6435282164246,0.0,10932.64568931988
295,Li-Ion,-0.0,0.0,0.0
295,CAES,0.0,0.0,-0.0
295,PHS,3943.3768006927876,0.0,126627.89903989443
295,H2,-0.0,0.0,10932.64568931988
296,Li-Ion,0.0,-0.0,-0.0
296,CAES,-0.0,0.0,-0.0
296,PHS,28866.43188349679,0.0,152154.70525871715
296,H2,-0.0,0.0,10932.64568931988
297,Li-Ion,0.0,0.0,-0.0
297,CAES,-0.0,0.0,-0.0
297,PHS,28866.43188349679,0.0,177681.51147753987
297,H2,-0.0,0.0,10932.64568931988
298,Li-Ion,0.0,0.0,-0.0
298,CAES,-0.0,0.0,-0.0
298,PHS,28866.43188349679,0.0,203208.3176963626
298,H2,915.6435282164246,0.0,11540.014894282094
299,Li-Ion,-0.0,0.0,-0.0
299,CAES,-0.0,0.0,-0.0
