Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.3,41,0.0,0.0,5948.096088147751,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,-13655.95316185225,0,31501.3884,18552.95316185225
GenMix_Target=0.3,42,0.0,0.0,5423.399099837861,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,-17134.21824016214,0,35038.41712,22031.218240162136
GenMix_Target=0.3,43,0.0,0.0,4825.482503806583,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-18427.679846193416,0,35739.13728,23324.67984619342
GenMix_Target=0.3,44,0.0,0.0,4880.403404658613,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,-17840.627465341393,0,35549.2225,22737.62746534139
GenMix_Target=0.3,45,0.0,0.0,3940.366590815829,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,-18480.52309918417,0,35029.51549,23377.523099184167
GenMix_Target=0.3,46,0.0,0.0,3466.209122940447,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,-18119.549717059555,0,33638.26372,23016.549717059555
GenMix_Target=0.3,47,0.0,0.0,2792.5499923116995,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,-17209.6020576883,0,31444.47312,22106.6020576883
GenMix_Target=0.3,48,0.0,0.0,2150.2390155887,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,-16127.200244411295,0,29325.69444,21024.2002444113
GenMix_Target=0.3,49,0.0,0.0,1650.8514665706,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,-15259.8847034294,0,27737.61048,20156.8847034294
GenMix_Target=0.3,50,0.0,0.0,1651.4033457236,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,-14487.012154276403,0,26695.63127,19384.012154276403
GenMix_Target=0.3,51,0.0,0.0,1901.4369173233,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,-13840.338352676703,0,26239.7112,18737.338352676703
GenMix_Target=0.3,52,0.0,0.0,1787.2651215673286,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,-13937.951778432674,0,26237.81445,18834.951778432674
GenMix_Target=0.3,53,0.0,0.0,1376.8197226592856,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,-15076.436677340716,0,27084.05652,19973.436677340713
GenMix_Target=0.3,54,0.0,0.0,1519.9322135028906,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,-16252.054486497113,0,28997.43027,21149.05448649711
GenMix_Target=0.3,55,5111.982191831109,0.0,933.721417554968,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-13995.716010613925,0,31746.4587,18892.716010613924
GenMix_Target=0.3,56,29738.19666588795,0.0,1840.9550100041888,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,9985.246605892136,0,33129.91786,-5088.246605892138
GenMix_Target=0.3,57,41055.3182640165,0.0,1853.9029728939786,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,21416.187196910487,0,32565.26453,-16519.187196910483
GenMix_Target=0.3,58,39085.009281474864,0.0,1352.346051937071,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,19892.086363411934,0,31155.40884,-14995.086363411936
GenMix_Target=0.3,59,36026.507079194904,0.0,1089.9431080447466,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,17555.670277239653,0,29938.50386,-12658.67027723965
GenMix_Target=0.3,60,35643.596639009455,0.0,806.8331679905896,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,17785.224697000045,0,28861.69121,-12888.224697000043
GenMix_Target=0.3,61,37940.97289538366,0.0,1030.692682399509,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,20812.031087783173,0,28353.654,-15915.03108778317
GenMix_Target=0.3,62,40250.65788636826,0.0,856.4694821407757,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,22773.802178509035,0,28523.1406,-17876.802178509035
GenMix_Target=0.3,63,34937.365836105615,0.0,1047.366718551726,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,17261.437484657345,0,29032.90563,-12364.437484657341
GenMix_Target=0.3,64,11804.962730133022,0.0,1720.0451133498955,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-5268.572856517079,0,29839.36962,10165.572856517083
GenMix_Target=0.3,65,0.0,0.0,2454.9098502975503,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-17528.962919702448,0,31881.70507,22425.962919702448
GenMix_Target=0.3,66,0.0,0.0,3310.5601733953627,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-18867.505046604638,0,35010.20328,23764.505046604638
GenMix_Target=0.3,67,0.0,0.0,4135.009294412117,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-18474.129645587884,0,35609.03581,23371.129645587884
GenMix_Target=0.3,68,0.0,0.0,4671.60203153333,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-17996.35270846667,0,35340.40788,22893.352708466668
GenMix_Target=0.3,69,0.0,0.0,4964.34229671966,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-17704.05735328034,0,34657.15478,22601.057353280336
GenMix_Target=0.3,70,0.0,0.0,4404.993003310541,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-17362.739536689456,0,33201.7409,22259.739536689456
GenMix_Target=0.3,71,0.0,0.0,4507.75287420444,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-15409.663075795557,0,31034.30919,20306.66307579556
GenMix_Target=0.3,72,0.0,0.0,5158.004761252845,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-12726.460408747156,0,28885.02749,17623.460408747156
GenMix_Target=0.3,73,0.0,0.0,5642.966696507301,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-10987.0773134927,0,27532.64845,15884.0773134927
GenMix_Target=0.3,74,0.0,0.0,6025.740471257182,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,-9818.213928742816,0,26547.97929,14715.213928742816
GenMix_Target=0.3,75,0.0,0.0,6443.3420897951855,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,-9083.031000204815,0,26068.89966,13980.031000204814
GenMix_Target=0.3,76,0.0,0.0,7334.196035898781,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,-8155.759894101218,0,26045.23139,13052.75989410122
GenMix_Target=0.3,77,0.0,0.0,8030.532050818031,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,-8086.152439181968,0,26869.88346,12983.15243918197
GenMix_Target=0.3,78,0.0,0.0,8128.682953309131,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,-9469.165636690872,0,28774.30012,14366.165636690868
GenMix_Target=0.3,79,3978.3623539783007,0.0,9495.349050827088,0.0,4897.0,2604.32813,2272.77479,1698.43353,0,-6594.412075194614,0,31540.65993,11491.412075194614
GenMix_Target=0.3,80,26573.27899180867,0.0,9512.817637141605,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,14774.940358950274,0,32789.7304,-9877.940358950276
GenMix_Target=0.3,81,41462.64512388384,0.0,9092.731201974551,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,29183.28329585839,0,32361.78106,-24286.283295858393
GenMix_Target=0.3,82,39687.67936014696,0.0,8402.583608777037,0.0,4897.0,1651.5189,2273.137,1640.6854,0,27282.688088923995,0,31269.91618,-22385.688088924
GenMix_Target=0.3,83,36886.57914516166,0.0,7744.656855091969,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,24839.713910253624,0,30006.5174,-19942.713910253628
GenMix_Target=0.3,84,36130.90296370306,0.0,7458.272622219061,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,24809.868115922123,0,28924.22155,-19912.868115922123
GenMix_Target=0.3,85,38317.46786080842,0.0,7585.687041274927,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,27729.275322083347,0,28292.11714,-22832.27532208335
GenMix_Target=0.3,86,40617.60828938086,0.0,6467.468306159819,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,28979.783325540688,0,28212.56254,-24082.783325540684
GenMix_Target=0.3,87,35513.283185496766,0.0,5677.518082586379,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,22888.136848083144,0,28502.61158,-17991.136848083144
GenMix_Target=0.3,88,12336.016609845821,0.0,5718.324447706264,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-401.98691244791075,0,29465.92801,5298.986912447914
GenMix_Target=0.3,89,0.0,0.0,6718.713413301877,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-13174.989046698121,0,31481.52986,18071.989046698123
GenMix_Target=0.3,90,0.0,0.0,5476.927571563358,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-16645.150348436648,0,34396.27442,21542.150348436644
GenMix_Target=0.3,91,0.0,0.0,4651.955322073562,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-17905.836647926437,0,34782.35533,22802.836647926437
GenMix_Target=0.3,92,0.0,0.0,4085.330935738926,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-18024.43236426107,0,34240.43715,22921.432364261073
GenMix_Target=0.3,93,0.0,0.0,3695.911484568711,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-18112.336445431294,0,33461.31988,23009.33644543129
GenMix_Target=0.3,94,0.0,0.0,3548.0755832703144,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-17378.16649672969,0,32195.9887,22275.16649672969
GenMix_Target=0.3,95,0.0,0.0,3555.520032965973,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-15651.49376703403,0,30336.66294,20548.493767034026
GenMix_Target=0.3,96,0.0,0.0,4273.080595412728,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-13002.225314587273,0,28382.27944,17899.22531458727
GenMix_Target=0.3,97,0.0,0.0,5093.625782459852,0.0,4897.0,2050.6284,2270.83148,1629.81767,0,-11016.212717540146,0,26958.11605,15913.212717540147
GenMix_Target=0.3,98,0.0,0.0,5510.698581748449,0.0,4897.0,1933.97947,2270.84292,1628.19112,0,-9564.662008251555,0,25805.3741,14461.662008251551
GenMix_Target=0.3,99,0.0,0.0,5398.965833597495,0.0,4897.0,1879.64137,2271.22099,1625.55148,0,-9568.901096402506,0,25641.28077,14465.901096402507
GenMix_Target=0.3,100,0.0,0.0,4403.774107873434,0.0,4897.0,1681.33176,2271.15932,1629.7816,0,-10422.041842126566,0,25305.08863,15319.041842126564
GenMix_Target=0.3,101,0.0,0.0,4389.169832824262,0.0,4897.0,1926.83468,2270.41506,1630.03368,0,-10331.491577175739,0,25444.94483,15228.491577175739
GenMix_Target=0.3,102,0.0,0.0,4149.0386038246,0.0,4897.0,1865.74847,2271.45843,1627.6009,0,-11404.631426175401,0,26215.47783,16301.6314261754
GenMix_Target=0.3,103,5086.226794585409,0.0,3433.1192778474,0.0,4897.0,1973.62924,2272.57184,1636.23067,0,-8251.76398756719,0,27550.54181,13148.76398756719
GenMix_Target=0.3,104,30022.04273220065,0.0,3600.3742288106,0.0,4897.0,1986.4136,2271.81416,1631.17289,0,15830.75903101125,0,28578.05858,-10933.75903101125
GenMix_Target=0.3,105,41708.17434379277,0.0,3184.8019250428006,0.0,4897.0,1976.89889,2271.30991,1635.0,0,25813.209288835573,0,29859.97578,-20916.209288835573
GenMix_Target=0.3,106,40150.542186857965,0.0,2297.1706118493125,0.0,4897.0,2047.07541,2272.11672,1598.1176,0,22431.233168707284,0,30830.78936,-17534.23316870728
GenMix_Target=0.3,107,36951.53846421467,0.0,1741.7524112456567,0.0,4897.0,1653.49398,2272.16925,1616.16738,0,18383.756645460322,0,30748.36484,-13486.756645460326
GenMix_Target=0.3,108,36034.916040913864,0.0,1880.4536403339046,0.0,4897.0,1878.07867,2271.29923,1642.05872,0,17862.418651247768,0,30741.38765,-12965.418651247768
GenMix_Target=0.3,109,38144.48254722427,0.0,4107.009907864195,0.0,4897.0,1740.6475,2270.34191,1639.96748,0,22272.691155088458,0,30526.75819,-17375.69115508846
GenMix_Target=0.3,110,40272.33535118227,0.0,8773.60759315695,0.0,4396.887056880019,1758.92428,2270.92204,1636.1214,0,28696.46741121924,0,30412.33031,-24299.58035433922
GenMix_Target=0.3,111,35484.26768748102,0.0,12169.611905430234,0.0,4897.0,1606.11792,2270.46435,1638.95605,0,27424.362812911255,0,30642.0551,-22527.362812911255
GenMix_Target=0.3,112,12687.92033589432,0.0,13473.0373745096,0.0,4897.0,2045.8329,2269.78885,1682.52348,0,6157.840840403923,0,30898.2621,-1260.84084040392
GenMix_Target=0.3,113,0.0,0.0,12184.320866294385,0.0,4897.0,2401.69974,2269.05792,1776.17586,0,-8268.537633705617,0,31796.79202,13165.537633705615
GenMix_Target=0.3,114,0.0,0.0,11964.703026634385,0.0,4897.0,2875.71384,2270.97996,1874.75672,0,-9825.077383365611,0,33708.23093,14722.077383365613
GenMix_Target=0.3,115,0.0,0.0,12070.310825723385,0.0,4897.0,2622.65226,2271.53147,1882.13035,0,-9979.135744276611,0,33722.76065,14876.135744276611
GenMix_Target=0.3,116,0.0,0.0,12307.257795386386,0.0,4897.0,2252.24208,2271.49714,1836.85518,0,-9551.431154613614,0,33116.28335,14448.431154613612
GenMix_Target=0.3,117,0.0,0.0,11957.797396821386,0.0,4897.0,2264.83487,2271.97494,1793.48047,0,-9039.254773178616,0,32224.34245,13936.254773178614
GenMix_Target=0.3,118,0.0,0.0,11956.746043998386,0.0,4897.0,2057.74581,2272.39222,1738.37143,0,-8137.0409860016125,0,31059.29649,13034.040986001615
GenMix_Target=0.3,119,0.0,0.0,11986.611910769387,0.0,4897.0,1843.79191,2272.70627,1698.10999,0,-6594.026329230614,0,29292.24641,11491.026329230614
GenMix_Target=0.3,120,0.0,0.0,12172.323358280384,0.0,4897.0,1960.99836,2272.29242,1699.80477,0,-4583.106821719614,0,27585.52573,9480.106821719617
GenMix_Target=0.3,121,0.0,0.0,12015.087537380385,0.0,4897.0,1831.4044,2271.13913,1740.9345,0,-3706.291582619616,0,26461.85715,8603.291582619615
GenMix_Target=0.3,122,0.0,0.0,12124.102184052384,0.0,4897.0,1750.04968,2271.10807,1745.83868,0,-2639.640815947613,0,25427.73943,7536.640815947617
GenMix_Target=0.3,123,0.0,0.0,12914.412439992384,0.0,4897.0,1704.96928,2271.52794,1742.51453,0,-1226.2996600076124,0,24756.72385,6123.299660007615
GenMix_Target=0.3,124,0.0,0.0,13992.840110425384,0.0,4897.0,1651.37656,2270.61934,1740.56205,0,134.71183042538723,0,24417.68623,4762.288169574615
GenMix_Target=0.3,125,0.0,0.0,13644.404956955428,0.0,4897.0,1671.02256,2269.99729,1733.07292,0,-288.10345304457337,0,24503.60118,5185.103453044573
GenMix_Target=0.3,126,0.0,0.0,12381.83128776943,0.0,4897.0,1755.12152,2271.00909,1733.41684,0,-1641.7536922305692,0,24680.13243,6538.753692230572
GenMix_Target=0.3,127,5267.2875038575075,0.0,12478.883385654428,0.0,4897.0,1946.44342,2271.39078,1735.51799,0,3112.0568895119386,0,25484.46619,1784.9431104880634
GenMix_Target=0.3,128,30560.159670145247,0.0,12418.654731648387,0.0,4897.0,1973.73017,2270.78909,1733.17944,0,27789.923811793633,0,26063.58929,-22892.923811793633
GenMix_Target=0.3,129,38799.97540594289,3227.1495813870206,11514.15117577032,0.0,0.0,1887.01808,2270.33873,1711.61882,0,29782.075411713213,0,26401.0268,-33009.22499310023
GenMix_Target=0.3,130,37814.92283039689,2495.025380140578,13200.971891316321,0.0,0.0,1700.65004,2270.18582,1671.72558,0,29782.075411713213,0,26876.38075,-32277.10079185379
GenMix_Target=0.3,131,37251.27702073766,0.0,13480.932445321223,0.0,572.9031556543268,1725.86858,2269.58049,1667.90851,0,29782.075411713213,0,27186.39479,-29209.172256058882
GenMix_Target=0.3,132,36414.978635928965,0.0,13056.080904267375,0.0,865.0383633004458,1719.91876,2268.1797,1675.93322,0,28866.43188349679,0,27133.6977,-28001.39352019634
GenMix_Target=0.3,133,38448.95198693927,0.0,12295.425500755411,0.0,777.955084018533,1665.73632,2267.52881,1680.45793,0,29782.075411713213,0,27353.98022,-29004.120327694676
GenMix_Target=0.3,134,40050.90393519644,480.6891166488276,11727.898036516775,0.0,0.0,1649.87942,2267.65002,1687.4686,0,29782.075411713213,0,27601.7246,-30262.76452836204
GenMix_Target=0.3,135,36093.296181021055,0.0,12707.248377375732,0.0,3482.6711433164237,1670.21638,2266.91687,1688.20027,0,29782.075411713213,0,28126.47381,-26299.404268396785
GenMix_Target=0.3,136,10060.095020096967,2894.7989990265523,13713.387308119458,0.0,0.0,1967.37893,2265.26695,1739.16811,0,915.6435282164246,0,28829.65279,-3810.442527242978
GenMix_Target=0.3,137,0.0,0.0,13695.301132528386,0.0,4897.0,2324.65792,2264.17993,1798.45354,0,-5466.635577471615,0,30446.2281,10363.635577471614
GenMix_Target=0.3,138,0.0,0.0,13647.99687927043,0.0,4897.0,3118.32158,2264.85144,1892.60514,0,-7486.843030729568,0,33307.61807,12383.843030729568
GenMix_Target=0.3,139,0.0,0.0,13674.387248935429,0.0,4897.0,2822.89668,2265.67928,1881.93286,0,-8164.523261064564,0,33706.41933,13061.523261064569
GenMix_Target=0.3,140,0.0,0.0,13698.12243176943,0.0,4897.0,2509.83033,2265.8124,1878.00252,0,-7978.380508230571,0,33227.14819,12875.38050823057
GenMix_Target=0.3,141,0.0,0.0,13809.41004778443,0.0,4897.0,2150.15873,2266.54015,1774.13962,0,-7401.3296922155705,0,32298.57824,12298.32969221557
GenMix_Target=0.3,142,0.0,0.0,13977.12223329043,0.0,4897.0,1970.52453,2267.16055,1726.36381,0,-5873.306246709571,0,30711.47737,10770.30624670957
GenMix_Target=0.3,143,0.0,0.0,14083.320976588495,0.0,4897.0,1904.39047,2267.63205,1691.57027,0,-4203.077673411508,0,29046.99144,9100.077673411506
GenMix_Target=0.3,144,0.0,0.0,13762.592629882496,0.0,4897.0,1795.92468,2267.66142,1647.41119,0,-2726.669800117502,0,27097.25972,7623.669800117502
GenMix_Target=0.3,145,0.0,0.0,13720.138678602494,0.0,4897.0,1572.15196,2266.99914,1653.67734,0,-1513.0917613975082,0,25623.05888,6410.091761397507
GenMix_Target=0.3,146,0.0,0.0,14206.709710010538,0.0,4897.0,1518.87172,2267.08573,1640.9778,0,-320.0797299894614,0,24850.72469,5217.079729989461
GenMix_Target=0.3,147,0.0,0.0,14679.82216097254,0.0,4897.0,1548.31872,2267.84108,1608.00471,0,287.6905409725448,0,24713.29613,4609.309459027458
GenMix_Target=0.3,148,0.0,0.0,14618.83779820654,0.0,4897.0,1515.81725,2267.24746,1632.70833,0,253.3860382065402,0,24678.2248,4643.6139617934605
GenMix_Target=0.3,149,0.0,0.0,14597.894562308538,0.0,4897.0,1661.50037,2266.85089,1564.95397,0,-27.266047691460017,0,25015.46584,4924.2660476914625
GenMix_Target=0.3,150,0.0,0.0,14523.358769852493,0.0,4897.0,1973.09288,2267.91293,1565.16522,0,-1395.3561301475086,0,26621.88593,6292.356130147507
GenMix_Target=0.3,151,5207.165931649609,0.0,14358.87669350443,0.0,4897.0,2374.04376,2267.78542,1548.64012,0,757.634545154038,0,29895.87738,4139.3654548459635
GenMix_Target=0.3,152,28786.81106261075,0.0,14317.420024443385,0.0,4897.0,2407.63778,2267.55315,1525.14666,0,22436.119917054133,0,31765.44876,-17539.119917054133
GenMix_Target=0.3,153,39977.435583126295,0.0,14073.505844193322,0.0,1263.5919343935966,2351.36317,2268.06414,1520.70049,0,29782.075411713213,0,31672.58575,-28518.483477319616
GenMix_Target=0.3,154,40196.62851636707,0.0,13790.23266801632,0.0,1325.5685973298241,1852.58724,2268.24942,1515.59642,0,29782.075411713213,0,31166.78745,-28456.50681438339
GenMix_Target=0.3,155,38413.89888244566,0.0,13756.944078269195,0.0,2474.906450998358,1716.83446,2268.37353,1514.99064,0,29782.075411713213,0,30363.87263,-27307.168960714855
GenMix_Target=0.3,156,37638.55490570047,0.0,14230.563159790556,0.0,2236.5791162221867,1692.35154,2268.15474,1494.00192,0,29782.075411713213,0,29778.12997,-27545.496295491022
GenMix_Target=0.3,157,39844.98308911026,0.0,13354.065728641724,0.0,621.860843961229,1592.23724,2267.46973,1507.17916,0,29782.075411713213,0,29405.72038,-29160.214567751987
GenMix_Target=0.3,158,41974.555338410115,0.0,9599.21672381043,0.0,2187.8514694926635,1606.47304,2266.0745,1515.50849,0,29782.075411713213,0,29367.60415,-27594.223942220546
