Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,27,0.0,0.0,29376.5368577305,0.0,0.0,1767.92297,2272.17995,1779.45385,0,10331.391927730521,0,24864.7017,-10331.391927730501
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,28,0.0,0.0,29381.51184408207,0.0,0.0,1813.7194,2271.74,1778.60586,0,10243.721134082065,0,25001.85597,-10243.721134082069
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,29,0.0,0.0,29324.164684502917,0.0,378.19223704057003,1853.20168,2271.91046,1777.53263,0,9664.787531543483,0,25940.21416,-9286.595294502917
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,30,0.0,0.0,29088.18263686991,0.0,2020.264334673575,2374.9343,2271.79811,1813.03012,0,9664.787531543483,0,27903.42197,-7644.523196869912
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,31,522.7043657444992,0.0,28904.18120767991,0.0,3581.3750981190715,3071.83127,2271.83689,1823.61862,0,9664.787531543483,0,30510.75992,-6083.41243342441
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,32,2783.3666193511754,0.0,28673.37553594891,0.0,2837.5396362433994,3060.75883,2271.82665,1817.28301,0,9664.787531543483,0,31779.36275,-6827.247895300086
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,33,3663.714438944946,0.0,27016.63920495811,0.0,3927.0881376404213,2379.734,2272.13217,1807.16665,0,9664.787531543483,0,31401.68707,-5737.699393903057
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,34,3486.034189196779,0.0,25616.077056310914,0.0,4828.714156035786,1821.02956,2273.33141,1764.80068,0,9664.787531543483,0,30125.19952,-4836.073375507695
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,35,3238.990038797492,0.0,24041.219612254914,0.0,4897.0,1608.68114,2272.58316,1764.80052,0,8856.208081052431,0,28967.06639,-3959.208081052406
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,36,3194.423133138673,0.0,23974.879728404812,0.0,4897.0,1569.38605,2271.64759,1743.28636,0,9664.787531543483,0,27985.83533,-4767.787531543484
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,37,3379.5568213644237,0.0,23395.433376947512,0.0,4897.0,1517.2403,2271.13844,1717.17108,0,9807.045088311937,0,27370.49493,-4910.045088311936
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,38,3561.7358646682883,0.0,22517.384138215115,0.0,4897.0,1499.82831,2271.9547,1749.82994,0,9125.168452883403,0,27372.5645,-4228.168452883403
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,39,3031.1163068717674,0.0,21093.58350803093,0.0,4897.0,1518.98264,2272.15452,1767.32966,0,6755.119224902695,0,27825.04741,-1858.119224902698
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,40,935.4151593669346,0.0,21166.693400791315,0.0,4897.0,1771.344,2271.19906,1790.4726,0,3771.553520158252,0,29060.5707,1125.4464798417505
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,41,0.0,0.0,21192.105700444816,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,1588.0564504448157,0,31501.3884,3308.9435495551843
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,42,0.0,0.0,20567.013350045923,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,-1990.6039899540765,0,35038.41712,6887.603989954075
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,43,0.0,0.0,19944.74620143781,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-3308.416148562188,0,35739.13728,8205.416148562192
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,44,0.0,0.0,20155.921481543915,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,-2565.1093884560896,0,35549.2225,7462.109388456088
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,45,0.0,0.0,19141.933656641017,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,-3278.956033358982,0,35029.51549,8175.956033358982
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,46,0.0,0.0,18484.867104916815,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,-3100.891735083186,0,33638.26372,7997.891735083187
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,47,0.0,0.0,17662.112702776532,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,-2340.0393472234646,0,31444.47312,7237.039347223466
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,48,0.0,0.0,17180.39999298651,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,-1097.0392670134872,0,29325.69444,5994.03926701349
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,49,0.0,0.0,16568.194437750164,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,-342.54173224983765,0,27737.61048,5239.541732249836
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,50,0.0,0.0,16451.061220349104,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,312.6457203491009,0,26695.63127,4584.354279650898
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,51,0.0,0.0,16702.3268570958,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,960.551587095797,0,26239.7112,3936.4484129042025
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,52,0.0,0.0,16355.606367076802,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,630.3894670767986,0,26237.81445,4266.6105329232
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,53,0.0,0.0,16022.839521721622,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,-430.41687827837956,0,27084.05652,5327.416878278376
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,54,0.0,0.0,15751.352251090186,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,-2020.6344489098155,0,28997.43027,6917.634448909815
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,55,508.77720772611656,0.0,15126.385445129412,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-4406.256967144473,0,31746.4587,9303.25696714447
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,56,2672.221244644922,0.0,15678.060886491337,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,-3243.6229388637403,0,33129.91786,8140.622938863742
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,57,3502.8339668297426,0.0,15091.939780963061,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,-2898.260292207195,0,32565.26453,7795.2602922071965
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,58,3289.1880359680617,0.0,12848.577355322152,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,-4407.503578709788,0,31155.40884,9304.503578709786
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,59,3041.262826237361,0.0,11579.792570486536,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,-4939.724513276101,0,29938.50386,9836.724513276104
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,60,3070.7329908081665,0.0,10639.531294340515,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,-4954.940824851318,0,28861.69121,9851.94082485132
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,61,3287.681172448613,0.0,9420.343240196566,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,-5451.610077354819,0,28353.654,10348.61007735482
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,62,3494.2545392874044,0.0,7256.373978476798,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,-7582.696672235798,0,28523.1406,12479.696672235797
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,63,2974.9998406370237,0.0,6283.431060699603,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,-9464.864168663373,0,29032.90563,14361.864168663375
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,64,945.7515428669346,0.0,8733.790900213255,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-9114.03825691981,0,29839.36962,14011.038256919812
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,65,0.0,0.0,11212.234569335995,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-8771.638200664003,0,31881.70507,13668.638200664005
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,66,0.0,0.0,12166.791526953682,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-10011.273693046318,0,35010.20328,14908.273693046318
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,67,0.0,0.0,11554.92266525397,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-11054.216274746032,0,35609.03581,15951.216274746032
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,68,0.0,0.0,12181.469467467328,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-10486.485272532673,0,35340.40788,15383.485272532671
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,69,0.0,0.0,12064.515089786428,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-10603.884560213572,0,34657.15478,15500.88456021357
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,70,0.0,0.0,11286.39774514534,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-10481.334794854658,0,33201.7409,15378.334794854658
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,71,0.0,0.0,11785.659268066938,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-8131.756681933057,0,31034.30919,13028.756681933062
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,72,0.0,0.0,12955.21378728112,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-4929.2513827188795,0,28885.02749,9826.251382718881
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,73,0.0,0.0,14190.226643156539,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-2439.8173668434633,0,27532.64845,7336.817366843462
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,74,0.0,0.0,15578.450756751323,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,-265.5036432486753,0,26547.97929,5162.503643248676
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,75,0.0,0.0,16040.614833731725,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,514.2417437317235,0,26068.89966,4382.758256268275
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,76,0.0,0.0,16360.635290254177,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,870.6793602541766,0,26045.23139,4026.3206397458243
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,77,0.0,0.0,16925.06452812946,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,808.3800381294604,0,26869.88346,4088.6199618705405
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,78,0.0,0.0,16758.663276421965,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,-839.1853135780344,0,28774.30012,5736.185313578035
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,79,520.9089784853079,0.0,18525.867353783666,0.0,4897.0,2604.32813,2272.77479,1698.43353,0,-1021.34714773103,0,31540.65993,5918.347147731029
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,80,2730.703836727092,0.0,18991.25532654417,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,410.8028932712641,0,32789.7304,4486.197106728737
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,81,3594.5788337291347,0.0,17118.712678756463,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,-658.8015175144042,0,32361.78106,5555.801517514404
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,82,3412.535735145674,0.0,14505.545062420473,0.0,4897.0,1651.5189,2273.137,1640.6854,0,-2889.4940824338573,0,31269.91618,7786.494082433853
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,83,3177.6233555055946,0.0,13646.423937414866,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,-2967.474797079542,0,30006.5174,7864.474797079541
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,84,3127.191900195827,0.0,12982.363078762603,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,-2669.75249104157,0,28924.22155,7566.752491041569
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,85,3316.6666402541273,0.0,13145.620880003044,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,-1711.5920597428299,0,28292.11714,6608.592059742828
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,86,3497.159281312588,0.0,11792.808924051793,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,-2815.3250646356173,0,28212.56254,7712.325064635618
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,87,2980.9183097011737,0.0,10200.485271762134,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,-5121.260838536693,0,28502.61158,10018.260838536693
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,88,959.8582396111781,0.0,10973.83094387731,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-6522.638786511507,0,29465.92801,11419.63878651151
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,89,0.0,0.0,12486.733466212469,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-7406.968993787528,0,31481.52986,12303.96899378753
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,90,0.0,0.0,9912.043156054493,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-12210.03476394551,0,34396.27442,17107.034763945507
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,91,0.0,0.0,8493.953972004416,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-14063.837997995583,0,34782.35533,18960.837997995583
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,92,0.0,0.0,7573.351357184022,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-14536.411942815972,0,34240.43715,19433.411942815976
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,93,0.0,0.0,7287.4907450438195,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-14520.757184956186,0,33461.31988,19417.757184956183
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,94,0.0,0.0,7406.218186154301,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-13520.023893845702,0,32195.9887,18417.0238938457
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,95,0.0,0.0,8409.90314240699,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-10797.110657592995,0,30336.66294,15694.110657593008
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,96,0.0,0.0,10203.436281263277,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-7071.869628736722,0,28382.27944,11968.869628736722
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,97,0.0,0.0,12022.930488228842,0.0,4897.0,2050.6284,2270.83148,1629.81767,0,-4086.908011771157,0,26958.11605,8983.90801177116
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,98,0.0,0.0,13546.937745746905,0.0,4897.0,1933.97947,2270.84292,1628.19112,0,-1528.4228442530982,0,25805.3741,6425.422844253096
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,99,0.0,0.0,13633.732973730315,0.0,4897.0,1879.64137,2271.22099,1625.55148,0,-1334.1339562696855,0,25641.28077,6231.133956269686
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,100,0.0,0.0,12756.182844646397,0.0,4897.0,1681.33176,2271.15932,1629.7816,0,-2069.6331053536037,0,25305.08863,6966.633105353601
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,101,0.0,0.0,12971.014167939602,0.0,4897.0,1926.83468,2270.41506,1630.03368,0,-1749.6472420606822,0,25444.94483,6646.647242060399
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,102,0.0,0.0,13154.221046587727,0.0,4897.0,1865.74847,2271.45843,1627.6009,0,-2399.448983412274,0,26215.47783,7296.448983412272
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,103,497.43414558262015,0.0,12319.878528801655,0.0,4897.0,1973.62924,2272.57184,1636.23067,0,-3953.7973856157237,0,27550.54181,8850.797385615724
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,104,2688.5311628096283,0.0,11818.972518944669,0.0,4897.0,1986.4136,2271.81416,1631.17289,0,-3284.154248245705,0,28578.05858,8181.1542482457035
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,105,3596.3742209883258,0.0,10622.33659022087,0.0,4897.0,1976.89889,2271.30991,1635.0,0,-4861.056168790805,0,29859.97578,9758.056168790805
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,106,3462.0912938285796,0.0,7884.255265979304,0.0,4897.0,2047.07541,2272.11672,1598.1176,0,-8670.13307019211,0,30830.78936,13567.133070192116
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,107,3189.97309629236,0.0,6696.713725702213,0.0,4897.0,1653.49398,2272.16925,1616.16738,0,-10422.847408005427,0,30748.36484,15319.847408005426
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,108,3120.9631103890983,0.0,7504.0643711209495,0.0,4897.0,1878.07867,2271.29923,1642.05872,0,-9427.923548489953,0,30741.38765,14324.923548489953
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,109,3320.257414772512,0.0,10932.691256973443,0.0,4897.0,1740.6475,2270.34191,1639.96748,0,-5725.852628254048,0,30526.75819,10622.852628254044
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,110,3513.8885052335427,0.0,16869.34165534119,0.0,4897.0,1758.92428,2270.92204,1636.1214,0,533.8675705747336,0,30412.33031,4363.132429425267
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,111,3039.1571182364714,0.0,19345.680584748607,0.0,4897.0,1606.11792,2270.46435,1638.95605,0,2155.320922985082,0,30642.0551,2741.679077014923
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,112,1018.3689375873437,0.0,21568.23460070462,0.0,4897.0,2045.8329,2269.78885,1682.52348,0,2583.4866682919637,0,30898.2621,2313.5133317080345
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,113,0.0,0.0,20031.00360862389,0.0,4897.0,2401.69974,2269.05792,1776.17586,0,-421.8548913761125,0,31796.79202,5318.85489137611
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,114,0.0,0.0,17650.542047912408,0.0,4897.0,2875.71384,2270.97996,1874.75672,0,-4139.238362087588,0,33708.23093,9036.23836208759
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,115,0.0,0.0,16062.132117655952,0.0,4897.0,2622.65226,2271.53147,1882.13035,0,-5987.314452344044,0,33722.76065,10884.314452344044
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,116,0.0,0.0,15655.34058944689,0.0,4897.0,2252.24208,2271.49714,1836.85518,0,-6203.348360553109,0,33116.28335,11100.348360553107
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,117,0.0,0.0,15162.73994166185,0.0,4897.0,2264.83487,2271.97494,1793.48047,0,-5834.312228338153,0,32224.34245,10731.312228338149
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,118,0.0,0.0,15497.907906934544,0.0,4897.0,2057.74581,2272.39222,1738.37143,0,-4595.879123065455,0,31059.29649,9492.879123065457
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,119,0.0,0.0,15774.608584535168,0.0,4897.0,1843.79191,2272.70627,1698.10999,0,-2806.029655464832,0,29292.24641,7703.029655464832
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,120,0.0,0.0,16318.194611184425,0.0,4897.0,1960.99836,2272.29242,1699.80477,0,-437.2355688155743,0,27585.52573,5334.235568815577
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,121,0.0,0.0,16930.050640251004,0.0,4897.0,1831.4044,2271.13913,1740.9345,0,1208.6715202510022,0,26461.85715,3688.328479748996
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,122,0.0,0.0,16891.644750889955,0.0,4897.0,1750.04968,2271.10807,1745.83868,0,2127.901750889956,0,25427.73943,2769.0982491100467
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,123,0.0,0.0,17750.898677689293,0.0,4897.0,1704.96928,2271.52794,1742.51453,0,3610.1865776892955,0,24756.72385,1286.813422310706
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,124,0.0,0.0,18087.021497881502,0.0,4897.0,1651.37656,2270.61934,1740.56205,0,4228.893217881505,0,24417.68623,668.1067821184972
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,125,0.0,0.0,17524.92361258712,0.0,4897.0,1671.02256,2269.99729,1733.07292,0,3592.415202587119,0,24503.60118,1304.5847974128803
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,126,0.0,0.0,16469.11456886233,0.0,4897.0,1755.12152,2271.00909,1733.41684,0,2445.5295888623295,0,24680.13243,2451.4704111376723
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,127,514.8430931057119,0.0,17211.985012460478,0.0,4897.0,1946.44342,2271.39078,1735.51799,0,3092.7141055661905,0,25484.46619,1804.2858944338088
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,128,2720.4764382408757,0.0,18217.42568509765,0.0,4897.0,1973.73017,2270.78909,1733.17944,0,5749.011533338525,0,26063.58929,-852.0115333385252
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,129,3577.27887121994,0.0,16644.77560078331,0.0,4897.0,1887.01808,2270.33873,1711.61882,0,4587.003302003255,0,26401.0268,309.9966979967512
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,130,3428.530169864052,0.0,17028.777295542528,0.0,4897.0,1700.65004,2270.18582,1671.72558,0,4120.488155406578,0,26876.38075,776.5118445934202
GenMix_Target=0.0_P_Capexx1.0_load_datax1.0,131,3189.9730962923627,0.0,17163.663256544354,0.0,4897.0,1725.86858,2269.58049,1667.90851,0,3727.5991428367183,0,27186.39479,1169.4008571632817
