Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
20,PHS,0.0,-0.0,0.0
20,H2,0.0,0.0,9.618898039274299e-11
21,Li-Ion,0.0,-0.0,0.0
21,CAES,9144.134338868369,0.0,76472.42888199174
21,PHS,0.0,-0.0,-0.0
21,H2,0.0,0.0,9.618898039274299e-11
22,Li-Ion,0.0,0.0,0.0
22,CAES,10048.240309712352,0.0,84461.4434636948
22,PHS,0.0,-0.0,0.0
22,H2,0.0,0.0,9.618898039274299e-11
23,Li-Ion,0.0,0.0,0.0
23,CAES,11451.557830837364,0.0,93566.18814275537
23,PHS,0.0,-0.0,0.0
23,H2,0.0,0.0,9.618898039274299e-11
24,Li-Ion,458.58910275155256,0.0,425.27803851095774
24,CAES,12519.989478746265,0.0,103520.40653578028
24,PHS,0.0,0.0,0.0
24,H2,-0.0,0.0,9.618898039274299e-11
25,Li-Ion,0.0,0.0,425.27803851095774
25,CAES,12519.989478746265,0.0,113474.62492880516
25,PHS,0.0,0.0,0.0
25,H2,-0.0,0.0,9.618898039274299e-11
26,Li-Ion,0.0,0.0,425.27803851095774
26,CAES,12519.989478746265,0.0,123428.84332183005
26,PHS,0.0,0.0,0.0
26,H2,0.0,0.0,9.618898039274299e-11
27,Li-Ion,0.0,0.0,425.27803851095774
27,CAES,12519.989478746265,0.0,133383.06171485494
27,PHS,0.0,0.0,0.0
27,H2,0.0,0.0,9.618898039274299e-11
28,Li-Ion,32.17320916173459,0.0,455.1142452651291
28,CAES,12519.989478746265,0.0,143337.2801078798
28,PHS,0.0,0.0,0.0
28,H2,0.0,0.0,9.618898039274299e-11
29,Li-Ion,458.58910275155256,0.0,880.3922837760869
29,CAES,12519.989478746265,0.0,153291.49850090468
29,PHS,0.0,0.0,0.0
29,H2,0.0,0.0,9.618898039274299e-11
30,Li-Ion,0.0,290.5240677247839,567.1121247250168
30,CAES,12519.989478746265,0.0,163245.71689392958
30,PHS,0.0,-0.0,0.0
30,H2,0.0,0.0,9.618898039274299e-11
31,Li-Ion,0.0,103.86256064155127,455.11424526512906
31,CAES,11838.59884794719,0.0,172658.18473984345
31,PHS,0.0,-0.0,0.0
31,H2,0.0,0.0,9.618898039274299e-11
32,Li-Ion,458.58910275155256,0.0,880.3922837760869
32,CAES,12519.989478746265,0.0,182612.40313286832
32,PHS,0.0,0.0,0.0
32,H2,0.0,0.0,9.618898039274299e-11
33,Li-Ion,0.0,95.44258666465976,777.4738957584891
33,CAES,12519.989478746265,0.0,192566.6215258932
33,PHS,0.0,-0.0,0.0
33,H2,0.0,0.0,9.618898039274299e-11
34,Li-Ion,0.0,93.06095748132535,677.1236845367033
34,CAES,12196.776172152586,0.0,202263.86399678755
34,PHS,0.0,-0.0,0.0
34,H2,0.0,0.0,9.618898039274299e-11
35,Li-Ion,0.0,458.58910275155256,182.6143374309384
35,CAES,12279.12026412832,0.0,212026.5754583942
35,PHS,0.0,-0.0,0.0
35,H2,0.0,0.0,9.618898039274299e-11
36,Li-Ion,293.84420759442156,0.0,455.1142452651291
36,CAES,12519.989478746265,0.0,221980.79385141906
36,PHS,0.0,0.0,0.0
36,H2,0.0,0.0,9.618898039274299e-11
37,Li-Ion,458.58910275155256,0.0,880.3922837760869
37,CAES,12519.989478746265,0.0,231935.01224444393
37,PHS,0.0,0.0,-0.0
37,H2,0.0,0.0,9.618898039274299e-11
38,Li-Ion,0.0,0.0,880.3922837760869
38,CAES,12519.989478746265,0.0,241889.2306374688
38,PHS,-0.0,0.0,0.0
38,H2,-0.0,0.0,9.618898039274299e-11
39,Li-Ion,0.0,0.0,880.3922837760869
39,CAES,10432.209827004452,0.0,250183.5263408436
39,PHS,0.0,-0.0,0.0
39,H2,0.0,0.0,9.618898039274299e-11
40,Li-Ion,0.0,0.0,880.3922837760869
40,CAES,7353.500949983856,0.0,256030.04518446687
40,PHS,0.0,-0.0,0.0
40,H2,0.0,0.0,9.618898039274299e-11
41,Li-Ion,0.0,0.0,880.3922837760869
41,CAES,4757.92245418838,0.0,259812.90772492412
41,PHS,0.0,-0.0,0.0
41,H2,0.0,0.0,9.618898039274299e-11
42,Li-Ion,0.0,0.0,880.3922837760869
42,CAES,1061.9720204255145,0.0,260657.24560847768
42,PHS,0.0,-0.0,-0.0
42,H2,0.0,0.0,9.618898039274299e-11
43,Li-Ion,0.0,458.58910275155256,385.88293667032195
43,CAES,0.0,3.7039478358874476,260652.58694155837
43,PHS,0.0,-0.0,0.0
43,H2,0.0,0.0,9.618898039274299e-11
44,Li-Ion,0.0,0.0,385.88293667032195
44,CAES,366.60806825425226,0.0,260944.06456478185
44,PHS,0.0,-0.0,0.0
44,H2,-0.0,0.0,9.618898039274299e-11
45,Li-Ion,0.0,0.0,385.88293667032195
45,CAES,124.18735239198776,0.0,261042.80171064447
45,PHS,0.0,-0.0,0.0
45,H2,0.0,0.0,9.618898039274299e-11
46,Li-Ion,0.0,0.0,385.88293667032195
46,CAES,-0.0,0.0,261042.80171064447
46,PHS,0.0,0.0,0.0
46,H2,0.0,0.0,9.618898039274299e-11
47,Li-Ion,458.58910275155256,0.0,811.1609751812797
47,CAES,640.9427183851025,0.0,261552.39349640877
47,PHS,0.0,0.0,0.0
47,H2,0.0,0.0,9.618898039274299e-11
48,Li-Ion,0.0,0.0,811.1609751812797
48,CAES,2347.757655844962,0.0,263419.0158669666
48,PHS,0.0,0.0,0.0
48,H2,0.0,0.0,9.618898039274299e-11
49,Li-Ion,0.0,0.0,811.1609751812797
49,CAES,3096.3562752628545,0.0,265880.82357366657
49,PHS,0.0,-0.0,0.0
49,H2,0.0,0.0,9.618898039274299e-11
50,Li-Ion,0.0,0.0,811.1609751812797
50,CAES,3860.688786512216,0.0,268950.326099502
50,PHS,0.0,0.0,0.0
50,H2,0.0,0.0,9.618898039274299e-11
51,Li-Ion,0.0,0.0,811.1609751812798
51,CAES,4538.213844206304,0.0,272558.50578656694
51,PHS,0.0,-0.0,0.0
51,H2,0.0,0.0,9.618898039274299e-11
52,Li-Ion,0.0,0.0,811.1609751812798
52,CAES,3418.749972308652,0.0,275276.6377716839
52,PHS,0.0,0.0,0.0
52,H2,0.0,0.0,9.618898039274299e-11
53,Li-Ion,0.0,0.0,811.1609751812798
53,CAES,2014.8283758199348,0.0,276878.5593796391
53,PHS,0.0,0.0,-0.0
53,H2,0.0,0.0,9.618898039274299e-11
54,Li-Ion,74.65403998281091,0.0,880.392283776087
54,CAES,370.61757437235065,0.0,277173.22482499416
54,PHS,0.0,0.0,0.0
54,H2,0.0,0.0,9.618898039274299e-11
55,Li-Ion,0.0,330.18415398111773,524.3455538599363
55,CAES,0.0,1697.201595049431,275038.5573629843
55,PHS,0.0,-0.0,0.0
55,H2,0.0,-3.3581342834692704e-12,1.0125155830815052e-10
56,Li-Ion,0.0,0.0,524.3455538599363
56,CAES,0.0,1610.1529666564031,273013.3759368026
56,PHS,0.0,-0.0,0.0
56,H2,0.0,-3.3581342834692704e-12,1.0631413622355804e-10
57,Li-Ion,0.0,0.0,524.3455538599363
57,CAES,0.0,448.777741424113,272448.92251825373
57,PHS,0.0,0.0,0.0
57,H2,0.0,-3.3581342834692704e-12,1.1137671413896553e-10
58,Li-Ion,0.0,0.0,524.3455538599363
58,CAES,0.0,1415.1040398915802,270669.0652767059
58,PHS,0.0,-0.0,0.0
58,H2,0.0,-3.3581342834692704e-12,1.1643929205437306e-10
59,Li-Ion,0.0,0.0,524.3455538599363
59,CAES,0.0,1995.1367992077287,268159.66767776996
59,PHS,0.0,0.0,-0.0
59,H2,0.0,-3.3581342834692704e-12,1.2150186996978059e-10
60,Li-Ion,0.0,0.0,524.3455538599363
60,CAES,0.0,2388.5673873252076,265155.4299387685
60,PHS,0.0,0.0,0.0
60,H2,0.0,-3.3581342834692704e-12,1.2656444788518812e-10
61,Li-Ion,0.0,0.0,524.3455538599363
61,CAES,0.0,3525.7778347097587,260720.85761454716
61,PHS,0.0,0.0,0.0
61,H2,0.0,-3.3581342834692704e-12,1.3162702580059565e-10
62,Li-Ion,0.0,0.0,524.3455538599363
62,CAES,0.0,5664.998077883485,253595.66570777545
62,PHS,0.0,0.0,0.0
62,H2,0.0,-3.3581342834692704e-12,1.3668960371600317e-10
63,Li-Ion,0.0,0.0,524.3455538599363
63,CAES,0.0,7315.426656981645,244394.63543480812
63,PHS,0.0,0.0,0.0
63,H2,0.0,-3.3581342834692704e-12,1.4175218163141078e-10
64,Li-Ion,0.0,0.0,524.3455538599363
64,CAES,0.0,5642.988149402932,237297.12667322412
64,PHS,0.0,0.0,0.0
64,H2,0.0,-3.3581342834692704e-12,1.468147595468183e-10
65,Li-Ion,0.0,0.0,524.3455538599363
65,CAES,0.0,4787.686603227625,231275.379557253
65,PHS,0.0,0.0,0.0
65,H2,0.0,-3.3581342834692704e-12,1.5187733746222584e-10
66,Li-Ion,0.0,0.0,524.3455538599363
66,CAES,0.0,6504.493826618881,223094.30585980407
66,PHS,0.0,0.0,-0.0
66,H2,0.0,-3.3581342834692704e-12,1.5693991537763335e-10
67,Li-Ion,0.0,0.0,524.3455538599363
67,CAES,0.0,9303.04631074745,211393.33273142032
67,PHS,0.0,0.0,0.0
67,H2,0.0,-3.3581342834692704e-12,1.6200249329304088e-10
68,Li-Ion,0.0,0.0,524.3455538599363
68,CAES,0.0,9861.990598264103,198989.3434220959
68,PHS,0.0,0.0,0.0
68,H2,0.0,-3.3581342834692704e-12,1.670650712084484e-10
69,Li-Ion,0.0,458.58910275155256,29.836206754171428
69,CAES,0.0,10286.835892642013,186051.00190090586
69,PHS,0.0,-0.0,0.0
69,H2,0.0,-3.3581342834692704e-12,1.7212764912385594e-10
70,Li-Ion,0.0,0.0,29.836206754171428
70,CAES,0.0,10137.549874344591,173300.42593845795
70,PHS,0.0,0.0,0.0
70,H2,0.0,-3.3581342834692704e-12,1.7719022703926346e-10
71,Li-Ion,0.0,0.0,29.836206754171428
71,CAES,0.0,7541.334749042602,163815.2581446835
71,PHS,0.0,0.0,0.0
71,H2,0.0,-3.3581342834692704e-12,1.82252804954671e-10
72,Li-Ion,0.0,0.0,29.836206754171428
72,CAES,0.0,4328.012491448685,158371.66943511795
72,PHS,0.0,0.0,0.0
72,H2,0.0,-3.3581342834692704e-12,1.8731538287007852e-10
73,Li-Ion,0.0,0.0,29.836206754171428
73,CAES,0.0,1741.208185793019,156181.65236841273
73,PHS,0.0,-0.0,0.0
73,H2,0.0,-3.3581342834692704e-12,1.9237796078548605e-10
74,Li-Ion,-0.0,0.0,29.836206754171428
74,CAES,668.9490770582004,0.0,156713.51105872184
74,PHS,0.0,0.0,0.0
74,H2,0.0,-3.3581342834692704e-12,1.9744053870089358e-10
75,Li-Ion,-0.0,0.0,29.836206754171428
75,CAES,1322.1171561791123,0.0,157764.68150388182
75,PHS,0.0,0.0,0.0
75,H2,0.0,1.3096723705530167e-10,0.0
76,Li-Ion,0.0,0.0,29.836206754171428
76,CAES,1368.883538627849,0.0,158853.03431130628
76,PHS,0.0,0.0,0.0
76,H2,0.0,0.0,0.0
77,Li-Ion,458.58910275155256,0.0,455.11424526512917
77,CAES,650.4478745617281,0.0,159370.1833239039
77,PHS,0.0,0.0,0.0
77,H2,0.0,0.0,0.0
78,Li-Ion,0.0,0.0,455.11424526512917
78,CAES,0.0,882.1771311226879,158260.61871883296
78,PHS,0.0,-0.0,0.0
78,H2,0.0,-3.3581342834692704e-12,5.062577915407523e-12
79,Li-Ion,0.0,0.0,455.11424526512917
79,CAES,0.0,1327.461834411566,156590.99408894582
79,PHS,0.0,-0.0,0.0
79,H2,0.0,-3.3581342834692704e-12,1.0125155830815047e-11
80,Li-Ion,458.58910275155256,0.0,880.3922837760869
80,CAES,0.0,0.0,156590.99408894582
80,PHS,0.0,0.0,0.0
80,H2,0.0,0.0,1.0125155830815047e-11
81,Li-Ion,0.0,0.0,880.3922837760869
81,CAES,0.0,1367.7371336616122,154870.71291296388
81,PHS,0.0,0.0,0.0
81,H2,0.0,-3.3581342834692704e-12,1.518773374622257e-11
82,Li-Ion,0.0,0.0,880.3922837760869
82,CAES,0.0,3657.989631481277,150269.850254415
82,PHS,0.0,0.0,0.0
82,H2,0.0,-3.3581342834692704e-12,2.0250311661630093e-11
83,Li-Ion,0.0,0.0,880.3922837760869
83,CAES,0.0,3643.131960989651,145687.6749373418
83,PHS,0.0,0.0,0.0
83,H2,0.0,-3.3581342834692704e-12,2.5312889577037617e-11
84,Li-Ion,0.0,0.0,880.3922837760869
84,CAES,0.0,3281.267404015398,141560.63735857897
84,PHS,0.0,0.0,-0.0
84,H2,0.0,-3.3581342834692704e-12,3.037546749244514e-11
85,Li-Ion,0.0,0.0,880.3922837760869
85,CAES,0.0,2357.7146976651366,138595.2048109731
85,PHS,0.0,-0.0,0.0
85,H2,0.0,-3.3581342834692704e-12,3.5438045407852663e-11
86,Li-Ion,0.0,0.0,880.3922837760869
86,CAES,0.0,3305.5317612329795,134437.6485631317
86,PHS,0.0,0.0,0.0
86,H2,0.0,-3.3581342834692704e-12,4.0500623323260187e-11
87,Li-Ion,0.0,0.0,880.3922837760869
87,CAES,0.0,5183.65034347387,127917.87521686188
87,PHS,0.0,0.0,-0.0
87,H2,0.0,-3.3581342834692704e-12,4.556320123866771e-11
88,Li-Ion,0.0,0.0,880.3922837760869
88,CAES,0.0,6425.096905301892,119836.66356586252
88,PHS,0.0,0.0,0.0
88,H2,0.0,-3.3581342834692704e-12,5.062577915407523e-11
89,Li-Ion,0.0,0.0,880.3922837760869
89,CAES,0.0,7850.531200197683,109962.60172109556
89,PHS,0.0,0.0,0.0
89,H2,0.0,-3.3581342834692704e-12,5.568835706948281e-11
90,Li-Ion,0.0,0.0,880.3922837760869
90,CAES,0.0,13059.088724523775,93537.43934494969
90,PHS,0.0,0.0,0.0
90,H2,0.0,-3.3581342834692704e-12,6.075093498489033e-11
91,Li-Ion,0.0,0.0,880.3922837760869
91,CAES,0.0,14481.45177959224,75323.28964892613
91,PHS,0.0,-0.0,0.0
91,H2,0.0,-3.3581342834692704e-12,6.581351290029786e-11
92,Li-Ion,0.0,357.8531138602095,494.5093471057649
92,CAES,0.0,14481.45177959224,57109.13995290258
92,PHS,0.0,-0.0,0.0
92,H2,0.0,-3.3581342834692704e-12,7.087609081570538e-11
93,Li-Ion,0.0,458.58910275155256,0.0
93,CAES,0.0,14481.45177959224,38894.99025687903
93,PHS,0.0,-0.0,0.0
93,H2,0.0,-3.3581342834692704e-12,7.59386687311129e-11
94,Li-Ion,0.0,0.0,0.0
94,CAES,0.0,13569.815103968005,21827.45811902081
94,PHS,0.0,0.0,0.0
94,H2,0.0,-3.3581342834692704e-12,8.100124664652042e-11
95,Li-Ion,0.0,0.0,0.0
95,CAES,0.0,10546.75940156781,8562.195942833878
95,PHS,0.0,-0.0,0.0
95,H2,0.0,-3.3581342834692704e-12,8.606382456192795e-11
96,Li-Ion,0.0,0.0,0.0
96,CAES,0.0,6355.183816711679,568.9179797461065
96,PHS,0.0,-0.0,0.0
96,H2,0.0,-3.3581342834692704e-12,9.112640247733547e-11
