Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
24,Li-Ion,0.0,0.0,-0.0
24,CAES,0.0,0.0,16471.42040518279
24,PHS,0.0,2886.3549668685755,217207.20463240513
24,H2,0.0,0.0,73774.71311127217
25,Li-Ion,0.0,-0.0,-0.0
25,CAES,0.0,0.0,16471.42040518279
25,PHS,0.0,2541.3247689972213,214333.4029625351
25,H2,0.0,0.0,73774.71311127217
26,Li-Ion,0.0,0.0,-0.0
26,CAES,0.0,1288.2704062468345,14851.089074769894
26,PHS,0.0,1320.4244031936798,212840.22983443763
26,H2,0.0,0.0,73774.71311127217
27,Li-Ion,0.0,0.0,0.0
27,CAES,0.0,1636.983364032094,12792.161524122046
27,PHS,0.0,1159.1000841452615,211529.4867928556
27,H2,0.0,0.0,73774.71311127217
28,Li-Ion,0.0,-0.0,0.0
28,CAES,0.0,0.0,12792.161524122046
28,PHS,0.0,3072.0582539450497,208055.5167407678
28,H2,0.0,0.0,73774.71311127217
29,Li-Ion,0.0,0.0,-0.0
29,CAES,0.0,0.0,12792.161524122046
29,PHS,0.0,4301.963591796086,203190.73507073277
29,H2,0.0,0.0,73774.71311127217
30,Li-Ion,0.0,-0.0,0.0
30,CAES,0.0,1636.983364032094,10733.233973474198
30,PHS,0.0,4249.136659616786,198385.69158440531
30,H2,0.0,0.0,73774.71311127217
31,Li-Ion,0.0,-0.0,0.0
31,CAES,0.0,0.0,10733.233973474198
31,PHS,0.0,1983.6701654445496,196142.50145637797
31,H2,0.0,0.0,73774.71311127217
32,Li-Ion,0.0,0.0,5.758953624961314e-13
32,CAES,0.0,0.0,10733.233973474198
32,PHS,22979.633240900723,0.0,216463.56666760874
32,H2,2037.6588709122466,0.0,75126.34309638319
33,Li-Ion,-0.0,0.0,5.758953624961314e-13
33,CAES,3269.167667578622,0.0,13332.438148664294
33,PHS,28771.218141885496,0.0,241906.174647408
33,H2,2037.6588709122466,0.0,76477.97308149422
34,Li-Ion,-0.0,0.0,5.758953624961314e-13
34,CAES,3269.167667578622,0.0,15931.64232385439
34,PHS,28771.218141885496,0.0,267348.7826272073
34,H2,2037.6588709122466,0.0,77829.60306660524
35,Li-Ion,0.0,-0.0,5.758953624961314e-13
35,CAES,0.0,0.0,15931.64232385439
35,PHS,28720.094048029307,0.0,292746.18118028395
35,H2,2037.6588709122466,0.0,79181.23305171626
36,Li-Ion,0.0,-0.0,5.758953624961314e-13
36,CAES,0.0,0.0,15931.64232385439
36,PHS,28534.005967561123,0.0,317979.0206223172
36,H2,2037.6588709122466,0.0,80532.86303682729
37,Li-Ion,-0.0,0.0,5.758953624961314e-13
37,CAES,2589.0038271491435,0.0,17990.071331288393
37,PHS,28771.218141885496,0.0,343421.6286021165
37,H2,2037.6588709122466,0.0,81884.49302193831
38,Li-Ion,-0.0,0.0,5.758953624961314e-13
38,CAES,3269.167667578622,0.0,20589.275506478487
38,PHS,28771.218141885496,0.0,368864.23658191576
38,H2,2037.6588709122466,0.0,83236.12300704933
39,Li-Ion,0.0,5.340633885114327e-13,-0.0
39,CAES,0.0,0.0,20589.275506478487
39,PHS,24379.994400839492,0.0,390423.6518639275
39,H2,2037.6588709122466,0.0,84587.75299216036
40,Li-Ion,0.0,-0.0,-0.0
40,CAES,0.0,0.0,20589.275506478487
40,PHS,0.0,481.67725455459413,389878.9576495695
40,H2,0.0,881.4607577081308,83258.9009009148
41,Li-Ion,0.0,-0.0,-0.0
41,CAES,0.0,0.0,20589.275506478487
41,PHS,0.0,14131.687283171037,373898.4474023558
41,H2,0.0,881.4607577081308,81930.04880966924
42,Li-Ion,0.0,-0.0,-0.0
42,CAES,0.0,0.0,20589.275506478487
42,PHS,0.0,17341.937461521396,354287.69578033185
42,H2,0.0,881.4607577081308,80601.19671842369
43,Li-Ion,0.0,0.0,-0.0
43,CAES,0.0,0.0,20589.275506478487
43,PHS,0.0,18621.75025040379,333229.6957882137
43,H2,0.0,881.4607577081308,79272.34462717813
44,Li-Ion,0.0,-0.0,-0.0
44,CAES,0.0,0.0,20589.275506478487
44,PHS,0.0,18102.146002887413,312759.2789229752
44,H2,0.0,881.4607577081308,77943.49253593257
45,Li-Ion,0.0,-0.0,-0.0
45,CAES,0.0,-0.0,20589.275506478487
45,PHS,0.0,18842.328547622652,291451.8427758965
45,H2,0.0,881.4607577081308,76614.64044468701
46,Li-Ion,0.0,0.0,-0.0
46,CAES,0.0,0.0,20589.275506478487
46,PHS,0.0,18640.17184347172,270373.0111271691
46,H2,0.0,881.4607577081308,75285.78835344146
47,Li-Ion,0.0,-0.0,0.0
47,CAES,0.0,0.0,20589.275506478487
47,PHS,0.0,18024.875740949417,249989.97365180543
47,H2,0.0,881.4607577081308,73956.9362621959
48,Li-Ion,0.0,0.0,-0.0
48,CAES,0.0,-0.0,20589.275506478487
48,PHS,0.0,17195.680363440024,230544.61367819423
48,H2,0.0,881.4607577081308,72628.08417095034
49,Li-Ion,0.0,0.0,-0.0
49,CAES,0.0,0.0,20589.275506478487
49,PHS,0.0,16501.66289772127,211884.06821402037
49,H2,0.0,881.4607577081308,71299.23207970479
50,Li-Ion,0.0,-0.0,0.0
50,CAES,0.0,0.0,20589.275506478487
50,PHS,0.0,15832.98826956827,193979.67886433797
50,H2,0.0,881.4607577081308,69970.37998845923
51,Li-Ion,0.0,0.0,-0.0
51,CAES,0.0,0.0,20589.275506478487
51,PHS,0.0,15231.906474968573,176755.00974802452
51,H2,0.0,881.4607577081308,68641.52789721367
52,Li-Ion,0.0,-0.0,0.0
52,CAES,0.0,0.0,20589.275506478487
52,PHS,0.0,15328.72796718997,159420.85215962766
52,H2,0.0,881.4607577081308,67312.67580596812
53,Li-Ion,0.0,0.0,-0.0
53,CAES,0.0,0.0,20589.275506478487
53,PHS,0.0,16377.28610148957,140900.95548189158
53,H2,0.0,881.4607577081308,65983.82371472256
54,Li-Ion,0.0,0.0,-0.0
54,CAES,0.0,0.0,20589.275506478487
54,PHS,0.0,17351.793351222976,121279.05854202868
54,H2,0.0,881.4607577081308,64654.971623476995
55,Li-Ion,0.0,-0.0,0.0
55,CAES,0.0,-0.0,20589.275506478487
55,PHS,0.0,14163.480286782935,105262.59587032179
55,H2,0.0,881.4607577081308,63326.11953223143
56,Li-Ion,0.0,0.0,-0.0
56,CAES,0.0,0.0,20589.275506478487
56,PHS,12858.25218062337,0.0,116633.24649497276
56,H2,0.0,881.4607577081308,61997.26744098587
57,Li-Ion,0.0,0.0,-0.0
57,CAES,0.0,0.0,20589.275506478487
57,PHS,25721.718662029485,0.0,139379.15879028777
57,H2,0.0,881.4607577081308,60668.4153497403
58,Li-Ion,-0.0,0.0,-0.0
58,CAES,0.0,0.0,20589.275506478487
58,PHS,23870.966076490055,0.0,160488.43643672328
58,H2,0.0,881.4607577081308,59339.56325849474
59,Li-Ion,-0.0,0.0,-0.0
59,CAES,0.0,0.0,20589.275506478487
59,PHS,21062.960111687844,0.0,179114.57295875179
59,H2,0.0,881.4607577081308,58010.711167249174
60,Li-Ion,-0.0,0.0,-0.0
60,CAES,0.0,0.0,20589.275506478487
60,PHS,21071.799698058712,0.0,197748.52639453168
60,H2,0.0,881.4607577081308,56681.85907600361
61,Li-Ion,-0.0,0.0,-0.0
61,CAES,0.0,0.0,20589.275506478487
61,PHS,24301.30965373272,0.0,219238.36015362167
61,H2,0.0,881.4607577081308,55353.006984758045
62,Li-Ion,-0.0,0.0,-0.0
62,CAES,0.0,0.0,20589.275506478487
62,PHS,26511.846832364437,0.0,242682.98882557705
62,H2,0.0,881.4607577081308,54024.15489351248
63,Li-Ion,-0.0,0.0,-0.0
63,CAES,0.0,0.0,20589.275506478487
63,PHS,20326.8334178469,0.0,260658.16288913408
63,H2,0.0,881.4607577081308,52695.30280226692
64,Li-Ion,0.0,-0.0,-0.0
64,CAES,0.0,0.0,20589.275506478487
64,PHS,0.0,4857.388459786411,255165.29112506995
64,H2,0.0,881.4607577081308,51366.45071102135
65,Li-Ion,0.0,0.0,-0.0
65,CAES,0.0,-0.0,20589.275506478487
65,PHS,0.0,18296.63597996172,234474.93951252656
65,H2,0.0,881.4607577081308,50037.59861977579
66,Li-Ion,0.0,0.0,-0.0
66,CAES,0.0,0.0,20589.275506478487
66,PHS,0.0,19303.158551333356,212646.38380987346
66,H2,0.0,881.4607577081308,48708.746528530224
67,Li-Ion,0.0,-0.0,-0.0
67,CAES,0.0,0.0,20589.275506478487
67,PHS,0.0,18749.101873559877,191444.37101319313
67,H2,0.0,881.4607577081308,47379.89443728466
68,Li-Ion,0.0,0.0,-0.0
68,CAES,0.0,0.0,20589.275506478487
68,PHS,0.0,18251.257110407747,170805.33510523496
68,H2,0.0,881.4607577081308,46051.042346039096
69,Li-Ion,0.0,0.0,-0.0
69,CAES,0.0,0.0,20589.275506478487
69,PHS,0.0,18004.98288057091,150444.7930370194
69,H2,0.0,881.4607577081308,44722.19025479353
70,Li-Ion,0.0,0.0,-0.0
70,CAES,0.0,0.0,20589.275506478487
70,PHS,0.0,17733.75523562649,130390.96283360175
70,H2,0.0,881.4607577081308,43393.33816354797
71,Li-Ion,0.0,-0.0,0.0
71,CAES,0.0,0.0,20589.275506478487
71,PHS,0.0,15952.179673287688,112351.78848547218
71,H2,0.0,881.4607577081308,42064.4860723024
72,Li-Ion,0.0,0.0,-0.0
72,CAES,0.0,0.0,20589.275506478487
72,PHS,0.0,13358.874547189307,97245.19665996319
72,H2,0.0,881.4607577081308,40735.63398105684
73,Li-Ion,0.0,0.0,-0.0
73,CAES,0.0,0.0,20589.275506478487
73,PHS,0.0,11706.831204090755,84006.7820056733
73,H2,0.0,881.4607577081308,39406.781889811275
74,Li-Ion,0.0,0.0,-0.0
74,CAES,0.0,0.0,20589.275506478487
74,PHS,0.0,10647.902923248608,71965.83329469046
74,H2,0.0,881.4607577081308,38077.92979856571
75,Li-Ion,0.0,0.0,-0.0
75,CAES,0.0,1636.983364032094,18530.34795583064
75,PHS,0.0,8169.854460281557,62727.13162342919
75,H2,0.0,881.4607577081308,36749.077707320146
76,Li-Ion,0.0,-0.0,0.0
76,CAES,0.0,1636.983364032094,16471.42040518279
76,PHS,0.0,7261.443594987547,54515.68656000404
76,H2,0.0,881.4607577081308,35420.22561607458
77,Li-Ion,0.0,-0.0,0.0
77,CAES,0.0,991.1138667716805,15224.839840613702
77,PHS,0.0,7821.628576092046,45670.76853248802
77,H2,0.0,881.4607577081308,34091.37352482902
78,Li-Ion,0.0,0.0,-0.0
78,CAES,0.0,1636.983364032094,13165.912289965854
78,PHS,0.0,8405.474438097855,36165.621149933264
78,H2,0.0,881.4607577081308,32762.521433583453
79,Li-Ion,0.0,-0.0,0.0
79,CAES,0.0,1636.983364032094,11106.984739318006
79,PHS,0.0,5116.781656226611,30379.420248965114
79,H2,0.0,881.4607577081308,31433.66934233789
80,Li-Ion,0.0,0.0,-0.0
80,CAES,0.0,0.0,11106.984739318006
80,PHS,17185.980716747465,0.0,45577.11427666541
80,H2,0.0,881.4607577081308,30104.817251092325
81,Li-Ion,-0.0,0.0,-0.0
81,CAES,3269.167667578622,0.0,13706.188914508102
81,PHS,28771.218141885496,0.0,71019.72225646468
81,H2,1090.4200475639113,0.0,30828.12008342252
82,Li-Ion,-0.0,0.0,-0.0
82,CAES,2752.3871799723393,0.0,15894.518476455156
82,PHS,28771.218141885496,0.0,96462.33023626395
82,H2,0.0,881.4607577081308,29499.267992176956
83,Li-Ion,0.0,0.0,-0.0
83,CAES,0.0,0.0,15894.518476455156
83,PHS,28573.731718828953,0.0,121730.2994635995
83,H2,0.0,881.4607577081308,28170.41590093139
84,Li-Ion,0.0,0.0,-0.0
84,CAES,0.0,0.0,15894.518476455156
84,PHS,28316.25039716653,0.0,146770.57599134647
84,H2,0.0,881.4607577081308,26841.563809685827
85,Li-Ion,-0.0,0.0,-0.0
85,CAES,2635.6966121069922,0.0,17990.07133128839
85,PHS,28771.218141885496,0.0,172213.18397114574
85,H2,0.0,881.4607577081308,25512.711718440263
86,Li-Ion,-0.0,0.0,-0.0
86,CAES,3269.167667578622,0.0,20589.275506478487
86,PHS,28771.218141885496,0.0,197655.79195094501
86,H2,0.0,0.0,25512.711718440263
87,Li-Ion,0.0,0.0,-0.0
87,CAES,0.0,0.0,20589.275506478487
87,PHS,26178.292781202024,0.0,220805.45622751233
87,H2,0.0,881.4607577081308,24183.8596271947
88,Li-Ion,-0.0,0.0,-0.0
88,CAES,0.0,0.0,20589.275506478487
88,PHS,264.81434559651905,0.0,221039.63357618116
88,H2,0.0,881.4607577081308,22855.007535949135
89,Li-Ion,0.0,-0.0,-0.0
89,CAES,0.0,0.0,20589.275506478487
89,PHS,0.0,13758.984503250487,205480.58613622744
89,H2,0.0,881.4607577081308,21526.15544470357
90,Li-Ion,0.0,0.0,-0.0
90,CAES,0.0,1636.983364032094,18530.34795583064
90,PHS,0.0,15375.134405335382,188093.95083972262
90,H2,0.0,881.4607577081308,20197.303353458006
91,Li-Ion,0.0,-0.0,-0.0
91,CAES,0.0,1636.983364032094,16471.42040518279
91,PHS,0.0,16627.64572282069,169290.94044640532
91,H2,0.0,881.4607577081308,18868.451262212442
92,Li-Ion,0.0,0.0,-0.0
92,CAES,0.0,0.0,16471.42040518279
92,PHS,0.0,18456.21599458276,148420.13125595194
92,H2,0.0,881.4607577081308,17539.599170966878
93,Li-Ion,0.0,0.0,-0.0
93,CAES,0.0,3.2539875587371556e-12,16471.420405182787
93,PHS,0.0,18647.20757585702,127333.34340275817
93,H2,0.0,881.4607577081308,16210.747079721314
94,Li-Ion,0.0,-0.0,-0.0
94,CAES,0.0,0.0,16471.420405182787
94,PHS,0.0,18052.040582179197,106919.58715935654
94,H2,0.0,881.4607577081308,14881.89498847575
95,Li-Ion,0.0,0.0,-0.0
95,CAES,0.0,1636.983364032094,14412.49285453494
95,PHS,0.0,14896.797069896145,90073.86920254651
95,H2,0.0,881.4607577081308,13553.042897230185
96,Li-Ion,0.0,0.0,0.0
96,CAES,0.0,1636.983364032094,12353.565303887091
96,PHS,0.0,12412.169959872968,76037.83760495238
96,H2,0.0,881.4607577081308,12224.190805984621
97,Li-Ion,0.0,0.0,-0.0
97,CAES,0.0,1636.983364032094,10294.637753239243
97,PHS,0.0,10524.50664350928,64136.42888472426
97,H2,0.0,881.4607577081308,10895.338714739057
98,Li-Ion,0.0,0.0,-0.0
98,CAES,0.0,1636.983364032094,8235.710202591396
98,PHS,0.0,9169.38336800819,53767.431755302554
98,H2,0.0,881.4607577081308,9566.486623493493
99,Li-Ion,0.0,0.0,-0.0
99,CAES,0.0,1636.983364032094,6176.7826519435475
99,PHS,0.0,9149.602383226573,43420.803520951085
99,H2,0.0,881.4607577081308,8237.634532247928
100,Li-Ion,0.0,0.0,-0.0
100,CAES,0.0,1636.983364032094,4117.8551012957
100,PHS,0.0,9841.81508928608,32291.40165024773
100,H2,0.0,881.4607577081308,6908.782441002364
101,Li-Ion,0.0,-0.0,0.0
101,CAES,0.0,0.0,4117.8551012957
101,PHS,0.0,11249.399375945588,19570.263798833388
101,H2,0.0,881.4607577081308,5579.9303497568
102,Li-Ion,0.0,0.0,-0.0
102,CAES,0.0,1636.983364032094,2058.9275506478484
102,PHS,0.0,10583.20856289043,7602.473293797602
102,H2,0.0,881.4607577081308,4251.078258511236
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,1636.983364032094,0.0
103,PHS,0.0,6722.92520730614,0.0
103,H2,0.0,881.4607577081308,2922.2261672656714
104,Li-Ion,-0.0,0.0,-0.0
104,CAES,-0.0,0.0,0.0
104,PHS,15923.109127643815,0.0,14080.927034661021
104,H2,2037.6588709122466,0.0,4273.856152376701
105,Li-Ion,0.0,0.0,-0.0
105,CAES,0.0,0.0,-0.0
105,PHS,27529.969060864405,0.0,38425.888970487955
105,H2,2037.6588709122466,0.0,5625.486137487731
106,Li-Ion,-0.0,0.0,0.0
106,CAES,0.0,0.0,-0.0
106,PHS,24031.207465351403,0.0,59676.86930114186
106,H2,2037.6588709122466,0.0,6977.116122598761
107,Li-Ion,-0.0,0.0,-0.0
107,CAES,0.0,0.0,-0.0
107,PHS,19578.606493794192,0.0,76990.3805802202
107,H2,2037.6588709122466,0.0,8328.74610770979
108,Li-Ion,0.0,0.0,-0.0
108,CAES,0.0,0.0,-0.0
108,PHS,19012.919909167198,0.0,93803.65089135901
108,H2,2037.6588709122466,0.0,9680.376092820821
109,Li-Ion,-0.0,0.0,0.0
109,CAES,0.0,0.0,-0.0
109,PHS,23710.842933608517,0.0,114771.33041939934
109,H2,2037.6588709122466,0.0,11032.006077931852
110,Li-Ion,-0.0,0.0,-0.0
110,CAES,2396.4064789768563,0.0,1905.3013974724333
110,PHS,28771.218141885496,0.0,140213.9383991986
110,H2,2037.6588709122466,0.0,12383.636063042883
111,Li-Ion,-0.0,0.0,-0.0
111,CAES,463.2887488512374,0.0,2273.646546078603
111,PHS,28771.218141885485,0.0,165656.54637899788
111,H2,2037.6588709122466,0.0,13735.266048153913
112,Li-Ion,-0.0,0.0,-0.0
112,CAES,0.0,0.0,2273.646546078603
112,PHS,7802.647592856605,0.0,172556.4872480488
112,H2,-0.0,0.0,13735.266048153913
113,Li-Ion,0.0,-0.0,-0.0
113,CAES,0.0,0.0,2273.646546078603
113,PHS,0.0,9766.96852746988,161511.7239788164
113,H2,2037.6588709122466,0.0,15086.896033264944
114,Li-Ion,0.0,-0.0,-0.0
114,CAES,0.0,0.0,2273.646546078603
114,PHS,0.0,11115.80869781914,148941.65423115736
114,H2,2037.6588709122466,0.0,16438.526018375975
115,Li-Ion,0.0,-0.0,-0.0
115,CAES,0.0,0.0,2273.646546078603
115,PHS,0.0,11291.454086295915,136172.95972806864
115,H2,2037.6588709122466,0.0,17790.156003487005
116,Li-Ion,0.0,-0.0,-0.0
116,CAES,0.0,0.0,2273.646546078603
116,PHS,0.0,10920.672196763002,123823.55583525391
116,H2,2037.6588709122466,0.0,19141.785988598036
117,Li-Ion,0.0,-0.0,-0.0
117,CAES,0.0,0.0,2273.646546078603
117,PHS,0.0,10462.546743804836,111992.21311580138
117,H2,2037.6588709122466,0.0,20493.415973709067
118,Li-Ion,0.0,-0.0,-0.0
118,CAES,0.0,170.71578033487566,2058.9275506478525
118,PHS,0.0,9505.973395645415,101242.59049715221
118,H2,2037.6588709122466,0.0,21845.045958820097
119,Li-Ion,0.0,-0.0,-0.0
119,CAES,0.0,0.0,2058.9275506478525
119,PHS,0.0,8316.749027452703,91837.77630946596
119,H2,2037.6588709122466,0.0,23196.675943931128
120,Li-Ion,0.0,-0.0,-0.0
120,CAES,0.0,1636.9833640320971,0.0
120,PHS,0.0,4917.455182559981,86276.97940245428
120,H2,2037.6588709122466,0.0,24548.30592904216
121,Li-Ion,0.0,-0.0,-0.0
121,CAES,0.0,0.0,-0.0
121,PHS,0.0,5743.237060669602,79782.3650750126
121,H2,2037.6588709122466,0.0,25899.93591415319
122,Li-Ion,0.0,-0.0,-0.0
122,CAES,0.0,0.0,-0.0
122,PHS,0.0,4753.467178062044,74407.01042509219
122,H2,2037.6588709122466,0.0,27251.56589926422
123,Li-Ion,0.0,-0.0,-0.0
123,CAES,0.0,0.0,-0.0
123,PHS,0.0,3394.714636458114,70568.17144236938
123,H2,2037.6588709122466,0.0,28603.19588437525
124,Li-Ion,0.0,-0.0,-0.0
124,CAES,0.0,0.0,-0.0
124,PHS,0.0,2066.310840609306,68231.52890983832
124,H2,2037.6588709122466,0.0,29954.82586948628
125,Li-Ion,0.0,-0.0,-0.0
125,CAES,0.0,0.0,-0.0
125,PHS,0.0,2481.1215279648486,65425.806761610336
125,H2,2037.6588709122466,0.0,31306.455854597312
126,Li-Ion,0.0,-0.0,0.0
126,CAES,0.0,-0.0,0.0
126,PHS,0.0,3840.5725339243854,61082.77910300691
126,H2,2037.6588709122466,0.0,32658.085839708343
127,Li-Ion,0.0,-0.0,-0.0
127,CAES,0.0,-0.0,0.0
127,PHS,1618.7785835915915,0.0,62514.27736996616
127,H2,2037.6588709122466,0.0,34009.715824819374
128,Li-Ion,0.0,0.0,-0.0
128,CAES,0.0,0.0,-0.0
128,PHS,28771.218141885496,0.0,87956.88534976543
128,H2,2037.6588709122466,0.0,35361.345809930404
129,Li-Ion,-0.0,0.0,0.0
129,CAES,3012.1350614203157,0.0,2394.846280147812
129,PHS,28771.218141885496,0.0,113399.4933295647
129,H2,2037.6588709122466,0.0,36712.975795041435
130,Li-Ion,-0.0,0.0,0.0
130,CAES,3269.167667578622,0.0,4994.050455337909
130,PHS,28771.218141885496,0.0,138842.10130936396
130,H2,2037.6588709122466,0.0,38064.605780152466
131,Li-Ion,-0.0,0.0,0.0
131,CAES,3269.167667578622,0.0,7593.254630528005
131,PHS,28771.218141885496,0.0,164284.70928916323
131,H2,2037.6588709122466,0.0,39416.2357652635
132,Li-Ion,-0.0,0.0,0.0
132,CAES,3269.167667578622,0.0,10192.4588057181
132,PHS,28771.218141885496,0.0,189727.3172689625
132,H2,2037.6588709122466,0.0,40767.86575037453
133,Li-Ion,-0.0,0.0,0.0
133,CAES,3269.167667578622,0.0,12791.662980908197
133,PHS,28771.218141885496,0.0,215169.92524876178
133,H2,2037.6588709122466,0.0,42119.49573548556
134,Li-Ion,-0.0,0.0,0.0
134,CAES,3269.167667578622,0.0,15390.867156098293
134,PHS,28771.218141885496,0.0,240612.53322856105
134,H2,2037.6588709122466,0.0,43471.12572059659
135,Li-Ion,-0.0,0.0,0.0
135,CAES,3269.167667578622,0.0,17990.07133128839
135,PHS,28771.218141885496,0.0,266055.1412083603
135,H2,2037.6588709122466,0.0,44822.75570570762
136,Li-Ion,0.0,-0.0,-0.0
136,CAES,3269.167667578622,0.0,20589.275506478487
136,PHS,-0.0,0.0,266055.1412083603
136,H2,2037.6588709122466,0.0,46174.38569081865
137,Li-Ion,0.0,-0.0,-0.0
137,CAES,0.0,-0.0,20589.275506478487
137,PHS,0.0,7065.6318459218455,258065.1255892589
137,H2,2037.6588709122466,0.0,47526.01567592968
138,Li-Ion,0.0,-0.0,-0.0
138,CAES,0.0,0.0,20589.275506478487
138,PHS,0.0,8798.079775957283,248116.00902602146
138,H2,2037.6588709122466,0.0,48877.64566104071
139,Li-Ion,0.0,0.0,-0.0
139,CAES,0.0,1636.983364032094,18530.34795583064
139,PHS,0.0,7798.896516260185,239296.7970524114
139,H2,2037.6588709122466,0.0,50229.27564615174
140,Li-Ion,0.0,-0.0,-0.0
140,CAES,0.0,0.0,18530.34795583064
140,PHS,0.0,9297.664241458284,228782.73629600636
140,H2,2037.6588709122466,0.0,51580.90563126277
141,Li-Ion,0.0,-0.0,-0.0
141,CAES,0.0,1636.983364032094,16471.42040518279
141,PHS,0.0,7176.487056411192,220667.36248069778
141,H2,2037.6588709122466,0.0,52932.5356163738
142,Li-Ion,0.0,0.0,-0.0
142,CAES,0.0,1636.983364032094,14412.492854534943
142,PHS,0.0,5807.173697905193,214100.4468019707
142,H2,2037.6588709122466,0.0,54284.165601484834
143,Li-Ion,0.0,0.0,-0.0
143,CAES,0.0,0.0,14412.492854534943
143,PHS,0.0,5940.015753344287,207383.3095831213
143,H2,2037.6588709122466,0.0,55635.795586595865
144,Li-Ion,0.0,0.0,0.0
144,CAES,0.0,1636.983364032094,12353.565303887095
