Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,132,37695.09886092597,3119.0091722050347,15139.242069450387,0.0,0.0,1719.91876,2268.1797,1675.93322,0,34078.04468037636,0,24420.32793,-37197.0538525814
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,133,38802.025045744216,4288.3269057547805,14280.878772632146,0.0,0.0,1665.73632,2267.52881,1680.45793,0,34078.04468037636,0,24618.582198,-38366.37158613114
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,134,39784.066087445826,5600.668148172168,13530.53269293054,0.0,0.0,1649.87942,2267.65002,1687.4686,0,34078.04468037636,0,24841.552140000003,-39678.71282854853
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,135,39239.15310569152,1087.1538245954798,14527.384483684842,0.0,0.0,1670.21638,2266.91687,1688.20027,0,34078.04468037636,0,25313.826429,-35165.19850497184
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,136,9438.252757716655,5006.445621653344,15843.447301774217,0.0,0.0,1967.37893,2265.26695,1739.16811,0,5306.826538490868,0,25946.687511,-10313.272160144215
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,137,0.0,0.0,15986.340924990403,0.0,0.0,2324.65792,2264.17993,1798.45354,0,-5027.972975009599,0,27401.60529,5027.972975009596
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,138,0.0,0.0,15940.657197954964,0.0,0.0,3118.32158,2264.85144,1892.60514,0,-6760.420905045037,0,29976.856262999998,6760.420905045034
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,139,0.0,0.0,15967.047567619964,0.0,0.0,2822.89668,2265.67928,1881.93286,0,-7398.221009380033,0,30335.777396999998,7398.221009380035
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,140,0.0,0.0,15990.782750453965,0.0,0.0,2509.83033,2265.8124,1878.00252,0,-7260.005370546038,0,29904.433371,7260.005370546034
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,141,0.0,0.0,16102.070366468964,0.0,0.0,2150.15873,2266.54015,1774.13962,0,-6775.811549531039,0,29068.720416,6775.811549531036
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,142,0.0,0.0,16269.782551974964,0.0,0.0,1970.52453,2267.16055,1726.36381,0,-5406.498191025041,0,27640.329633,5406.498191025037
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,143,0.0,0.0,16376.342623567965,0.0,0.0,1904.39047,2267.63205,1691.57027,0,-3902.3568824320405,0,26142.292296000003,3902.3568824320378
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,144,0.0,0.0,16055.614276861967,0.0,0.0,1795.92468,2267.66142,1647.41119,0,-2620.9221811380335,0,24387.533747999998,2620.922181138031
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,145,0.0,0.0,16013.160325581965,0.0,0.0,1572.15196,2266.99914,1653.67734,0,-1554.76422641804,0,23060.752992,1554.7642264180372
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,146,0.0,0.0,16499.972242519965,0.0,0.0,1518.87172,2267.08573,1640.9778,0,-438.7447284800387,0,22365.652221,438.7447284800353
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,147,0.0,0.0,16973.084693481967,0.0,0.0,1548.31872,2267.84108,1608.00471,0,155.28268648196286,0,22241.966517,-155.28268648196672
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,148,0.0,0.0,16912.100330715966,0.0,0.0,1515.81725,2267.24746,1632.70833,0,117.47105071596275,0,22210.40232,-117.47105071596525
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,149,0.0,0.0,16890.605238540942,0.0,0.0,1661.50037,2266.85089,1564.95397,0,-130.0087874590613,0,22513.919256,130.0087874590588
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,150,0.0,0.0,16815.000776139404,0.0,0.0,1973.09288,2267.91293,1565.16522,0,-1338.5255308606015,0,23959.697337,1338.525530860597
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,151,5828.2294663,0.0,16650.157371496403,0.0,0.0,2374.04376,2267.78542,1548.64012,0,1762.5664957963993,0,26906.289642000003,-1762.5664957964004
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,152,32365.572221937,0.0,16608.4598169054,0.0,0.0,2407.63778,2267.55315,1525.14666,0,26585.4657448424,0,28588.903884,-26585.4657448424
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,153,40268.97776908793,4891.410562156074,16174.266286288435,0.0,0.0,2351.36317,2268.06414,1520.70049,0,34078.04468037636,0,28505.327175,-38969.45524253244
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,154,41279.45218736182,3928.7684216331763,15212.268118014537,0.0,0.0,1852.58724,2268.24942,1515.59642,0,34078.04468037636,0,28050.108705,-38006.81310200954
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,155,40982.49700665092,2086.827692716084,14922.834410725443,0.0,0.0,1716.83446,2268.37353,1514.99064,0,34078.04468037636,0,27327.485367,-36164.87237309245
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,156,40021.82985206983,2192.5964215631684,15402.023601306539,0.0,0.0,1692.35154,2268.15474,1494.00192,0,34078.04468037636,0,26800.316973,-36270.64110193954
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,157,41246.45583325529,3443.424960064709,13929.851059121072,0.0,0.0,1592.23724,2267.46973,1507.17916,0,34078.04468037636,0,26465.148342,-37521.46964044107
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,158,44841.93227683058,2219.1877751644206,10278.90010854578,0.0,0.0,1606.47304,2266.0745,1515.50849,0,34078.04468037636,0,26430.843735,-36297.23245554078
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,159,41074.551767405,0.0,8459.645863836198,0.0,0.0,1695.03182,2265.80237,1460.49526,0,28295.542401241197,0,26659.98468,-28295.542401241197
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,160,14423.773828460999,0.0,8504.468573946955,0.0,0.0,1915.93341,2264.64692,1531.77191,0,1294.673810407955,0,27345.920832,-1294.673810407954
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,161,0.0,0.0,16281.757723314973,0.0,0.0,2321.4556,2263.22444,1547.09736,0,-6269.844442685033,0,28683.379566000003,6269.84444268503
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,162,0.0,0.0,16358.133913752888,0.0,0.0,3262.04062,2263.59111,1622.95494,0,-7744.919547247113,0,31251.640131,7744.919547247111
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,163,0.0,0.0,15792.866809166508,0.0,0.0,3122.62825,2264.1785,1630.42323,0,-8712.006085833487,0,31522.102874999997,8712.00608583349
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,164,0.0,0.0,14446.06320403308,0.0,0.0,2803.17898,2263.90813,1641.96624,0,-9861.288956966917,0,31016.405510999997,9861.288956966917
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,165,0.0,0.0,13576.21294794613,0.0,0.0,2512.4324,2264.87476,1595.32654,0,-10171.076666053877,0,30119.923314000003,10171.076666053874
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,166,0.0,0.0,14687.462057896195,0.0,0.0,2109.16121,2265.7459,1570.59358,0,-7838.272463103805,0,28471.235211,7838.2724631038045
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,167,0.0,0.0,12621.889954192116,0.0,0.0,1871.32092,2265.65531,1544.99226,0,-8109.94216180789,0,26413.800606,8109.942161807884
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,168,0.0,0.0,10024.391624768889,0.0,0.0,1736.76574,2265.66589,1546.46951,0,-8972.542802231117,0,24545.835567000002,8972.542802231113
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,169,0.0,0.0,11290.289691920983,0.0,0.0,1724.17295,2264.96929,1515.63834,0,-6541.157051079014,0,23336.227323,6541.157051079016
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,170,0.0,0.0,12024.879572972886,0.0,0.0,1488.66435,2264.29122,1527.53176,0,-5499.370460027116,0,22804.737363,5499.370460027114
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,171,0.0,0.0,12165.549150748044,0.0,0.0,1473.1822,2264.15741,1530.14392,0,-4838.6259612519625,0,22271.658642000002,4838.625961251959
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,172,0.0,0.0,11625.95003400657,0.0,0.0,1494.10428,2263.83818,1530.9917,0,-5271.363358993436,0,22186.247553,5271.363358993431
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,173,0.0,0.0,10151.547296087474,0.0,0.0,1569.33397,2263.47934,1527.54556,0,-7407.803640912531,0,22919.709807,7407.803640912525
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,174,0.0,0.0,9359.418654601404,0.0,0.0,1887.74044,2264.98335,1566.2,0,-9527.657420398598,0,24605.999865,9527.657420398597
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,175,6224.308417825,0.0,8347.625238329314,0.0,0.0,2178.61818,2264.64,1558.29256,0,-6835.310642845687,0,27408.795039,6835.310642845687
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,176,36404.79567311,0.0,7174.181501590048,0.0,0.0,2074.79414,2263.77727,1587.16502,0,21026.52540770005,0,28478.188197,-21026.525407700046
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,177,47993.86933505999,0.0,4303.967706804135,0.0,0.0,1968.3313,2264.35097,1557.09613,0,29697.03679086413,0,28390.578651,-29697.036790864127
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,178,48399.638646192,0.0,3459.7523398410085,0.0,0.0,1696.63401,2265.42662,1569.23896,0,29295.327675033004,0,28095.362901,-29295.327675033004
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,179,44383.566044548,0.0,2697.430188845665,0.0,0.0,1632.44762,2264.46312,1569.91918,0,25029.721515393667,0,27518.104638,-25029.721515393667
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,180,40307.045477408996,0.0,2721.5636052255322,0.0,0.0,1556.91012,2264.13678,1558.82265,0,21244.442571634532,0,27164.036061,-21244.44257163453
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,181,41057.65907013299,0.0,3098.4812395114204,0.0,0.0,1438.63506,2263.83356,1562.81522,0,22503.72968064441,0,26917.694469000002,-22503.72968064441
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,182,44852.907427652,0.0,3405.2234754226884,0.0,0.0,1415.17418,2262.6726,1561.46798,0,26634.75256107469,0,26862.693102,-26634.752561074685
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,183,41276.134436841996,0.0,3896.5651700978415,0.0,0.0,1501.50353,2262.2507,1574.4805,0,23569.72314693984,0,26941.21119,-23569.723146939836
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,184,15858.182257567,0.0,4574.042212101169,0.0,0.0,1650.00226,2261.57813,1591.73337,0,-1567.293156331825,0,27502.831385999998,1567.29315633183
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,185,0.0,0.0,5737.051219422772,0.0,0.0,2261.97706,2261.53824,1621.80136,0,-16661.59284857723,0,28543.960728000002,16661.59284857723
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,186,0.0,0.0,6258.563936299222,0.0,0.0,2817.87514,2262.09129,1714.74114,0,-17779.367657700775,0,30832.639164,17779.36765770078
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,187,0.0,0.0,8331.247886560095,0.0,0.0,2855.30367,2262.65263,1705.89288,0,-15857.915669439903,0,31013.012735999997,15857.915669439903
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,188,0.0,0.0,7788.3253153607475,0.0,0.0,2612.44161,2262.63599,1707.39988,0,-16091.97661663925,0,30462.779411999996,16091.97661663925
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,189,0.0,0.0,6286.8381754259335,0.0,0.0,2393.90765,2262.9532,1654.34194,0,-16995.027235574067,0,29593.068201,16995.027235574064
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,190,0.0,0.0,5612.387633233002,0.0,0.0,2141.21552,2262.95982,1650.21705,0,-16574.101267767,0,28240.881291,16574.101267767
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,191,0.0,0.0,4911.885172212975,0.0,0.0,1912.49619,2265.09478,1620.64625,0,-15517.941073787024,0,26228.063466,15517.941073787024
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,192,0.0,0.0,5234.135655161774,0.0,0.0,1890.89468,2267.18196,1613.79275,0,-13480.665115838226,0,24486.670161000002,13480.665115838228
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,193,0.0,0.0,3915.2372726544836,0.0,0.0,1616.28919,2265.37896,1620.42136,0,-14119.056769345516,0,23536.383552,14119.056769345516
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,194,0.0,0.0,4483.1747820462915,0.0,0.0,1528.75722,2263.36856,1591.33188,0,-12889.18248695371,0,22755.814929,12889.182486953709
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,195,0.0,0.0,4897.81498922701,0.0,0.0,1527.74348,2263.98042,1599.29644,0,-11961.042745772991,0,22249.878075,11961.04274577299
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,196,0.0,0.0,5893.109352375715,0.0,0.0,1563.46172,2263.51518,1604.85347,0,-10828.428364624284,0,22153.368087,10828.428364624284
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,197,0.0,0.0,9023.80427411072,0.0,0.0,1594.31668,2262.43897,1613.52432,0,-8348.236335889282,0,22842.32058,8348.23633588928
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,198,0.0,0.0,9492.315302909774,0.0,0.0,1870.91218,2261.9748,1671.23991,0,-8898.775568090228,0,24195.217761,8898.775568090226
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,199,5807.175710875002,0.0,8442.56731644272,0.0,0.0,2387.20397,2261.2848,1664.12593,0,-6485.384815682278,0,27047.742543,6485.384815682278
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,200,34075.567850422,0.0,10309.028680002959,0.0,0.0,2322.13038,2261.79005,1649.69645,0,22139.336074424955,0,28478.877336,-22139.336074424955
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,201,47905.900748332,0.0,8193.257205298127,0.0,0.0,1967.81321,2262.12072,1657.11384,0,33849.01036363013,0,28137.19536,-33849.01036363013
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,202,46308.70421833699,0.0,8549.821951919053,0.0,0.0,1616.30778,2261.91233,1654.13803,0,32864.68692625605,0,27526.197384,-32864.68692625605
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,203,43068.552783918,0.0,10404.26030868035,0.0,0.0,1506.92302,2262.56656,1651.91365,0,31954.753454598347,0,26939.462868,-31954.75345459835
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,204,42058.99622036301,0.0,9616.241090961274,0.0,0.0,1473.75154,2262.51751,1598.63387,0,30658.79138132429,0,26351.348850000002,-30658.791381324285
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,205,44314.540868189004,0.0,8461.915407614513,0.0,0.0,1396.26136,2261.60984,1603.63698,0,31693.869497803516,0,26344.094958,-31693.869497803516
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,206,46817.76447957,0.0,6953.8984610646585,0.0,0.0,1400.61189,2261.3373,1636.11259,0,32534.81751363466,0,26534.907207,-32534.81751363466
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,207,41387.803820457,0.0,5677.581430132821,0.0,0.0,1567.08226,2261.10752,1657.53611,0,25754.553179589817,0,26796.557961000002,-25754.553179589817
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,208,15883.420260427001,0.0,4552.109329197684,0.0,0.0,1725.9304,2261.0053,1679.4724,0,-1200.0466183753174,0,27301.984308000003,1200.0466183753176
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,209,0.0,0.0,3652.6893824952676,0.0,0.0,2412.96366,2260.33692,1722.60162,0,-18074.63816250473,0,28123.229745,18074.638162504732
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,210,0.0,0.0,2581.2973689327373,0.0,0.0,3064.46408,2260.45287,1821.7926,0,-20882.84014206726,0,30610.847061,20882.840142067264
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,211,0.0,0.0,2500.121986893013,0.0,0.0,2767.2768,2260.15026,1801.66817,0,-21657.744965106987,0,30986.962182,21657.744965106987
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,212,0.0,0.0,2282.5853516316492,0.0,0.0,2620.2385,2260.01423,1804.70124,0,-21446.173521368353,0,30413.712843,21446.173521368353
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,213,0.0,0.0,2069.7441928039625,0.0,0.0,2368.61861,2259.30074,1747.07648,0,-21086.86525219604,0,29531.605275,21086.86525219604
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,214,0.0,0.0,1438.3531464875668,0.0,0.0,1943.72949,2259.23402,1792.22984,0,-20751.21614051243,0,28184.762637,20751.21614051243
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,215,0.0,0.0,879.6649231815281,0.0,0.0,1830.65752,2261.34279,1755.60877,0,-19747.574367818474,0,26474.848371,19747.574367818474
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,216,0.0,0.0,380.77899784395413,0.0,0.0,1713.75466,2263.6986,1706.00976,0,-18644.10692715605,0,24708.348945,18644.10692715605
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,217,0.0,0.0,255.45327371508756,0.0,0.0,1550.47681,2262.01318,1712.50092,0,-17649.659475284912,0,23430.103659,17649.659475284912
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,218,0.0,0.0,374.13788722923346,0.0,0.0,1491.19669,2260.41684,1703.2248,0,-16806.561406770765,0,22635.537624,16806.56140677077
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,219,0.0,0.0,514.9704645568054,0.0,0.0,1452.04872,2260.97668,1669.87064,0,-16308.452461443198,0,22206.318966000003,16308.452461443198
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,220,0.0,0.0,510.8713943940984,0.0,0.0,1442.21814,2260.41289,1661.06675,0,-16287.664101605902,0,22162.233276,16287.6641016059
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,221,0.0,0.0,598.1206569522328,0.0,0.0,1595.38285,2260.20736,1698.38805,0,-16662.013962047764,0,22814.112879,16662.013962047768
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,222,0.0,0.0,693.8948288097563,0.0,0.0,1775.77385,2261.25139,1703.96659,0,-18194.19312119024,0,24629.07978,18194.193121190245
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,223,5722.0496295699995,0.0,642.2448834087281,0.0,0.0,2156.79574,2262.13861,1748.26259,0,-15002.550232021274,0,27534.041685,15002.550232021273
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,224,32841.94035856701,0.0,537.0302690522676,0.0,0.0,2060.20904,2261.91531,1715.02041,0,10768.142721619277,0,28647.972666,-10768.142721619275
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,225,46090.086394367,0.0,301.3674307906331,0.0,0.0,1757.00999,2261.76863,1701.39585,0,23779.360635157627,0,28332.26766,-23779.36063515763
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,226,44308.229710749,0.0,149.81433640822434,0.0,0.0,1592.51635,2261.76212,1658.94902,0,22277.942200157227,0,27693.329337,-22277.942200157227
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,227,41707.446541343015,0.0,113.33786547122509,0.0,0.0,1499.99659,2262.66165,1654.50214,0,20503.286674814237,0,26734.658112,-20503.28667481424
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,228,41016.856858208,0.0,177.6634867861103,0.0,0.0,1457.14571,2262.59575,1657.90969,0,20613.58735199411,0,25958.584143,-20613.58735199411
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,229,42889.236408615005,0.0,234.92870942477384,0.0,0.0,1450.17677,2261.87938,1661.73768,0,23005.995105039776,0,25491.963843,-23005.995105039776
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,230,45651.184336218,0.0,485.9855788139066,0.0,0.0,1447.30467,2262.39904,1661.52963,0,26023.02612503191,0,25485.37713,-26023.026125031905
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,231,39987.044958189,0.0,842.71832763567,0.0,0.0,1539.88877,2262.32401,1664.61792,0,20436.24780382467,0,25860.346182,-20436.247803824666
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,232,15534.838978501,0.0,1547.4029844702045,0.0,0.0,1686.08285,2261.10597,1744.22053,0,-3773.9844860287967,0,26547.635799,3773.984486028795
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,233,0.0,0.0,2934.5758266128832,0.0,0.0,2283.02762,2260.13496,1762.18846,0,-18540.918308387114,0,27780.845175,18540.918308387114
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,234,0.0,0.0,6269.321241796702,0.0,0.0,3009.1151,2260.18338,1850.38598,0,-16886.492395203302,0,30275.498097,16886.4923952033
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,235,0.0,0.0,9282.727623804813,0.0,0.0,2848.80092,2260.8823,1862.3417,0,-14510.473353195186,0,30765.225897,14510.473353195188
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,236,0.0,0.0,9636.304289261523,0.0,0.0,2581.10378,2260.31118,1811.80918,0,-14057.973015738475,0,30347.501444999998,14057.973015738475
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,237,0.0,0.0,8681.270501197345,0.0,0.0,2279.80757,2259.93025,1749.03038,0,-14680.786549802653,0,29650.825251,14680.786549802653
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,238,0.0,0.0,5808.7254468589035,0.0,0.0,1983.95981,2260.34944,1744.12954,0,-16527.637743141095,0,28324.80198,16527.6377431411
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,239,0.0,0.0,3316.9001861779725,0.0,0.0,1824.59243,2261.05486,1748.98095,0,-17492.125375822026,0,26643.653802,17492.125375822026
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,240,0.0,0.0,2061.2926037489033,0.0,0.0,1707.50049,2261.4018,1704.33937,0,-17127.8490782511,0,24862.383342,17127.849078251096
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,241,0.0,0.0,1820.6976306772722,0.0,0.0,1538.93484,2261.09431,1701.76291,0,-16400.080623322727,0,23722.570314,16400.080623322727
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,242,0.0,0.0,1469.694632247,0.0,0.0,1510.93578,2261.73827,1698.77054,0,-15982.964213753,0,22924.103436,15982.964213753
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,243,0.0,0.0,1304.4906043064802,0.0,0.0,1496.11029,2262.35276,1700.28785,0,-15662.350941693516,0,22425.592446,15662.350941693518
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,244,0.0,0.0,2088.0770478645754,0.0,0.0,1490.13485,2261.14058,1698.77543,0,-14817.081451135426,0,22355.209359,14817.081451135426
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,245,0.0,0.0,4068.168684829061,0.0,0.0,1505.22128,2261.20424,1695.76194,0,-13491.000175170942,0,23021.356320000003,13491.000175170942
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,246,0.0,0.0,6139.406956233464,0.0,0.0,1743.49489,2261.98053,1701.12414,0,-12855.269670766536,0,24701.276187000003,12855.269670766538
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,247,1064.6806292850001,0.0,8131.920274813352,0.0,0.0,1967.12704,2262.6218,1689.34734,0,-12371.809911901648,0,27487.506996,12371.809911901648
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,248,11986.050421479,0.0,9670.082787298948,0.0,0.0,1952.60708,2262.22451,1683.42898,0,-1014.4380172220514,0,28568.831796000002,1014.438017222054
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,249,29429.25745358299,0.0,10532.013654834649,0.0,0.0,1714.22633,2261.99424,1680.13812,0,16996.255282417642,0,28621.374516,-16996.255282417642
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,250,35874.032317805,0.0,9892.60982785922,0.0,0.0,1586.65795,2262.65892,1681.19721,0,22850.02869366422,0,28447.127532000002,-22850.02869366422
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,251,36097.526795084,0.0,11138.252500185035,0.0,0.0,1683.19914,2263.27367,1623.46275,0,24980.632151269034,0,27825.082704,-24980.632151269034
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,252,34704.099476857,0.0,10992.318365161058,0.0,0.0,1742.07288,2263.05513,1645.67346,0,24357.844685018063,0,26989.374627,-24357.84468501806
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,253,32956.246844269,0.0,10740.005964129383,0.0,0.0,1711.69173,2262.87248,1648.89778,0,22790.571839398384,0,26529.142959,-22790.571839398384
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,254,34232.419156514,0.0,10852.864890972332,0.0,0.0,1709.11762,2262.37862,1657.75152,0,24282.791060486335,0,26431.740747,-24282.791060486332
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,255,28299.391349732,0.0,10454.08562823976,0.0,0.0,1821.16945,2262.6258,1690.80769,0,17823.098855971766,0,26704.981062,-17823.09885597176
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,256,9259.825961165,0.0,9443.921035516161,0.0,0.0,1912.03168,2262.05331,1743.58832,0,-2288.7840923188432,0,26910.204399000002,2288.7840923188414
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,257,0.0,0.0,9145.349766853225,0.0,0.0,2155.65668,2261.0903,1759.98139,0,-12799.802760146775,0,28121.880897,12799.802760146773
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,258,0.0,0.0,9390.01633435371,0.0,0.0,2775.03275,2261.41144,1837.19028,0,-14226.524193646297,0,30490.174998000002,14226.524193646293
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,259,0.0,0.0,10003.773734907123,0.0,0.0,2664.05546,2262.94883,1845.73208,0,-13800.722973092874,0,30577.233077999997,13800.722973092874
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,260,0.0,0.0,10315.85118697852,0.0,0.0,2312.19382,2262.34432,1817.385,0,-13223.498376021482,0,29931.272703,13223.498376021478
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,261,0.0,0.0,10434.514717124383,0.0,0.0,2021.79484,2262.03772,1751.32688,0,-12635.172348875622,0,29104.846506,12635.17234887562
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,262,0.0,0.0,10828.228362209838,0.0,0.0,1838.95483,2262.69328,1731.32388,0,-11277.369795790164,0,27938.570148,11277.36979579016
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,263,0.0,0.0,10577.877233327175,0.0,0.0,1664.14518,2262.9773,1713.07894,0,-10139.39961967283,0,26357.478273,10139.399619672826
GenMix_Target=1.0_P_Capexx1.0_load_datax0.9,264,0.0,0.0,11571.734320102165,0.0,0.0,1587.54802,2263.18752,1709.80632,0,-7560.959154897841,0,24693.235335,7560.959154897837
