Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
29,CAES,4702.519352149329,0.0,102827.8433821687
29,PHS,0.0,0.0,-0.0
29,H2,3212.0190492205065,0.0,696378.6731683505
30,Li-Ion,-0.0,0.0,3036.706483903014
30,CAES,4702.519352149329,0.0,106566.65679796143
30,PHS,-0.0,0.0,-0.0
30,H2,3212.0190492205065,0.0,698509.2855694982
31,Li-Ion,0.0,0.0,3036.706483903014
31,CAES,4702.519352149329,0.0,110305.47021375416
31,PHS,-0.0,0.0,-0.0
31,H2,3212.0190492205065,0.0,700639.8979706459
32,Li-Ion,0.0,0.0,3036.706483903014
32,CAES,4702.519352149329,0.0,114044.28362954689
32,PHS,-0.0,0.0,-0.0
32,H2,3212.0190492205065,0.0,702770.5103717936
33,Li-Ion,0.0,0.0,3036.706483903014
33,CAES,4702.519352149329,0.0,117783.09704533961
33,PHS,-0.0,0.0,0.0
33,H2,3212.0190492205065,0.0,704901.1227729414
34,Li-Ion,0.0,0.0,3036.706483903014
34,CAES,4702.519352149329,0.0,121521.91046113234
34,PHS,0.0,0.0,-0.0
34,H2,3212.0190492205065,0.0,707031.7351740891
35,Li-Ion,0.0,153.8674946178173,2870.7868973979703
35,CAES,4702.519352149329,0.0,125260.72387692507
35,PHS,-0.0,0.0,0.0
35,H2,2697.51917813279,0.0,708821.06696982
36,Li-Ion,81.41804464717643,0.0,2946.290885868685
36,CAES,4702.519352149329,0.0,128999.5372927178
36,PHS,0.0,0.0,0.0
36,H2,3212.0190492205065,0.0,710951.6793709677
37,Li-Ion,97.49764676889043,0.0,3036.706483903014
37,CAES,4702.519352149329,0.0,132738.35070851052
37,PHS,0.0,0.0,0.0
37,H2,3212.0190492205065,0.0,713082.2917721154
38,Li-Ion,0.0,0.0,3036.706483903014
38,CAES,4702.519352149329,0.0,136477.16412430324
38,PHS,0.0,0.0,-0.0
38,H2,2590.572687017415,0.0,714800.6832911113
39,Li-Ion,0.0,0.0,3036.706483903014
39,CAES,4702.519352149329,0.0,140215.97754009595
39,PHS,-0.0,0.0,-0.0
39,H2,559.3637944491866,0.0,715171.7232566108
40,Li-Ion,0.0,-0.0,3036.706483903014
40,CAES,3275.0485045479254,0.0,142819.85736901767
40,PHS,-0.0,0.0,0.0
40,H2,0.0,0.0,715171.7232566108
41,Li-Ion,0.0,0.0,3036.706483903014
41,CAES,1586.0273160263887,0.0,144080.85381856188
41,PHS,0.0,0.0,0.0
41,H2,0.0,0.0,715171.7232566108
42,Li-Ion,0.0,12.095743087917675,3023.663308691749
42,CAES,0.0,0.0,144080.85381856188
42,PHS,0.0,-0.0,0.0
42,H2,0.0,1731.7010022000395,712561.0857687108
43,Li-Ion,0.0,0.0,3023.663308691749
43,CAES,0.0,2950.5734160899906,140369.74897163583
43,PHS,0.0,-0.0,0.0
43,H2,0.0,0.0,712561.0857687108
44,Li-Ion,0.0,0.0,3023.663308691749
44,CAES,0.0,0.0,140369.74897163583
44,PHS,0.0,-0.0,0.0
44,H2,0.0,2149.7474812924993,709320.219500775
45,Li-Ion,0.0,0.0,3023.663308691749
45,CAES,0.0,2835.267105966817,136803.67146212352
45,PHS,0.0,-0.0,0.0
45,H2,0.0,0.0,709320.219500775
46,Li-Ion,0.0,1047.0856064596144,1894.5618614323052
46,CAES,0.0,0.0,136803.67146212352
46,PHS,0.0,-0.0,-0.0
46,H2,0.0,1670.7290906145397,706801.5006280931
47,Li-Ion,0.0,0.0,1894.5618614323052
47,CAES,0.0,2105.6209147743216,134155.31167551532
47,PHS,0.0,-0.0,0.0
47,H2,0.0,0.0,706801.5006280931
48,Li-Ion,0.0,0.0,1894.5618614323052
48,CAES,0.0,1057.1566115912296,132825.66537563267
48,PHS,0.0,-0.0,0.0
48,H2,0.0,0.0,706801.5006280931
49,Li-Ion,0.0,0.0,1894.5618614323052
49,CAES,0.0,430.2587213176939,132284.50438726105
49,PHS,0.0,-0.0,0.0
49,H2,0.0,0.0,706801.5006280931
50,Li-Ion,109.64728026411103,0.0,1996.2445660561102
50,CAES,0.0,0.0,132284.50438726105
50,PHS,0.0,0.0,-0.0
50,H2,0.0,0.0,706801.5006280931
51,Li-Ion,723.8422433614321,0.0,2667.5082476418784
51,CAES,0.0,0.0,132284.50438726105
51,PHS,0.0,-0.0,0.0
51,H2,0.0,0.0,706801.5006280931
52,Li-Ion,398.11669677856844,0.0,3036.706483903014
52,CAES,0.0,0.0,132284.50438726105
52,PHS,0.0,0.0,0.0
52,H2,0.0,0.0,706801.5006280931
53,Li-Ion,0.0,0.0,3036.706483903014
53,CAES,0.0,0.0,132284.50438726105
53,PHS,0.0,-0.0,0.0
53,H2,0.0,574.3708622613399,705935.6039732596
54,Li-Ion,0.0,0.0,3036.706483903014
54,CAES,0.0,1956.0347672964785,129824.28764902131
54,PHS,0.0,-0.0,0.0
54,H2,0.0,0.0,705935.6039732595
55,Li-Ion,0.0,0.0,3036.706483903014
55,CAES,0.0,4336.644614514946,124369.84182484348
55,PHS,0.0,0.0,-0.0
55,H2,0.0,0.0,705935.6039732595
56,Li-Ion,0.0,0.0,3036.706483903014
56,CAES,0.0,3977.5639117121673,119367.03232645309
56,PHS,0.0,0.0,0.0
56,H2,0.0,0.0,705935.6039732595
57,Li-Ion,0.0,0.0,3036.706483903014
57,CAES,0.0,0.0,119367.03232645309
57,PHS,0.0,-0.0,0.0
57,H2,0.0,3743.2761490720513,700292.4028490966
58,Li-Ion,0.0,0.0,3036.706483903014
58,CAES,0.0,4622.681074019405,113552.82209665973
58,PHS,0.0,0.0,0.0
58,H2,0.0,0.0,700292.4028490966
59,Li-Ion,0.0,0.0,3036.706483903014
59,CAES,0.0,4903.172079856094,107385.8222953196
59,PHS,0.0,0.0,0.0
59,H2,0.0,0.0,700292.4028490966
60,Li-Ion,0.0,0.0,3036.706483903014
60,CAES,0.0,4819.366176404619,101324.22996928707
60,PHS,0.0,0.0,0.0
60,H2,0.0,0.0,700292.4028490966
61,Li-Ion,0.0,0.0,3036.706483903014
61,CAES,0.0,0.0,101324.22996928707
61,PHS,0.0,0.0,0.0
61,H2,0.0,5323.231028348478,692267.3301248194
62,Li-Ion,0.0,1047.0856064596123,1907.6050366435725
62,CAES,0.0,6178.895603318369,93552.67976922063
62,PHS,0.0,-0.0,0.0
62,H2,0.0,44.02632394643524,692200.9579441699
63,Li-Ion,0.0,0.0,1907.6050366435725
63,CAES,0.0,6178.895603318369,85781.12956915419
63,PHS,0.0,0.0,0.0
63,H2,0.0,2445.0159079280047,688514.9577746023
64,Li-Ion,0.0,288.4236468059453,1596.5898197182312
64,CAES,0.0,6178.895603318369,78009.57936908776
64,PHS,0.0,-0.0,-0.0
64,H2,0.0,1100.003566825078,686856.6400022336
65,Li-Ion,0.0,0.0,1596.5898197182312
65,CAES,0.0,0.0,78009.57936908776
65,PHS,0.0,-0.0,0.0
65,H2,0.0,6890.285465282444,676469.1438264239
66,Li-Ion,0.0,0.0,1596.589819718231
66,CAES,0.0,0.0,78009.57936908776
66,PHS,0.0,0.0,0.0
66,H2,0.0,7781.3991899594175,664738.243164119
67,Li-Ion,0.0,0.0,1596.589819718231
67,CAES,0.0,6178.895603318369,70238.02916902132
67,PHS,0.0,0.0,0.0
67,H2,0.0,2471.6434310962186,661012.1004929859
68,Li-Ion,0.0,433.5308817262987,1129.1014472594445
68,CAES,0.0,0.0,70238.02916902132
68,PHS,0.0,-0.0,0.0
68,H2,0.0,7840.535522907323,649192.0484543784
69,Li-Ion,0.0,0.0,1129.1014472594445
69,CAES,0.0,4144.696610318811,65025.00732190691
69,PHS,0.0,0.0,0.0
69,H2,0.0,4348.389861328066,642636.6040851917
70,Li-Ion,0.0,0.0,1129.1014472594445
70,CAES,0.0,6178.895603318369,57253.457121840474
70,PHS,0.0,-0.0,0.0
70,H2,0.0,2015.1477525564733,639598.654543211
71,Li-Ion,0.0,1047.0856064596123,2.9558577807620168e-12
71,CAES,0.0,0.0,57253.457121840474
71,PHS,0.0,-0.0,0.0
71,H2,0.0,4977.437808739103,632094.8847118854
72,Li-Ion,0.0,0.0,0.0
72,CAES,0.0,3009.403614855445,53468.358171058695
72,PHS,0.0,0.0,0.0
72,H2,0.0,0.0,632094.8847118854
73,Li-Ion,0.0,0.0,0.0
73,CAES,0.0,0.0,53468.358171058695
73,PHS,0.0,-0.0,-0.0
73,H2,0.0,730.5652590320569,630993.5161441226
74,Li-Ion,1047.0856064596123,0.0,971.0272446431196
74,CAES,161.76333984438133,0.0,53596.97070827604
74,PHS,-0.0,0.0,-0.0
74,H2,0.0,0.0,630993.5161441226
75,Li-Ion,1047.0856064596123,0.0,1942.0544892862392
75,CAES,934.5887917519087,0.0,54340.03051328343
75,PHS,-0.0,0.0,-0.0
75,H2,0.0,0.0,630993.5161441226
76,Li-Ion,221.56507097667676,0.0,2147.525483302752
76,CAES,2140.421457509056,0.0,56041.80691471978
76,PHS,-0.0,0.0,-0.0
76,H2,0.0,0.0,630993.5161441226
77,Li-Ion,0.0,0.0,2147.525483302752
77,CAES,2377.177121820695,0.0,57931.8197034426
77,PHS,-0.0,0.0,-0.0
77,H2,0.0,0.0,630993.5161441226
78,Li-Ion,958.828531745345,0.0,3036.706483903014
78,CAES,0.0,0.0,57931.8197034426
78,PHS,-0.0,0.0,-0.0
78,H2,0.0,0.0,630993.5161441226
79,Li-Ion,-0.0,0.0,3036.706483903014
79,CAES,0.0,0.0,57931.8197034426
79,PHS,-0.0,0.0,0.0
79,H2,0.0,0.0,630993.5161441226
80,Li-Ion,-0.0,0.0,3036.706483903014
80,CAES,1256.6995166900538,0.0,58930.97880535538
80,PHS,-0.0,0.0,0.0
80,H2,0.0,0.0,630993.5161441226
81,Li-Ion,0.0,0.0,3036.706483903014
81,CAES,0.0,280.2748875665086,58578.46105811082
81,PHS,0.0,0.0,0.0
81,H2,0.0,0.0,630993.5161441226
82,Li-Ion,0.0,0.0,3036.706483903014
82,CAES,0.0,0.0,58578.46105811082
82,PHS,0.0,-0.0,-0.0
82,H2,0.0,2045.0286825130715,627910.5194052996
83,Li-Ion,0.0,0.0,3036.706483903014
83,CAES,0.0,2016.9268811792608,56041.65682750851
83,PHS,0.0,0.0,0.0
83,H2,0.0,0.0,627910.5194052996
84,Li-Ion,0.0,0.0,3036.7064839030204
84,CAES,0.0,1763.4658764415515,53823.644990974244
84,PHS,0.0,0.0,0.0
84,H2,0.0,0.0,627910.5194052996
85,Li-Ion,0.0,0.0,3036.7064839030204
85,CAES,0.0,1074.7170877165843,52471.91187647186
85,PHS,0.0,0.0,0.0
85,H2,0.0,0.0,627910.5194052996
86,Li-Ion,0.0,0.0,3036.7064839030204
86,CAES,0.0,2183.2484917906777,49725.91544888076
86,PHS,0.0,0.0,0.0
86,H2,0.0,0.0,627910.5194052996
87,Li-Ion,0.0,0.0,3036.7064839030204
87,CAES,0.0,4009.131173973455,44683.402000287606
87,PHS,0.0,0.0,0.0
87,H2,0.0,0.0,627910.5194052996
88,Li-Ion,0.0,0.0,3036.7064839030204
88,CAES,0.0,0.0,44683.402000287606
88,PHS,0.0,0.0,0.0
88,H2,0.0,4580.365668407661,621005.3583486024
89,Li-Ion,0.0,0.0,3036.7064839030204
89,CAES,0.0,0.0,44683.402000287606
89,PHS,0.0,0.0,0.0
89,H2,0.0,5266.720665253435,613065.4782021221
90,Li-Ion,0.0,0.0,3036.7064839030204
90,CAES,0.0,6178.895603318369,36911.85180022117
90,PHS,0.0,0.0,0.0
90,H2,0.0,3269.380517291405,608136.7016235978
91,Li-Ion,0.0,0.0,3036.7064839030204
91,CAES,0.0,3232.884586363284,32845.66805689167
91,PHS,0.0,0.0,0.0
91,H2,0.0,7840.535522907318,596316.6495849902
92,Li-Ion,0.0,0.0,3036.7064839030204
92,CAES,0.0,3725.240631162163,28160.219971823542
92,PHS,0.0,-0.0,0.0
92,H2,0.0,7840.535522907318,584496.5975463827
93,Li-Ion,0.0,1047.0856064596123,1907.6050366435788
93,CAES,0.0,2710.08815233666,24751.587187806515
93,PHS,0.0,-0.0,0.0
93,H2,0.0,7840.535522907318,572676.5455077752
94,Li-Ion,0.0,0.0,1907.6050366435788
94,CAES,0.0,2823.921854100944,21199.779250086387
94,PHS,0.0,-0.0,0.0
94,H2,0.0,7840.535522907318,560856.4934691676
95,Li-Ion,0.0,1047.0856064596123,778.5035893841373
95,CAES,0.0,0.0,21199.779250086383
95,PHS,0.0,-0.0,0.0
95,H2,0.0,7089.8244996511285,550168.1808806168
96,Li-Ion,0.0,0.0,778.5035893841373
96,CAES,0.0,0.0,21199.779250086383
96,PHS,0.0,-0.0,0.0
96,H2,0.0,4734.930554622846,543030.0044905834
97,Li-Ion,0.0,474.73066707701935,266.58834582780463
97,CAES,0.0,0.0,21199.779250086383
97,PHS,0.0,0.0,0.0
97,H2,0.0,1500.401086728918,540768.0647452555
98,Li-Ion,400.76497152588104,0.0,638.2424910567265
98,CAES,0.0,0.0,21199.779250086383
98,PHS,0.0,0.0,0.0
98,H2,0.0,0.0,540768.0647452555
99,Li-Ion,526.3117466063024,0.0,1126.323925829212
99,CAES,0.0,0.0,21199.779250086383
99,PHS,0.0,0.0,0.0
99,H2,0.0,0.0,540768.0647452555
100,Li-Ion,0.0,0.0,1126.323925829212
100,CAES,0.0,0.0,21199.779250086383
100,PHS,0.0,-0.0,0.0
100,H2,0.0,307.2669756929569,540304.8423503279
101,Li-Ion,22.877860162267805,0.0,1147.539980543029
101,CAES,0.0,0.0,21199.779250086383
101,PHS,0.0,0.0,0.0
101,H2,0.0,0.0,540304.8423503279
102,Li-Ion,0.0,0.0,1147.539980543029
102,CAES,0.0,738.0561028950142,20271.483900504238
102,PHS,0.0,0.0,0.0
102,H2,0.0,0.0,540304.8423503279
103,Li-Ion,0.0,0.0,1147.539980543029
103,CAES,0.0,0.0,20271.483900504238
103,PHS,0.0,-0.0,0.0
103,H2,0.0,2468.714738880924,536583.1148488332
104,Li-Ion,0.0,0.0,1147.539980543029
104,CAES,0.0,0.0,20271.483900504238
104,PHS,0.0,-0.0,0.0
104,H2,0.0,2650.312804741181,532587.6179622874
105,Li-Ion,0.0,0.0,1147.539980543029
105,CAES,0.0,4390.973537793022,14748.705483954334
105,PHS,0.0,0.0,0.0
105,H2,0.0,0.0,532587.6179622873
106,Li-Ion,0.0,17.09919232884477,1129.101447259446
106,CAES,0.0,0.0,14748.705483954334
106,PHS,0.0,-0.0,0.0
106,H2,0.0,7840.535522907317,520767.5659236798
107,Li-Ion,0.0,1047.0856064596148,1.8545165403338615e-12
107,CAES,0.0,573.2366964311781,14027.712923335148
107,PHS,0.0,-0.0,-0.0
107,H2,0.0,7840.535522907318,508947.51388507226
108,Li-Ion,0.0,0.0,0.0
108,CAES,0.0,6178.895603318369,6256.1627232687115
108,PHS,0.0,0.0,0.0
108,H2,0.0,2308.5646191617902,505467.2217732317
109,Li-Ion,0.0,0.0,0.0
109,CAES,0.0,0.0,6256.1627232687115
109,PHS,0.0,0.0,0.0
109,H2,0.0,5316.146756612667,497452.8289904367
110,Li-Ion,231.6947834457867,0.0,214.86490290727366
110,CAES,0.0,0.0,6256.1627232687115
110,PHS,0.0,0.0,0.0
110,H2,0.0,0.0,497452.8289904367
111,Li-Ion,1047.0856064596123,0.0,1185.8921475503932
111,CAES,229.78262433138497,0.0,6438.855083306225
111,PHS,0.0,0.0,-0.0
111,H2,0.0,0.0,497452.8289904367
112,Li-Ion,1047.0856064596123,0.0,2156.919392193513
112,CAES,1281.4695863276938,0.0,7457.708026272316
112,PHS,-0.0,0.0,0.0
112,H2,0.0,0.0,497452.8289904367
113,Li-Ion,0.0,0.0,2156.919392193513
113,CAES,0.0,222.2641712198872,7178.15367300183
113,PHS,0.0,0.0,0.0
113,H2,0.0,0.0,497452.8289904367
114,Li-Ion,0.0,0.0,2156.919392193513
114,CAES,0.0,0.0,7178.15367300183
114,PHS,0.0,0.0,0.0
114,H2,0.0,3624.8078456040284,491988.22555361624
115,Li-Ion,0.0,953.1591504142989,1129.1014472594416
115,CAES,0.0,0.0,7178.15367300183
115,PHS,0.0,0.0,0.0
115,H2,0.0,4444.3095773143095,485288.1767717369
116,Li-Ion,0.0,0.0,1129.1014472594416
116,CAES,0.0,0.0,7178.15367300183
116,PHS,0.0,-0.0,-0.0
116,H2,0.0,5650.4513430274255,476769.80086219974
117,Li-Ion,0.0,0.0,1129.1014472594416
117,CAES,0.0,5332.264589753976,471.45969405607684
117,PHS,0.0,0.0,0.0
117,H2,0.0,0.0,476769.8008621997
118,Li-Ion,0.0,1047.0856064596123,0.0
118,CAES,0.0,0.0,471.45969405607684
118,PHS,0.0,0.0,0.0
118,H2,0.0,3131.909687733625,472048.26935697626
119,Li-Ion,0.0,0.0,0.0
119,CAES,0.0,0.0,471.45969405607684
119,PHS,0.0,0.0,0.0
119,H2,0.0,2593.103409491377,468139.0188788516
120,Li-Ion,0.0,0.0,0.0
120,CAES,0.0,374.84158961232896,0.0
120,PHS,0.0,0.0,0.0
120,H2,0.0,0.0,468139.0188788516
121,Li-Ion,0.0,0.0,0.0
121,CAES,1102.2884731854858,0.0,876.3921257945251
121,PHS,-0.0,0.0,-0.0
121,H2,0.0,0.0,468139.0188788516
122,Li-Ion,0.0,0.0,0.0
122,CAES,2021.3384689506859,0.0,2483.489687682616
122,PHS,-0.0,0.0,-0.0
122,H2,0.0,0.0,468139.0188788516
123,Li-Ion,0.0,0.0,0.0
123,CAES,3485.504405013299,0.0,5254.695854928293
123,PHS,-0.0,0.0,-0.0
123,H2,0.0,0.0,468139.0188788516
124,Li-Ion,0.0,0.0,0.0
124,CAES,4134.140126705815,0.0,8541.610253575069
124,PHS,-0.0,0.0,-0.0
124,H2,0.0,0.0,468139.0188788516
125,Li-Ion,0.0,0.0,0.0
125,CAES,3538.5212765885844,0.0,11354.968334691857
125,PHS,-0.0,0.0,-0.0
125,H2,0.0,0.0,468139.0188788516
126,Li-Ion,0.0,0.0,-0.0
126,CAES,2409.9686267833595,0.0,13271.0525352468
126,PHS,-0.0,0.0,-0.0
126,H2,0.0,0.0,468139.0188788516
127,Li-Ion,1047.0856064596123,0.0,971.0272446431196
127,CAES,1778.0751206356717,0.0,14684.739671330874
127,PHS,-0.0,0.0,-0.0
127,H2,0.0,0.0,468139.0188788516
128,Li-Ion,1047.0856064596123,0.0,1942.0544892862392
128,CAES,3375.617193705702,0.0,17368.578249185746
128,PHS,-0.0,0.0,0.0
128,H2,0.0,0.0,468139.0188788516
129,Li-Ion,1047.0856064596123,0.0,2913.081733929359
129,CAES,1875.9558813610124,0.0,18860.087053601845
129,PHS,0.0,0.0,0.0
129,H2,0.0,0.0,468139.0188788516
130,Li-Ion,133.30799626240926,0.0,3036.706483903014
130,CAES,2581.0813721111367,0.0,20912.217186121365
130,PHS,0.0,0.0,0.0
130,H2,0.0,0.0,468139.0188788516
131,Li-Ion,0.0,0.0,3036.706483903014
131,CAES,2330.1161701946457,0.0,22764.813410631843
131,PHS,0.0,0.0,-0.0
131,H2,0.0,0.0,468139.0188788516
132,Li-Ion,0.0,0.0,3036.706483903014
132,CAES,2275.0256705078327,0.0,24573.609049990526
132,PHS,0.0,0.0,0.0
132,H2,0.0,0.0,468139.0188788516
133,Li-Ion,-0.0,0.0,3036.706483903014
133,CAES,780.1439176462557,0.0,25193.87498131769
133,PHS,0.0,0.0,-4.563889942981085e-12
133,H2,0.0,0.0,468139.0188788516
134,Li-Ion,0.0,0.0,3036.706483903014
134,CAES,0.0,0.0,25193.87498131769
134,PHS,0.0,-0.0,-4.563889942981085e-12
134,H2,0.0,440.3694931782893,467475.13688885554
135,Li-Ion,0.0,0.0,3036.706483903014
135,CAES,0.0,0.0,25193.87498131769
135,PHS,0.0,-4.035882739117369e-12,0.0
135,H2,0.0,78.92711438424142,467356.1497869474
136,Li-Ion,0.0,0.0,3036.706483903014
136,CAES,0.0,0.0,25193.87498131769
136,PHS,0.0,-0.0,-0.0
136,H2,0.0,190.45719487636597,467069.024762389
137,Li-Ion,0.0,0.0,3036.706483903014
137,CAES,0.0,1983.9754702723794,22698.515623790805
137,PHS,0.0,-0.0,0.0
137,H2,0.0,158.3954982490422,466830.23456412833
138,Li-Ion,0.0,1047.0856064596123,1907.6050366435725
138,CAES,0.0,0.0,22698.515623790805
138,PHS,0.0,-0.0,0.0
138,H2,0.0,2291.2371543046625,463376.0645884237
139,Li-Ion,0.0,721.9545285322818,1129.1014472594038
139,CAES,0.0,0.0,22698.515623790805
139,PHS,0.0,-0.0,0.0
139,H2,0.0,2817.9918041163437,459127.78209908254
140,Li-Ion,0.0,0.0,1129.1014472594038
140,CAES,0.0,0.0,22698.515623790805
140,PHS,0.0,0.0,0.0
140,H2,0.0,4203.928355440761,452790.1216442949
141,Li-Ion,0.0,0.0,1129.1014472594038
141,CAES,0.0,0.0,22698.515623790805
141,PHS,0.0,-0.0,0.0
141,H2,0.0,3954.9406287953134,446827.8243107287
142,Li-Ion,0.0,1047.0856064595773,0.0
142,CAES,0.0,0.0,22698.515623790805
142,PHS,0.0,-0.0,0.0
142,H2,0.0,660.395010045037,445832.2413735731
143,Li-Ion,0.0,0.0,0.0
143,CAES,1861.612141220495,0.0,24178.62020760641
143,PHS,0.0,-0.0,-0.0
143,H2,0.0,0.0,445832.2413735731
144,Li-Ion,0.0,0.0,0.0
144,CAES,3993.451887794537,0.0,27353.678165971804
144,PHS,0.0,-0.0,-0.0
144,H2,0.0,0.0,445832.2413735731
145,Li-Ion,0.0,0.0,0.0
145,CAES,4702.519352149329,0.0,31092.49158176453
145,PHS,-0.0,0.0,-0.0
145,H2,345.15767283607784,0.0,446061.193072435
146,Li-Ion,0.0,0.0,-0.0
146,CAES,4702.519352149329,0.0,34831.30499755726
146,PHS,-0.0,0.0,-0.0
146,H2,1699.9851074427106,0.0,447188.83562255086
147,Li-Ion,223.10193768054978,0.0,206.89622556552763
147,CAES,4702.519352149329,0.0,38570.118413349985
147,PHS,-0.0,0.0,-0.0
147,H2,3212.0190492205065,0.0,449319.4480236986
148,Li-Ion,606.5389037461417,0.0,769.3772651673185
148,CAES,4702.519352149329,0.0,42308.93182914271
148,PHS,-0.0,0.0,-0.0
148,H2,3212.0190492205065,0.0,451450.0604248463
149,Li-Ion,387.37227208455715,0.0,1128.6115318718728
