Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,14,3675.480822827003,0.0,16591.4414198987,0.0,4897.0,1568.58219,2272.73277,1728.15225,0,7735.752672725703,0,22997.63678,-2838.752672725704
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,15,3183.1050899577253,0.0,16694.301908160567,0.0,4897.0,1691.31252,2273.15628,1732.26885,0,6702.2443881182935,0,23768.90026,-1805.2443881182926
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,16,1102.644246848101,0.0,18145.51776800228,0.0,4897.0,2100.98322,2272.64222,1788.5111,0,5085.228684850381,0,25222.06987,-188.22868485037975
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,17,0.0,0.0,20152.848608827157,0.0,4897.0,2797.40289,2272.26654,1865.41948,0,3854.2558988271594,0,28130.68162,1042.7441011728424
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,18,0.0,0.0,22661.52135762018,0.0,4897.0,3241.56259,2272.95466,1964.17257,0,2849.5057376201753,0,32187.70544,2047.4942623798238
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,19,0.0,0.0,24793.285901872317,0.0,4897.0,3443.81907,2273.316,1970.43835,0,4350.7604918723155,0,33027.09883,546.2395081276854
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,20,0.0,0.0,27954.387136248784,0.0,4897.0,3278.70458,2272.44109,1967.35514,0,7563.788966248783,0,32806.09898,-2666.7889662487814
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,21,0.0,0.0,29566.088193646894,0.0,4897.0,2893.49016,2272.43881,1887.29345,0,9205.768923646898,0,32310.54169,-4308.768923646896
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,22,0.0,0.0,29679.18497604346,0.0,4897.0,2554.17395,2272.75623,1847.9486,0,10109.788906043457,0,31141.27485,-5212.788906043457
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,23,0.0,0.0,29510.944487168465,0.0,4897.0,2272.69783,2273.49363,1801.85677,0,11513.106427168466,0,29242.88629,-6616.106427168466
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,24,0.0,0.0,29555.930491550465,0.0,4048.243424611964,2125.45029,2274.43377,1781.79636,0,12433.713476162433,0,27352.14086,-8385.470051550466
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,25,0.0,0.0,29377.988958297465,0.0,3587.5763165414683,1976.73049,2272.10748,1779.85401,0,12864.341824838928,0,26129.91543,-9276.765508297463
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,26,0.0,0.0,28929.712022689466,0.0,2782.7600008480476,1916.08734,2271.68539,1775.86374,0,12406.179603537514,0,25269.92889,-9623.419602689468
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,27,0.0,0.0,28544.510314670464,0.0,2906.8142188670463,1767.92297,2272.17995,1779.45385,0,12406.179603537514,0,24864.7017,-9499.365384670462
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,28,0.0,0.0,28102.058658816466,0.0,3900.073876022463,1813.7194,2271.74,1778.60586,0,12864.341824838928,0,25001.85597,-8964.267948816465
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,29,0.0,0.0,28326.848886788463,0.0,4116.90010674905,1853.20168,2271.91046,1777.53263,0,12406.179603537514,0,25940.21416,-8289.279496788462
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,30,0.0,0.0,28828.457632022466,0.0,4897.0,2374.9343,2271.79811,1813.03012,0,12281.798192022467,0,27903.42197,-7384.7981920224665
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,31,714.2915561343043,0.0,29512.434018515465,0.0,4897.0,3071.83127,2271.83689,1823.61862,0,11780.252434649767,0,30510.75992,-6883.2524346497685
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,32,3040.9402656785674,0.0,29644.378181510463,0.0,4808.517637649897,3060.75883,2271.82665,1817.28301,0,12864.341824838928,0,31779.36275,-8055.824187189031
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,33,3721.250961375414,0.0,28655.57677832846,0.0,4897.0,2379.734,2272.13217,1807.16665,0,12331.173489703873,0,31401.68707,-7434.173489703877
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,34,3564.52291119449,0.0,27812.044803573463,0.0,4897.0,1821.02956,2273.33141,1764.80068,0,12007.529844767956,0,30125.19952,-7110.529844767954
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,35,3345.3810357202756,0.0,26804.07737617547,0.0,4897.0,1608.68114,2272.58316,1764.80052,0,11725.456841895748,0,28967.06639,-6828.456841895746
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,36,3300.9978710672704,0.0,26927.80555604846,0.0,4897.0,1569.38605,2271.64759,1743.28636,0,12724.288097115726,0,27985.83533,-7827.288097115729
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,37,3463.9673037775246,0.0,26488.397140331464,0.0,4776.922490729939,1517.2403,2271.13844,1717.17108,0,12864.341824838928,0,27370.49493,-8087.419334108989
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,38,3599.19725857965,0.0,25760.933894957863,0.0,4897.0,1499.82831,2271.9547,1749.82994,0,12406.179603537514,0,27372.5645,-7509.179603537513
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,39,3103.354090971856,0.0,24588.09906218246,0.0,4897.0,1518.98264,2272.15452,1767.32966,0,10321.872563154313,0,27825.04741,-5424.872563154319
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,40,1071.4373342014565,0.0,24571.004909489067,0.0,4897.0,1771.344,2271.19906,1790.4726,0,7311.887203690524,0,29060.5707,-2414.8872036905223
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,41,0.0,0.0,24360.452068651666,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,4756.402818651665,0,31501.3884,140.59718134833383
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,42,0.0,0.0,23619.524220960466,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,1061.9068809604642,0,35038.41712,3835.0931190395318
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,43,0.0,0.0,22795.000128698586,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-458.16222130141387,0,35739.13728,5355.162221301416
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,44,0.0,0.0,23101.149990783477,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,380.11912078347177,0,35549.2225,4516.8808792165255
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,45,0.0,0.0,22558.382848908066,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,137.4931589080652,0,35029.51549,4759.506841091931
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,46,0.0,0.0,22049.63882435647,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,463.8799843564657,0,33638.26372,4433.120015643535
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,47,0.0,0.0,21104.189041639784,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,1102.0369916397858,0,31444.47312,3794.963008360215
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,48,0.0,0.0,20624.126991220925,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,2346.687731220931,0,29325.69444,2550.312268779075
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,49,0.0,0.0,20001.833507712923,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,3091.097337712922,0,27737.61048,1805.9026622870767
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,50,0.0,0.0,19994.141381313522,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,3855.7258813135227,0,26695.63127,1041.2741186864798
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,51,0.0,0.0,20273.287141134242,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,4531.51187113424,0,26239.7112,365.48812886575934
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,52,0.0,0.0,19138.13699103261,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,3412.920091032607,0,26237.81445,1484.0799089673912
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,53,0.0,0.0,18462.091658944595,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,2008.8352589445926,0,27084.05652,2888.1647410554033
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,54,0.0,0.0,18211.122766839766,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,439.136066839764,0,28997.43027,4457.863933160235
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,55,658.8126003180478,0.0,17344.124479421895,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-2038.4825402600584,0,31746.4587,6935.482540260057
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,56,2253.8325800354264,0.0,17644.930716935385,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,-1695.1417730291894,0,33129.91786,6592.141773029191
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,57,3562.44245035138,0.0,17357.715875257873,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,-572.8757143907458,0,32565.26453,5469.875714390749
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,58,3421.6645999676284,0.0,15583.358837982101,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,-1540.2455320502709,0,31155.40884,6437.24553205027
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,59,3238.584045773982,0.0,14213.17989263608,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,-2109.0159715899335,0,29938.50386,7006.015971589937
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,60,3213.618515656666,0.0,12954.277117142705,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,-2497.309477200628,0,28861.69121,7394.309477200628
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,61,3405.0209132227506,0.0,11116.58044744126,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,-3638.0331293359864,0,28353.654,8535.033129335989
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,62,3564.522911194489,0.0,8983.160462558097,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,-5785.641816247414,0,28523.1406,10682.641816247411
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,63,3110.2889604488882,0.0,8190.6017040976485,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,-7422.404405453464,0,29032.90563,12319.404405453466
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,64,1078.3722036784884,0.0,12034.307916685131,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-5680.90057963638,0,29839.36962,10577.900579636382
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,65,0.0,0.0,15194.666378676224,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-4789.206391323774,0,31881.70507,9686.206391323774
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,66,0.0,0.0,15672.487111381002,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-6505.578108618998,0,35010.20328,11402.578108619
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,67,0.0,0.0,13310.692002784535,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-9298.446937215465,0,35609.03581,14195.446937215469
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,68,0.0,0.0,12817.166104781953,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-9850.78863521805,0,35340.40788,14747.788635218047
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,69,0.0,0.0,11941.714935861988,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-10726.684714138011,0,34657.15478,15623.684714138013
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,70,0.0,0.0,11646.624739975563,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-10121.107800024434,0,33201.7409,15018.107800024436
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,71,0.0,0.0,12393.246127954282,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-7524.169822045712,0,31034.30919,12421.169822045717
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,72,0.0,0.0,13575.365552305893,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-4309.099617694106,0,28885.02749,9206.099617694106
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,73,0.0,0.0,14910.5560463314,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-1719.4879636686028,0,27532.64845,6616.487963668601
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,74,0.0,0.0,16535.589173030654,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,691.6347730306555,0,26547.97929,4205.365226969346
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,75,0.0,0.0,16881.25615370454,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,1354.8830637045376,0,26068.89966,3542.116936295458
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,76,0.0,0.0,16899.833499384717,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,1409.8775693847151,0,26045.23139,3487.1224306152844
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,77,0.0,0.0,17272.73302631868,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,1156.048536318681,0,26869.88346,3740.951463681319
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,78,0.0,0.0,16764.960611128707,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,-832.8879788712966,0,28774.30012,5729.887978871293
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,79,724.6938603498523,0.0,18082.229452639214,0.0,4897.0,2604.32813,2272.77479,1698.43353,0,-1261.200167010935,0,31540.65993,6158.200167010935
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,80,3051.3425698941155,0.0,18780.894585173395,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,521.0808850675161,0,32789.7304,4375.919114932492
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,81,3742.0555698065104,0.0,16173.678642631436,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,-1456.358817562058,0,32361.78106,6353.358817562055
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,82,3592.262389102618,0.0,13470.429853608717,0.0,4897.0,1651.5189,2273.137,1640.6854,0,-3744.882637288668,0,31269.91618,8641.882637288665
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,83,3380.7488700531394,0.0,12690.414528262514,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,-3720.3586916843483,0,30006.5174,8617.358691684347
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,84,3332.2047837139144,0.0,12089.829983389032,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,-3357.2727028970526,0,28924.22155,8254.272702897051
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,85,3491.0132947379493,0.0,12242.281377443636,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,-2440.584907818415,0,28292.11714,7337.584907818413
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,86,3636.645553755623,0.0,11062.718183525873,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,-3405.9295327185027,0,28212.56254,8302.929532718501
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,87,3186.572524696241,0.0,9834.805094664753,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,-5281.286800639007,0,28502.61158,10178.286800639005
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,88,1137.3185942332614,0.0,10857.624585472588,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-6461.384790294146,0,29465.92801,11358.384790294154
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,89,0.0,0.0,12053.837611939645,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-7839.864848060352,0,31481.52986,12736.864848060352
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,90,0.0,0.0,9084.353298250779,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-13037.724621749225,0,34396.27442,17934.72462174922
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,91,0.0,0.0,8095.7285252378,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-14462.063444762198,0,34782.35533,19359.0634447622
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,92,0.0,0.0,7294.143925443349,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-14815.619374556645,0,34240.43715,19712.619374556645
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,93,0.0,0.0,6888.022263936395,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-14920.225666063612,0,33461.31988,19817.225666063612
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,94,0.0,0.0,7376.837995134103,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-13549.4040848659,0,32195.9887,18446.4040848659
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,95,0.0,0.0,8677.520182043882,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-10529.49361795612,0,30336.66294,15426.493617956117
GenMix_Target=0.0_P_Capexx0.7_load_datax1.0,96,0.0,0.0,10939.781547978084,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-6335.524362021915,0,28382.27944,11232.524362021915
