Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,17,0.0,0.0,16455.093207961236,0.0,4897.0,2797.40289,2272.26654,1865.41948,0,-2656.5676640387655,0,30943.749782000003,7553.567664038766
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,18,0.0,0.0,16650.16535765121,0.0,4897.0,3241.56259,2272.95466,1964.17257,0,-6380.620806348788,0,35406.475984000004,11277.620806348794
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,19,0.0,0.0,16783.079832221167,0.0,4897.0,3443.81907,2273.316,1970.43835,0,-6962.155460778839,0,36329.808713000006,11859.155460778838
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,20,0.0,0.0,17041.363916229107,0.0,4897.0,3278.70458,2272.44109,1967.35514,0,-6629.844151770895,0,36086.708878000005,11526.844151770898
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,21,0.0,0.0,17199.009488216623,0.0,4897.0,2893.49016,2272.43881,1887.29345,0,-6392.363950783378,0,35541.595859,11289.363950783378
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,22,0.0,0.0,16959.28206187444,0.0,4897.0,2554.17395,2272.75623,1847.9486,0,-5724.241493125567,0,34255.402335000006,10621.241493125566
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,23,0.0,0.0,16510.185753172314,0.0,4897.0,2272.69783,2273.49363,1801.85677,0,-4411.940935827689,0,32167.174919,9308.940935827686
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,24,0.0,0.0,16269.480598878989,0.0,4897.0,2125.45029,2274.43377,1781.79636,0,-2739.193927121013,0,30087.354946000003,7636.193927121014
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,25,0.0,0.0,15662.430973657743,0.0,4897.0,1976.73049,2272.10748,1779.85401,0,-2154.7840193422676,0,28742.906973000005,7051.784019342262
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,26,0.0,0.0,14884.123899788425,0.0,4897.0,1916.08734,2271.68539,1775.86374,0,-2052.1614092115733,0,27796.921779,6949.161409211575
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,27,0.0,0.0,14492.41613829168,0.0,4897.0,1767.92297,2272.17995,1779.45385,0,-2142.1989617083223,0,27351.171870000006,7039.1989617083245
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,28,0.0,0.0,14295.50308528595,0.0,4897.0,1813.7194,2271.74,1778.60586,0,-2445.4732217140554,0,27502.041567000004,7342.473221714054
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,29,0.0,0.0,13854.589763537822,0.0,4897.0,1853.20168,2271.91046,1777.53263,0,-3880.0010424621832,0,28534.235576000003,8777.00104246218
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,30,0.0,0.0,13472.598858426769,0.0,4897.0,2374.9343,2271.79811,1813.03012,0,-5864.402778573234,0,30693.764167,10761.402778573232
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,31,6186.475105900221,0.0,13114.62124060726,0.0,4897.0,3071.83127,2271.83689,1823.61862,0,-2196.452785492524,0,33561.835912,7093.452785492522
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,32,35691.67768489624,0.0,12820.570458436174,0.0,4897.0,3060.75883,2271.82665,1817.28301,0,25601.817608332407,0,34957.299025,-20704.817608332414
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,33,49412.982004901496,0.0,11941.99483278513,0.0,1901.4491179369288,2379.734,2272.13217,1807.16665,0,35173.60299862355,0,34541.855777000004,-33272.15388068662
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,34,47996.80572581728,0.0,10808.294827798632,0.0,3647.060267007648,1821.02956,2273.33141,1764.80068,0,35173.60299862355,0,33137.719472000004,-31526.542731615904
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,35,44522.05857069569,0.0,9628.997905704484,0.0,4897.0,1608.68114,2272.58316,1764.80052,0,32830.34826740017,0,31863.773029000004,-27933.34826740017
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,36,43084.39359394499,0.0,9790.397993008279,0.0,4897.0,1569.38605,2271.64759,1743.28636,0,32571.692723953267,0,30784.418863000003,-27674.692723953263
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,37,45611.146500791154,0.0,9346.873343407926,0.0,4817.577757424471,1517.2403,2271.13844,1717.17108,0,35173.60299862355,0,30107.544423000003,-30356.025241199077
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,38,49014.19994637006,0.0,8410.022985002099,0.0,2337.5880672513886,1499.82831,2271.9547,1749.82994,0,35173.60299862355,0,30109.82095,-32836.01493137216
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,39,41742.0017564979,0.0,6759.197831008227,0.0,4897.0,1518.98264,2272.15452,1767.32966,0,28349.114256506124,0,30607.552151,-23452.114256506127
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,40,13337.128705105937,0.0,6623.312119471226,0.0,4897.0,1771.344,2271.19906,1790.4726,0,-1276.1712854228372,0,31966.627770000003,6173.17128542284
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,41,0.0,0.0,6552.172432928328,0.0,4897.0,2886.11495,2270.77884,1843.44536,0,-16202.015657071675,0,34651.52724,21099.015657071675
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,42,0.0,0.0,5917.593803655716,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,-20143.865248344282,0,38542.258832,25040.865248344282
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,43,0.0,0.0,5231.821808322038,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-21595.254269677975,0,39313.05100800001,26492.25426967797
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,44,0.0,0.0,5201.848439685931,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,-21074.10468031408,0,39104.14475000001,25971.104680314074
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,45,0.0,0.0,4158.726341038015,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,-21765.11489796199,0,38532.467039,26662.11489796199
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,46,0.0,0.0,3650.835065031857,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,-21298.750146968152,0,37002.090092000006,26195.75014696815
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,47,0.0,0.0,2884.5784874631427,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,-20262.020874536855,0,34588.920432,25159.020874536855
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,48,0.0,0.0,2185.4959835229056,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,-19024.512720477094,0,32258.263884000004,23921.512720477098
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,49,0.0,0.0,1656.2010638240245,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,-18028.29615417598,0,30511.371528000003,22925.29615417598
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,50,0.0,0.0,1652.502107675522,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,-17155.476519324482,0,29365.194397000003,22052.476519324482
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,51,0.0,0.0,1901.8489530552688,0.0,4897.0,1613.70478,2269.42241,1717.80874,0,-16463.897436944735,0,28863.682320000004,21360.897436944735
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,52,0.0,0.0,1788.686234882669,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,-16560.31211011734,0,28861.595895000006,21457.31211011734
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,53,0.0,0.0,1383.315229623655,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,-17778.34682237635,0,29792.462172,22675.346822376345
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,54,0.0,0.0,1536.691205701205,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,-19135.0385212988,0,31897.173297000005,24032.0385212988
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,55,5979.709634794643,0.0,1020.8877755728154,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-16215.468079632547,0,34921.10457,21112.468079632545
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,56,34558.84724427812,0.0,1913.183517930629,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,11565.133906208743,0,36442.90964600001,-6668.133906208743
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,57,48609.53919896267,0.0,1947.0523318389096,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,25807.031037801575,0,35821.790983000006,-20910.03103780158
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,58,46389.27920089653,0.0,1408.5523441145779,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,24137.02169101111,0,34270.949724000006,-19240.021691011105
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,59,42748.691450758546,0.0,1159.8433149413613,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,21353.904469699908,0,32932.354246,-16456.904469699904
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,60,42208.44210560839,0.0,861.725828802053,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,21518.79370341044,0,31747.860331000003,-16621.79370341044
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,61,44914.87818054754,0.0,1064.3103925153337,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,24984.18868306287,0,31189.0194,-20087.188683062872
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,62,47623.68105616026,0.0,870.1552051430408,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,27308.197011303302,0,31375.45466,-22411.197011303302
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,63,41221.193019852304,0.0,1064.2352747646946,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,20658.842661617,0,31936.196193000003,-15761.842661616996
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,64,13893.255190208198,0.0,1780.7607233006856,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-6103.5017484911195,0,32823.306582000005,11000.50174849112
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,65,0.0,0.0,2532.5377900052154,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-20639.505486994793,0,35069.875577000006,25536.50548699479
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,66,0.0,0.0,3420.590897439859,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-22258.494650560147,0,38511.22360800001,27155.494650560147
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,67,0.0,0.0,4373.4351550226565,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-21796.60736597735,0,39169.93939100001,26693.60736597735
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,68,0.0,0.0,4980.374148873587,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-21221.621379126416,0,38874.448668000005,26118.621379126416
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,69,0.0,0.0,5309.310654741967,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-20824.804473258035,0,38122.870258,25721.804473258035
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,70,0.0,0.0,4877.5141051642495,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-20210.39252483575,0,36521.91499,25107.39252483575
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,71,0.0,0.0,5060.761614114788,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-17960.085254885213,0,34137.740109000006,22857.085254885216
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,72,0.0,0.0,5920.701729314302,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-14852.2661896857,0,31773.530239000003,19749.266189685703
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,73,0.0,0.0,6473.5909887506,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-12909.717866249406,0,30285.913295000002,17806.7178662494
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,74,0.0,0.0,6836.997845828242,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,-11661.75448317176,0,29202.777219000003,16558.75448317176
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,75,0.0,0.0,7413.620854061692,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,-10719.642201938312,0,28675.789626,15616.64220193831
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,76,0.0,0.0,8215.52712337764,0.0,4897.0,1740.55254,2268.98898,1648.73394,0,-9878.951945622364,0,28649.754529,14775.95194562236
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,77,0.0,0.0,8833.936997008577,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,-9969.735838991422,0,29556.871806000003,14866.735838991426
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,78,0.0,0.0,8884.457234268573,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,-11590.821367731434,0,31651.730132000004,16487.82136773143
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,79,4109.514000923623,0.0,10276.108539082808,0.0,4897.0,2604.32813,2272.77479,1698.43353,0,-8836.566932993575,0,34694.725923000005,13733.566932993574
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,80,29752.898203497105,0.0,10274.338901400602,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,15437.107794897707,0,36068.703440000005,-10540.107794897704
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,81,47903.67583995176,0.0,9828.364475093484,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,33123.76917904524,0,35597.959166,-28226.76917904524
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,82,46912.073057677284,0.0,8892.893380588917,0.0,4897.0,1651.5189,2273.137,1640.6854,0,31870.399940266198,0,34396.907798,-26973.3999402662
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,83,43610.766272178735,0.0,8133.592869775246,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,28952.185311953977,0,33007.169140000005,-24055.185311953974
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,84,42726.67522655336,0.0,7797.866784429527,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,28852.812385982885,0,31816.643705000002,-23955.81238598288
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,85,45326.42076136085,0.0,7874.302195803139,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,32197.63166316399,0,31121.328854,-27300.631663163993
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,86,48077.10297891103,0.0,6728.412154524609,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,33878.96560943564,0,31033.818794000003,-28981.96560943564
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,87,41995.44870764794,0.0,5907.743663341564,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,26750.2667929895,0,31352.872738000002,-21853.266792989503
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,88,14521.198725459864,0.0,6063.820070787773,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-817.9019747523623,0,32412.520811000002,5714.901974752364
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,89,0.0,0.0,7045.953836684979,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-15995.901609315026,0,34629.682846,20892.901609315024
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,90,0.0,0.0,5710.937894729079,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-19850.76746727093,0,37835.901862000006,24747.767467270925
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,91,0.0,0.0,4850.7183956445515,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-21185.309107355453,0,38260.590863000005,26082.309107355453
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,92,0.0,0.0,4270.343662566807,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-21263.46335243319,0,37664.480865,26160.46335243319
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,93,0.0,0.0,3836.119455156644,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-21318.260462843362,0,36807.451868000004,26215.26046284336
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,94,0.0,0.0,3675.8114082441825,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-20470.029541755823,0,35415.58757,25367.029541755823
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,95,0.0,0.0,3662.902029344463,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-18577.778064655544,0,33370.329234000004,23474.77806465554
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,96,0.0,0.0,4449.263869101844,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-15664.26998489816,0,31220.507384,20561.269984898157
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,97,0.0,0.0,5340.089786551438,0.0,4897.0,2050.6284,2270.83148,1629.81767,0,-13465.560318448564,0,29653.927655000003,18362.560318448566
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,98,0.0,0.0,5825.690663822772,0.0,4897.0,1933.97947,2270.84292,1628.19112,0,-11830.207336177235,0,28385.91151,16727.20733617723
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,99,0.0,0.0,5846.587346137281,0.0,4897.0,1879.64137,2271.22099,1625.55148,0,-11685.407660862722,0,28205.408847000002,16582.407660862722
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,100,0.0,0.0,5313.148269708994,0.0,4897.0,1681.33176,2271.15932,1629.7816,0,-12043.176543291009,0,27835.597493,16940.176543291007
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,101,0.0,0.0,5541.554385140567,0.0,4897.0,1926.83468,2270.41506,1630.03368,0,-11723.601507859436,0,27989.439313000003,16620.601507859436
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,102,0.0,0.0,5386.640213698442,0.0,4897.0,1865.74847,2271.45843,1627.6009,0,-12788.577599301563,0,28837.025613,17685.57759930156
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,103,5752.796205836596,0.0,4667.116054966256,0.0,4897.0,1973.62924,2272.57184,1636.23067,0,-9106.25198019715,0,30305.595991000002,14003.25198019715
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,104,34964.26990110865,0.0,4839.864815689034,0.0,4897.0,1986.4136,2271.81416,1631.17289,0,19154.670928797685,0,31435.864438000004,-14257.670928797681
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,105,49424.38129930166,0.0,4422.008905181181,0.0,4897.0,1976.89889,2271.30991,1635.0,0,31780.625646482837,0,32845.973358,-26883.62564648284
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,106,47541.970023747424,0.0,3517.8539815371187,0.0,4897.0,2047.07541,2272.11672,1598.1176,0,27960.265439284543,0,33913.868296,-23063.265439284543
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,107,43738.920709519676,0.0,2932.5902055180923,0.0,4897.0,1653.49398,2272.16925,1616.16738,0,23287.140201037768,0,33823.201324,-18390.140201037768
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,108,42627.5359897422,0.0,3180.614852866558,0.0,4897.0,1878.07867,2271.29923,1642.05872,0,22681.06104760876,0,33815.526415,-17784.06104760876
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,109,45073.013890281225,0.0,5520.538009532633,0.0,4897.0,1740.6475,2270.34191,1639.96748,0,27562.074780813848,0,33579.434009000004,-22665.074780813855
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,110,47664.02548554243,0.0,10435.967857493435,0.0,4861.20527658768,1758.92428,2270.92204,1636.1214,0,35173.60299862355,0,33453.563341,-30312.39772203586
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,111,41894.47122942158,0.0,14311.95029745307,0.0,4897.0,1606.11792,2270.46435,1638.95605,0,32912.69923687464,0,33706.260610000005,-28015.699236874643
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,112,14909.30953811121,0.0,16185.48104562908,0.0,4897.0,2045.8329,2269.78885,1682.52348,0,8001.847503740293,0,33988.08831,-3104.8475037402914
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,113,0.0,0.0,15183.224827815524,0.0,4897.0,2401.69974,2269.05792,1776.17586,0,-8449.312874184478,0,34976.471222,13346.312874184476
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,114,0.0,0.0,14982.451254603842,0.0,4897.0,2875.71384,2270.97996,1874.75672,0,-10178.152248396167,0,37079.054023000004,15075.152248396162
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,115,0.0,0.0,15064.432230417751,0.0,4897.0,2622.65226,2271.53147,1882.13035,0,-10357.29040458225,0,37095.036715,15254.29040458225
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,116,0.0,0.0,15304.417389146703,0.0,4897.0,2252.24208,2271.49714,1836.85518,0,-9865.899895853297,0,36427.911685,14762.899895853296
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,117,0.0,0.0,14987.506714050003,0.0,4897.0,2264.83487,2271.97494,1793.48047,0,-9231.97970095,0,35446.776695,14128.979700949996
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,118,0.0,0.0,14984.234157712533,0.0,4897.0,2057.74581,2272.39222,1738.37143,0,-8215.482521287471,0,34165.226139000006,13112.482521287473
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,119,0.0,0.0,15001.844458340522,0.0,4897.0,1843.79191,2272.70627,1698.10999,0,-6508.018422659482,0,32221.471051000004,11405.018422659483
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,120,0.0,0.0,15109.58305533381,0.0,4897.0,1960.99836,2272.29242,1699.80477,0,-4404.39969766619,0,30344.078303000002,9301.399697666193
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,121,0.0,0.0,15000.334684630208,0.0,4897.0,1831.4044,2271.13913,1740.9345,0,-3367.2301503697954,0,29108.042865000003,8264.230150369795
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,122,0.0,0.0,15135.227822399502,0.0,4897.0,1750.04968,2271.10807,1745.83868,0,-2171.2891206005024,0,27970.513373000005,7068.289120600503
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,123,0.0,0.0,15937.153268690983,0.0,4897.0,1704.96928,2271.52794,1742.51453,0,-679.2312163090146,0,27232.396235,5576.231216309017
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,124,0.0,0.0,17018.439558043887,0.0,4897.0,1651.37656,2270.61934,1740.56205,0,718.5426550438863,0,26859.454853000003,4178.457344956116
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,125,0.0,0.0,16677.200428310916,0.0,4897.0,1671.02256,2269.99729,1733.07292,0,294.33190031091385,0,26953.961298000002,4602.6680996890855
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,126,0.0,0.0,15386.03077244793,0.0,4897.0,1755.12152,2271.00909,1733.41684,0,-1105.5674505520687,0,27148.145673000003,6002.567450552073
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,127,6161.9924538552195,0.0,15504.04241986298,0.0,4897.0,1946.44342,2271.39078,1735.51799,0,4483.474254718202,0,28032.912809,413.5257452818007
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,128,36001.7464943715,0.0,15398.0965810286,0.0,4897.0,1973.73017,2270.78909,1733.17944,0,33604.593556400105,0,28669.948219,-28707.5935564001
GenMix_Target=0.0_P_Capexx1.2_load_datax1.1,129,49714.68292753699,0.0,8631.073921086558,5764.035568321162,0.0,1887.01808,2270.33873,1711.61882,0,35173.60299862355,0,29041.129480000003,-40937.638566944705
