Scenario,Hour,Solar PV Generation (MW),Solar PV Curtailment (MW),Wind Generation (MW),Wind Curtailment (MW),All Thermal Generation (MW),Hydro Generation (MW),Nuclear Generation (MW),Other Renewables Generation (MW),Imports (MW),Storage Charge/Discharge (MW),Exports (MW),Load (MW),Net Load (MW)
GenMix_Target=0.95,19,0.0,0.0,29839.799911023503,0.0,0.0,3443.81907,2273.316,1970.43835,0,4500.274501023501,0,33027.09883,-4500.2745010235
GenMix_Target=0.95,20,0.0,0.0,33111.43640168074,0.0,0.0,3278.70458,2272.44109,1967.35514,0,7823.8382316807365,0,32806.09898,-7823.838231680735
GenMix_Target=0.95,21,0.0,0.0,33648.341992547095,866.7400060615473,0.0,2893.49016,2272.43881,1887.29345,0,8391.022722547099,0,32310.54169,-9257.762728608644
GenMix_Target=0.95,22,0.0,0.0,33107.384263181026,1271.5228692613819,0.0,2554.17395,2272.75623,1847.9486,0,8640.988193181025,0,31141.27485,-9912.511062442405
GenMix_Target=0.95,23,0.0,0.0,32821.36295929835,1089.3015019896484,0.0,2272.69783,2273.49363,1801.85677,0,9926.524899298356,0,29242.88629,-11015.826401287999
GenMix_Target=0.95,24,0.0,0.0,28025.980985795843,5944.288641029623,0.0,2125.45029,2274.43377,1781.79636,0,6855.520545795842,0,27352.14086,-12799.809186825467
GenMix_Target=0.95,25,0.0,0.0,28980.748966977957,4432.247803830131,0.0,1976.73049,2272.10748,1779.85401,0,8879.525516977948,0,26129.91543,-13311.773320808086
GenMix_Target=0.95,26,0.0,0.0,29232.817319298356,3391.4262656264764,0.0,1916.08734,2271.68539,1775.86374,0,9926.524899298356,0,25269.92889,-13317.951164924832
GenMix_Target=0.95,27,0.0,0.0,28971.669829298353,3306.3024045790844,0.0,1767.92297,2272.17995,1779.45385,0,9926.524899298356,0,24864.7017,-13232.827303877437
GenMix_Target=0.95,28,0.0,0.0,29064.31560929836,3125.1419426229404,0.0,1813.7194,2271.74,1778.60586,0,9926.524899298356,0,25001.85597,-13051.666841921298
GenMix_Target=0.95,29,0.0,0.0,28428.5921125471,3507.489790110074,0.0,1853.20168,2271.91046,1777.53263,0,8391.022722547099,0,25940.21416,-11898.512512657173
GenMix_Target=0.95,30,0.0,0.0,28832.194902936877,2644.376120420915,0.0,2374.9343,2271.79811,1813.03012,0,7388.5354629368785,0,27903.42197,-10032.911583357793
GenMix_Target=0.95,31,811.1715328235024,0.0,30923.3243297236,155.66612683943822,0.0,3071.83127,2271.83689,1823.61862,0,8391.022722547099,0,30510.75992,-8546.68884938654
GenMix_Target=0.95,32,2264.972754767303,2010.5882226839012,30755.5442277798,0.0,0.0,3060.75883,2271.82665,1817.28301,0,8391.022722547099,0,31779.36275,-10401.610945231003
GenMix_Target=0.95,33,5579.7062400375835,0.0,28919.653592521405,0.0,0.0,2379.734,2272.13217,1807.16665,0,9556.705582558985,0,31401.68707,-9556.705582558989
GenMix_Target=0.95,34,5305.870267929749,0.0,27234.84145378557,0.0,0.0,1821.02956,2273.33141,1764.80068,0,8274.67385171532,0,30125.19952,-8274.673851715323
GenMix_Target=0.95,35,4923.495841616872,0.0,25515.35840631048,0.0,0.0,1608.68114,2272.58316,1764.80052,0,7117.852677927353,0,28967.06639,-7117.852677927351
GenMix_Target=0.95,36,4856.136468435756,0.0,25359.91948780662,0.0,0.0,1569.38605,2271.64759,1743.28636,0,7814.540626242369,0,27985.83533,-7814.540626242373
GenMix_Target=0.95,37,5148.109848172238,0.0,24756.743416008478,0.0,0.0,1517.2403,2271.13844,1717.17108,0,8039.908154180716,0,27370.49493,-8039.908154180715
GenMix_Target=0.95,38,5418.965835430018,0.0,23829.988571968293,0.0,0.0,1499.82831,2271.9547,1749.82994,0,7398.00285739831,0,27372.5645,-7398.002857398311
GenMix_Target=0.95,39,4608.78241818039,0.0,22318.99128483003,0.0,0.0,1518.98264,2272.15452,1767.32966,0,4661.19311301042,0,27825.04741,-4661.19311301042
GenMix_Target=0.95,40,1406.9343312343422,0.0,22521.432143577367,0.0,3922.967289944215,1771.344,2271.19906,1790.4726,0,4623.778724755924,0,29060.5707,-700.8114348117092
GenMix_Target=0.95,41,0.0,0.0,22549.633219812025,0.0,1951.4160301879747,2886.11495,2270.77884,1843.44536,0,0.0,0,31501.3884,1951.4160301879745
GenMix_Target=0.95,42,0.0,0.0,21847.57095984963,0.0,4897.0,3355.08242,2272.02612,1956.69124,0,-710.046380150372,0,35038.41712,5607.046380150369
GenMix_Target=0.95,43,0.0,0.0,21141.084465661934,0.0,4897.0,3362.43615,2271.38148,1955.1573,0,-2112.0778843380663,0,35739.13728,7009.0778843380685
GenMix_Target=0.95,44,0.0,0.0,21382.08226986597,0.0,4897.0,3702.80186,2270.77099,1957.61878,0,-1338.948600134038,0,35549.2225,6235.948600134035
GenMix_Target=0.95,45,0.0,0.0,20409.74066367843,0.0,4897.0,3528.70561,2271.31488,1911.60531,0,-2011.1490263215728,0,35029.51549,6908.149026321569
GenMix_Target=0.95,46,0.0,0.0,19767.01513176016,0.0,4897.0,3009.23935,2271.40369,1874.86184,0,-1818.7437082398442,0,33638.26372,6715.743708239843
GenMix_Target=0.95,47,0.0,0.0,18866.78060777579,0.0,4897.0,2452.75731,2271.84025,1820.72351,0,-1135.3714422242097,0,31444.47312,6032.37144222421
GenMix_Target=0.95,48,0.0,0.0,18343.389940506895,0.0,4897.0,2105.84629,2273.26322,1772.14567,0,65.95068050689952,0,29325.69444,4831.049319493104
GenMix_Target=0.95,49,0.0,0.0,17688.59699257513,0.0,4897.0,1890.6653,2271.7643,1767.44471,0,777.8608225751304,0,27737.61048,4119.13917742487
GenMix_Target=0.95,50,0.0,0.0,17556.07427613107,0.0,4897.0,1646.13601,2268.91299,1745.16677,0,1417.6587761310657,0,26695.63127,3479.3412238689334
GenMix_Target=0.95,51,0.0,0.0,17802.50217380933,0.0,4371.775272941928,1613.70478,2269.42241,1717.80874,0,1535.5021767512567,0,26239.7112,2836.2730961906705
GenMix_Target=0.95,52,0.0,0.0,17456.796481488018,0.0,4897.0,1623.97328,2269.37887,1722.2454,0,1731.5795814880132,0,26237.81445,3165.420418511984
GenMix_Target=0.95,53,0.0,0.0,17072.138654560073,0.0,4897.0,1740.33244,2270.14767,1723.32001,0,618.8822545600706,0,27084.05652,4278.117745439926
GenMix_Target=0.95,54,0.0,0.0,16849.854854533594,0.0,4897.0,2312.49749,2270.54554,1745.40054,0,-922.131845466407,0,28997.43027,5819.131845466406
GenMix_Target=0.95,55,790.1217287044035,0.0,16200.11464887239,0.0,4897.0,2772.4667,2270.05147,1765.52091,0,-3051.1832424232043,0,31746.4587,7948.183242423206
GenMix_Target=0.95,56,4103.873110888864,0.0,16808.83333666722,0.0,4897.0,2584.15671,2269.87176,1784.98432,0,-681.198622443917,0,33129.91786,5578.198622443917
GenMix_Target=0.95,57,5335.4908085441275,0.0,16157.543231455871,0.0,4897.0,2115.4461,2270.83031,1788.95408,0,0.0,0,32565.26453,4897.000000000002
GenMix_Target=0.95,58,5010.731598511185,0.0,13606.751301438446,0.0,4897.0,1706.65133,2270.58341,1735.90513,0,-1927.7860700503688,0,31155.40884,6824.786070050369
GenMix_Target=0.95,59,4634.954891273362,0.0,12275.696882826105,0.0,4897.0,1486.01447,2270.46587,1724.24361,0,-2650.1281359005284,0,29938.50386,7547.128135900533
GenMix_Target=0.95,60,4681.875538790155,0.0,11270.206927240204,0.0,4897.0,1330.25815,2270.0664,1699.16155,0,-2713.1226439696406,0,28861.69121,7610.122643969642
GenMix_Target=0.95,61,5011.361528821913,0.0,10027.876678464792,0.0,4897.0,1328.75095,2269.7085,1698.56006,0,-3120.3962827132914,0,28353.654,8017.396282713293
GenMix_Target=0.95,62,5320.144867205986,0.0,7766.500077939098,0.0,4897.0,1327.09933,2269.34549,1696.37059,0,-5246.680244854916,0,28523.1406,10143.680244854913
GenMix_Target=0.95,63,4529.51735211832,0.0,6677.156677647357,0.0,4897.0,1453.09843,2269.05942,1690.45271,0,-7516.621040234324,0,29032.90563,12413.621040234324
GenMix_Target=0.95,64,1417.2707147343422,0.0,9222.674316718823,0.0,4897.0,2124.10003,2269.29379,1755.3951,0,-8153.635668546833,0,29839.36962,13050.635668546836
GenMix_Target=0.95,65,0.0,0.0,11911.498590848138,0.0,4897.0,2907.13594,2269.41559,1824.28077,0,-8072.374179151861,0,31881.70507,12969.374179151862
GenMix_Target=0.95,66,0.0,0.0,12846.623860951888,0.0,4897.0,3749.78855,2269.13177,1916.21774,0,-9331.441359048113,0,35010.20328,14228.441359048113
GenMix_Target=0.95,67,0.0,0.0,12214.066867577578,0.0,4897.0,3918.31748,2268.60662,1915.97277,0,-10395.072072422423,0,35609.03581,15292.072072422423
GenMix_Target=0.95,68,0.0,0.0,12781.400626824157,0.0,4897.0,3652.36646,2268.07947,1855.00721,0,-9886.554113175844,0,35340.40788,14783.554113175842
GenMix_Target=0.95,69,0.0,0.0,12587.790217579068,0.0,4897.0,3045.51265,2269.07595,1777.16653,0,-10080.609432420933,0,34657.15478,14977.60943242093
GenMix_Target=0.95,70,0.0,0.0,11844.113965112065,0.0,4897.0,2530.64985,2269.40243,1736.95608,0,-9923.618574887934,0,33201.7409,14820.618574887932
GenMix_Target=0.95,71,0.0,0.0,12405.221716305085,0.0,4897.0,2267.6788,2269.2099,1683.00454,0,-7512.194233694911,0,31034.30919,12409.194233694916
GenMix_Target=0.95,72,0.0,0.0,13653.525859398427,0.0,4897.0,2159.48083,2269.01268,1675.06881,0,-4230.939310601573,0,28885.02749,9127.939310601574
GenMix_Target=0.95,73,0.0,0.0,14914.64789962061,0.0,4897.0,2046.68452,2268.30824,1690.61168,0,-1715.396110379392,0,27532.64845,6612.396110379391
GenMix_Target=0.95,74,0.0,0.0,16283.746556037418,0.0,4897.0,1853.73264,2268.59916,1684.69309,0,439.7921560374198,0,26547.97929,4457.20784396258
GenMix_Target=0.95,75,0.0,0.0,16757.484418538617,0.0,4897.0,1728.87708,2269.15393,1647.49556,0,1231.1113285386164,0,26068.89966,3665.888671461382
GenMix_Target=0.95,76,0.0,0.0,17159.40694944678,0.0,3227.5489805532197,1740.55254,2268.98898,1648.73394,0,0.0,0,26045.23139,3227.5489805532206
GenMix_Target=0.95,77,0.0,0.0,17674.63566527307,0.0,4897.0,1893.26015,2270.16928,1692.76954,0,1557.9511752730682,0,26869.88346,3339.0488247269323
GenMix_Target=0.95,78,0.0,0.0,17588.981493138028,0.0,4897.0,2311.35644,2271.40396,1696.69113,0,-8.86709686197355,0,28774.30012,4905.867096861972
GenMix_Target=0.95,79,805.814822513953,0.0,19592.675047188433,0.0,4566.6336102976165,2604.32813,2272.77479,1698.43353,0,0.0,0,31540.65993,4566.633610297616
GenMix_Target=0.95,80,4174.820333647287,0.0,20067.21109772749,0.0,4897.0,2601.94232,2272.73707,1706.89474,0,2930.8751613747772,0,32789.7304,1966.1248386252234
GenMix_Target=0.95,81,5465.697964387261,0.0,17989.31009771126,0.0,4897.0,2099.51601,2272.97856,1720.19346,0,2082.915032098518,0,32361.78106,2814.0849679014814
GenMix_Target=0.95,82,5193.197260324705,0.0,14984.644219141119,0.0,4897.0,1651.5189,2273.137,1640.6854,0,-629.7334005341777,0,31269.91618,5526.733400534176
GenMix_Target=0.95,83,4826.515927821378,0.0,14132.365311885836,0.0,4897.0,1423.88537,2273.36692,1620.74302,0,-832.6408502927884,0,30006.5174,5729.640850292786
GenMix_Target=0.95,84,4752.935872684307,0.0,13508.792891755806,0.0,4897.0,1365.10131,2273.05707,1609.7557,0,-517.5787055598903,0,28924.22155,5414.578705559887
GenMix_Target=0.95,85,5042.483790457644,0.0,13727.086431353488,0.0,4897.0,1344.30416,2272.95768,1603.97572,0,595.6906418111332,0,28292.11714,4301.309358188867
GenMix_Target=0.95,86,5313.434036995201,0.0,12325.937394877707,0.0,4897.0,1341.99768,2272.39422,1595.87737,0,-465.92183812709163,0,28212.56254,5362.921838127092
GenMix_Target=0.95,87,4521.5466612860755,0.0,10521.354559055104,0.0,4897.0,1428.6066,2272.56212,1601.77844,0,-3259.7631996588216,0,28502.61158,8156.763199658821
GenMix_Target=0.95,88,1438.856189884396,0.0,11429.317272263943,0.0,4897.0,2161.85838,2271.77385,1678.96781,0,-5588.154507851657,0,29465.92801,10485.154507851661
GenMix_Target=0.95,89,0.0,0.0,12969.99277700175,0.0,4897.0,2686.82768,2271.30668,1732.69304,0,-6923.709682998248,0,31481.52986,11820.70968299825
GenMix_Target=0.95,90,0.0,0.0,10191.387305799773,0.0,4897.0,3311.22977,2270.75342,1795.21331,0,-11930.690614200228,0,34396.27442,16827.690614200226
GenMix_Target=0.95,91,0.0,0.0,8742.566579632792,0.0,4897.0,3253.15582,2270.70674,1803.7008,0,-13815.225390367204,0,34782.35533,18712.225390367206
GenMix_Target=0.95,92,0.0,0.0,7790.1630194481695,0.0,4897.0,3165.16111,2270.81793,1797.69481,0,-14319.600280551827,0,34240.43715,19216.60028055183
GenMix_Target=0.95,93,0.0,0.0,7466.477144814893,0.0,4897.0,2754.93159,2271.05216,1730.0882,0,-14341.770785185112,0,33461.31988,19238.77078518511
GenMix_Target=0.95,94,0.0,0.0,7615.427363574463,0.0,4897.0,2379.26979,2270.85237,1722.62446,0,-13310.814716425542,0,32195.9887,18207.81471642554
GenMix_Target=0.95,95,0.0,0.0,8665.067366084271,0.0,4897.0,2278.57724,2271.64313,1682.42877,0,-10541.946433915731,0,30336.66294,15438.946433915728
GenMix_Target=0.95,96,0.0,0.0,10544.67543111518,0.0,4897.0,2264.25949,2271.49008,1674.22396,0,-6730.630478884819,0,28382.27944,11627.63047888482
GenMix_Target=0.95,97,0.0,0.0,12521.237274754056,0.0,4897.0,2050.6284,2270.83148,1629.81767,0,-3588.6012252459423,0,26958.11605,8485.601225245944
GenMix_Target=0.95,98,0.0,0.0,14135.989329903108,0.0,4897.0,1933.97947,2270.84292,1628.19112,0,-939.3712600968956,0,25805.3741,5836.371260096893
GenMix_Target=0.95,99,0.0,0.0,14172.991002915584,0.0,4897.0,1879.64137,2271.22099,1625.55148,0,-794.8759270844162,0,25641.28077,5691.8759270844175
GenMix_Target=0.95,100,0.0,0.0,13291.101913238672,0.0,4897.0,1681.33176,2271.15932,1629.7816,0,-1534.714036761329,0,25305.08863,6431.7140367613265
GenMix_Target=0.95,101,0.0,0.0,13435.647556211628,0.0,4897.0,1926.83468,2270.41506,1630.03368,0,-1285.0138537883727,0,25444.94483,6182.013853788372
GenMix_Target=0.95,102,0.0,0.0,13705.780471369659,0.0,4897.0,1865.74847,2271.45843,1627.6009,0,-1847.8895586303427,0,26215.47783,6744.889558630341
GenMix_Target=0.95,103,771.6560204603047,0.0,12823.223205257907,0.0,4897.0,1973.62924,2272.57184,1636.23067,0,-3176.230834281787,0,27550.54181,8073.230834281787
GenMix_Target=0.95,104,4125.881145934143,0.0,12317.965439397578,0.0,4897.0,1986.4136,2271.81416,1631.17289,0,-1347.8113446682792,0,28578.05858,6244.81134466828
GenMix_Target=0.95,105,5471.05467469681,0.0,11075.41226121689,0.0,4897.0,1976.89889,2271.30991,1635.0,0,-2533.3000440863007,0,29859.97578,7430.3000440863
GenMix_Target=0.95,106,5265.189154224867,0.0,8228.102520746907,0.0,4897.0,2047.07541,2272.11672,1598.1176,0,-6523.18795502822,0,30830.78936,11420.187955028225
GenMix_Target=0.95,107,4853.110960809576,0.0,7049.990298876589,0.0,4897.0,1653.49398,2272.16925,1616.16738,0,-8406.432970313837,0,30748.36484,13303.432970313834
GenMix_Target=0.95,108,4753.829728978406,0.0,7993.779426408927,0.0,4897.0,1878.07867,2271.29923,1642.05872,0,-7305.341874612668,0,30741.38765,12202.341874612668
GenMix_Target=0.95,109,5053.197211076744,0.0,11784.571899090946,0.0,4897.0,1740.6475,2270.34191,1639.96748,0,-3141.0321898323136,0,30526.75819,8038.03218983231
GenMix_Target=0.95,110,5347.9698761679465,0.0,18294.103557221595,0.0,2639.7913333617144,1758.92428,2270.92204,1636.1214,0,1535.5021767512567,0,30412.33031,1104.2891566104597
GenMix_Target=0.95,111,4622.5213464256685,0.0,20908.674248092902,0.0,4897.0,1606.11792,2270.46435,1638.95605,0,5301.678814518569,0,30642.0551,-404.67881451856965
GenMix_Target=0.95,112,1536.5414414144393,0.0,23770.53706768555,0.0,1128.540537651265,2045.8329,2269.78885,1682.52348,0,1535.5021767512567,0,30898.2621,-406.9616390999886
GenMix_Target=0.95,113,0.0,0.0,22598.394534561463,0.0,4097.568846857997,2401.69974,2269.05792,1776.17586,0,1346.1048814194594,0,31796.79202,2751.4639654385373
GenMix_Target=0.95,114,0.0,0.0,20087.97051857148,0.0,4897.0,2875.71384,2270.97996,1874.75672,0,-1701.8098914285144,0,33708.23093,6598.8098914285165
GenMix_Target=0.95,115,0.0,0.0,18387.842366855115,0.0,4897.0,2622.65226,2271.53147,1882.13035,0,-3661.6042031448833,0,33722.76065,8558.604203144881
GenMix_Target=0.95,116,0.0,0.0,17950.194104576673,0.0,4897.0,2252.24208,2271.49714,1836.85518,0,-3908.494845423327,0,33116.28335,8805.494845423325
GenMix_Target=0.95,117,0.0,0.0,17464.944071056612,0.0,4897.0,2264.83487,2271.97494,1793.48047,0,-3532.1080989433885,0,32224.34245,8429.108098943387
GenMix_Target=0.95,118,0.0,0.0,17799.950671648145,0.0,4897.0,2057.74581,2272.39222,1738.37143,0,-2293.836358351855,0,31059.29649,7190.836358351856
GenMix_Target=0.95,119,0.0,0.0,18103.701921699765,0.0,4897.0,1843.79191,2272.70627,1698.10999,0,-476.93631830023463,0,29292.24641,5373.936318300235
GenMix_Target=0.95,120,0.0,0.0,18566.815547107813,0.0,3085.614632892186,1960.99836,2272.29242,1699.80477,0,0.0,0,27585.52573,3085.6146328921877
GenMix_Target=0.95,121,0.0,0.0,19283.90952190454,0.0,4897.0,1831.4044,2271.13913,1740.9345,0,3562.5304019045398,0,26461.85715,1334.4695980954587
GenMix_Target=0.95,122,0.0,0.0,19260.449104300173,0.0,4897.0,1750.04968,2271.10807,1745.83868,0,4496.706104300173,0,25427.73943,400.29389569982845
GenMix_Target=0.95,123,0.0,0.0,20134.99670653695,0.0,0.0,1704.96928,2271.52794,1742.51453,0,1097.2846065369508,0,24756.72385,-1097.2846065369506
GenMix_Target=0.95,124,0.0,0.0,20401.42012611705,0.0,4512.989055390127,1651.37656,2270.61934,1740.56205,0,6159.28090150718,0,24417.68623,-1646.29184611705
GenMix_Target=0.95,125,0.0,0.0,19831.6498398772,0.0,0.0,1671.02256,2269.99729,1733.07292,0,1002.1414298771961,0,24503.60118,-1002.1414298771967
GenMix_Target=0.95,126,0.0,0.0,18710.30374586568,0.0,210.28123413431814,1755.12152,2271.00909,1733.41684,0,0.0,0,24680.13243,210.2812341343215
GenMix_Target=0.95,127,0.0,797.9682756091782,19531.113999999998,20.86547841954598,0.0,1946.44342,2271.39078,1735.51799,0,0.0,0,25484.46619,-818.8337540287231
GenMix_Target=0.95,128,4169.93491973661,0.0,20554.615962097847,0.0,1520.6206096727224,1973.73017,2270.78909,1733.17944,0,6159.28090150718,0,26063.58929,-4638.660291834458
GenMix_Target=0.95,129,5444.836678827711,0.0,18900.154629337896,0.0,0.0,1887.01808,2270.33873,1711.61882,0,3812.9401381656076,0,26401.0268,-3812.940138165607
GenMix_Target=0.95,130,5216.314341143805,0.0,19209.45106020735,0.0,1431.8326334047715,1700.65004,2270.18582,1671.72558,0,4623.778724755924,0,26876.38075,-3191.946091351155
GenMix_Target=0.95,131,4853.110960809576,0.0,19294.213308159007,0.0,3534.9938425385953,1725.86858,2269.58049,1667.90851,0,6159.28090150718,0,27186.39479,-2624.2870589685845
GenMix_Target=0.95,132,4768.91174433318,0.0,19342.48820466802,0.0,1982.044795754723,1719.91876,2268.1797,1675.93322,0,4623.778724755924,0,27133.6977,-2641.7339290012005
GenMix_Target=0.95,133,5035.436840567194,0.0,17629.544364330446,0.0,2096.221382108148,1665.73632,2267.52881,1680.45793,0,3020.945427005787,0,27353.98022,-924.7240448976386
GenMix_Target=0.95,134,5255.041289284416,0.0,16093.63256230645,0.0,4897.0,1649.87942,2267.65002,1687.4686,0,4248.947291590868,0,27601.7246,648.0527084091359
GenMix_Target=0.95,135,4573.495718496966,0.0,17029.905010383023,0.0,897.7395611200063,1670.21638,2266.91687,1688.20027,0,0.0,0,28126.47381,897.73956112001
GenMix_Target=0.95,136,1541.9924110037634,0.0,18712.606467303864,0.0,2603.239921692374,1967.37893,2265.26695,1739.16811,0,0.0,0,28829.65279,2603.2399216923727
GenMix_Target=0.95,137,0.0,0.0,18587.045129673446,0.0,4897.0,2324.65792,2264.17993,1798.45354,0,-574.891580326554,0,30446.2281,5471.891580326554
GenMix_Target=0.95,138,0.0,0.0,19114.770656609762,0.0,4897.0,3118.32158,2264.85144,1892.60514,0,-2020.069253390236,0,33307.61807,6917.069253390235
GenMix_Target=0.95,139,0.0,0.0,19658.46774559507,0.0,4897.0,2822.89668,2265.67928,1881.93286,0,-2180.442764404927,0,33706.41933,7077.442764404928
GenMix_Target=0.95,140,0.0,0.0,18899.907423166238,0.0,4897.0,2509.83033,2265.8124,1878.00252,0,-2776.5955168337637,0,33227.14819,7673.595516833762
GenMix_Target=0.95,141,0.0,0.0,18725.340474343382,0.0,4897.0,2150.15873,2266.54015,1774.13962,0,-2485.399265656621,0,32298.57824,7382.399265656617
GenMix_Target=0.95,142,0.0,0.0,19890.56049122314,0.0,4856.867988776863,1970.52453,2267.16055,1726.36381,0,0.0,0,30711.47737,4856.867988776861
GenMix_Target=0.95,143,0.0,0.0,22825.21408100353,0.0,358.1845689964721,1904.39047,2267.63205,1691.57027,0,0.0,0,29046.99144,358.1845689964707
GenMix_Target=0.95,144,0.0,0.0,24047.487745251874,0.0,1962.5534095040493,1795.92468,2267.66142,1647.41119,0,4623.778724755924,0,27097.25972,-2661.225315251876
GenMix_Target=0.95,145,0.0,0.0,24214.842010214616,0.0,539.1671545413119,1572.15196,2266.99914,1653.67734,0,4623.778724755924,0,25623.05888,-4084.611570214615
GenMix_Target=0.95,146,0.0,0.0,25879.36758330416,0.0,0.0,1518.87172,2267.08573,1640.9778,0,6455.578143304159,0,24850.72469,-6455.57814330416
GenMix_Target=0.95,147,0.0,0.0,27702.630379081027,0.0,0.0,1548.31872,2267.84108,1608.00471,0,8413.49875908103,0,24713.29613,-8413.498759081029
GenMix_Target=0.95,148,0.0,0.0,27759.199735132275,0.0,0.0,1515.81725,2267.24746,1632.70833,0,8496.747975132277,0,24678.2248,-8496.747975132275
GenMix_Target=0.95,149,0.0,0.0,27481.616068834257,0.0,0.0,1661.50037,2266.85089,1564.95397,0,7959.455458834256,0,25015.46584,-7959.455458834256
GenMix_Target=0.95,150,0.0,0.0,29642.880105725668,0.0,0.0,1973.09288,2267.91293,1565.16522,0,8827.165205725665,0,26621.88593,-8827.165205725667
GenMix_Target=0.95,151,810.983014263953,0.0,30234.09708781956,0.0,0.0,2374.04376,2267.78542,1548.64012,0,7339.67202208351,0,29895.87738,-7339.6720220835105
GenMix_Target=0.95,152,4285.614583111879,0.0,28889.23708323698,0.0,0.0,2407.63778,2267.55315,1525.14666,0,7609.740496348862,0,31765.44876,-7609.740496348862
GenMix_Target=0.95,153,5693.552668048527,0.0,28964.54792356174,0.0,0.0,2351.36317,2268.06414,1520.70049,0,9125.642641610268,0,31672.58575,-9125.642641610268
GenMix_Target=0.95,154,5463.555280263441,0.0,28496.19781606605,0.0,0.0,1852.58724,2268.24942,1515.59642,0,8429.398726329497,0,31166.78745,-8429.398726329493
GenMix_Target=0.95,155,5095.089448899436,0.0,29505.52235484722,0.0,0.0,1716.83446,2268.37353,1514.99064,0,9736.937803746656,0,30363.87263,-9736.937803746656
GenMix_Target=0.95,156,3793.286038971961,1211.9003306701252,30456.8606303264,0.0,0.0,1692.35154,2268.15474,1494.00192,0,9926.524899298356,0,29778.12997,-11138.425229968483
GenMix_Target=0.95,157,5303.80299122975,0.0,28566.65012520559,0.0,0.0,1592.23724,2267.46973,1507.17916,0,9831.618866435341,0,29405.72038,-9831.61886643534
GenMix_Target=0.95,158,5554.823512213763,0.0,25502.370933548274,0.0,0.0,1606.47304,2266.0745,1515.50849,0,7077.646325762036,0,29367.60415,-7077.646325762038
