Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
16,H2,1645.3847955117753,0.0,54378.64512854561
17,Li-Ion,0.0,-0.0,-0.0
17,CAES,0.0,-0.0,1.3958719798685921e-12
17,PHS,0.0,2758.1537554094675,316146.98455268616
17,H2,0.0,0.0,54378.64512854561
18,Li-Ion,0.0,0.0,-0.0
18,CAES,0.0,-0.0,1.3958719798685921e-12
18,PHS,0.0,6511.914549423313,308783.12805764715
18,H2,0.0,0.0,54378.64512854561
19,Li-Ion,0.0,0.0,-0.0
19,CAES,0.0,0.0,1.3958719798685921e-12
19,PHS,0.0,7114.065016728167,300738.3428440262
19,H2,0.0,0.0,54378.64512854561
20,Li-Ion,0.0,-0.0,-0.0
20,CAES,0.0,0.0,1.3958719798685921e-12
20,PHS,0.0,7065.9343144328905,292747.98518500815
20,H2,0.0,0.0,54378.64512854561
21,Li-Ion,0.0,0.0,-0.0
21,CAES,0.0,0.0,1.3958719798685921e-12
21,PHS,0.0,6868.174212131458,284981.2602230624
21,H2,0.0,0.0,54378.64512854561
22,Li-Ion,0.0,-0.0,-0.0
22,CAES,0.0,0.0,1.3958719798685921e-12
22,PHS,0.0,6212.5915211258925,277955.88664411724
22,H2,0.0,0.0,54378.64512854561
23,Li-Ion,0.0,0.0,-0.0
23,CAES,0.0,1.1098104003923976e-13,1.256284781881733e-12
23,PHS,0.0,4902.829986411756,272411.6283210857
23,H2,0.0,0.0,54378.64512854561
24,Li-Ion,0.0,-0.0,-0.0
24,CAES,0.0,0.0,1.256284781881733e-12
24,PHS,0.0,3218.4149833362007,268772.1539546922
24,H2,0.0,0.0,54378.64512854561
25,Li-Ion,0.0,0.0,-0.0
25,CAES,0.0,-0.0,1.256284781881733e-12
25,PHS,0.0,2634.474568630509,265793.01586619514
25,H2,0.0,0.0,54378.64512854561
26,Li-Ion,0.0,-0.0,0.0
26,CAES,0.0,0.0,1.256284781881733e-12
26,PHS,0.0,2540.111592026533,262920.586091034
26,H2,0.0,0.0,54378.64512854561
27,Li-Ion,0.0,-0.0,-0.0
27,CAES,0.0,0.0,1.256284781881733e-12
27,PHS,0.0,2645.0710754719626,259929.46517396378
27,H2,0.0,0.0,54378.64512854561
28,Li-Ion,0.0,-0.0,-0.0
28,CAES,0.0,1.1098104003923976e-13,1.3958719798685921e-12
28,PHS,0.0,2956.6757765037046,256585.97287914253
28,H2,0.0,0.0,54378.64512854561
29,Li-Ion,0.0,0.0,0.0
29,CAES,0.0,1.553734560549357e-12,-5.583487919474372e-13
29,PHS,0.0,4392.075857168043,251619.28971982878
29,H2,0.0,0.0,54378.64512854561
30,Li-Ion,0.0,-0.0,-0.0
30,CAES,0.0,1.1098104003923976e-13,-6.979359899342964e-13
30,PHS,0.0,6386.676303337247,244397.05616300076
30,H2,0.0,0.0,54378.64512854561
31,Li-Ion,0.0,-0.0,0.0
31,CAES,0.0,0.0,-6.979359899342964e-13
31,PHS,0.0,2691.8934128618985,241352.98722723575
31,H2,0.0,0.0,54378.64512854561
32,Li-Ion,0.0,0.0,-0.0
32,CAES,0.0,0.0,-6.979359899342964e-13
32,PHS,23606.861567361146,0.0,262228.715238813
32,H2,1645.3847955117753,0.0,55470.06992903925
33,Li-Ion,-0.0,0.0,-0.0
33,CAES,8.778339901542387e-13,0.0,-0.0
33,PHS,33876.387592993735,0.0,292185.86356148013
33,H2,1645.3847955117753,0.0,56561.49472953289
34,Li-Ion,-0.0,0.0,-0.0
34,CAES,8.778339901542387e-13,0.0,6.979359899342961e-13
34,PHS,33876.387592993735,0.0,322143.01188414724
34,H2,-0.0,0.0,56561.49472953289
35,Li-Ion,0.0,0.0,-0.0
35,CAES,0.0,0.0,6.979359899342961e-13
35,PHS,31006.004402102466,0.0,349561.8584248911
35,H2,1645.3847955117753,0.0,57652.91953002653
36,Li-Ion,-0.0,0.0,-0.0
36,CAES,0.0,0.0,6.979359899342961e-13
36,PHS,30668.427511058064,0.0,376682.18314220966
36,H2,1645.3847955117753,0.0,58744.344330520165
37,Li-Ion,-0.0,0.0,-0.0
37,CAES,0.0,0.0,6.979359899342961e-13
37,PHS,33315.86065404966,0.0,406143.6532110281
37,H2,1645.3847955117753,0.0,59835.7691310138
38,Li-Ion,-0.0,0.0,-0.0
38,CAES,8.778339901542387e-13,0.0,1.3958719798685921e-12
38,PHS,33876.387592993735,0.0,436100.8015336952
38,H2,1645.3847955117753,0.0,60927.19393150744
39,Li-Ion,-0.0,0.0,-0.0
39,CAES,-0.0,0.0,1.3958719798685921e-12
39,PHS,26687.188034202525,0.0,459700.48576982826
39,H2,1645.3847955117753,0.0,62018.61873200108
40,Li-Ion,0.0,0.0,-0.0
40,CAES,0.0,0.0,1.3958719798685921e-12
40,PHS,0.0,744.0772832638381,458859.06220789615
40,H2,0.0,655.2632953098282,61030.772145894465
41,Li-Ion,0.0,0.0,-0.0
41,CAES,0.0,0.0,1.3958719798685921e-12
41,PHS,0.0,15712.593633737215,441090.81850544293
41,H2,0.0,655.2632953098282,60042.92555978785
42,Li-Ion,0.0,0.0,-0.0
42,CAES,0.0,0.0,1.3958719798685921e-12
42,PHS,0.0,19643.017657823497,418877.9405470644
42,H2,0.0,655.2632953098282,59055.07897368124
43,Li-Ion,0.0,-0.0,0.0
43,CAES,0.0,0.0,1.3958719798685921e-12
43,PHS,0.0,21068.943374118775,395052.585602434
43,H2,0.0,655.2632953098282,58067.23238757462
44,Li-Ion,0.0,0.0,-0.0
44,CAES,0.0,0.0,1.3958719798685921e-12
44,PHS,0.0,20516.7859905476,371851.6257883654
44,H2,0.0,655.2632953098282,57079.38580146801
45,Li-Ion,0.0,0.0,-0.0
45,CAES,0.0,0.0,1.3958719798685921e-12
45,PHS,0.0,21157.094203353423,347926.5874017186
45,H2,0.0,655.2632953098282,56091.539215361394
46,Li-Ion,0.0,-0.0,-0.0
46,CAES,0.0,0.0,1.3958719798685921e-12
46,PHS,0.0,20677.94176684548,324543.38809402677
46,H2,0.0,655.2632953098282,55103.69262925478
47,Li-Ion,0.0,0.0,-0.0
47,CAES,0.0,-0.0,1.3958719798685921e-12
47,PHS,0.0,19634.645922339874,302339.9771300702
47,H2,0.0,655.2632953098282,54115.846043148165
48,Li-Ion,0.0,0.0,-0.0
48,CAES,0.0,0.0,1.3958719798685921e-12
48,PHS,0.0,18387.86046502235,281546.4662988789
48,H2,0.0,655.2632953098282,53127.99945704155
49,Li-Ion,0.0,0.0,-0.0
49,CAES,0.0,0.0,1.3958719798685921e-12
49,PHS,0.0,17378.382456119576,261894.50164984935
49,H2,0.0,655.2632953098282,52140.15287093494
50,Li-Ion,0.0,0.0,-0.0
50,CAES,0.0,0.0,1.3958719798685921e-12
50,PHS,0.0,16501.311985966575,243234.3530065773
50,H2,0.0,655.2632953098282,51152.30628482832
51,Li-Ion,0.0,0.0,-0.0
51,CAES,0.0,0.0,1.3958719798685921e-12
51,PHS,0.0,15809.046177366876,225357.03804950614
51,H2,0.0,655.2632953098282,50164.45969872171
52,Li-Ion,0.0,0.0,-0.0
52,CAES,0.0,0.0,1.3958719798685921e-12
52,PHS,0.0,15905.48831958828,207370.66360002267
52,H2,0.0,655.2632953098282,49176.613112615094
53,Li-Ion,0.0,0.0,0.0
53,CAES,0.0,0.0,1.3958719798685921e-12
53,PHS,0.0,17123.20606215126,188007.25960882157
53,H2,0.0,655.2632953098282,48188.76652650848
54,Li-Ion,0.0,-0.0,0.0
54,CAES,0.0,0.0,1.3958719798685921e-12
54,PHS,0.0,18478.765676159997,167110.95060293245
54,H2,0.0,655.2632953098282,47200.919940401865
55,Li-Ion,0.0,-0.0,0.0
55,CAES,0.0,0.0,1.3958719798685921e-12
55,PHS,0.0,15517.892052048206,149562.88093624602
55,H2,0.0,655.2632953098282,46213.07335429525
56,Li-Ion,-0.0,0.0,-0.0
56,CAES,0.0,0.0,1.3958719798685921e-12
56,PHS,12402.94139377353,0.0,160530.89675406794
56,H2,0.0,655.2632953098282,45225.22676818864
57,Li-Ion,-0.0,0.0,0.0
57,CAES,0.0,0.0,1.3958719798685921e-12
57,PHS,26811.546797289684,0.0,184240.55239434802
57,H2,0.0,655.2632953098282,44237.38018208202
58,Li-Ion,0.0,0.0,-0.0
58,CAES,0.0,0.0,1.3958719798685921e-12
58,PHS,25125.811818924194,0.0,206459.4997163053
58,H2,0.0,655.2632953098282,43249.53359597541
59,Li-Ion,0.0,0.0,-0.0
59,CAES,0.0,0.0,1.3958719798685921e-12
59,PHS,22312.772023099293,0.0,226190.85445862988
59,H2,0.0,655.2632953098282,42261.687009868794
60,Li-Ion,0.0,0.0,-0.0
60,CAES,0.0,0.0,1.3958719798685921e-12
60,PHS,22466.075072694923,0.0,246057.77625875975
60,H2,0.0,655.2632953098282,41273.84042376218
61,Li-Ion,0.0,0.0,-0.0
61,CAES,0.0,0.0,1.3958719798685921e-12
61,PHS,25948.290616906277,0.0,269004.04786450503
61,H2,0.0,655.2632953098282,40285.993837655566
62,Li-Ion,-0.0,0.0,-0.0
62,CAES,0.0,0.0,1.3958719798685921e-12
62,PHS,28290.61027905725,0.0,294021.65063994884
62,H2,0.0,655.2632953098282,39298.14725154895
63,Li-Ion,-0.0,0.0,-0.0
63,CAES,0.0,0.0,1.3958719798685921e-12
63,PHS,21588.767904515546,0.0,313112.76300970354
63,H2,0.0,655.2632953098282,38310.30066544234
64,Li-Ion,0.0,-0.0,-0.0
64,CAES,0.0,0.0,1.3958719798685921e-12
64,PHS,0.0,5368.331779761169,307042.1021397111
64,H2,0.0,655.2632953098282,37322.45407933572
65,Li-Ion,0.0,0.0,-0.0
65,CAES,0.0,0.0,1.3958719798685921e-12
65,PHS,0.0,19994.42936559599,284431.83791849494
65,H2,0.0,655.2632953098282,36334.60749322911
66,Li-Ion,0.0,-0.0,-0.0
66,CAES,0.0,0.0,1.3958719798685921e-12
66,PHS,0.0,21623.219817765777,259979.6915504484
66,H2,0.0,655.2632953098282,35346.760907122494
67,Li-Ion,0.0,0.0,-0.0
67,CAES,0.0,1.1098104003923976e-13,1.256284781881733e-12
67,PHS,0.0,21174.427090942387,236035.05264603056
67,H2,0.0,655.2632953098282,34358.91432101588
68,Li-Ion,0.0,0.0,-0.0
68,CAES,0.0,0.0,1.256284781881733e-12
68,PHS,0.0,20617.01147938496,212720.7550245718
68,H2,0.0,655.2632953098282,33371.067734909266
69,Li-Ion,0.0,-0.0,0.0
69,CAES,0.0,0.0,1.256284781881733e-12
69,PHS,0.0,20233.15445647757,189840.53374269785
69,H2,0.0,655.2632953098282,32383.22114880265
70,Li-Ion,0.0,0.0,-0.0
70,CAES,0.0,0.0,1.256284781881733e-12
70,PHS,0.0,19658.40033875126,167610.2606152026
70,H2,0.0,655.2632953098282,31395.374562696037
71,Li-Ion,0.0,0.0,-0.0
71,CAES,0.0,0.0,1.256284781881733e-12
71,PHS,0.0,17439.390714822686,147889.30610786146
71,H2,0.0,655.2632953098282,30407.527976589423
72,Li-Ion,0.0,0.0,-0.0
72,CAES,0.0,0.0,1.256284781881733e-12
72,PHS,0.0,14398.926156792855,131606.59461087536
72,H2,0.0,655.2632953098282,29419.68139048281
73,Li-Ion,0.0,0.0,-0.0
73,CAES,0.0,4.439241601569592e-13,6.979359899342961e-13
73,PHS,0.0,12474.111936655685,117500.51728025061
73,H2,0.0,655.2632953098282,28431.834804376194
74,Li-Ion,0.0,-0.0,-0.0
74,CAES,0.0,1.1098104003923976e-13,5.583487919474369e-13
74,PHS,0.0,11218.480138109255,104814.34377436548
74,H2,0.0,655.2632953098282,27443.98821826958
75,Li-Ion,0.0,0.0,-0.0
75,CAES,0.0,0.0,5.583487919474369e-13
75,PHS,0.0,10263.868131287654,93207.67242922322
75,H2,0.0,655.2632953098282,26456.141632162966
76,Li-Ion,0.0,-0.0,0.0
76,CAES,0.0,1.1098104003923976e-13,4.187615939605777e-13
76,PHS,0.0,9355.797232941197,82627.87324771166
76,H2,0.0,655.2632953098282,25468.29504605635
77,Li-Ion,0.0,-0.0,-0.0
77,CAES,0.0,1.1098104003923976e-13,-0.0
77,PHS,0.0,9448.223729209487,71943.5555794028
77,H2,0.0,655.2632953098282,24480.448459949737
78,Li-Ion,0.0,0.0,0.0
78,CAES,0.0,1.1098104003923976e-13,-0.0
78,PHS,0.0,11064.13989241256,59431.91437305778
78,H2,0.0,655.2632953098282,23492.601873843123
79,Li-Ion,0.0,-0.0,0.0
79,CAES,0.0,1.1098104003923976e-13,-0.0
79,PHS,0.0,8287.13084255108,50060.59326357514
79,H2,0.0,655.2632953098282,22504.75528773651
80,Li-Ion,-0.0,0.0,0.0
80,CAES,0.0,0.0,-0.0
80,PHS,16092.33310175472,0.0,64291.166351206695
80,H2,0.0,655.2632953098282,21516.908701629894
81,Li-Ion,0.0,0.0,-0.0
81,CAES,0.0,0.0,-0.0
81,PHS,33876.387592993735,0.0,94248.31467387383
81,H2,0.0,655.2632953098282,20529.06211552328
82,Li-Ion,0.0,0.0,-0.0
82,CAES,0.0,0.0,-0.0
82,PHS,32781.53582621404,0.0,123237.2772158488
82,H2,0.0,655.2632953098282,19541.215529416666
83,Li-Ion,0.0,-0.0,-0.0
83,CAES,0.0,0.0,-0.0
83,PHS,29857.614515590674,0.0,149640.5938076556
83,H2,0.0,655.2632953098282,18553.36894331005
84,Li-Ion,0.0,-0.0,-0.0
84,CAES,0.0,0.0,-0.0
84,PHS,29771.52572743329,0.0,175967.78142648173
84,H2,0.0,655.2632953098282,17565.522357203437
85,Li-Ion,0.0,-0.0,-0.0
85,CAES,0.0,0.0,-0.0
85,PHS,33146.14010153509,0.0,205279.166314254
85,H2,0.0,655.2632953098282,16577.675771096823
86,Li-Ion,-0.0,0.0,-0.0
86,CAES,8.778339901542386e-13,0.0,1.3958719798685921e-12
86,PHS,33876.387592993735,0.0,235236.31463692113
86,H2,325.204396564317,0.0,16793.39196381238
87,Li-Ion,-0.0,0.0,-0.0
87,CAES,0.0,0.0,1.3958719798685921e-12
87,PHS,27681.649048042746,0.0,259715.40834405954
87,H2,0.0,655.2632953098282,15805.545377705768
88,Li-Ion,-0.0,0.0,0.0
88,CAES,0.0,0.0,1.3958719798685921e-12
88,PHS,0.0,79.09352505480194,259625.967156868
88,H2,0.0,655.2632953098282,14817.698791599156
89,Li-Ion,0.0,-0.0,0.0
89,CAES,0.0,0.0,1.3958719798685921e-12
89,PHS,0.0,15357.204132036004,242259.60791873146
89,H2,0.0,655.2632953098282,13829.852205492543
90,Li-Ion,0.0,0.0,-0.0
90,CAES,0.0,0.0,1.3958719798685921e-12
90,PHS,0.0,19198.651473573023,220549.2317648888
90,H2,0.0,655.2632953098282,12842.005619385931
91,Li-Ion,0.0,-0.0,-0.0
91,CAES,0.0,0.0,1.3958719798685921e-12
91,PHS,0.0,20531.035861111857,197332.15779558796
91,H2,0.0,655.2632953098282,11854.159033279318
92,Li-Ion,0.0,-0.0,-0.0
92,CAES,0.0,0.0,1.3958719798685921e-12
92,PHS,0.0,20617.193069485802,174017.65482692549
92,H2,0.0,655.2632953098282,10866.312447172706
93,Li-Ion,0.0,0.0,-0.0
93,CAES,0.0,1.1098104003923976e-13,1.256284781881733e-12
93,PHS,0.0,20655.038366310044,150660.35533003605
93,H2,0.0,655.2632953098282,9878.465861066094
94,Li-Ion,0.0,0.0,-0.0
94,CAES,0.0,1.1098104003923976e-13,1.116697583894874e-12
94,PHS,0.0,19806.559583320137,128262.53955327258
94,H2,0.0,655.2632953098282,8890.619274959481
95,Li-Ion,0.0,-0.0,0.0
95,CAES,0.0,0.0,1.116697583894874e-12
95,PHS,0.0,17918.42290711851,107999.88194252037
95,H2,0.0,655.2632953098282,7902.772688852869
96,Li-Ion,0.0,0.0,-0.0
96,CAES,0.0,1.1098104003923976e-13,9.771103859080149e-13
96,PHS,0.0,15038.111237575358,90994.3619423009
96,H2,0.0,655.2632953098282,6914.926102746256
97,Li-Ion,0.0,0.0,-0.0
97,CAES,0.0,1.1098104003923976e-13,8.375231879211557e-13
97,PHS,0.0,12858.628764493875,76453.46214608056
97,H2,0.0,655.2632953098282,5927.079516639644
98,Li-Ion,0.0,-0.0,-0.0
98,CAES,0.0,1.1098104003923976e-13,6.979359899342965e-13
98,PHS,0.0,11269.481970924011,63709.61433028529
98,H2,0.0,655.2632953098282,4939.232930533031
99,Li-Ion,0.0,0.0,-0.0
99,CAES,0.0,1.1098104003923976e-13,5.583487919474373e-13
99,PHS,0.0,11210.266960573721,51032.72851702587
99,H2,0.0,655.2632953098282,3951.386344426419
100,Li-Ion,0.0,0.0,-0.0
100,CAES,0.0,-0.0,5.583487919474373e-13
100,PHS,0.0,11806.770535245942,37681.29965051754
100,H2,0.0,655.2632953098282,2963.5397583198064
101,Li-Ion,0.0,0.0,0.0
101,CAES,0.0,0.0,5.583487919474373e-13
101,PHS,0.0,11587.133283670017,24578.242778035623
101,H2,0.0,655.2632953098282,1975.693172213194
102,Li-Ion,0.0,0.0,-0.0
102,CAES,0.0,1.1098104003923976e-13,-0.0
102,PHS,0.0,12708.021077893183,10207.654398336543
102,H2,0.0,655.2632953098282,987.8465861066126
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,1.1098104003923976e-13,0.0
103,PHS,0.0,9026.70675844838,0.0
103,H2,0.0,655.2632953098282,0.0
104,Li-Ion,0.0,0.0,-0.0
104,CAES,8.778339901542387e-13,0.0,6.979359899342961e-13
104,PHS,18744.01034201638,0.0,16575.47152676703
104,H2,6.366462912410498e-11,0.0,4.2230337444357787e-11
105,Li-Ion,0.0,0.0,-0.0
105,CAES,0.0,0.0,6.979359899342961e-13
105,PHS,29896.6633879601,0.0,43013.31933469574
105,H2,1645.3847955117753,0.0,1091.424800493683
106,Li-Ion,0.0,0.0,-0.0
106,CAES,-1.7873286919271668e-12,0.0,-7.231083463860346e-13
106,PHS,26077.46535396363,0.0,66073.82114715788
106,H2,1645.3847955117753,0.0,2182.849600987324
107,Li-Ion,0.0,0.0,-0.0
107,CAES,0.0,0.0,-7.231083463860346e-13
107,PHS,21395.552038193728,0.0,84994.07125039124
107,H2,1645.3847955117753,0.0,3274.2744014809646
108,Li-Ion,0.0,0.0,-0.0
108,CAES,0.0,0.0,-7.231083463860346e-13
108,PHS,20754.34864536469,0.0,103347.30029533591
108,H2,1645.3847955117753,0.0,4365.699201974605
109,Li-Ion,0.0,0.0,-0.0
109,CAES,0.0,0.0,-7.231083463860346e-13
109,PHS,25659.481968872515,0.0,126038.17620747996
109,H2,1645.3847955117753,0.0,5457.124002468246
110,Li-Ion,-0.0,0.0,-0.0
110,CAES,9.094947017729282e-13,0.0,-0.0
110,PHS,33876.387592993735,0.0,155995.3245301471
110,H2,2.2737367544323206e-13,0.0,5457.124002468246
111,Li-Ion,-0.0,0.0,-0.0
111,CAES,0.0,0.0,0.0
111,PHS,31015.003425866904,0.0,183422.12897634736
111,H2,1645.3847955117753,0.0,6548.548802961886
112,Li-Ion,-0.0,0.0,-0.0
112,CAES,-0.0,0.0,-0.0
112,PHS,5951.733279256274,0.0,188685.29217915915
112,H2,1645.3847955117753,0.0,7639.973603455527
113,Li-Ion,0.0,0.0,-0.0
113,CAES,0.0,0.0,-0.0
113,PHS,0.0,10579.885540418636,176721.25944158575
113,H2,1645.3847955117753,0.0,8731.398403949168
114,Li-Ion,0.0,-0.0,-0.0
114,CAES,0.0,0.0,-0.0
114,PHS,0.0,12308.535193141495,162802.42095890664
114,H2,1645.3847955117753,0.0,9822.823204442808
115,Li-Ion,0.0,0.0,-0.0
115,CAES,0.0,0.0,-0.0
115,PHS,0.0,12490.535492598356,148677.77140836377
115,H2,1645.3847955117753,0.0,10914.24800493645
116,Li-Ion,0.0,-0.0,-0.0
116,CAES,0.0,0.0,-0.0
116,PHS,0.0,11997.900525649497,135110.2073621709
116,H2,1645.3847955117753,0.0,12005.672805430091
117,Li-Ion,0.0,0.0,-0.0
117,CAES,0.0,0.0,-0.0
117,PHS,0.0,11356.12024739648,122268.38654165043
117,H2,1645.3847955117753,0.0,13097.097605923733
118,Li-Ion,0.0,0.0,-0.0
118,CAES,0.0,0.0,-0.0
118,PHS,0.0,10337.226606714052,110578.75936506492
118,H2,1645.3847955117753,0.0,14188.522406417374
119,Li-Ion,0.0,0.0,-0.0
119,CAES,0.0,0.0,-0.0
119,PHS,0.0,8624.810998552479,100825.58001847797
119,H2,1645.3847955117753,0.0,15279.947206911016
120,Li-Ion,0.0,0.0,-0.0
120,CAES,0.0,0.0,-0.0
120,PHS,0.0,6532.846729284663,93438.05282452892
120,H2,1645.3847955117753,0.0,16371.372007404658
121,Li-Ion,0.0,0.0,-0.0
121,CAES,0.0,0.0,-0.0
121,PHS,0.0,5489.913816098499,87229.90356135079
121,H2,1645.3847955117753,0.0,17462.7968078983
122,Li-Ion,-0.0,0.0,-0.0
122,CAES,0.0,0.0,-0.0
122,PHS,0.0,4289.346397136345,82379.38977062209
122,H2,1645.3847955117753,0.0,18554.22160839194
123,Li-Ion,0.0,0.0,-0.0
123,CAES,0.0,0.0,-0.0
123,PHS,0.0,2794.5200752680466,79219.26771272409
123,H2,1645.3847955117753,0.0,19645.646408885583
124,Li-Ion,-0.0,0.0,-0.0
124,CAES,0.0,0.0,-0.0
124,PHS,0.0,1398.1196563550493,77638.23460269909
124,H2,1645.3847955117753,0.0,20737.071209379224
125,Li-Ion,-0.0,0.0,0.0
125,CAES,0.0,0.0,-0.0
125,PHS,0.0,1830.2372486919087,75568.55074107106
125,H2,1645.3847955117753,0.0,21828.496009872866
126,Li-Ion,0.0,-0.0,0.0
126,CAES,0.0,0.0,-0.0
126,PHS,0.0,3228.5054291222023,71917.66581420794
126,H2,1645.3847955117753,0.0,22919.920810366508
127,Li-Ion,-0.0,0.0,-0.0
127,CAES,0.0,0.0,-0.0
127,PHS,2404.473360545358,0.0,74043.95997417488
127,H2,1645.3847955117753,0.0,24011.34561086015
128,Li-Ion,0.0,0.0,0.0
128,CAES,0.0,0.0,0.0
128,PHS,31731.967105905118,0.0,102104.78087935888
128,H2,1645.3847955117753,0.0,25102.77041135379
129,Li-Ion,-0.0,0.0,-0.0
129,CAES,8.778339901542387e-13,0.0,6.979359899342961e-13
129,PHS,33876.387592993735,0.0,132061.92920202602
129,H2,-3.5697667044587433e-11,0.0,25102.770411353766
130,Li-Ion,-0.0,0.0,-0.0
130,CAES,8.778339901542387e-13,0.0,1.3958719798685921e-12
130,PHS,33876.387592993735,0.0,162019.07752469316
130,H2,1645.3847955117753,0.0,26194.195211847407
131,Li-Ion,-0.0,0.0,-0.0
131,CAES,8.778339901542387e-13,0.0,2.0938079698028884e-12
131,PHS,33876.387592993735,0.0,191976.2258473603
131,H2,1645.3847955117753,0.0,27285.62001234105
132,Li-Ion,-0.0,0.0,-0.0
132,CAES,-3.5113359606169548e-12,0.0,-6.979359899342959e-13
132,PHS,33876.387592993735,0.0,221933.37417002744
132,H2,1645.3847955117753,0.0,28377.04481283469
133,Li-Ion,-0.0,0.0,-0.0
133,CAES,8.778339901542387e-13,0.0,-0.0
133,PHS,33876.387592993735,0.0,251890.52249269458
133,H2,1645.3847955117753,0.0,29468.469613328332
134,Li-Ion,-0.0,0.0,-0.0
134,CAES,8.778339901542387e-13,0.0,6.979359899342961e-13
134,PHS,33876.387592993735,0.0,281847.6708153617
134,H2,1645.3847955117753,0.0,30559.894413821974
135,Li-Ion,-0.0,0.0,-0.0
135,CAES,8.778339901542387e-13,0.0,1.3958719798685921e-12
135,PHS,33876.387592993735,0.0,311804.81913802883
135,H2,1645.3847955117753,0.0,31651.319214315616
136,Li-Ion,-0.0,0.0,-0.0
136,CAES,0.0,0.0,1.3958719798685921e-12
136,PHS,8951.001180512372,0.0,319720.25785666116
136,H2,1645.3847955117753,0.0,32742.744014809257
137,Li-Ion,0.0,-0.0,-0.0
137,CAES,0.0,1.1098104003923976e-13,1.256284781881733e-12
137,PHS,0.0,7603.272950648907,311122.2625242211
137,H2,1645.3847955117753,0.0,33834.168815302895
138,Li-Ion,0.0,-0.0,-0.0
138,CAES,0.0,0.0,1.256284781881733e-12
138,PHS,0.0,9907.792349715477,299918.25170801475
138,H2,1645.3847955117753,0.0,34925.59361579653
139,Li-Ion,0.0,-0.0,-0.0
139,CAES,0.0,0.0,1.256284781881733e-12
139,PHS,0.0,10625.352706050482,287902.80341816286
139,H2,1645.3847955117753,0.0,36017.01841629017
140,Li-Ion,0.0,0.0,-0.0
