Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
13,H2,2236.1612146893726,0.0,53023.66076758008
14,Li-Ion,-0.0,0.0,-0.0
14,CAES,3165.2228278113653,0.0,15099.366981469968
14,PHS,35250.75839979612,0.0,285938.75022245623
14,H2,2236.1612146893726,0.0,54506.96231155408
15,Li-Ion,-0.0,0.0,-0.0
15,CAES,3165.2228278113653,0.0,17615.928145048296
15,PHS,35250.75839979612,0.0,317111.2651480913
15,H2,2236.1612146893726,0.0,55990.26385552809
16,Li-Ion,0.0,-0.0,-0.0
16,CAES,0.0,0.0,17615.928145048296
16,PHS,11179.759056770632,0.0,326997.611481684
16,H2,2236.161214689372,0.0,57473.56539950209
17,Li-Ion,0.0,0.0,-0.0
17,CAES,0.0,-0.0,17615.928145048296
17,PHS,0.0,4004.754933604996,322468.9217384382
17,H2,0.0,0.0,57473.56539950209
18,Li-Ion,0.0,-0.0,-0.0
18,CAES,0.0,1400.5826143010786,15854.335330543467
18,PHS,0.0,5896.874461559924,315800.5699081714
18,H2,0.0,0.0,57473.56539950209
19,Li-Ion,0.0,-0.0,-0.0
19,CAES,0.0,0.0,15854.335330543467
19,PHS,0.0,7779.824938082005,307002.9246126515
19,H2,0.0,0.0,57473.56539950209
20,Li-Ion,0.0,0.0,-0.0
20,CAES,0.0,0.0,15854.335330543467
20,PHS,0.0,7363.413128760003,298676.169526672
20,H2,0.0,0.0,57473.56539950209
21,Li-Ion,0.0,-0.0,-0.0
21,CAES,0.0,1400.5826143010786,14092.742516038637
21,PHS,0.0,5762.032277946917,292160.30103783536
21,H2,0.0,0.0,57473.56539950209
22,Li-Ion,0.0,0.0,-0.0
22,CAES,0.0,0.0,14092.742516038637
22,PHS,0.0,6602.891399588003,284693.5653566678
22,H2,0.0,0.0,57473.56539950209
23,Li-Ion,0.0,-0.0,-0.0
23,CAES,0.0,0.0,14092.742516038637
23,PHS,0.0,5498.178749342998,278476.06987404963
23,H2,0.0,0.0,57473.56539950209
24,Li-Ion,0.0,0.0,-0.0
24,CAES,0.0,571.5918146380827,13373.818817275824
24,PHS,0.0,3463.7850385779166,274559.12413402763
24,H2,0.0,0.0,57473.56539950209
25,Li-Ion,0.0,-0.0,0.0
25,CAES,0.0,0.0,13373.818817275824
25,PHS,0.0,3596.3092916520072,270492.3162337541
25,H2,0.0,0.0,57473.56539950209
26,Li-Ion,0.0,0.0,-0.0
26,CAES,0.0,1400.5826143010786,11612.226002770994
26,PHS,0.0,2218.9519447159178,267983.0628388792
26,H2,0.0,0.0,57473.56539950209
27,Li-Ion,0.0,0.0,-0.0
27,CAES,0.0,1400.5826143010786,9850.633188266165
27,PHS,0.0,2337.573362790921,265339.6690013875
27,H2,0.0,0.0,57473.56539950209
28,Li-Ion,0.0,-0.0,0.0
28,CAES,0.0,0.0,9850.633188266165
28,PHS,0.0,4058.836502807002,260749.82229552988
28,H2,0.0,0.0,57473.56539950209
29,Li-Ion,0.0,0.0,-0.0
29,CAES,0.0,0.0,9850.633188266165
29,PHS,0.0,5474.239641832997,254559.39783034986
29,H2,0.0,0.0,57473.56539950209
30,Li-Ion,0.0,-0.0,0.0
30,CAES,0.0,1400.5826143010786,8089.040373761336
30,PHS,0.0,5932.542762532923,247850.7112801181
30,H2,0.0,0.0,57473.56539950209
31,Li-Ion,0.0,-0.0,0.0
31,CAES,0.0,0.0,8089.040373761336
31,PHS,0.0,2767.097027343005,244721.59997766596
31,H2,0.0,0.0,57473.56539950209
32,Li-Ion,-0.0,0.0,0.0
32,CAES,0.0,0.0,8089.040373761336
32,PHS,25457.975069756616,0.0,267234.28179965547
32,H2,2236.161214689372,0.0,58956.866943476096
33,Li-Ion,-0.0,0.0,-0.0
33,CAES,3165.2228278113653,0.0,10605.601537339664
33,PHS,35250.75839979612,0.0,298406.79672529054
33,H2,2236.1612146893726,0.0,60440.1684874501
34,Li-Ion,-0.0,0.0,-0.0
34,CAES,3165.2228278113653,0.0,13122.162700917992
34,PHS,35250.75839979612,0.0,329579.3116509256
34,H2,2236.1612146893726,0.0,61923.470031424105
35,Li-Ion,0.0,-0.0,-0.0
35,CAES,0.0,0.0,13122.162700917992
35,PHS,34637.160864527636,0.0,360209.21758898784
35,H2,2236.161214689372,0.0,63406.77157539811
36,Li-Ion,0.0,-0.0,-0.0
36,CAES,0.0,0.0,13122.162700917992
36,PHS,33526.56563237453,0.0,389857.01567966735
36,H2,2236.161214689372,0.0,64890.073119372115
37,Li-Ion,-0.0,0.0,-0.0
37,CAES,2486.842845158877,0.0,15099.366981469968
37,PHS,35250.75839979612,0.0,421029.5306053024
37,H2,-0.0,0.0,64890.073119372115
38,Li-Ion,-0.0,0.0,-0.0
38,CAES,3165.2228278113653,0.0,17615.928145048296
38,PHS,35250.75839979612,0.0,452202.0455309375
38,H2,2236.1612146893726,0.0,66373.37466334611
39,Li-Ion,0.0,0.0,-0.0
39,CAES,0.0,0.0,17615.928145048296
39,PHS,29569.53665446933,0.0,478350.6126695923
39,H2,2236.161214689372,0.0,67856.67620732011
40,Li-Ion,0.0,-0.0,-0.0
40,CAES,0.0,-0.0,17615.928145048296
40,PHS,0.0,391.4008276904691,477908.0055829549
40,H2,0.0,909.8874137261279,66484.96931968536
41,Li-Ion,0.0,-0.0,0.0
41,CAES,0.0,-0.0,17615.928145048296
41,PHS,0.0,16855.035572031575,458847.8563397174
41,H2,0.0,909.8874137261279,65113.26243205062
42,Li-Ion,0.0,-0.0,-0.0
42,CAES,0.0,-0.0,17615.928145048296
42,PHS,0.0,20470.616658784475,435699.1061071774
42,H2,0.0,909.8874137261279,63741.55554441588
43,Li-Ion,0.0,0.0,-0.0
43,CAES,0.0,0.0,17615.928145048296
43,PHS,0.0,21889.970554095373,410945.3104887654
43,H2,0.0,909.8874137261279,62369.84865678114
44,Li-Ion,0.0,-0.0,-0.0
44,CAES,0.0,-0.0,17615.928145048296
44,PHS,0.0,21397.05745067688,386748.91489926196
44,H2,0.0,909.8874137261279,60998.1417691464
45,Li-Ion,0.0,-0.0,-0.0
45,CAES,0.0,-0.0,17615.928145048296
45,PHS,0.0,22162.95041493717,361686.4259609334
45,H2,0.0,909.8874137261279,59626.43488151166
46,Li-Ion,0.0,0.0,0.0
46,CAES,0.0,0.0,17615.928145048296
46,PHS,0.0,21835.989495468377,336993.67364494235
46,H2,0.0,909.8874137261279,58254.72799387692
47,Li-Ion,0.0,-0.0,-0.0
47,CAES,0.0,0.0,17615.928145048296
47,PHS,0.0,21063.69028754317,313174.2590386571
47,H2,0.0,909.8874137261279,56883.02110624218
48,Li-Ion,0.0,-0.0,0.0
48,CAES,0.0,0.0,17615.928145048296
48,PHS,0.0,20064.42324321407,290484.84376802243
48,H2,0.0,909.8874137261279,55511.31421860744
49,Li-Ion,0.0,0.0,-0.0
49,CAES,0.0,0.0,17615.928145048296
49,PHS,0.0,19239.456922979774,268728.3236619878
49,H2,0.0,909.8874137261279,54139.6073309727
50,Li-Ion,0.0,-0.0,0.0
50,CAES,0.0,0.0,17615.928145048296
50,PHS,0.0,18472.576013110276,247839.014101516
50,H2,0.0,909.8874137261279,52767.90044333796
51,Li-Ion,0.0,0.0,-0.0
51,CAES,0.0,0.0,17615.928145048296
51,PHS,0.0,17826.870166160577,227679.88691043144
51,H2,0.0,909.8874137261279,51396.19355570322
52,Li-Ion,0.0,-0.0,-0.0
52,CAES,0.0,0.0,17615.928145048296
52,PHS,0.0,17923.463265195976,207411.52952071492
52,H2,0.0,909.8874137261279,50024.48666806848
53,Li-Ion,0.0,0.0,0.0
53,CAES,0.0,0.0,17615.928145048296
53,PHS,0.0,19056.629539079575,185861.75577294195
53,H2,0.0,909.8874137261279,48652.77978043374
54,Li-Ion,0.0,0.0,-0.0
54,CAES,0.0,0.0,17615.928145048296
54,PHS,0.0,20216.080148279776,163000.84259997614
54,H2,0.0,909.8874137261279,47281.072892799
55,Li-Ion,0.0,-0.0,0.0
55,CAES,0.0,0.0,17615.928145048296
55,PHS,0.0,16325.099806003172,144539.9596559205
55,H2,0.0,909.8874137261279,45909.36600516426
56,Li-Ion,-0.0,0.0,-0.0
56,CAES,0.0,0.0,17615.928145048296
56,PHS,13190.456367551898,0.0,156204.3809807062
56,H2,0.0,0.0,45909.36600516426
57,Li-Ion,-0.0,0.0,0.0
57,CAES,0.0,0.0,17615.928145048296
57,PHS,30427.350995484503,0.0,183111.51989377322
57,H2,0.0,0.0,45909.36600516426
58,Li-Ion,-0.0,0.0,-0.0
58,CAES,0.0,0.0,17615.928145048296
58,PHS,28362.51502772501,0.0,208192.70858772827
58,H2,0.0,0.0,45909.36600516426
59,Li-Ion,-0.0,0.0,-0.0
59,CAES,0.0,0.0,17615.928145048296
59,PHS,24932.3044587378,0.0,230240.53587291308
59,H2,0.0,0.0,45909.36600516426
60,Li-Ion,-0.0,0.0,-0.0
60,CAES,0.0,0.0,17615.928145048296
60,PHS,24826.380840742502,0.0,252194.6940935777
60,H2,0.0,0.0,45909.36600516426
61,Li-Ion,-0.0,0.0,-0.0
61,CAES,0.0,0.0,17615.928145048296
61,PHS,28558.227245682407,0.0,277448.95259687456
61,H2,0.0,0.0,45909.36600516426
62,Li-Ion,-0.0,0.0,-0.0
62,CAES,0.0,0.0,17615.928145048296
62,PHS,31256.6799473787,0.0,305089.47343716084
62,H2,0.0,0.0,45909.36600516426
63,Li-Ion,-0.0,0.0,-0.0
63,CAES,0.0,0.0,17615.928145048296
63,PHS,23775.8426098702,0.0,326114.63267543743
63,H2,0.0,0.0,45909.36600516426
64,Li-Ion,0.0,-0.0,-0.0
64,CAES,0.0,0.0,17615.928145048296
64,PHS,0.0,5436.545995168768,319966.8332482095
64,H2,0.0,909.8874137261279,44537.65911752952
65,Li-Ion,0.0,-0.0,-0.0
65,CAES,0.0,-0.0,17615.928145048296
65,PHS,0.0,21427.830096785274,295735.6390832341
65,H2,0.0,909.8874137261279,43165.95222989478
66,Li-Ion,0.0,-0.0,-0.0
66,CAES,0.0,0.0,17615.928145048296
66,PHS,0.0,22736.157665743875,270024.9512312343
66,H2,0.0,909.8874137261279,41794.24534226004
67,Li-Ion,0.0,-0.0,-0.0
67,CAES,0.0,0.0,17615.928145048296
67,PHS,0.0,22182.189662621575,244940.7060094126
67,H2,0.0,909.8874137261279,40422.5384546253
68,Li-Ion,0.0,-0.0,-0.0
68,CAES,0.0,0.0,17615.928145048296
68,PHS,0.0,21618.459558731975,220493.94267643784
68,H2,0.0,909.8874137261279,39050.83156699056
69,Li-Ion,0.0,-0.0,-0.0
69,CAES,0.0,-0.0,17615.928145048296
69,PHS,0.0,21273.526502677876,196437.23936435243
69,H2,0.0,909.8874137261279,37679.12467935582
70,Li-Ion,0.0,-0.0,-0.0
70,CAES,0.0,0.0,17615.928145048296
70,PHS,0.0,20765.712076743872,172954.78691663375
70,H2,0.0,909.8874137261279,36307.417791721076
71,Li-Ion,0.0,-0.0,-0.0
71,CAES,0.0,0.0,17615.928145048296
71,PHS,0.0,18714.17272127177,151792.27298975442
71,H2,0.0,909.8874137261279,34935.710904086336
72,Li-Ion,0.0,-0.0,-0.0
72,CAES,0.0,0.0,17615.928145048296
72,PHS,0.0,15768.847067354773,133960.41631919958
72,H2,0.0,909.8874137261279,33564.004016451596
73,Li-Ion,0.0,-0.0,-0.0
73,CAES,0.0,0.0,17615.928145048296
73,PHS,0.0,13953.926228623173,118180.9232822337
73,H2,0.0,909.8874137261279,32192.297128816852
74,Li-Ion,0.0,-0.0,-0.0
74,CAES,0.0,0.0,17615.928145048296
74,PHS,0.0,12823.31448043087,103679.95787367945
74,H2,0.0,909.8874137261279,30820.590241182108
75,Li-Ion,0.0,-0.0,-0.0
75,CAES,0.0,0.0,17615.928145048296
75,PHS,0.0,11916.336171680674,90204.62909764843
75,H2,0.0,909.8874137261279,29448.883353547364
76,Li-Ion,0.0,-0.0,-0.0
76,CAES,0.0,26.084437136930713,17583.120257415227
76,PHS,0.0,11056.96675821734,77701.09947360879
76,H2,0.0,909.8874137261279,28077.17646591262
77,Li-Ion,0.0,-0.0,-0.0
77,CAES,0.0,0.0,17583.120257415227
77,PHS,0.0,11104.875812124274,65143.39294121045
77,H2,0.0,909.8874137261279,26705.469578277876
78,Li-Ion,0.0,-0.0,-0.0
78,CAES,0.0,1400.5826143010786,15821.527442910397
78,PHS,0.0,11093.822309132294,52598.186021511676
78,H2,0.0,909.8874137261279,25333.762690643132
79,Li-Ion,0.0,-0.0,-0.0
79,CAES,0.0,1400.5826143010786,14059.934628405568
79,PHS,0.0,7921.876331129795,43639.90500735862
79,H2,0.0,909.8874137261279,23962.05580300839
80,Li-Ion,-0.0,0.0,-0.0
80,CAES,0.0,0.0,14059.934628405568
80,PHS,15643.731182956995,0.0,57473.77599142717
80,H2,0.0,0.0,23962.05580300839
81,Li-Ion,-0.0,0.0,-0.0
81,CAES,0.0,0.0,14059.934628405568
81,PHS,35128.76978961099,0.0,88538.41545723172
81,H2,0.0,0.0,23962.05580300839
82,Li-Ion,-0.0,0.0,-0.0
82,CAES,946.0289527008717,0.0,14812.090116818334
82,PHS,35250.75839979612,0.0,119710.93038286682
82,H2,0.0,0.0,23962.05580300839
83,Li-Ion,-0.0,0.0,-0.0
83,CAES,0.0,0.0,14812.090116818334
83,PHS,33103.291310934976,0.0,148984.42375779903
83,H2,0.0,426.5436274829699,23319.017089791054
84,Li-Ion,-0.0,0.0,-0.0
84,CAES,0.0,0.0,14812.090116818334
84,PHS,32380.412390881855,0.0,177618.66978181712
84,H2,0.0,0.0,23319.017089791054
85,Li-Ion,-0.0,0.0,-0.0
85,CAES,737.5571302385797,0.0,15398.496739938173
85,PHS,35250.75839979612,0.0,208791.18470745222
85,H2,0.0,0.0,23319.017089791054
86,Li-Ion,-0.0,0.0,-0.0
86,CAES,2788.990231646276,0.0,17615.928145048296
86,PHS,35250.75839979612,0.0,239963.69963308732
86,H2,0.0,0.0,23319.017089791054
87,Li-Ion,-0.0,0.0,-0.0
87,CAES,0.0,0.0,17615.928145048296
87,PHS,31045.865569014524,0.0,267417.7957082221
87,H2,0.0,909.8874137261279,21947.31020215631
88,Li-Ion,-0.0,0.0,-0.0
88,CAES,0.0,0.0,17615.928145048296
88,PHS,78.7803419811313,0.0,267487.4617664215
88,H2,0.0,909.8874137261279,20575.603314521566
89,Li-Ion,0.0,-0.0,-0.0
89,CAES,0.0,0.0,17615.928145048296
89,PHS,0.0,16716.47498139407,248584.00074407176
89,H2,0.0,909.8874137261279,19203.896426886822
90,Li-Ion,0.0,-0.0,-0.0
90,CAES,0.0,1400.5826143010786,15854.335330543467
90,PHS,0.0,18906.699230762,227203.77241436718
90,H2,0.0,909.8874137261279,17832.18953925208
91,Li-Ion,0.0,-0.0,-0.0
91,CAES,0.0,1400.5826143010786,14092.742516038637
91,PHS,0.0,20212.910635238895,204346.44341607305
91,H2,0.0,909.8874137261279,16460.482651617334
92,Li-Ion,0.0,-0.0,-0.0
92,CAES,0.0,0.0,14092.742516038637
92,PHS,0.0,21755.74021400027,179744.4392491979
92,H2,0.0,909.8874137261279,15088.77576398259
93,Li-Ion,0.0,-0.0,-0.0
93,CAES,0.0,0.0,14092.742516038637
93,PHS,0.0,21905.09003076358,154973.5461004637
93,H2,0.0,909.8874137261279,13717.068876347847
94,Li-Ion,0.0,-0.0,-0.0
94,CAES,0.0,0.0,14092.742516038637
94,PHS,0.0,21186.10329229388,131015.7034184921
94,H2,0.0,909.8874137261279,12345.361988713103
95,Li-Ion,0.0,-0.0,-0.0
95,CAES,0.0,1400.5826143010786,12331.149701533808
95,PHS,0.0,18082.248684095397,110567.7870021014
95,H2,0.0,909.8874137261279,10973.655101078359
96,Li-Ion,0.0,-0.0,-0.0
96,CAES,0.0,1400.5826143010786,10569.556887028979
96,PHS,0.0,15344.16482766979,93216.17297682342
96,H2,0.0,909.8874137261279,9601.948213443615
97,Li-Ion,0.0,-0.0,-0.0
97,CAES,0.0,1400.5826143010786,8807.96407252415
97,PHS,0.0,13263.940078205691,78216.93572433935
97,H2,0.0,909.8874137261279,8230.24132580887
98,Li-Ion,0.0,-0.0,-0.0
98,CAES,0.0,1400.5826143010786,7046.3712580193205
98,PHS,0.0,11731.288841360398,64950.86368454565
98,H2,0.0,909.8874137261279,6858.534438174127
99,Li-Ion,0.0,-0.0,-0.0
99,CAES,0.0,1400.5826143010786,5284.778443514491
99,PHS,0.0,11589.526574507492,51845.1004113356
99,H2,0.0,909.8874137261279,5486.827550539383
100,Li-Ion,0.0,-0.0,-0.0
100,CAES,0.0,1400.5826143010786,3523.185629009662
100,PHS,0.0,11883.339300277394,38407.085427424376
100,H2,0.0,909.8874137261279,4115.120662904639
101,Li-Ion,0.0,-0.0,-0.0
101,CAES,0.0,0.0,3523.185629009662
101,PHS,0.0,12951.292037021773,23761.399391139435
101,H2,0.0,909.8874137261279,2743.4137752698953
102,Li-Ion,0.0,-0.0,-0.0
102,CAES,0.0,1400.5826143010813,1761.5928145048292
102,PHS,0.0,12506.645260843792,9618.532460649487
102,H2,0.0,909.8874137261279,1371.7068876347437
103,Li-Ion,0.0,-0.0,0.0
103,CAES,0.0,1400.5826143010786,0.0
103,PHS,0.0,8505.741728780393,0.0
103,H2,0.0,909.8874137261279,0.0
104,Li-Ion,-0.0,0.0,0.0
104,CAES,-0.0,0.0,0.0
104,PHS,18357.872276105212,0.0,16234.006685459064
104,H2,2236.161214689372,0.0,1483.301543974003
105,Li-Ion,0.0,0.0,-0.0
105,CAES,0.0,0.0,-0.0
105,PHS,34196.221697807436,0.0,46473.98675015448
105,H2,2236.161214689372,0.0,2966.603087948006
106,Li-Ion,0.0,0.0,-0.0
106,CAES,0.0,0.0,-0.0
106,PHS,30197.76210928024,0.0,73178.09845737269
106,H2,2236.161214689372,0.0,4449.904631922009
107,Li-Ion,0.0,0.0,-0.0
107,CAES,0.0,0.0,-0.0
107,PHS,24989.246037535835,0.0,95276.27961565265
107,H2,2236.161214689372,0.0,5933.206175896012
108,Li-Ion,-0.0,0.0,-0.0
108,CAES,0.0,0.0,-0.0
108,PHS,24245.925877203426,0.0,116717.13707809344
108,H2,2236.161214689372,0.0,7416.507719870015
109,Li-Ion,-0.0,0.0,-0.0
109,CAES,0.0,0.0,-0.0
109,PHS,29476.89500528383,0.0,142783.7804987043
109,H2,2236.161214689372,0.0,8899.809263844018
110,Li-Ion,-0.0,0.0,-0.0
110,CAES,2334.8250732324086,0.0,1856.3401133778802
110,PHS,35250.75839979612,0.0,173956.2954243394
110,H2,2236.161214689372,0.0,10383.11080781802
111,Li-Ion,-0.0,0.0,-0.0
111,CAES,0.0,0.0,1856.3401133778802
111,PHS,34613.93696630962,0.0,204565.66429180524
111,H2,2236.161214689372,0.0,11866.412351792023
112,Li-Ion,-0.0,0.0,-0.0
112,CAES,0.0,0.0,1856.3401133778802
112,PHS,6571.247871408631,0.0,210376.6689807914
112,H2,2236.161214689372,0.0,13349.713895766026
113,Li-Ion,0.0,-0.0,-0.0
113,CAES,0.0,0.0,1856.3401133778802
113,PHS,0.0,11468.204583855375,197408.10003377745
113,H2,2236.161214689372,0.0,14833.01543974003
114,Li-Ion,0.0,-0.0,-0.0
114,CAES,0.0,0.0,1856.3401133778802
114,PHS,0.0,12995.539521495368,182712.3776950415
114,H2,2236.161214689372,0.0,16316.316983714032
115,Li-Ion,0.0,-0.0,-0.0
115,CAES,0.0,0.0,1856.3401133778802
115,PHS,0.0,13186.57915070837,167800.6223596019
115,H2,2236.161214689372,0.0,17799.618527688035
116,Li-Ion,0.0,-0.0,-0.0
116,CAES,0.0,0.0,1856.3401133778802
116,PHS,0.0,12753.997398978376,153378.0426602883
116,H2,2236.161214689372,0.0,19282.92007166204
117,Li-Ion,0.0,-0.0,-0.0
117,CAES,0.0,0.0,1856.3401133778802
117,PHS,0.0,12189.352059383375,139593.97982415106
117,H2,2236.161214689372,0.0,20766.221615636045
118,Li-Ion,0.0,-0.0,-0.0
118,CAES,0.0,0.0,1856.3401133778802
118,PHS,0.0,11289.471022147372,126827.52782588937
118,H2,2236.161214689372,0.0,22249.52315961005
119,Li-Ion,0.0,-0.0,-0.0
119,CAES,0.0,0.0,1856.3401133778802
119,PHS,0.0,9761.609529294372,115788.82466282422
119,H2,2236.161214689372,0.0,23732.824703584054
120,Li-Ion,0.0,-0.0,-0.0
120,CAES,0.0,0.0,1856.3401133778802
120,PHS,0.0,7876.951189729375,106881.34626467314
120,H2,2236.161214689372,0.0,25216.12624755806
121,Li-Ion,0.0,-0.0,-0.0
121,CAES,0.0,0.0,1856.3401133778802
121,PHS,0.0,6925.194658161373,99050.1409753735
121,H2,2236.161214689372,0.0,26699.427791532064
122,Li-Ion,0.0,-0.0,-0.0
122,CAES,0.0,0.0,1856.3401133778802
122,PHS,0.0,5817.423890047373,92471.63409049521
122,H2,2236.161214689372,0.0,28182.72933550607
123,Li-Ion,0.0,-0.0,-0.0
123,CAES,0.0,75.3303592413236,1761.5928145048292
123,PHS,0.0,4310.7901691700445,87596.87107800998
123,H2,2236.161214689372,0.0,29666.030879480073
124,Li-Ion,0.0,-0.0,-0.0
124,CAES,0.0,1400.5826143010786,0.0
124,PHS,0.0,1621.105347897294,85763.67946367696
124,H2,2236.161214689372,0.0,31149.332423454078
125,Li-Ion,0.0,-0.0,-0.0
125,CAES,0.0,0.0,-0.0
125,PHS,0.0,3434.5911222643745,81879.7470269822
125,H2,2236.161214689372,0.0,32632.633967428083
126,Li-Ion,0.0,-0.0,0.0
126,CAES,0.0,-0.0,-0.0
126,PHS,0.0,4832.292853010372,76415.25408231936
126,H2,2236.161214689372,0.0,34115.93551140209
127,Li-Ion,0.0,-0.0,-0.0
127,CAES,0.0,0.0,-0.0
127,PHS,1554.6815826746288,0.0,77790.07088174502
127,H2,2236.161214689372,0.0,35599.23705537609
128,Li-Ion,0.0,-0.0,-0.0
128,CAES,0.0,0.0,-0.0
128,PHS,34457.97309793162,0.0,108261.51970903092
128,H2,2236.161214689372,0.0,37082.5385993501
129,Li-Ion,0.0,0.0,-0.0
129,CAES,3165.2228278113653,0.0,2516.561163578328
129,PHS,35250.75839979612,0.0,139434.03463466602
129,H2,2236.1612146893726,0.0,38565.8401433241
130,Li-Ion,-0.0,0.0,-0.0
130,CAES,3165.2228278113653,0.0,5033.122327156656
130,PHS,35250.75839979612,0.0,170606.54956030112
130,H2,2236.1612146893726,0.0,40049.141687298106
131,Li-Ion,-0.0,0.0,-0.0
131,CAES,3165.2228278113653,0.0,7549.683490734984
131,PHS,35250.75839979612,0.0,201779.06448593622
131,H2,2236.1612146893726,0.0,41532.44323127211
132,Li-Ion,-0.0,0.0,-0.0
132,CAES,3165.2228278113653,0.0,10066.244654313312
132,PHS,35250.75839979612,0.0,232951.57941157132
132,H2,2236.1612146893726,0.0,43015.744775246116
133,Li-Ion,-0.0,0.0,-0.0
133,CAES,3165.2228278113653,0.0,12582.80581789164
133,PHS,35250.75839979612,0.0,264124.0943372064
133,H2,2236.1612146893726,0.0,44499.04631922012
134,Li-Ion,-0.0,0.0,-0.0
134,CAES,3165.2228278113653,0.0,15099.366981469968
134,PHS,35250.75839979612,0.0,295296.60926284146
134,H2,2236.1612146893726,0.0,45982.347863194125
135,Li-Ion,-0.0,0.0,-0.0
135,CAES,3165.2228278113653,0.0,17615.928145048296
135,PHS,35250.75839979612,0.0,326469.12418847653
135,H2,2236.1612146893726,0.0,47465.64940716813
136,Li-Ion,-0.0,0.0,-0.0
136,CAES,0.0,0.0,17615.928145048296
136,PHS,9547.236012331628,0.0,334911.81792339176
136,H2,2236.161214689372,0.0,48948.950951142135
137,Li-Ion,0.0,-0.0,-0.0
137,CAES,0.0,1400.5826143010786,15854.335330543467
137,PHS,0.0,7204.069926070298,326765.25262171624
137,H2,2236.161214689372,0.0,50432.25249511614
138,Li-Ion,0.0,-0.0,-0.0
138,CAES,0.0,1400.5826143010786,14092.742516038637
138,PHS,0.0,9221.764085238294,316337.021901027
138,H2,2236.161214689372,0.0,51915.554039090144
139,Li-Ion,0.0,-0.0,-0.0
139,CAES,0.0,0.0,14092.742516038637
139,PHS,0.0,11300.994884524367,303557.53839441726
139,H2,2236.161214689372,0.0,53398.85558306415
140,Li-Ion,0.0,-0.0,-0.0
140,CAES,0.0,1400.5826143010786,12331.149701533808
140,PHS,0.0,9714.269517389293,292572.368650978
140,H2,2236.161214689372,0.0,54882.157127038154
141,Li-Ion,0.0,-0.0,-0.0
141,CAES,0.0,0.0,12331.149701533808
141,PHS,0.0,10536.833361025372,280657.020531184
141,H2,2236.161214689372,0.0,56365.45867101216
142,Li-Ion,0.0,0.0,-0.0
142,CAES,0.0,0.0,12331.149701533808
142,PHS,0.0,9008.80991551937,270469.60438721074
142,H2,2236.161214689372,0.0,57848.76021498616
143,Li-Ion,0.0,0.0,-0.0
143,CAES,0.0,1400.5826143010786,10569.556887028979
143,PHS,0.0,5937.637399625295,263755.1566777749
143,H2,2236.161214689372,0.0,59332.06175896017
144,Li-Ion,0.0,0.0,-0.0
144,CAES,0.0,0.0,10569.556887028979
144,PHS,0.0,5863.748049932366,257124.26512736434
144,H2,2236.161214689372,0.0,60815.36330293417
145,Li-Ion,0.0,0.0,-0.0
145,CAES,0.0,1400.5826143010786,8807.96407252415
