Hour,Technology,Charging power (MW),Discharging power (MW),State of charge (MWh)
49,CAES,0.0,0.0,20201.77539112767
49,PHS,0.0,16535.39244022882,212528.7148058723
49,H2,0.0,847.731215200581,71801.92062162881
50,Li-Ion,0.0,0.0,-0.0
50,CAES,0.0,-0.0,20201.77539112767
50,PHS,0.0,15866.71781207582,194586.18313893682
50,H2,0.0,847.731215200581,70523.91772895047
51,Li-Ion,0.0,0.0,-0.0
51,CAES,0.0,0.0,20201.77539112767
51,PHS,0.0,15265.636017476123,177323.3717053703
51,H2,0.0,847.731215200581,69245.91483627213
52,Li-Ion,0.0,0.0,-0.0
52,CAES,0.0,0.0,20201.77539112767
52,PHS,0.0,15362.45750969752,159951.07179972038
52,H2,0.0,847.731215200581,67967.91194359379
53,Li-Ion,0.0,0.0,-0.0
53,CAES,0.0,0.0,20201.77539112767
53,PHS,0.0,16410.945927524313,141393.11164208347
53,H2,0.0,847.731215200581,66689.90905091545
54,Li-Ion,0.0,0.0,0.0
54,CAES,0.0,0.0,20201.77539112767
54,PHS,0.0,17384.155752954102,121734.61838628705
54,H2,0.0,847.731215200581,65411.90615823711
55,Li-Ion,0.0,-0.0,0.0
55,CAES,0.0,0.0,20201.77539112767
55,PHS,0.0,14191.339661346672,105686.65154867445
55,H2,0.0,847.731215200581,64133.903265558765
56,Li-Ion,0.0,0.0,-0.0
56,CAES,0.0,0.0,20201.77539112767
56,PHS,12831.633049011763,0.0,117033.76267190365
56,H2,0.0,847.731215200581,62855.900372880424
57,Li-Ion,0.0,0.0,-0.0
57,CAES,0.0,0.0,20201.77539112767
57,PHS,25695.611475522375,0.0,139756.58818276343
57,H2,0.0,847.731215200581,61577.89748020208
58,Li-Ion,-0.0,0.0,-0.0
58,CAES,0.0,0.0,20201.77539112767
58,PHS,23842.408867867747,0.0,160840.6124714721
58,H2,0.0,847.731215200581,60299.89458752374
59,Li-Ion,-0.0,0.0,-0.0
59,CAES,0.0,0.0,20201.77539112767
59,PHS,21035.491795290876,0.0,179442.45855148643
59,H2,0.0,847.731215200581,59021.8916948454
60,Li-Ion,-0.0,0.0,-0.0
60,CAES,0.0,0.0,20201.77539112767
60,PHS,21043.454933415396,0.0,198051.3464953729
60,H2,0.0,847.731215200581,57743.88880216706
61,Li-Ion,-0.0,0.0,-0.0
61,CAES,0.0,0.0,20201.77539112767
61,PHS,24270.666731071757,0.0,219514.08248387935
61,H2,0.0,847.731215200581,56465.885909488716
62,Li-Ion,-0.0,0.0,-0.0
62,CAES,0.0,0.0,20201.77539112767
62,PHS,26478.491845716744,0.0,242929.21508635086
62,H2,0.0,847.731215200581,55187.883016810374
63,Li-Ion,-0.0,0.0,-0.0
63,CAES,0.0,0.0,20201.77539112767
63,PHS,20293.466000047283,0.0,260874.88208746142
63,H2,0.0,847.731215200581,53909.88012413203
64,Li-Ion,0.0,-0.0,-0.0
64,CAES,0.0,0.0,20201.77539112767
64,PHS,0.0,4886.4919536175885,255349.09927236146
64,H2,0.0,847.731215200581,52631.87723145369
65,Li-Ion,0.0,0.0,-0.0
65,CAES,0.0,0.0,20201.77539112767
65,PHS,0.0,18322.949388553592,234628.99171580264
65,H2,0.0,847.731215200581,51353.87433877535
66,Li-Ion,0.0,0.0,-0.0
66,CAES,0.0,0.0,20201.77539112767
66,PHS,0.0,19325.72367209331,212774.91873865086
66,H2,0.0,847.731215200581,50075.87144609701
67,Li-Ion,0.0,-0.0,-0.0
67,CAES,0.0,0.0,20201.77539112767
67,PHS,0.0,18758.533982963843,191562.23984683535
67,H2,0.0,847.731215200581,48797.868553418666
68,Li-Ion,0.0,0.0,-0.0
68,CAES,0.0,-0.0,20201.77539112767
68,PHS,0.0,18255.27324387385,170918.66238196872
68,H2,0.0,847.731215200581,47519.865660740325
69,Li-Ion,0.0,0.0,-0.0
69,CAES,0.0,0.0,20201.77539112767
69,PHS,0.0,18008.63507951693,150553.99030425661
69,H2,0.0,847.731215200581,46241.86276806198
70,Li-Ion,0.0,0.0,-0.0
70,CAES,0.0,0.0,20201.77539112767
70,PHS,0.0,17726.122411709952,130508.79151323644
70,H2,0.0,847.731215200581,44963.85987538364
71,Li-Ion,0.0,-0.0,-0.0
71,CAES,0.0,0.0,20201.77539112767
71,PHS,0.0,15940.862384047336,112482.41507473026
71,H2,0.0,847.731215200581,43685.8569827053
72,Li-Ion,0.0,0.0,-0.0
72,CAES,0.0,0.0,20201.77539112767
72,PHS,0.0,13331.522492219623,97406.75372383246
72,H2,0.0,847.731215200581,42407.85409002696
73,Li-Ion,0.0,0.0,-0.0
73,CAES,0.0,0.0,20201.77539112767
73,PHS,0.0,11677.201837537157,84201.84479227338
73,H2,0.0,847.731215200581,41129.85119734862
74,Li-Ion,0.0,0.0,-0.0
74,CAES,0.0,0.0,20201.77539112767
74,PHS,0.0,10617.70034616544,72195.0500066427
74,H2,0.0,847.731215200581,39851.848304670275
75,Li-Ion,0.0,0.0,-0.0
75,CAES,0.0,914.5301023076245,19051.518604827765
75,PHS,0.0,8845.287340144288,62192.54979939165
75,H2,0.0,847.731215200581,38573.84541199193
76,Li-Ion,0.0,-0.0,-0.0
76,CAES,0.0,1606.1745460049513,17031.341065714998
76,PHS,0.0,7251.456779101584,53992.398108824586
76,H2,0.0,847.731215200581,37295.84251931359
77,Li-Ion,0.0,0.0,-0.0
77,CAES,0.0,1606.1745460049513,15011.163526602231
77,PHS,0.0,7178.229245090758,45875.05417745778
77,H2,0.0,847.731215200581,36017.83962663525
78,Li-Ion,0.0,-0.0,0.0
78,CAES,0.0,1606.1745460049513,12990.985987489465
78,PHS,0.0,8415.468440040591,36358.60529584942
78,H2,0.0,847.731215200581,34739.83673395691
79,Li-Ion,0.0,-0.0,0.0
79,CAES,0.0,1606.1745460049513,10970.808448376698
79,PHS,0.0,5129.011835556291,30558.574163417263
79,H2,0.0,847.731215200581,33461.83384127857
80,Li-Ion,-0.0,0.0,0.0
80,CAES,0.0,0.0,10970.808448376698
80,PHS,17204.50845799698,0.0,45772.65241423379
80,H2,0.0,847.731215200581,32183.830948600225
81,Li-Ion,-0.0,0.0,-0.0
81,CAES,3176.1159611253847,0.0,13496.030372267656
81,PHS,28829.347589817356,0.0,71266.66470887711
81,H2,1173.4545999470902,0.0,32962.21267190845
82,Li-Ion,0.0,-0.0,-0.0
82,CAES,2693.909210927273,0.0,15637.866087231589
82,PHS,28829.347589817356,0.0,96760.67700352044
82,H2,0.0,847.731215200581,31684.209779230107
83,Li-Ion,0.0,-0.0,-0.0
83,CAES,0.0,0.0,15637.866087231589
83,PHS,28566.251498716385,0.0,122022.03141507071
83,H2,0.0,847.731215200581,30406.206886551765
84,Li-Ion,0.0,0.0,-0.0
84,CAES,0.0,0.0,15637.866087231589
84,PHS,28307.202965006472,0.0,147054.30722944724
84,H2,0.0,847.731215200581,29128.203993873423
85,Li-Ion,-0.0,0.0,-0.0
85,CAES,2564.1736538553705,0.0,17676.553467236714
85,PHS,28829.347589817356,0.0,172548.31952409056
85,H2,0.0,847.731215200581,27850.20110119508
86,Li-Ion,-0.0,0.0,-0.0
86,CAES,3176.1159611253847,0.0,20201.77539112767
86,PHS,28829.347589817356,0.0,198042.3318187339
86,H2,55.129713082471426,0.0,27886.77001581398
87,Li-Ion,0.0,0.0,-0.0
87,CAES,0.0,0.0,20201.77539112767
87,PHS,26160.552013259512,0.0,221176.30779869188
87,H2,0.0,847.731215200581,26608.767123135636
88,Li-Ion,-0.0,0.0,-0.0
88,CAES,0.0,0.0,20201.77539112767
88,PHS,254.96256666333,0.0,221401.77314399453
88,H2,0.0,847.731215200581,25330.764230457295
89,Li-Ion,0.0,-0.0,-0.0
89,CAES,0.0,0.0,20201.77539112767
89,PHS,0.0,13771.125943741024,205828.995820957
89,H2,0.0,847.731215200581,24052.761337778953
90,Li-Ion,0.0,-0.0,-0.0
90,CAES,0.0,0.0,20201.77539112767
90,PHS,0.0,17028.505653631797,186572.68172061152
90,H2,0.0,847.731215200581,22774.75844510061
91,Li-Ion,0.0,0.0,-0.0
91,CAES,0.0,0.0,20201.77539112767
91,PHS,0.0,18283.194407893672,165897.53021658084
91,H2,0.0,847.731215200581,21496.75555242227
92,Li-Ion,0.0,-0.0,-0.0
92,CAES,0.0,1606.1745460049513,18181.597852014904
92,PHS,0.0,16870.888142665815,146819.45443970378
92,H2,0.0,847.731215200581,20218.75265974393
93,Li-Ion,0.0,-0.0,-0.0
93,CAES,0.0,1606.1745460049513,16161.420312902137
93,PHS,0.0,17064.061904440234,127522.93232887726
93,H2,0.0,847.731215200581,18940.749767065587
94,Li-Ion,0.0,-0.0,0.0
94,CAES,0.0,1606.1745460049513,14141.24277378937
94,PHS,0.0,16468.51617654006,108899.87011117522
94,H2,0.0,847.731215200581,17662.746874387245
95,Li-Ion,0.0,-0.0,-0.0
95,CAES,0.0,1606.1745460049513,12121.065234676604
95,PHS,0.0,14952.003150954473,91991.72356205466
95,H2,0.0,847.731215200581,16384.743981708903
96,Li-Ion,0.0,0.0,0.0
96,CAES,0.0,1606.1745460049513,10100.887695563837
96,PHS,0.0,12462.89580645058,77898.32974756534
96,H2,0.0,847.731215200581,15106.74108903056
97,Li-Ion,0.0,0.0,-0.0
97,CAES,0.0,0.0,10100.887695563837
97,PHS,0.0,12175.24006390856,64130.22515362344
97,H2,0.0,847.731215200581,13828.738196352217
98,Li-Ion,0.0,0.0,-0.0
98,CAES,0.0,1606.1745460049513,8080.71015645107
98,PHS,0.0,9210.143040785428,53715.135837512506
98,H2,0.0,847.731215200581,12550.735303673873
99,Li-Ion,0.0,0.0,-0.0
99,CAES,0.0,0.0,8080.71015645107
99,PHS,0.0,10788.814953012134,41514.83983200855
99,H2,0.0,847.731215200581,11272.73241099553
100,Li-Ion,0.0,-0.0,0.0
100,CAES,0.0,1606.1745460049513,6060.532617338304
100,PHS,0.0,9846.372643079314,30380.28415103218
100,H2,0.0,847.731215200581,9994.729518317186
101,Li-Ion,0.0,-0.0,-0.0
101,CAES,0.0,1606.1745460049513,4040.355078225537
101,PHS,0.0,9596.627929702698,19528.146830392394
101,H2,0.0,847.731215200581,8716.726625638843
102,Li-Ion,0.0,0.0,-0.0
102,CAES,0.0,1606.1745460049513,2020.17753911277
102,PHS,0.0,10563.873037429772,7582.221482472261
102,H2,0.0,847.731215200581,7438.7237329605
103,Li-Ion,0.0,0.0,0.0
103,CAES,0.0,1606.1745460049538,0.0
103,PHS,0.0,6705.016375852063,0.0
103,H2,0.0,847.731215200581,6160.720840282156
104,Li-Ion,0.0,-0.0,-0.0
104,CAES,0.0,0.0,-0.0
104,PHS,16163.788714060829,0.0,14293.761831427364
104,H2,1879.4264764837708,0.0,7407.391328993431
105,Li-Ion,-0.0,0.0,-0.0
105,CAES,820.3493358194464,0.0,652.2318937393712
105,PHS,28829.347589817356,0.0,39787.77412607069
105,H2,-0.0,0.0,7407.391328993431
106,Li-Ion,0.0,-0.0,-0.0
106,CAES,0.0,0.0,652.2318937393712
106,PHS,24271.319754575834,0.0,61251.08758825008
106,H2,1879.4264764837708,0.0,8654.061817704705
107,Li-Ion,0.0,-0.0,-0.0
107,CAES,0.0,0.0,652.2318937393712
107,PHS,19816.90834468327,0.0,78775.33101440442
107,H2,1879.4264764837708,0.0,9900.732306415981
108,Li-Ion,0.0,-0.0,-0.0
108,CAES,0.0,0.0,652.2318937393712
108,PHS,19259.47639250859,0.0,95806.63310715211
108,H2,1879.4264764837708,0.0,11147.402795127256
109,Li-Ion,0.0,-0.0,0.0
109,CAES,0.0,0.0,652.2318937393712
109,PHS,23967.9528475058,0.0,117001.67689605721
109,H2,1879.4264764837708,0.0,12394.073283838532
110,Li-Ion,-0.0,0.0,-0.0
110,CAES,2613.076002882146,0.0,2729.7998704870733
110,PHS,28829.347589817356,0.0,142495.68919070053
110,H2,1879.4264764837708,0.0,13640.743772549808
111,Li-Ion,-0.0,0.0,-0.0
111,CAES,698.9937258042046,0.0,3285.5460405474305
111,PHS,28829.347589817356,0.0,167989.70148534386
111,H2,1879.4264764837708,0.0,14887.414261261083
112,Li-Ion,-0.0,0.0,-0.0
112,CAES,0.0,0.0,3285.5460405474305
112,PHS,6113.7288412140115,0.0,173396.1186010429
112,H2,1879.4264764837708,0.0,16134.084749972359
113,Li-Ion,0.0,-0.0,-0.0
113,CAES,0.0,0.0,3285.5460405474305
113,PHS,0.0,9389.125834086128,162778.63049807068
113,H2,1879.4264764837708,0.0,17380.755238683632
114,Li-Ion,0.0,-0.0,-0.0
114,CAES,0.0,0.0,3285.5460405474305
114,PHS,0.0,10736.020428450043,150638.03602882742
114,H2,1879.4264764837708,0.0,18627.425727394908
115,Li-Ion,0.0,-0.0,-0.0
115,CAES,0.0,0.0,3285.5460405474305
115,PHS,0.0,10914.373410173088,138295.75498140464
115,H2,1879.4264764837708,0.0,19874.096216106183
116,Li-Ion,0.0,-0.0,-0.0
116,CAES,0.0,0.0,3285.5460405474305
116,PHS,0.0,10543.153766043477,126373.25956949082
116,H2,1879.4264764837708,0.0,21120.76670481746
117,Li-Ion,0.0,-0.0,-0.0
117,CAES,0.0,0.0,3285.5460405474305
117,PHS,0.0,10080.942538528165,114973.4456399561
117,H2,1879.4264764837708,0.0,22367.437193528734
118,Li-Ion,0.0,-0.0,-0.0
118,CAES,0.0,0.0,3285.5460405474305
118,PHS,0.0,9295.10248348249,104462.28179166706
118,H2,1879.4264764837708,0.0,23614.10768224001
119,Li-Ion,0.0,-0.0,-0.0
119,CAES,0.0,0.0,3285.5460405474305
119,PHS,0.0,7936.05249768416,95487.96996885339
119,H2,1879.4264764837708,0.0,24860.778170951286
120,Li-Ion,0.0,-0.0,-0.0
120,CAES,0.0,0.0,3285.5460405474305
120,PHS,0.0,6182.724352574236,88496.37102584029
120,H2,1879.4264764837708,0.0,26107.44865966256
121,Li-Ion,0.0,-0.0,-0.0
121,CAES,0.0,1606.1745460049513,1265.3685014346636
121,PHS,0.0,1880.4201984580234,86369.93887033174
121,H2,-0.0,0.0,26107.44865966256
122,Li-Ion,0.0,-0.0,-0.0
122,CAES,0.0,0.0,1265.3685014346636
122,PHS,0.0,4373.151900628678,81424.65545439863
122,H2,1879.4264764837708,0.0,27354.119148373837
123,Li-Ion,0.0,-0.0,-0.0
123,CAES,0.0,0.0,1265.3685014346636
123,PHS,0.0,3012.910480036488,78017.57137198347
123,H2,1879.4264764837708,0.0,28600.789637085112
124,Li-Ion,0.0,-0.0,-0.0
124,CAES,0.0,0.0,1265.3685014346636
124,PHS,0.0,1684.3175851234869,76112.89757831117
124,H2,1879.4264764837708,0.0,29847.460125796388
125,Li-Ion,0.0,-0.0,-0.0
125,CAES,0.0,0.0,1265.3685014346636
125,PHS,0.0,2099.2255512782967,73739.03416333416
125,H2,1879.4264764837708,0.0,31094.130614507663
126,Li-Ion,0.0,-0.0,0.0
126,CAES,0.0,0.0,1265.3685014346636
126,PHS,0.0,3461.4327898837373,69824.74841242797
126,H2,1879.4264764837708,0.0,32340.80110321894
127,Li-Ion,0.0,-0.0,0.0
127,CAES,0.0,0.0,1265.3685014346636
127,PHS,2000.5124289460314,0.0,71593.81683481402
127,H2,1879.4264764837708,0.0,33587.47159193021
128,Li-Ion,0.0,-0.0,0.0
128,CAES,855.3229604058033,0.0,1945.4067362032545
128,PHS,28829.347589817356,0.0,97087.82912945734
128,H2,1879.4264764837708,0.0,34834.14208064148
129,Li-Ion,0.0,0.0,-0.0
129,CAES,3176.1159611253847,0.0,4470.628660094213
129,PHS,28829.347589817356,0.0,122581.84142410067
129,H2,1879.4264764837708,0.0,36080.812569352755
130,Li-Ion,0.0,0.0,-0.0
130,CAES,3176.1159611253847,0.0,6995.850583985171
130,PHS,28829.347589817356,0.0,148075.853718744
130,H2,1879.4264764837708,0.0,37327.48305806403
131,Li-Ion,-0.0,0.0,-0.0
131,CAES,3176.1159611253847,0.0,9521.07250787613
131,PHS,28829.347589817356,0.0,173569.86601338733
131,H2,1879.4264764837708,0.0,38574.1535467753
132,Li-Ion,-0.0,0.0,-0.0
132,CAES,3176.1159611253847,0.0,12046.294431767088
132,PHS,28829.347589817356,0.0,199063.87830803066
132,H2,1879.4264764837708,0.0,39820.82403548657
133,Li-Ion,-0.0,0.0,-0.0
133,CAES,3176.1159611253847,0.0,14571.516355658046
133,PHS,-0.0,0.0,199063.87830803066
133,H2,1879.4264764837708,0.0,41067.49452419784
134,Li-Ion,-0.0,0.0,-0.0
134,CAES,3176.1159611253847,0.0,17096.738279549005
134,PHS,28829.347589817356,0.0,224557.890602674
134,H2,1879.4264764837708,0.0,42314.165012909114
135,Li-Ion,-0.0,0.0,-0.0
135,CAES,3176.1159611253847,0.0,19621.960203439965
135,PHS,28829.347589817356,0.0,250051.9028973173
135,H2,1879.4264764837708,0.0,43560.835501620386
136,Li-Ion,0.0,-0.0,-0.0
136,CAES,0.0,0.0,19621.960203439965
136,PHS,8639.836950718312,0.0,257692.17671062847
136,H2,1879.4264764837708,0.0,44807.50599033166
137,Li-Ion,0.0,-0.0,-0.0
137,CAES,0.0,1606.1745460049513,17601.7826643272
137,PHS,0.0,5077.561323230341,251950.32726754266
137,H2,1879.4264764837708,0.0,46054.17647904293
138,Li-Ion,0.0,0.0,-0.0
138,CAES,0.0,0.0,17601.7826643272
138,PHS,0.0,8416.021667938618,242433.2527802358
138,H2,1879.4264764837708,0.0,47300.8469677542
139,Li-Ion,0.0,-0.0,-0.0
139,CAES,0.0,0.0,17601.7826643272
139,PHS,0.0,9053.821772273615,232194.93596009465
139,H2,1879.4264764837708,0.0,48547.51745646547
140,Li-Ion,0.0,0.0,-0.0
140,CAES,0.0,0.0,17601.7826643272
140,PHS,0.0,8915.606133439618,222112.91727962025
140,H2,1879.4264764837708,0.0,49794.187945176745
141,Li-Ion,0.0,-0.0,-0.0
141,CAES,0.0,1546.726820202424,15656.375928123936
141,PHS,0.0,6884.685492222197,214327.52089681744
141,H2,1879.4264764837708,0.0,51040.85843388802
142,Li-Ion,0.0,-0.0,-0.0
142,CAES,0.0,0.0,15656.375928123936
142,PHS,0.0,7062.09895391862,206341.5003715593
142,H2,1879.4264764837708,0.0,52287.52892259929
143,Li-Ion,0.0,0.0,-0.0
143,CAES,0.0,1606.1745460049513,13636.19838901117
143,PHS,0.0,3951.7830993206717,201872.7126714051
143,H2,1879.4264764837708,0.0,53534.19941131056
144,Li-Ion,0.0,0.0,-0.0
144,CAES,0.0,0.0,13636.19838901117
